datetime,Evaporator temp,Souce_temp_in,Souce_temp_out,Condensor temp,Condensor pressure,Sink_temp_in,Sink_temp_out,COP,Compressor Power1 [W],Compressor Power2 [W],Condensor load[W],Temp difference,Intermediate pressure [bar],Vapour fraction Flash tank,error
2025/09/09 00:15:00,13.54,20.33,16.56,93.97,22.23,65.25,83.15,3.1860458138684264,2106363.844720593,2456712.2102791416,14538745.95555556,53.38408343269555,9.41,0.1941128407164953,
2025/09/09 02:45:00,13.47,20.26,16.53,93.9,22.27,65.66,83.1,3.1621077178325216,2073553.11140849,2396822.568507219,14136369.866666663,53.31229390497856,9.45,0.19297771565171173,
2025/09/09 05:15:00,13.34,20.18,16.43,93.84,22.19,66.06,83.05,3.147336201296258,2038437.717414567,2358467.1739146654,13839079.906666663,53.29476654881398,9.42,0.1941980949723733,
2025/09/09 07:45:00,13.29,20.06,16.32,93.75,22.24,66.17,83.01,3.135589021131257,2008452.3160008108,2381051.3616054473,13764217.035555556,53.1200096595133,9.31,0.19579212740649649,
2025/09/09 10:15:00,13.14,19.94,16.2,93.63,22.25,65.99,83.0,3.1395094984409395,2048249.060748117,2362730.2129905154,13848853.095000004,53.10183499856669,9.4,0.19008459108883452,
2025/09/09 12:45:00,12.72,19.87,15.83,93.54,22.32,65.82,83.0,3.105487695942591,2109570.703497891,2371127.2724714708,13915248.331111114,52.39364767499029,9.42,0.18698676130071168,
2025/09/09 15:15:00,13.01,19.84,16.06,93.3,22.1,65.62,83.0,3.156657934182764,2050779.5057840785,2427892.0969622214,14138185.844444439,52.98675545629635,9.24,0.19285440217683472,
2025/09/09 17:45:00,12.96,19.94,15.97,93.08,22.29,65.4,83.04,3.1337668684148783,2126870.0025584307,2426853.8677507243,14270833.499999998,52.3805368101676,9.37,0.18731819416813367,
2025/09/09 20:15:00,12.82,19.92,15.86,93.1,22.3,65.18,83.09,3.1438830261376944,2158764.593369752,2464469.05047345,14535430.634999998,52.51525413377948,9.36,0.18703858421144326,
2025/09/09 22:45:00,12.73,19.86,15.86,92.75,22.22,65.07,83.13,3.1472862226317724,2157074.0781255574,2502501.3137638383,14665555.776666667,53.15640635337792,9.3,0.19509634337715417,
2025/09/11 03:30:00,12.9,19.62,15.9,94.27,22.16,65.29,82.88,3.1528462293607724,2101729.936882594,2413732.850839551,14237123.193333322,53.00095613137972,9.34,0.18718251271818204,
2025/09/11 06:00:00,12.71,19.62,15.71,93.08,22.26,65.49,83.29,3.1219741800622867,2131196.12922592,2479664.0426077894,14395520.577777786,53.786906197926044,9.3,0.19987824050152356,
2025/09/11 08:30:00,12.44,19.45,15.57,93.05,22.31,65.02,83.53,3.1442217125835947,2180859.7667168444,2604867.2672916646,15047955.413333336,54.00515157473387,9.18,0.2021643038290306,
2025/09/11 11:00:00,12.51,19.45,15.55,92.78,22.25,65.49,83.28,3.1193161615477036,2154606.264622904,2484606.9317857306,14471710.366666673,53.47783083334872,9.29,0.19619084333798817,
2025/09/11 13:30:00,12.68,19.56,15.71,93.19,22.24,65.76,83.03,3.1086593245500858,2080899.7877283888,2409895.094000226,13960874.192222217,53.248478372057946,9.3,0.19498151249605963,
2025/09/11 16:00:00,12.6,19.51,15.71,93.6,22.33,66.02,82.9,3.0984789611168613,2042480.5694614516,2400791.155944591,13767903.795555562,53.584124815844746,9.28,0.19737075428046977,
2025/09/11 18:30:00,12.86,19.61,15.91,94.03,22.32,66.62,82.87,3.0673005701202487,1972693.5513091956,2307748.027016758,13129902.5,53.543206760126054,9.32,0.19763733110054515,
2025/09/11 21:00:00,12.76,19.6,15.83,93.99,22.25,66.43,82.85,3.0838326975411343,2009975.1109906367,2305847.3426137404,13309777.4211111,53.627355359949036,9.38,0.19614686000127285,
2025/09/11 23:30:00,12.67,19.46,15.77,93.6,21.97,65.83,82.93,3.115388066349986,2027208.762533134,2371849.5152571914,13705310.850000005,53.311832431218875,9.22,0.198201444860763,
2025/09/12 02:00:00,12.75,19.36,15.82,94.53,22.27,66.44,82.73,3.0358530213225636,1995562.2051983913,2307650.2751329415,13064434.295000006,54.04380261305931,9.33,0.20543067985139332,
2025/09/12 04:30:00,12.79,19.27,15.86,94.26,22.18,65.95,82.65,3.059521208569619,2002679.1272533184,2381422.115876067,13413804.616666669,54.27039073276575,9.21,0.21223736421856546,
2025/09/12 07:00:00,12.28,19.11,15.39,93.58,22.2,65.46,82.62,3.0962922909460917,2066732.4385469507,2432902.4867390483,13932721.66000001,54.69011269395071,9.24,0.20473446854452498,
2025/09/12 09:30:00,11.73,19.04,14.98,92.98,22.4,65.47,82.81,3.073447177058366,2144414.9131184514,2439900.7585414257,14090143.943333335,53.934021691985095,9.32,0.19525743547099916,
2025/09/12 12:00:00,12.1,19.07,15.16,92.75,22.14,65.77,83.0,3.0901893797913993,2109118.849781593,2398381.5658882814,13929538.938333338,53.100457524594106,9.26,0.19115690798663232,
2025/09/12 14:30:00,12.36,19.22,15.38,93.13,22.28,66.07,83.18,3.093251544882881,2077429.6137579062,2429887.432702414,13942785.01000001,53.31873802181627,9.22,0.19509882505995643,
2025/09/12 17:00:00,12.59,19.34,15.66,93.69,22.3,66.19,83.08,3.1015992649159454,2044575.9736143195,2386164.2711079344,13742917.265,53.742778718592376,9.3,0.19559553675248562,
2025/09/12 19:30:00,12.58,19.38,15.63,93.77,22.25,66.09,82.98,3.0985321538820356,2035168.017141496,2378316.549906626,13675847.075,54.0827187787296,9.3,0.19902851332737384,
2025/09/12 22:00:00,12.55,19.34,15.6,93.57,22.24,65.99,82.89,3.09836892062418,2036003.9417244021,2381085.883115624,13686298.81666667,54.08943800945326,9.29,0.19907322737405533,
2025/09/13 00:30:00,12.55,19.33,15.54,93.38,22.37,65.91,82.95,3.087609479602315,2087314.1474295445,2381377.278076245,13798093.613333335,53.73280734678275,9.38,0.19438573442717444,
2025/09/13 03:00:00,12.42,19.25,15.37,93.27,22.32,65.85,83.02,3.0830133887106626,2095729.534266274,2416163.4999503815,13910737.182222223,53.54237004150059,9.29,0.19626808674361026,
2025/09/13 05:30:00,12.22,19.12,15.31,93.13,22.24,65.78,83.1,3.098161319802794,2099926.863704628,2432111.484447101,14041514.519999992,53.8074253461495,9.26,0.1963218799420641,
2025/09/13 08:00:00,12.12,18.98,15.12,92.98,22.29,65.79,83.14,3.0765375153186705,2111420.897627049,2424236.7012735927,13954633.916666662,53.57904645432541,9.26,0.19523778865648103,
2025/09/13 10:30:00,11.94,18.92,15.05,92.9,22.08,66.17,83.17,3.081199691705469,2092256.3596226582,2401808.44077416,13847620.11111111,53.51890794938532,9.21,0.1961803271695575,
2025/09/13 14:00:00,12.42,19.1,15.46,93.5,22.29,66.7,83.21,3.0718976272759577,2012964.9259094521,2367080.817563008,13455575.70499999,53.9585062236539,9.24,0.19979107653992956,
2025/09/13 16:30:00,12.76,19.32,15.78,94.52,22.25,66.95,83.12,3.0484298467748663,2002118.7207984768,2313727.0394527502,13157073.545000002,53.86729392868472,9.32,0.2026910845304618,
2025/09/13 19:00:00,12.99,19.48,16.04,94.58,22.24,67.0,83.02,3.0385308684377437,1981836.1903641548,2317571.507336705,13064412.349999996,54.017660314730676,9.3,0.2092008180034221,
2025/09/13 21:30:00,12.94,19.44,16.01,94.64,22.21,67.04,82.92,3.020257248331722,1954420.7403246798,2314947.774932585,12895110.506666664,54.1254016762918,9.24,0.21264939572864894,
2025/09/14 00:00:00,12.96,19.49,16.03,94.6,22.23,66.88,82.89,3.0341505084661122,1972035.140915226,2302221.3867349196,12969258.946111113,53.5434178763461,9.29,0.2047407331712592,
2025/09/14 02:30:00,12.73,19.35,15.78,93.78,22.29,66.04,82.88,3.0876868863818148,2054569.2894843242,2365667.7625107444,13648853.679999992,53.86476232362662,9.36,0.19877466635183638,
2025/09/14 05:00:00,12.43,19.32,15.51,93.39,22.26,65.2,82.87,3.1147859941984515,2145934.7241190644,2451031.157540316,14319108.320000002,53.98160187914715,9.35,0.19647478612277777,
2025/09/14 07:30:00,12.31,19.22,15.35,93.3,22.38,64.45,82.89,3.129148090955593,2223429.1479653916,2587830.066545292,15055708.848888887,53.89255735083566,9.25,0.19758276799209928,
2025/09/14 10:00:00,12.17,19.14,15.19,93.35,22.27,64.88,82.94,3.111873351113573,2186145.6642228905,2516146.395250948,14633472.186666666,53.619482228442735,9.25,0.19528939545543764,
2025/09/14 12:30:00,12.35,19.22,15.37,93.4,22.28,65.32,82.98,3.1075340295529896,2179325.0511453594,2434671.1312348885,14338686.743333342,53.375949656014825,9.39,0.1896869324662878,
2025/09/14 15:00:00,12.56,19.34,15.57,93.6,22.25,65.76,83.01,3.107043742217178,2132676.370020145,2364529.2191614374,13973548.416666666,53.466679429056114,9.46,0.1885599742104851,
2025/09/14 17:30:00,12.71,19.57,15.75,93.82,22.28,65.97,83.03,3.105827859241758,2050489.2356726613,2397968.7719774814,13816665.585555557,53.42894296116549,9.29,0.19607179745119252,
2025/09/14 20:00:00,12.82,19.62,15.93,94.03,22.29,66.17,83.05,3.103867931780951,2002327.6181682271,2403041.790266591,13674217.919999994,53.51374549544619,9.22,0.20051379755541285,
2025/09/14 22:30:00,12.73,19.48,15.75,93.78,22.28,66.36,83.0,3.0959348788741754,2034077.1666306406,2349054.8758588866,13570412.728888888,54.049810626451176,9.37,0.19777741080040553,
2025/09/15 01:00:00,12.68,19.45,15.71,93.88,22.26,67.3,83.42,3.0458088679406865,1976470.400063586,2335886.806353469,13135107.064444445,55.18760357724983,9.29,0.21470774227076195,
2025/09/15 03:30:00,13.1,19.39,16.2,94.84,21.96,67.88,83.14,2.974902930690134,1947611.0388339018,2220110.1443432695,12399090.806666669,54.22225156359724,9.34,0.2165226897938798,
2025/09/15 06:00:00,12.81,19.26,15.91,94.85,22.18,67.28,82.87,2.990966104277034,1956352.54982341,2272826.613995922,12649845.523333335,53.962241231346354,9.28,0.21005128630485467,
2025/09/15 08:30:00,12.65,19.16,15.65,94.14,22.36,67.19,83.15,3.021801033872193,1987976.075245204,2316594.9562988705,13008069.43333334,54.48173575694028,9.31,0.20728643728445825,
2025/09/15 11:00:00,12.52,19.15,15.6,94.38,22.19,67.06,83.37,3.0462749822343556,2002153.7457409091,2340649.0166512276,13229892.744444445,54.567492317161054,9.26,0.20979778481251357,
2025/09/15 13:30:00,12.65,19.38,15.73,94.06,22.22,66.91,83.52,3.078829784968001,2033857.3098514373,2339432.18177425,13465138.267777778,54.7333472910052,9.39,0.20577714295060384,
2025/09/15 16:00:00,12.91,19.58,15.96,94.66,22.23,66.64,83.37,3.091167614040569,2009666.0096054228,2381216.676352955,13573490.486111116,54.33099942685902,9.29,0.20773986524993235,
2025/09/15 18:30:00,13.15,19.73,16.32,94.92,22.16,66.37,83.22,3.109772190180782,2022100.2559503955,2377582.0277332137,13682588.486111106,53.35153335356591,9.3,0.20227244889382587,
2025/09/15 21:00:00,12.78,19.73,15.9,93.88,22.29,66.3,83.06,3.096903208456821,2037657.5242037612,2345923.645948714,13576034.828888891,53.22549117794887,9.37,0.19456633002753124,
2025/09/15 23:30:00,12.87,19.63,15.93,93.8,22.4,66.43,82.97,3.089990767172733,1999065.1936584543,2345596.807017378,13425484.001111103,53.61732104155726,9.34,0.19677571409888536,
2025/09/16 02:00:00,12.95,19.41,15.9,94.61,22.26,66.39,82.96,3.0053821373422807,1941701.403001562,2237433.395614159,12560387.71777777,52.86761258471711,9.32,0.19435678696230874,
2025/09/16 04:30:00,12.75,19.28,15.83,94.58,22.21,66.23,82.92,2.9879375757471256,1922544.8530966393,2271738.6318182233,12532750.951111108,52.836882513392595,9.18,0.20082469303156567,
2025/09/16 07:00:00,12.46,19.08,15.46,94.1,22.28,65.68,82.94,3.024102646349514,1988059.189413061,2297733.5599519983,12961172.619999994,53.65766994394147,9.28,0.19813758450433927,
2025/09/16 09:30:00,12.12,18.96,15.11,92.7,22.24,65.13,82.97,3.0822937818340734,2127199.6164317504,2423748.736655527,14027878.43111111,53.854387258300505,9.29,0.19608851356335033,
2025/09/16 12:00:00,11.69,18.92,14.86,93.06,22.22,64.73,83.0,3.0862902562352525,2158538.611312915,2493944.6594494465,14359418.149999995,53.79187584946402,9.19,0.19801566337109486,
2025/09/16 14:30:00,12.19,19.02,15.25,93.4,22.25,65.03,82.97,3.100013958014862,2116138.569516671,2429048.2044902085,14090678.983333332,53.671516548832415,9.28,0.19304157887339574,
2025/09/16 17:00:00,12.87,19.12,16.06,93.66,22.28,65.32,82.9,3.11629992898968,2014758.8289971265,2435093.7636745544,13867731.020000007,53.190085372263184,9.16,0.19674764474081227,
2025/09/16 19:30:00,12.71,19.05,15.85,93.71,22.19,65.6,82.83,3.1034692794839094,2052064.755719421,2331297.7693125526,13604242.281666672,53.12348828574943,9.36,0.18878509863003412,
2025/09/16 22:00:00,12.52,18.96,15.7,93.48,22.18,65.4,82.93,3.1001843799234794,2061585.4876107702,2397246.891960049,13823811.295555558,53.027720096476685,9.23,0.19286695609833368,
2025/09/17 00:30:00,12.48,18.8,15.51,93.34,22.33,65.2,82.92,3.086495439061983,2131393.191901463,2391626.5778691857,13960885.106666662,52.98418283156633,9.36,0.18713286971203616,
2025/09/17 03:00:00,12.16,18.62,15.25,93.15,22.23,65.01,82.99,3.0872534209578952,2161850.7760552387,2414307.811999999,14128359.361111103,53.065160776169535,9.32,0.18756194244179575,
2025/09/17 05:30:00,12.12,18.47,15.24,92.95,22.21,64.77,83.02,3.1105212748802304,2140926.482685311,2470693.3842776674,14345182.34722222,53.55197303811184,9.21,0.19061625288893713,
2025/09/17 08:00:00,11.44,18.3,14.84,92.7,22.23,64.52,82.98,3.0921209632905424,2212779.3607867155,2514545.3115487453,14618063.777777784,53.50263356037226,9.2,0.19118415603827538,
2025/09/17 10:30:00,10.54,18.29,14.53,92.65,22.38,64.27,82.94,3.1235920500927308,2339411.7900774362,2669875.4897615416,15647573.858888889,54.15538958764773,9.19,0.19212366045124435,
2025/09/17 13:00:00,10.76,18.41,14.67,92.89,22.37,65.01,82.93,3.1020556003714916,2288073.1363761965,2564030.1212391322,15052072.24888889,53.84399593909234,9.28,0.1894896123765184,
2025/09/17 20:45:00,12.44,18.95,15.57,93.05,22.23,66.26,83.28,3.1042354066937303,2175923.9765911945,2427962.7347411397,14292156.376666665,53.104128638420036,9.37,0.18936508629362353,
2025/09/17 23:15:00,12.37,18.93,15.59,93.4,22.26,66.4,84.01,3.1307415049265526,2215257.109032782,2495807.312160497,14749768.146666666,53.82884966817318,9.37,0.19244408643148797,
2025/09/18 07:00:00,11.25,18.74,15.11,92.69,22.42,64.53,83.3,3.1264342604037965,2264964.625590372,2603803.82057953,15222493.983888885,53.40639270702479,9.23,0.18969934439171598,
2025/09/18 09:30:00,11.72,18.58,15.16,92.93,22.42,64.93,82.89,3.097473270190658,2193958.9536601943,2524678.3538153563,14616465.624444438,53.526737968755356,9.24,0.19166518314824585,
2025/09/18 12:00:00,11.88,18.7,15.24,93.25,22.3,65.33,82.48,3.053205227131538,2061914.325602697,2344246.669297428,13453459.463888895,53.338290382080515,9.29,0.19223365696390976,
2025/09/18 14:30:00,12.58,18.94,15.66,93.35,22.22,65.51,82.54,3.0670257375231347,2055974.472659228,2311878.4745929134,13396894.542777779,53.058880420225535,9.36,0.19111595784529753,
2025/09/18 17:00:00,12.82,19.31,15.9,93.18,22.25,65.01,82.69,3.1040801129208027,2122062.7998529137,2386415.1020268826,13995266.999999994,52.784556337792594,9.39,0.1896992784013466,
2025/09/18 19:30:00,13.21,19.39,16.24,93.81,22.25,64.87,82.84,3.146777540509908,2089378.0729970601,2406056.4666365627,14146791.651666664,53.277829686539064,9.38,0.18963441627999333,
2025/09/22 07:30:00,12.33,19.09,15.62,93.06,22.25,63.59,83.12,3.183151287670342,2308464.2953471327,2529605.8893867163,15400971.74,51.22047659678395,9.37,0.16606700193428106,
2025/09/22 10:00:00,11.51,18.94,15.25,92.93,22.3,62.68,83.03,3.18488843412153,2359577.4347733827,2678371.113743987,16045953.519444445,52.54286312474488,9.23,0.1802443058922133,
2025/09/22 12:30:00,10.75,18.75,14.91,92.46,22.18,61.77,83.25,3.2314034974484165,2526200.169407829,2804327.599542536,17225770.246666666,52.83376605290607,9.23,0.17660498763828186,
2025/09/22 15:00:00,10.8,18.68,14.86,92.6,22.25,61.57,83.54,3.2269667623312164,2556257.573562872,2843683.7568821777,17426125.542222228,52.50149019982712,9.2,0.17400901587113143,
2025/09/22 17:30:00,10.45,18.64,14.72,92.69,22.28,61.4,83.84,3.2546715739246315,2629315.6117016454,2805657.367887557,17689747.460000005,50.34274003491328,9.25,0.14690521083644748,
2025/09/25 13:30:00,5.54,16.37,11.91,91.97,22.99,60.16,84.79,3.0992287970662296,2961235.6216837247,3349163.8294860404,19558000.20166667,54.681756867913236,8.88,0.1741007059642458,
2025/09/25 16:00:00,5.6,16.43,11.91,92.53,23.05,60.13,84.97,3.0990007144224925,2966569.7265375075,3338170.1555682244,19539012.899999995,54.37972881844274,8.9,0.17095959013987416,
2025/09/25 18:30:00,5.76,16.41,11.94,95.57,24.72,60.1,88.31,3.0310140057236543,2884218.5682042227,3391193.296661401,19021451.337777775,54.04448341716551,9.0,0.1644401647816633,
2025/09/25 21:00:00,6.66,16.47,12.05,94.85,24.5,60.14,88.64,3.033739959135958,2963657.616347724,3395326.649433923,19292110.75,54.403505013695735,9.09,0.16630383791115924,
2025/09/25 23:30:00,6.67,16.46,12.07,95.2,24.69,60.32,88.96,3.018122866800472,2940847.885684566,3406085.893457461,19156427.25333333,55.187617684841314,9.12,0.1732176145704553,
2025/09/26 10:00:00,8.41,16.25,12.5,94.15,23.55,60.72,86.36,2.968885380027302,2516759.301938154,2829681.9290370415,15873540.246666666,51.84764432981683,8.99,0.16733164402593345,
2025/09/26 12:30:00,5.56,16.34,11.9,95.52,24.62,60.48,87.19,3.0259215274981655,2822111.7264401964,3300262.7087561437,18526401.74611111,53.99463112019163,9.01,0.16594950768221695,
2025/09/26 15:00:00,5.44,16.31,11.85,95.0,24.14,60.24,87.23,3.047356760693545,2845575.4130266984,3341578.115304941,18855055.058888886,54.176229108977395,8.91,0.16952974393382883,
2025/09/26 17:30:00,5.48,16.31,11.85,95.28,24.46,60.11,87.26,3.03390865791323,2855807.3713977174,3341272.189884969,18801958.725000005,54.043476686269855,8.97,0.1663616651808476,
2025/09/26 20:00:00,5.41,16.23,11.79,94.84,24.25,60.03,87.36,3.0429225155399116,2881367.5478448826,3351456.4897982143,18966596.384999998,54.12867651802645,8.95,0.16624754788004376,
2025/09/26 22:30:00,5.43,16.15,11.72,94.97,24.31,59.95,87.51,3.038285143563824,2938654.7944491506,3414036.556518709,19301894.040000003,54.14568494606391,8.94,0.1655765990356519,
2025/09/27 01:00:00,5.42,16.11,11.69,95.13,24.37,60.32,87.86,3.030606761047595,2925856.4023351744,3379856.091157759,19110734.279999997,54.28922386328395,8.98,0.16611677825444818,
2025/09/27 03:30:00,5.33,16.02,11.63,95.39,24.63,61.05,87.84,3.0100659443940687,2886214.8688627477,3353805.1123070708,18783458.741666675,54.60888354465442,9.01,0.16914414365005678,
2025/09/27 06:00:00,7.71,15.99,12.12,94.23,23.3,61.78,86.81,3.0734197262789102,2646199.8392679594,2999461.8210191187,17352122.59,54.7018785083896,9.01,0.17391001096934294,
2025/09/27 08:30:00,6.95,15.99,11.9,90.61,22.28,61.78,83.63,3.1312338208241255,2853498.6145012965,2945454.0377644813,18158522.616666663,52.8860384720586,9.05,0.15421206987223413,
2025/10/03 08:45:00,7.02,15.14,11.42,107.34,30.09,62.97,99.26,2.6959451179959584,2777394.7459461214,3385347.1787148146,16614930.939444445,60.87263910626183,9.85,0.2075842270438168,
2025/10/03 11:15:00,6.94,15.1,11.36,107.5,30.13,62.74,99.6,2.714410584855508,2833025.298654709,3431703.4723609095,17005578.064444438,60.30124432760283,9.84,0.20006619646579255,
2025/10/03 13:45:00,7.06,15.17,11.5,107.23,30.08,62.51,99.49,2.7288094188184697,2867491.748050176,3430722.230262995,17187178.164444443,59.36956708852716,9.86,0.19145022225390843,
2025/10/03 16:15:00,7.22,15.4,11.68,107.33,30.05,62.5,99.31,2.740028441751811,2812891.899504005,3407459.535016757,17044483.995,59.283299111600854,9.84,0.1908864814657317,
2025/10/03 18:45:00,7.35,15.43,11.71,107.42,30.12,62.62,99.12,2.7347696376453317,2824682.3572516385,3406902.974643189,17042492.805555556,59.06881149378387,9.86,0.18983059950571887,
2025/10/03 21:15:00,7.45,15.55,11.87,107.51,30.17,62.74,99.05,2.732954651223985,2783292.0372128356,3362276.5981726814,16796100.26722222,58.95162448313283,9.89,0.18842827296823128,
2025/10/03 23:45:00,7.37,15.47,11.78,107.59,30.06,62.83,99.03,2.73856175210207,2811215.6972233257,3367037.145169354,16920071.055555556,59.31345055026753,9.92,0.18922921981301077,
2025/10/04 02:15:00,8.01,15.46,11.99,108.48,30.22,64.97,98.16,2.6776086426572303,2608589.1406572806,3167331.607298648,15466165.690555554,59.50792467980074,9.94,0.19597634493292282,
2025/10/04 04:45:00,6.31,15.42,11.27,105.93,30.0,63.65,98.23,2.7392302982530214,2977216.1628441857,3642811.6765614687,18134299.516666666,61.026400741010264,9.82,0.20587283426489303,
