datetime,eta1,eta2,m1,m2,cop,cp1,cp2,Speed line X,igva1,igva2,Q,status,error,cop_given,Speed line x,Evaporator pressure,k1,k2
2025/07/30 10:00:00,0.6991471088637462,0.650304972630918,89.46435495842206,108.76216236525397,3.098355348723049,2598.7152603428244,2709.7842860736378,0.9715033050823811,44.20790470664055,26.373228064177276,16.44761796333332,passed,,3.17,0.9968923287236181,3.358378466954126,0.9940279939978748,0.9837477486287525
2025/07/30 10:15:00,0.6984773552138578,0.6526948389469773,89.421053473069,108.76490130083054,3.1037591773029907,2587.3247188432942,2699.623757485428,0.9716777562590827,44.22329015370145,26.363851908131632,16.409414853333335,passed,,3.17,0.9971687608661122,3.371474718326434,0.9912891627180715,0.9766562149334972
2025/07/30 10:30:00,0.696488733695315,0.6536537799541908,91.01081080446652,111.15580502004875,3.1098747435663845,2633.7072308723646,2759.8503496950993,0.9713958593827395,44.596232171379505,26.37245740604483,16.773288497777774,passed,,3.19,0.9972685938293294,3.3598757371026258,1.0474050819221692,1.0321391058176472
2025/07/30 10:45:00,0.7014196567886853,0.6507606987996036,90.5045151725777,109.64060585765736,3.0914042656671237,2620.667629414051,2731.5036856236898,0.9717167395907836,43.822226495325374,26.02054539809616,16.545725233888888,passed,,3.12,0.99679853049506,3.386847630499573,1.0173225548396094,1.0091019104209822
2025/07/30 11:00:00,0.6988582253948483,0.6496629961558222,89.79950330231644,109.53490272285532,3.108130340129724,2594.750523115766,2728.542701231266,0.9709221474165349,44.48310085057894,26.506153910039984,16.545489179999997,passed,,3.15,0.9968753686180358,3.373278620598156,1.0528761074567428,1.044398471159617
2025/07/30 11:15:00,0.700269793860141,0.6540739191725042,91.88582284201205,112.45426667493666,3.1238527206590576,2651.4047660309648,2749.30681951415,0.9719490143183799,43.876438585929165,27.307007141588056,16.871027580000003,passed,,3.19,0.9977145570711895,3.3435737529960616,1.017777914415251,1.0087650723323514
2025/07/30 11:30:00,0.6957143990493517,0.6538534934155581,96.4208379519843,117.53174280330924,3.08466942373917,2835.0660653841123,2879.615781668342,0.9733122393611988,43.906733831174456,26.852209371439987,17.62790435999999,passed,,3.19,0.9974933929982707,3.3200938667144753,1.0103487602255632,1.0032410908788798
2025/07/30 11:45:00,0.7093320643450619,0.6584691415742032,95.86199556441426,117.2500056322504,3.098455133918888,2774.3480537303317,2925.41438809766,0.9719052566933064,42.68800616184661,25.31443346751581,17.6604582,passed,,3.18,0.9973774381612305,3.304327490512794,1.04605243133095,1.0466888931726603
2025/07/30 12:00:00,0.7102327335920349,0.6517413161718869,96.18980529152586,117.46171937412075,3.104186520088065,2789.3768407746416,2897.8016472948034,0.9720127353026441,42.51932364460468,26.72192466406635,17.654062799999995,passed,,3.17,0.9971999766656324,3.307270701574961,1.042782303724044,1.0556950119648287
2025/07/30 12:15:00,0.7033839052332032,0.6598454538140172,95.08176491335362,116.46058022015737,3.1043657349023928,2746.8893240179177,2885.8090966699447,0.9720960651188019,43.40304313584504,25.65742113061131,17.48595597222222,passed,,3.16,0.997669359937948,3.3306130764211153,1.0444933465341943,1.0348584539500374
2025/07/30 12:30:00,0.7042057501266236,0.6552546728759008,94.72987814890163,115.6326526517281,3.098636972064186,2741.6452611820273,2859.1819881384176,0.9721230387403075,43.282179057872,26.08621540093686,17.35493038888889,passed,,3.18,0.9973298951564773,3.3466345427657913,1.0508570013441156,1.0477766363548893
2025/07/30 12:45:00,0.7022129463438864,0.6482049761973481,93.68832156922954,114.38259464423514,3.0948874250289125,2722.1915538316894,2840.6223154016425,0.9714275479235547,43.83863038078156,26.61175988668811,17.21628269166667,passed,,3.16,0.9967553243700568,3.3533229268744464,1.06562962595178,1.07058690606867
2025/07/30 13:00:00,0.7003710927971353,0.6600401820626267,93.94987970493756,115.1010893638283,3.1039639439363955,2708.2373710908846,2847.776303445266,0.9720881832853644,43.80498951062165,25.70085099126085,17.245666117777777,passed,,3.16,0.9977088263368843,3.3589618190933073,1.0547776630106558,1.0395433694126417
2025/07/30 13:15:00,0.695465250519172,0.6553682693295999,94.42108246860835,115.59667010267687,3.089197790383515,2753.443527145002,2854.484043542946,0.9724270786760421,44.30723970207372,26.23835873697436,17.32399746,passed,,3.16,0.9974055551847115,3.3500927861870244,1.0302493025821915,1.0177390671553
2025/07/30 13:30:00,0.7052594058911941,0.6525553125534672,94.03784415690595,114.97397307952166,3.0976713800959494,2726.4451981560387,2834.387052810418,0.9721125779588873,43.14595898518442,26.563121120313173,17.22563091333333,passed,,3.16,0.9972247538636094,3.3395301496705088,1.0162615242462345,1.0186031527588422
2025/07/30 13:45:00,0.7039417421922802,0.6545787505113868,93.1294682841204,114.17270846856879,3.101736509407836,2692.35037210528,2824.31680710227,0.9718010849387793,43.45386538599794,26.274387138797756,17.111248,passed,,3.17,0.997331786354652,3.3432599845418114,1.0154283966586346,1.0127510805928102
2025/07/30 14:00:00,0.6986558721914924,0.656127371861622,91.85528181140428,112.86863357573122,3.1021915629775623,2654.583891939435,2798.332249199919,0.9716312216415396,44.219202340233004,26.102136766332013,16.915990446666672,passed,,3.19,0.99743444335765,3.3577689929039476,1.0204489701972914,1.008109465665851
2025/07/30 14:15:00,0.6986877658653599,0.6554342767061991,91.52689667969821,112.4756668252497,3.100852840621718,2646.2505908647136,2788.0219727365193,0.9716265760179403,44.21696215576718,26.175869285757038,16.85087951555555,passed,,3.16,0.9973870750632087,3.359191738360234,1.0095194255142823,0.9979880457412549
2025/07/30 14:30:00,0.6998521210690649,0.6560862340565944,91.4841275455716,112.3839791297005,3.10379544791866,2639.5535809478097,2773.795424144332,0.9718443732017881,43.974801807800496,26.339825111209446,16.801927999999997,passed,,3.16,0.9975284944040841,3.3638393332606706,1.0030865202180155,0.9917256090075436
2025/07/30 14:45:00,0.6992130948413732,0.6546958273252089,91.0931180584286,111.91425424681289,3.1011417592727617,2631.1409554236834,2765.8467783716424,0.9717223416053024,44.108962013388705,26.39020004106217,16.736824035555554,passed,,3.15,0.9973931836574929,3.3674118860789304,0.9987359298580176,0.9883216821276877
2025/07/30 15:00:00,0.6963884734179188,0.655295185599858,90.46371820088316,111.3782020633782,3.0950245893944817,2620.14958557035,2771.7683011299405,0.9714734519042172,44.577646770094546,25.988545378097243,16.68811844333333,passed,,3.15,0.9972943137499108,3.362581035470168,1.009768423240873,0.9949282980772858
2025/07/30 15:15:00,0.6970173670452156,0.653807324972735,90.22163124678994,110.93970183314778,3.0943714410869836,2608.180179804351,2763.838284413173,0.9712741041425865,44.57750188472135,25.988296078090574,16.623020516666664,passed,,3.13,0.9971272575927517,3.379118063351218,1.0178404136342987,1.0050667320883198
2025/07/30 15:30:00,0.7000139808231829,0.6481092262884675,90.15390262098909,110.52992359621946,3.0925927501003905,2607.0587143060634,2749.6127524559356,0.9710398885878123,44.2855666874733,26.50515590085887,16.566003342777783,passed,,3.12,0.9967000940981666,3.390165405279823,1.024156070074819,1.0227417462619812
2025/07/30 15:45:00,0.6995749268503216,0.6459467963871188,90.06383102672429,110.22956755933265,3.095694461636935,2600.395372681236,2732.4918436076773,0.9709783244483849,44.36761187763102,26.87174461671487,16.50898942,passed,,3.1,0.9966100511361139,3.4089190997949235,1.036855767511233,1.0375983214038307
2025/07/30 16:00:00,0.6994865816368242,0.6480953256506478,89.29541883419118,109.54358877214308,3.0980550430975486,2572.384330456346,2734.1438249944017,0.9705689120683805,44.54555288274108,26.369678579735588,16.439916313333324,passed,,3.11,0.9966423790739493,3.403512489793292,1.0444298445465021,1.04102164199496
2025/07/30 16:15:00,0.6872940504114677,0.629111460308683,76.34808973647857,93.8978655997134,3.065237705269748,2156.950890905182,2486.3408580794317,0.9691889372744606,46.6119254109123,24.987209757017627,14.23279294555555,passed,,3.09,0.9969583310537555,3.51178763905806,0.9780123242361399,0.9778016461803333
2025/07/30 16:30:00,0.6827421426792197,0.6292505354829154,74.66743445601729,92.45005532763895,3.103618970961629,2087.6664638818643,2418.7084431297435,0.9682800743151819,47.49750986336962,26.2426577205127,13.98607065166667,passed,,3.04,0.9973431026835863,3.5280915634771177,1.0235390375078637,1.0183113493841145
2025/07/30 16:45:00,0.679250607363956,0.6240354441187722,73.19857498430007,90.56822217246334,3.0915477773374915,2057.2704483168845,2387.4691602722887,0.968074183824135,47.50999876135389,26.34177346290241,13.74112485777777,passed,,3.02,0.9970221815048992,3.5330495107536515,1.0074623650483643,1.0059117702978728
2025/07/30 17:00:00,0.6584330936214768,0.6153110439175291,71.54812351257931,88.30611014728004,3.045061072236877,2071.6696362893877,2360.9931940806428,0.9680009724312018,47.572000782076245,25.478300829715693,13.497729031111113,passed,,3.04,0.995877431068983,3.553251628133953,1.0130615452570313,1.0059061482468328
2025/07/30 17:15:00,0.6472368236516864,0.6119564819841604,70.10101977988056,86.65165035506215,3.026228735774529,2053.525728634048,2342.769833140447,0.967726804743822,47.868006541998405,24.80215326194615,13.304195960000003,passed,,3.01,0.9954979166733193,3.560671673810254,1.012425262591353,1.0027663800955902
2025/07/30 17:30:00,0.643696314203854,0.6106470720196244,69.84577932277872,86.27329682690741,3.0186444913318997,2054.3709626721534,2340.2194217365804,0.9676997502728397,47.92964739840714,24.50479856441303,13.26570605555556,passed,,2.99,0.9953252879427634,3.5684024272775967,1.013439129807213,1.002320345234727
2025/07/30 19:45:00,0.6031709368594808,0.5926042035245751,65.61053145061476,80.79383799149554,2.92291765509503,2064.9892956120143,2264.4659397709406,0.9677144454790905,47.904358034085874,21.418544176725128,12.65464114444445,passed,,3.08,0.9929154517234028,3.5662072293998386,0.9844929880910969,0.9679709571560051
2025/07/30 20:00:00,0.6057802241385797,0.5925616636558961,66.09840329090886,81.22822799024932,2.9227545955833754,2081.3301280021756,2269.0814079709703,0.9679128507711162,47.658505208244385,21.457562389471217,12.715185309444445,passed,,3.1,0.9928515473452044,3.5617193936025635,0.9742756712424572,0.9592009787917963
2025/07/30 20:15:00,0.6096638374460107,0.595582181586003,66.51063121682205,81.82066821955132,2.9317068692602963,2080.937673551359,2279.2605784286966,0.9681263871786998,47.67926533199547,21.93404782544872,12.782823166666665,passed,,3.08,0.9932938052448543,3.5503626122187932,0.9664554012477367,0.9500817262646865
2025/07/30 20:30:00,0.6135611212365066,0.5960293217205122,67.05195456905214,82.35678543846842,2.9376750245247933,2093.303346165524,2281.0958281425355,0.9682286166397469,47.45948573705766,22.201471180435046,12.850563201666665,passed,,3.08,0.9933019090983418,3.545594994043954,0.9568783065190885,0.9426280695365321
2025/07/30 20:45:00,0.6169941354681827,0.6006584028118287,67.44448068899642,83.03521415044419,2.9532825122873496,2080.086921139209,2294.2386373710688,0.9683747656725343,47.795881231212256,22.915564848445904,12.918619174999998,passed,,3.09,0.9940475960782955,3.5459338732688463,0.9606849467130358,0.9419148591511104
2025/07/30 21:00:00,0.6203892583161007,0.6029050872654174,67.88707525835545,83.59293150472526,2.9590100968056743,2083.764439468313,2305.056169310198,0.968582301870735,47.7696801646084,23.188709779822226,12.98656449444444,passed,,3.12,0.9943583036663457,3.538536617684195,0.9528787107114945,0.9332588042574192
2025/07/30 21:15:00,0.6273492620473673,0.603821813722004,68.46835658213647,84.25817035939225,2.9788886534480143,2087.9491700322264,2294.4274510463,0.9684945039560742,47.53469349786131,24.03629589160795,13.05461199166667,passed,,3.17,0.994460430423186,3.5283533548615718,0.9555796668160444,0.9408666027369471
2025/07/30 21:30:00,0.6871773206862782,0.6412064658703259,83.28027625304568,101.7952931941199,3.1040014866542154,2393.1192880221993,2527.321716418334,0.9714982428152095,45.74129523498217,27.708559219786498,15.273056192777775,passed,,3.12,0.9975158927491042,3.444412442596258,0.9571924026264055,0.9426803156030367
2025/07/30 21:45:00,0.6917543563236183,0.6440338530197868,84.08237856539102,102.87116964529777,3.0944321396479397,2423.4616625425733,2582.972461995238,0.9712504204951384,45.260441709103446,26.735993906101168,15.492070659999998,passed,,3.17,0.9972809386943879,3.408836166683865,0.9476758104729618,0.9352864445781052
2025/07/30 22:00:00,0.6961140408995191,0.644267211273432,85.41516865972532,104.2393987455881,3.089048689813914,2470.646065864758,2617.6866182205763,0.9712513206586426,44.70304108187232,26.551085323443715,15.718107411111117,passed,,3.2,0.9969297981882168,3.392991065909336,0.9629053998129893,0.9553476294865134
2025/07/30 22:15:00,0.6921227410615205,0.6507079984040158,85.9805253262356,105.40783516216631,3.096947846681323,2477.2051990561818,2654.1993423633553,0.9711649898474627,45.24756705864352,25.921584788566097,15.891692244999996,passed,,3.16,0.9974211124921866,3.39197632041655,0.985391034274145,0.9653252674614597
2025/07/30 22:30:00,0.6948185445482403,0.649362840910079,86.46365311679068,105.83925831763338,3.0988784609336553,2499.006626142681,2648.475779538382,0.9712541493707547,44.868153420276315,26.403416669519512,15.951422355000004,passed,,3.19,0.9972199262304009,3.3781961435475667,0.9850835326402082,0.9700834329553392
2025/07/30 22:45:00,0.6933908270475703,0.6506544756679009,86.89861017241762,106.34195698286895,3.100314704037992,2509.1084057325716,2657.777452382462,0.9713491924461476,45.01265281894513,26.331022276205257,16.018972199999997,passed,,3.18,0.9973306293278389,3.3864923816208843,0.9928260609309306,0.974426000267259
2025/07/30 23:00:00,0.6972882438117742,0.6489834360417284,87.6540816021566,106.91373383439836,3.1008523269575505,2537.277433289944,2647.947591669637,0.9717376831281127,44.35330239797242,26.91562682034121,16.07861708444444,passed,,3.15,0.9971965301024922,3.377601693682013,0.9666887654288672,0.9552410726647439
2025/07/30 23:15:00,0.6967067972821508,0.6501619043634973,87.63955728462825,106.99978294864874,3.09383191092044,2540.6146763931492,2675.5670053061713,0.9714632151345758,44.540711144443506,26.2389166574498,16.137989340000004,passed,,3.18,0.9970690574679946,3.369969240201905,0.9826500628541092,0.9689107016962886
2025/07/30 23:30:00,0.6968548270189528,0.650670166470349,87.97581071711713,107.35375561176606,3.096529108989091,2548.323749888304,2682.5495870722725,0.9713907002320815,44.551093841440085,26.223447515035534,16.197551553333327,passed,,3.15,0.99705266412478,3.3725222896947313,1.0023105843340183,0.9878436872316777
2025/07/30 23:45:00,0.6990179390666462,0.6490203415455312,88.59181897082327,107.82318771838153,3.0992222740590463,2571.6354975545637,2676.429268932112,0.9715351024329069,44.21163090912019,26.728741083985014,16.264919219999996,passed,,3.14,0.9968962520112941,3.3663412746974863,0.9901870597798151,0.980873167207522
2025/07/31 00:00:00,0.6971564580235561,0.646027805985582,86.0033572884797,105.08644913647899,3.093883867809114,2490.3853178710588,2630.5644486678425,0.971225032321148,44.57949257617751,26.63283420353773,15.843623870555554,passed,,3.16,0.9969484453174665,3.3767597986733615,0.9796268970531563,0.9713860095467982
2025/07/31 00:15:00,0.6993139264936892,0.6437201554250296,86.4492489507601,105.31586132281245,3.0880032731840896,2510.6248089667656,2627.007339214647,0.9714313875302384,44.215787211663,26.906771724294853,15.865024890000008,passed,,3.14,0.9966854917981214,3.378799090689396,0.9656574558612935,0.9629341950471735
2025/07/31 00:30:00,0.694796703430768,0.6483520694648216,86.11576668021493,105.47184922209038,3.09428233325549,2489.813451893871,2641.700153202895,0.9713093496406714,44.84874712354922,26.407362326279227,15.87835189111111,passed,,3.15,0.9971893760008115,3.3823944864000093,0.9852255231658312,0.9716565322460646
2025/07/31 00:45:00,0.6965826800078379,0.6480020393563867,86.1918807913452,105.62371045532014,3.0944459391352526,2495.569460588605,2642.5948238026917,0.9712468863881898,44.64454500284459,26.518954981151555,15.89977160444444,passed,,3.12,0.9970782871638618,3.3708310333331606,0.9849310848705495,0.9742106669262293
2025/07/31 01:00:00,0.6962577474545836,0.6484004552467735,86.60079964413852,106.08672517690383,3.092085466759361,2510.6033085659706,2647.7255964614433,0.9714702190420185,44.59582802853735,26.573105192339288,15.949993839999994,passed,,3.15,0.9971049294125212,3.37174619892459,0.9817149791690468,0.9704048524723117
2025/07/31 01:15:00,0.6972717598800944,0.6483101652698269,86.91561242064921,106.44835701040377,3.0903914136004307,2521.8371200397323,2653.704548547533,0.9715143014099424,44.446832754856906,26.600582528426354,15.99444953333333,passed,,3.12,0.9970290120324762,3.369953215709748,0.982642703502337,0.972880639207298
2025/07/31 01:30:00,0.6986073450674508,0.6485903835776616,87.34361259180254,106.93379308019662,3.089619920878689,2534.6426396538764,2661.862351624755,0.9715867849086292,44.24380048125271,26.606119212916695,16.05522534,passed,,3.15,0.9969928857989772,3.3685247184338087,0.9855697474405721,0.9771865603733172
2025/07/31 01:45:00,0.6963521007444704,0.6504923499957765,87.10500878850873,106.93057576091493,3.089192580555429,2525.2860745134076,2673.0538556071097,0.9714699115322083,44.583779344337444,26.247973178892952,16.058673143333326,passed,,3.12,0.9971474850700458,3.368407408569632,0.996805228998333,0.9835285279486448
2025/07/31 02:00:00,0.6975289747171517,0.6493635238737583,87.51241493134577,107.35398027553296,3.0959606390540255,2536.1604963302507,2664.000232538881,0.9713690471429376,44.472813614414136,26.77242159101639,16.099492933333323,passed,,3.15,0.997002060039798,3.3739543567950347,1.0178085472301126,1.0075207219461964
2025/07/31 02:15:00,0.6948211902683522,0.6513458687751663,86.90198048303178,107.09914595210509,3.105465113997871,2516.4355254194716,2645.839088441546,0.971431898650801,44.7962294092435,27.08085889391828,16.03126372222222,passed,,3.11,0.9973870635548333,3.3619686295492786,0.996961294794981,0.9817094938309991
2025/07/31 02:30:00,0.6951405705825878,0.6514571210436819,86.51208100206681,106.46523110748427,3.0882712519333353,2502.794805562477,2660.836149247695,0.9717430360738565,44.62916782228947,26.209452126883516,15.946693033333332,passed,,3.16,0.9974834172824407,3.371643674278157,0.9839429924164916,0.9683331449965716
2025/07/31 02:45:00,0.6922260378006779,0.6523460785797583,85.68717206873038,105.78469977057458,3.087082321622864,2476.609834824852,2661.748180265816,0.9714492126662752,45.12132147282118,25.832268599805676,15.862534190555552,passed,,3.16,0.9975725473668798,3.3731349011863276,0.9951988404251402,0.9749806902013464
2025/07/31 03:00:00,0.6976231278671738,0.6498369896101868,87.04043378580145,107.01035741319912,3.087393663392504,2523.1462646627087,2664.134325544428,0.9716526903945921,44.34466026161682,26.507569725603062,16.015177224444443,passed,,3.18,0.9971754554557573,3.3697705318747166,0.9981096945131218,0.9878560422872763
2025/07/31 03:15:00,0.6933294353116225,0.6381345911538714,79.36416025002073,98.13951412083925,3.077970027068695,2274.8129873323333,2534.2792541420195,0.9700355742556013,45.54011080356661,25.85318315948316,14.802241776666664,passed,,3.1,0.997103622087065,3.4053008121012205,0.9729925830454605,0.970016388421238
2025/07/31 03:30:00,0.6916418932710492,0.636042230495099,79.07925588658537,97.71964306072091,3.085825079197736,2262.834108429583,2501.084034634126,0.9700974883624116,45.727382458286144,26.61118942528056,14.700618081111104,passed,,3.12,0.9971395179150597,3.426037281781952,0.9859988944099634,0.9838173992456016
2025/07/31 03:45:00,0.6924725388426674,0.6331888269443027,79.01739344123172,97.39464101604788,3.0798739731727,2267.7661573748114,2482.752882148393,0.9704418768314992,45.488683785908506,27.014425754154363,14.63099994888889,passed,,3.09,0.9970025118857891,3.4301243334047755,0.9675871563207944,0.9699591746009102
2025/07/31 04:00:00,0.6917145880407756,0.6335850466102433,78.57694260517012,97.03195367685181,3.0801900341761597,2252.5017361249757,2479.8246749948785,0.9703335392295143,45.62633297812089,26.88765811138896,14.576464650000005,passed,,3.1,0.9970914230728654,3.42945952938438,0.9694542376174572,0.9706432828894882
2025/07/31 04:15:00,0.6927638298933677,0.6320620912093322,78.31220124724126,96.67103407020505,3.076941929239652,2246.9420579087946,2472.7330454059997,0.9703217280437961,45.49915036083949,26.95521724656675,14.522166217777777,passed,,3.09,0.9969787123139848,3.427983962914038,0.9648587905821359,0.9692994024872784
2025/07/31 04:30:00,0.6898875132096792,0.6349376595959568,77.46647022416637,96.09774483971555,3.0771635079065445,2213.5486431960326,2483.1772369416776,0.9700121015607444,45.979138458207956,26.22979006475222,14.452593485000008,passed,,3.09,0.9973088568293628,3.4272399816703274,0.9825483138925887,0.9802086093172149
2025/07/31 04:45:00,0.6953317903304423,0.6275507692721622,77.8030654341727,95.86307508948737,3.0734431765233365,2233.0062963989917,2451.673854652802,0.9701214069215779,45.25421871667139,27.30166988583246,14.398098244444446,passed,,3.07,0.9966131943401544,3.4380526322855904,0.9717454532101598,0.9852701077541121
2025/07/31 05:00:00,0.6925906586696116,0.6293028627843349,77.29992906818818,95.54702911469079,3.076633748347673,2212.1749304380974,2449.938659142289,0.9700176000030033,45.63974895477207,27.096694447282754,14.343616008333331,passed,,3.06,0.9968891499554277,3.442775477395277,0.9795461088866646,0.9878933617340565
2025/07/31 05:15:00,0.6884875243471611,0.6328044561949917,76.57732644767532,95.12098556921165,3.0772169824704134,2183.2937457367925,2457.7888719952657,0.969912435697476,46.190974766469886,26.464071683190358,14.28161824833333,passed,,3.06,0.9973390129222516,3.44418059630411,0.9914854310891422,0.9906377362329873
2025/07/31 05:30:00,0.6889835960425389,0.6319742683166222,76.19509129575113,94.69607825603849,3.073519092300745,2173.9854667551162,2452.585658202459,0.9699103079631604,46.130396018982324,26.408112405770854,14.219854684444444,passed,,3.04,0.9973075651293779,3.439772606935938,0.9863411597781724,0.9872940196266446
2025/07/31 05:45:00,0.6879077910992364,0.6314118225827932,75.94840792161519,94.39715743514874,3.072184562572974,2164.8336474011157,2446.0262206020775,0.9699421635913095,46.25127698773633,26.416069687585004,14.165412506666671,passed,,3.05,0.997350923859906,3.4501470562931416,0.9975167449868406,0.9979515223855673
2025/07/31 06:00:00,0.6884008801829031,0.6278568721527733,75.6716552814465,93.94051009062315,3.0665794148503935,2167.3575644214247,2434.1809657724043,0.9697727973364122,45.95648547380166,26.726960677718104,14.110983333333332,passed,,3.05,0.9969340366987542,3.446778464528336,0.992610887865109,0.9987496430984112
2025/07/31 06:15:00,0.6893295436846889,0.6293772806166764,75.88129840124071,94.30731056950006,3.0717663641825683,2167.2175878394905,2435.7826751654943,0.9698643450196192,46.03419725361262,26.787059383843253,14.139341382222227,passed,,3.05,0.9971272710697803,3.4474281766540273,0.9957939749506278,1.001148437750693
2025/07/31 06:30:00,0.6900924152716015,0.630358802363871,76.24292403975544,94.80950789245166,3.0742190582592364,2177.2181492975005,2441.121575666482,0.9699354577348811,45.98319360568986,26.873907769031625,14.197787999999994,passed,,3.05,0.9971711584192738,3.44376510085582,0.9976845336371231,1.0028727732614178
2025/07/31 06:45:00,0.690125543408442,0.6313569786528557,76.63890020328697,95.35502651993328,3.0760133353513495,2189.483259887488,2447.6757567537948,0.9700013498194525,45.95368673660287,26.954077668684082,14.263962973333339,passed,,3.05,0.997196927287522,3.441595690535132,1.00429848512835,1.008486681502789
2025/07/31 07:00:00,0.6892439621079681,0.63448751826166,76.60758918295568,95.66306328020342,3.077417114159568,2185.679858369996,2465.9019965787356,0.9698452007550683,46.12309853712479,26.50546154270657,14.314857608333334,passed,,3.06,0.9973919442525088,3.430525127604476,1.018198983008964,1.017539710163656
2025/07/31 07:15:00,0.6931193658558802,0.6311791833273384,77.3976522391481,96.23331353884299,3.074106460615473,2218.019253771024,2460.0171389239035,0.9700757106730985,45.5507856809243,27.128399216499005,14.380781897777778,passed,,3.05,0.9969675872338253,3.429769876418383,1.009013800001426,1.0175472786321653
2025/07/31 07:30:00,0.6935067742812361,0.6319057237178055,77.72276465048702,96.61087201573984,3.074140088270407,2228.954301712221,2468.0239270159723,0.9701251608198693,45.48276607099498,27.085260421769345,14.439169066666668,passed,,3.06,0.9969608055536637,3.4253119398167877,1.0117354970142876,1.019739181447061
2025/07/31 07:45:00,0.6893428414439209,0.6377190053878306,77.57996219995022,96.95102225861478,3.0798137363494464,2216.7498708272446,2490.4560682874435,0.9700169978360739,46.04491117125024,26.403973881999388,14.497317511111111,passed,,3.05,0.9974938717009957,3.4178473199906265,1.0312439323288902,1.0265131311003437
2025/07/31 08:00:00,0.6876638518324122,0.6482234996923498,81.19596379782179,101.7319424908329,3.096372824748739,2334.6842690573144,2549.2244196353518,0.9710141828569033,45.8688710326768,26.95164941907522,15.122402142222224,passed,,3.21,0.9980358482975215,3.378391985682051,1.022764174682689,1.003552653828704
2025/07/31 08:15:00,0.68597091719314,0.6495009959715603,80.09832322204595,100.38018124302197,3.0699201472764788,2295.4975696425663,2592.527775244435,0.9707691802947673,46.17457378044716,24.839802910233544,15.005847486666665,passed,,3.14,0.9981014971414884,3.392417604235612,1.044776214573794,1.0200292158108168
2025/07/31 08:30:00,0.687719519821507,0.6373195385192544,77.04882774997154,96.24512712601062,3.07736946542371,2194.9423177098674,2490.0174881639014,0.9698421555635544,46.31263361706164,26.00686552952297,14.417352253333327,passed,,3.08,0.997552863845585,3.433000777469178,1.0502201760281096,1.0433819634026378
2025/07/31 08:45:00,0.6882378939447064,0.626338231848346,75.58339814033513,93.8962243889818,3.0603019171061003,2180.039553276366,2427.2959245541088,0.969885668967423,45.62916283501395,27.032558845789687,14.099837595555556,passed,,3.06,0.9967012427688967,3.427802176114599,0.9994136357827036,1.0081550192265298
2025/07/31 09:00:00,0.68544370846254,0.6301527916628893,75.59893646466574,94.12417025168828,3.0577468305584996,2180.9021566112165,2437.775591829827,0.9703450474118017,45.88093016876682,26.626949547807534,14.122747246666668,passed,,3.09,0.9971791599733917,3.4173553251765227,0.9813534801206388,0.9813955190944027
2025/07/31 09:15:00,0.6778181589449539,0.6250901619346918,75.43883574429394,93.51811436528928,3.028915890559547,2210.138639781442,2438.868970682557,0.9705707720967328,45.62259882288496,26.39796408498881,14.081453026666676,passed,,3.07,0.9964929720939746,3.4282765363782235,0.9726368068119492,0.9704455578815405
2025/07/31 09:30:00,0.6842600733241726,0.6332190830775107,75.35887938523217,94.02188310565825,3.0631388146120897,2161.445347554066,2443.3549353172953,0.9703338786195839,46.28978667271015,26.210278446878707,14.105142479999996,passed,,3.07,0.9976005519686875,3.4226335473921567,0.9887433461062903,0.982981531621803
2025/07/31 09:45:00,0.6867830988249402,0.6341895819943845,75.50315853339035,94.21762129664663,3.068151016765825,2158.2558424922513,2448.447132501969,0.970242050186634,46.275791458248726,26.121953672886367,14.134060416666665,passed,,3.09,0.9976816425365839,3.419732202160802,0.985784561519665,0.9815771234159527
2025/07/31 10:00:00,0.6894415298478122,0.6339008369457423,76.62341918263813,95.3691383280504,3.0720157087831246,2196.2982612566466,2457.262168396712,0.9703559033599873,45.90194340270935,26.576933014068324,14.295810741666662,passed,,3.1,0.9974486097132443,3.413234766669946,0.9894385660355152,0.9888108044751412
2025/07/31 10:15:00,0.6920300911481987,0.6446400455194485,82.40959297422889,102.27207423580073,3.0794636822961428,2383.9920296204186,2568.2718116837063,0.9714479761590944,45.14678873717001,26.80060217965257,15.25031664444444,passed,,3.11,0.9974999660914333,3.379944769794092,1.011315940603527,1.0012118467488171
2025/07/31 10:30:00,0.6933034525370709,0.6440268780164496,82.54839128698359,102.32338192202351,3.0759255374142036,2391.3663327311056,2572.657504194832,0.9714821881181174,44.9705293445055,26.73656663041496,15.268967688333333,passed,,3.11,0.9973837625802973,3.3754371495996347,0.9941396587038869,0.9863966769311945
2025/07/31 10:45:00,0.6929256835918527,0.6451830552234701,82.63270520761711,102.44190074573112,3.07327311846711,2394.28301463413,2580.087966918611,0.97165542008422,44.949351714282585,26.516636819151294,15.287600618888888,passed,,3.11,0.9975100386280802,3.3718300233680805,0.984063472158279,0.9743525431377762
2025/07/31 11:00:00,0.6934271620040711,0.6455457081975305,82.65206406929609,102.46676028375481,3.0712714326867445,2395.70164452101,2589.467327212014,0.9715649293090001,44.92146835025598,26.278712784544133,15.31080704999999,passed,,3.12,0.9974644676204847,3.3666102516334493,0.991586073371756,0.9818294872729807
