datetime,eta1,eta2,m1,m2,cop,cp1,cp2,Speed line X,igva1,igva2,Q,status,error,cop_given,Speed line x,Evaporator pressure,k1,k2
2025/04/28 03:30:00,0.7323273929737795,0.6628664904147767,91.98802141750637,112.23270542016274,2.7260137582460082,3094.017745742792,3364.8227364106856,0.9821134916583596,33.877952654020014,8.961681509980025,17.606888016666662,passed,,2.75,0.9965990707582509,2.6500337126646754,0.986891594435491,1.0034763651709697
2025/04/28 03:45:00,0.7298637360338711,0.6648314034522317,92.16202106613238,112.43388897423219,2.731029511891203,3093.69625198051,3349.2286255131994,0.982395542715352,34.14174418070843,9.590145249479392,17.595817983333333,passed,,2.76,0.99687475198155,2.6630051318493972,1.0025746653464274,1.013968774905505
2025/04/28 04:00:00,0.7319542097081757,0.6632322768866432,91.81175536525949,112.03319942127153,2.7249595927936157,3083.870520071257,3367.3073419747216,0.9821889034273904,33.89772521511716,8.940143219469824,17.579199,passed,,2.75,0.9967379203221799,2.652543872013929,0.9998915105870062,1.0154650425018006
2025/04/28 04:15:00,0.7292080746853051,0.6655805327187392,91.86000897661837,112.23564728577699,2.7316970954129975,3083.919689611717,3349.3142865036884,0.9823789411879787,34.26794252045772,9.399586340702436,17.573646566666664,passed,,2.75,0.9969943571116143,2.6564170507128946,1.0006103770415231,1.0101496399502934
2025/04/28 04:30:00,0.7287037102954474,0.6654839012521199,91.64482073557754,112.05248054719988,2.7282983741591265,3077.627832373516,3359.551234870617,0.9823922758082846,34.34875298394162,8.932838468275598,17.56254518333333,passed,,2.76,0.9970566702012178,2.6529090139959863,0.997540815475441,1.0066116191474082
2025/04/28 04:45:00,0.7292585871968263,0.6656431305655812,91.49734727816148,111.95981693454235,2.7298627216804126,3073.71962728381,3357.7309125413235,0.9822710258164733,34.3250475255647,8.953119397022496,17.556977075,passed,,2.77,0.9970311426395574,2.6463146791583023,0.9965279456516825,1.0059197171903576
2025/04/28 05:00:00,0.7277261495302153,0.665411594762161,91.51585533171253,111.92077614879955,2.7285180522367676,3079.473549480807,3349.0384599184245,0.9824868701607335,34.46307842143533,8.877360521369514,17.54031106666666,passed,,2.76,0.9970583999904244,2.6478811929482364,0.9830391955142693,0.9909585351917642
2025/04/28 05:15:00,0.7295672300319539,0.6631658804913855,91.23293657344485,111.5515313043225,2.719106201194449,3078.5217185956926,3370.187616098191,0.9823702043734122,34.20982199125572,8.079222953478018,17.534725541666667,passed,,2.76,0.9968427550243598,2.6336268601640205,0.9749941626542947,0.9877041178974112
2025/04/28 05:30:00,0.7236374809787005,0.6688846549317116,91.61336758630415,112.30828686080086,2.7287171287644076,3083.773058756708,3358.475357062046,0.9829138659184481,34.919503146616286,8.664031935188977,17.579073600000005,passed,,2.8,0.9975197659233394,2.645701571215363,0.9893829513822862,0.9889197545642798
2025/04/28 05:45:00,0.7248804104883243,0.6702630649805612,92.04704254690243,113.12036067219404,2.7236652756441746,3106.931771064228,3410.4300019611596,0.9827970698311549,34.77335531751425,7.49889173420664,17.75111195,passed,,2.75,0.9975089370258784,2.620355181855648,0.9757343747276691,0.9762071177542211
2025/04/28 06:00:00,0.7214196755723719,0.675925120917783,92.83407893060561,114.43856111743615,2.7320333288569336,3133.353406725771,3422.8533458408474,0.9831000674199256,35.192368101305796,7.717669869802249,17.911775358888885,passed,,2.77,0.9979482273126371,2.615500948917595,0.980432518356363,0.9712919567689703
2025/04/28 06:15:00,0.7199416482028299,0.6803908160805671,93.60330254990346,115.68874016780224,2.738493296406525,3160.0624058201365,3443.574625518307,0.9832122261695527,35.38036001207301,7.7390317225292975,18.084015742222217,passed,,2.76,0.9982143675108323,2.6059375611169355,0.9825504622648937,0.9672237877345197
2025/04/28 06:30:00,0.7174946584904976,0.6852975007034774,94.37556146045783,116.94547317665669,2.747990338050216,3173.7359086115475,3467.773914872587,0.9831836989640006,35.814683921949005,7.807222390495679,18.250804824999996,passed,,2.76,0.9986025420916361,2.6129555589151985,0.9958237776082874,0.9723909431929123
2025/04/28 06:45:00,0.7196613000662869,0.6900703233675585,95.32717141365815,118.32573993513613,2.7561001502271325,3197.4859079730527,3487.0507425359597,0.983466231298763,35.2782642603116,7.951122190380319,18.42325246666666,passed,,2.77,0.9989886644759752,2.6000095202591615,1.003501783901297,0.977040804914539
2025/04/28 07:00:00,0.7249401522204183,0.6967214107253908,96.37147490326792,119.89295283402916,2.776772752761358,3211.076796500111,3479.8296661157724,0.9837115656322067,34.20489945770611,8.880376797682935,18.579126756666664,passed,,2.82,0.9995419522704452,2.5844872424887284,1.015662185610023,0.9871296740885431
2025/04/28 07:15:00,0.7300988510587344,0.6970397088495114,97.5357651686715,121.0485673090108,2.779468215035939,3244.749973414713,3499.7837637827065,0.9837376702835943,33.2570138995662,9.075559841042868,18.74621714777778,passed,,2.77,0.9994048127998976,2.5803928441581387,1.0181886781416618,0.9959222439399834
2025/04/28 07:30:00,0.7288309919383475,0.6927702756223313,97.28418320181271,120.48855123613546,2.763319836509573,3250.019728487319,3517.934944734351,0.9837277861930637,33.494686030578414,8.397900939090853,18.702023401111102,passed,,2.76,0.9990261439380863,2.5873011497998664,1.01234628723295,0.9942565944501622
2025/04/28 07:45:00,0.7273137611081457,0.6879641368838925,96.35720271519354,119.34014540285621,2.746261237915447,3238.9084991715713,3524.588874883775,0.9835803947907026,33.861820961576456,7.791385291042547,18.57433067111111,passed,,2.77,0.9985912215274759,2.583990381927102,1.0068738815126939,0.9928745533139437
2025/04/28 08:00:00,0.722038913715604,0.6877547664352474,95.58502851480317,118.646580547801,2.7416858117142975,3219.876697180225,3508.302827364569,0.9837330646800572,34.70458243808584,7.717566023418629,18.44655434111111,passed,,2.75,0.9987125543224528,2.592518036594664,1.0048420211758513,0.985113363476284
2025/04/28 08:15:00,0.7246040778720758,0.6823482357881492,94.52386553801176,117.38391163678077,2.7286465646919478,3196.4010690087803,3517.0717010270128,0.9832002083912915,34.57774677339752,7.072704198330514,18.318694411111103,passed,,2.73,0.9981590588418972,2.5809110169003526,0.997565699887384,0.9871902971334208
2025/04/28 08:30:00,0.7220933575440625,0.6815221779256643,94.00676399098975,116.78994555525074,2.7260438835094285,3179.225019422636,3493.7236411443655,0.9834033129198173,34.894260719149,7.19890995544351,18.190750881111107,passed,,2.74,0.9982397671035445,2.593203868967476,0.9941389528507658,0.9819259905862694
2025/04/28 08:45:00,0.7184844962721902,0.6859215861050627,93.20006250318283,116.51139525254851,2.7415793643438575,3151.659326793151,3436.777975452909,0.9834734929164368,35.47632295025241,8.26457665130093,18.06272375111111,passed,,2.79,0.9986743497068212,2.5840624528841483,0.9882659183478908,0.9668129184591925
2025/04/28 09:00:00,0.720350171367276,0.6795945125906891,92.6380076551238,115.41596977205623,2.7239654284190857,3135.536637332945,3446.4264143400005,0.9834480294768263,35.17012547184256,7.417206838992147,17.929039803888887,passed,,2.72,0.9982724783823607,2.597289035798578,0.9794566105745988,0.9675815092197283
2025/04/28 09:15:00,0.7195116345675682,0.6820385123784515,92.31723734251968,115.45884518710874,2.731582219324605,3124.6267070479644,3424.0974642414985,0.9834021478802442,35.34201634550397,8.011879904072455,17.888378505555554,passed,,2.83,0.9984405468729164,2.589601976167525,0.981644803489924,0.9661026466792695
2025/04/28 09:30:00,0.723792681053534,0.6978249772792098,95.98318439786524,120.68288051361472,2.7794820441118375,3208.2104882947747,3436.940381616783,0.9836520210907783,34.44508603428328,10.53830597288551,18.47007752333333,passed,,2.77,0.99939014845308,2.58758116928882,1.0133149989703933,0.9854106400013024
2025/04/28 09:45:00,0.7315128810770298,0.7022890046714108,96.34422233786698,121.39743747847774,2.805892806042098,3188.406527690276,3381.0359555151094,0.98391706691403,32.88074256854716,12.797667016607505,18.43315140333333,passed,,2.83,0.9999525915764131,2.5811304470376717,1.053675557764039,1.0273223658753974
2025/04/28 10:00:00,0.7309310431885825,0.7013902014481918,96.03079629325453,121.18262483778314,2.809662280159373,3186.4771312897415,3349.887196083541,0.9838680239918108,33.02015999136834,13.597997829153947,18.364976300000006,passed,,2.84,0.9998265145398978,2.576373900749695,1.0484468695636269,1.0228587227379933
2025/04/28 10:15:00,0.7257977999357192,0.6940544643446159,94.63455771003558,119.1439797065778,2.7851549020220694,3164.998519736625,3340.4680661657103,0.9837298472943127,34.040490052382,12.995519353622129,18.118732151666663,passed,,2.82,0.9991897410006937,2.5936016289243513,1.042053666584591,1.0193615669354885
2025/04/28 10:30:00,0.7168053304613642,0.6909670008311501,92.96607645567127,117.22122073764066,2.7835229012679124,3125.6046168071757,3266.336923136893,0.9838142015073447,35.563581846148054,14.026145912427898,17.79211566,passed,,2.85,0.9991067094698589,2.6130882059669545,1.0392195296709734,1.0097012427369723
2025/04/28 10:45:00,0.7274953164359995,0.6798786426764949,91.61858556710118,115.03586011186404,2.7587582549863336,3091.39652835978,3286.3057002823134,0.9828567791427045,34.277735407314594,12.614998722451787,17.59453867111111,passed,,2.8,0.9979126541660477,2.596976626088549,1.0162957953710203,1.0121387542168359
2025/04/28 11:00:00,0.7242842405759983,0.6823768558645215,91.07751920473677,114.79162916384642,2.774096127275788,3060.245847202068,3240.081672629325,0.9828101766259545,34.8692904273888,13.755685696202653,17.477714173333336,passed,,2.85,0.9982935758353076,2.6104448792765846,1.027075962772355,1.0159897592529104
2025/04/28 11:15:00,0.7249555499135774,0.679942049655967,90.30309510563949,113.9913444692016,2.7686754600889323,3049.079539313714,3220.987021883567,0.9827238389851782,34.80434583705903,13.420982017586663,17.35977942111111,passed,,2.78,0.9980347959866245,2.594754662969478,0.9931083752913484,0.9860330782871521
2025/04/28 11:30:00,0.7192741972179074,0.6809346163739736,89.69514774750174,113.40546417429665,2.763900084531291,3006.82036517724,3233.8727625768347,0.9828127343763648,35.72846151286883,12.684463323876141,17.248652263333337,passed,,2.83,0.9985104753496279,2.634335195048124,1.00978964777598,0.9946674582359529
2025/04/28 11:45:00,0.7217382170605743,0.6784026913326585,89.28275960535899,112.91454313662881,2.766483735463748,3000.5660212549897,3198.708834458233,0.9826386071496155,35.4104216848941,13.359100212727975,17.150193060000003,passed,,2.76,0.9981901835217782,2.6259312724154555,0.9949001845595565,0.9857063050864646
2025/04/28 12:00:00,0.7124737467977369,0.6829325901262376,89.0037020913367,112.92863932504878,2.775476666397392,2976.918731799005,3162.239659407391,0.9833141770609866,36.582748066046136,14.195953170626096,17.039090866111106,passed,,2.84,0.9990190464826064,2.660813583942588,1.0148902925060437,0.989508488202404
2025/04/28 12:15:00,0.7197545896632647,0.6756582382641766,88.22022510354165,111.73668778617464,2.764245663115228,2958.1943460131642,3168.0633883477726,0.9824540071830652,35.85522498451333,13.328644674988166,16.93448137333334,passed,,2.8,0.9981356351305098,2.64869563232769,0.9818080570230817,0.9735386494815075
2025/04/28 12:30:00,0.720616957235272,0.6736008598638156,87.73825764079751,111.0620500765088,2.7579952168560933,2934.1080473810835,3167.9987959553314,0.9824017859454106,35.73966346697613,13.261451027316967,16.829581486666665,passed,,2.8,0.9980944464446299,2.6626720583087646,0.9986167366839545,0.9934525896763746
2025/04/28 12:45:00,0.7182913200862666,0.6745702108810236,87.13508509564252,110.61764406145633,2.7609109471747466,2907.151418705996,3150.6304022233494,0.9824112244795353,36.125942344630865,13.433133777633499,16.724996145000002,passed,,2.77,0.9983430066916067,2.6715290726629104,1.0026167949851912,0.9937749325096642
