datetime,Temp in cp1,Temp in cp2,Pressure in cp1,Pressure in cp2,Efficiency comp1,Efficiency comp2,Mass flow comp1,Mass flow comp2,pr comp1,pr comp2,error
2025/05/17 14:30:00,11.127148174302022,52.532930445276406,3.116886161389534,9.210000000000003,0.6965286413600568,0.6239888733981878,77.39968712459446,95.81155991955946,2.954872113742552,2.56786102062975,
2025/05/17 17:00:00,11.523621821392624,52.811951485806844,3.1440300704762705,9.300000000000002,0.7021636808399822,0.6273372190870928,78.82399556227443,97.87253663510097,2.9579869758024295,2.540860215053763,
2025/05/17 19:30:00,11.731208476703728,52.83253661146921,3.1458979545317836,9.260000000000002,0.6994986808003933,0.6268899616625953,78.15039211081178,97.59724034751412,2.943515693718108,2.579913606911447,
2025/05/17 22:00:00,11.87820337210519,53.007098128099074,3.176499833354206,9.220000000000002,0.6818436235789647,0.618718067877304,73.68791282246158,92.56726901891845,2.902565869258743,2.5455531453362252,
2025/05/18 00:30:00,11.189722729964444,51.94240264360843,3.165973446222653,9.190000000000001,0.699021248365459,0.6257924838737203,78.02971663942739,96.92171984309466,2.9027407071163718,2.568008705114255,
2025/05/18 03:00:00,11.758441849540134,53.17940533311753,3.1679722376936232,9.210000000000003,0.6772890719305786,0.6142956803120987,72.53670769501808,89.84519709268675,2.907222446717258,2.55157437567861,
2025/05/18 09:15:00,10.883615435754791,51.70880973424357,3.114404578532798,9.06,0.6950523487863695,0.6236778698640264,77.0265404986149,95.62013074769031,2.9090632804900975,2.466887417218543,
2025/05/18 11:45:00,10.4316054021769,51.35336001648403,3.0545481310009603,9.14,0.726019580939434,0.6385589043253085,84.85379533939866,104.7797183104545,2.9922592828828227,2.4420131291028446,
2025/05/18 14:15:00,10.836213948740124,50.43883824563699,3.0842191620330084,8.98,0.7338669032954442,0.6435167359458023,86.83727877099807,107.8313672376539,2.9115959431627103,2.4766146993318485,
2025/05/18 17:00:00,11.271732049292552,51.40829034093014,3.1406452109719427,9.16,0.7241771259102366,0.6368841209680226,84.38809776025964,103.74885416926888,2.9165981461386514,2.4312227074235806,
2025/05/18 19:30:00,11.441049279211597,51.21447554794457,3.1384513804907703,9.07,0.7220499663224885,0.636113638308271,83.85043846613621,103.27460599749504,2.8899603340618563,2.4674751929437706,
2025/05/18 22:00:00,11.191256953194966,51.44125270181888,3.1363530971240836,9.16,0.7228533446657844,0.6354827319411294,84.05349978577601,102.8862699494339,2.9205895243106945,2.427947598253275,
2025/05/19 00:30:00,10.297054042949753,52.0909577512104,3.1116054324104505,9.590000000000002,0.7477625613400251,0.6484713676401741,90.34953508624426,110.88104654347393,3.0820103024987224,2.565172054223149,
2025/05/19 03:00:00,9.864762415108373,52.04680037977613,3.008405027844841,9.56,0.7658202557913492,0.6555196574569561,99.08316456542973,121.19673247840399,3.17776360281135,2.6757322175732217,
2025/05/19 05:30:00,9.905406681297904,52.398536077537074,3.0373228713781395,9.66,0.761292220033264,0.6534808820816981,95.79103261930177,116.18030353026796,3.1804323771535428,2.6356107660455486,
2025/05/19 08:00:00,9.840471405132007,51.90814609337872,2.9854457722297525,9.440000000000001,0.7596321466039108,0.6531612934783195,94.584067599225,115.39395230162393,3.162006855997759,2.6197033898305087,
2025/05/19 10:30:00,11.766953961427078,51.76678137732699,3.1550171645136365,8.880000000000003,0.6761633542534141,0.6149414881496676,72.25217212223873,90.24270530709444,2.814564719291758,2.4909909909909906,
2025/05/19 13:00:00,12.551666090211143,53.20208037389938,3.2253151206333377,8.92,0.6390053631945524,0.5956741989479136,66.26323865703193,82.3699926229225,2.76562123897166,2.460762331838565,
2025/05/19 15:30:00,11.996038656800238,52.620602247697946,3.2106551530067735,9.17,0.6845421999539569,0.6163906602434533,74.37000300378247,91.13470100276288,2.8561148933769203,2.420937840785169,
2025/05/19 18:00:00,12.351768400692038,52.97380979014412,3.250303810086082,9.25,0.6812985972211147,0.6156648100776105,73.55015236079532,90.68792506329073,2.845887812485757,2.422702702702703,
2025/05/20 01:30:00,11.907342005110024,52.07891295131742,3.1817621515395698,9.24,0.714474877070086,0.6356190893795739,81.93576447373594,102.97020080119664,2.904051138935389,2.41017316017316,
2025/05/20 04:00:00,10.019154419513939,52.107160688101544,3.042885270864739,9.64,0.7696943430032166,0.6567199705645586,101.8998398201623,124.1501159127738,3.168045832125793,2.5767634854771786,
2025/05/20 06:30:00,11.303533639158502,51.601912761893345,3.077665760035322,9.130000000000003,0.7330333461953367,0.6419014772403486,86.62658949097131,106.83714176309192,2.9665339617305353,2.473165388828039,
2025/05/20 09:00:00,11.411188804644041,52.09740040028083,3.1278756174010343,9.15,0.7089140417501545,0.6276663738477629,80.53021182499772,98.07513826605232,2.9253081385642745,2.431693989071038,
2025/05/20 21:30:00,11.986131460974207,51.8697411094235,3.2052735207570717,9.28,0.7280813258966062,0.6373284625884807,85.37492047956549,104.02235571858503,2.895228734740898,2.4008620689655173,
2025/05/21 00:00:00,12.09885512897506,52.0555956746752,3.192654419664726,9.300000000000002,0.7306592643082979,0.6397957276418184,86.02651829794493,105.54100889793317,2.9129366281292146,2.389247311827957,
2025/05/21 02:30:00,12.046110709651145,52.13091607389504,3.180558790920543,9.260000000000002,0.7230485251571025,0.6370295535826183,84.10283346332339,103.83837098153111,2.911438086425026,2.400647948164147,
2025/05/21 05:00:00,10.225039491984376,52.209549989904644,3.058022336835261,9.62,0.7639458372793928,0.6546894031618121,97.72035883833102,119.15388277015873,3.145823980460428,2.56964656964657,
2025/05/21 07:30:00,11.490407120005784,51.98473127301986,3.1607122358468103,9.180000000000001,0.7050800603083746,0.6294835428182474,79.5611374934183,99.19364372646208,2.9044086633025983,2.429193899782135,
2025/05/21 10:00:00,10.593111203123271,52.71731549385419,3.11013685029716,9.630000000000003,0.7417678933493526,0.6439804321900944,88.83432721048176,108.11678196223109,3.0963267738781,2.6251298026998957,
2025/05/21 12:30:00,12.636972569706302,52.436532011092254,3.229139774085733,8.99,0.6711982631763992,0.6130446205467692,71.18776629858519,89.07514367359434,2.784023185414865,2.453837597330367,
2025/05/21 15:00:00,12.128883889528083,52.616606985939086,3.2066479945479855,9.25,0.699675271087565,0.6250481454220054,78.19502694201883,96.46356397750552,2.8846321815575195,2.456216216216216,
2025/05/21 17:30:00,11.17349725466454,51.66026369177956,3.138710977166958,9.32,0.7381043581103447,0.6437304909099191,87.90833473584784,107.96293788321948,2.969371843345817,2.444206008583691,
2025/05/21 20:00:00,11.324545024658278,51.56179088081922,3.1377617135991835,9.31,0.7448384209395863,0.6469964877408265,89.61043150761722,109.97322715647879,2.967083178958457,2.447905477980666,
2025/05/21 22:30:00,10.95852340363632,51.08361206086727,3.1107068477389355,9.29,0.7570559645177262,0.6525228891192119,92.71104101592991,113.82315144409925,2.986459494488392,2.4488697524219596,
2025/05/22 01:00:00,11.59130341772692,52.098205548770125,3.1789728171058065,9.31,0.7192304823536908,0.6355218186398398,83.13778777026172,102.91032862896914,2.9286189393956477,2.4833512352309346,
2025/05/22 03:30:00,10.000418821201777,52.161682022133334,3.0430162186514553,9.66,0.7692371570809533,0.6569326167269705,101.56744041777075,124.67333410432704,3.174481930392383,2.6563146997929605,
2025/05/22 06:00:00,10.76019036589122,53.220716763962855,3.0182142622857584,9.690000000000001,0.7644023030874466,0.6555008015425228,98.05223467793928,121.15033729618847,3.2105076571540536,2.6006191950464395,
2025/05/22 08:30:00,10.58061566757749,51.1588331940693,3.0899156619987918,9.270000000000001,0.7443582194801308,0.6498008375691133,89.48905613963197,111.69936305621508,3.000081883789495,2.4800431499460625,
2025/05/22 14:15:00,11.846828748916323,52.654267459863945,3.18814157502865,9.25,0.6978712285989671,0.6229797528424434,77.73903848841164,95.1904251378509,2.90137679971658,2.495135135135135,
2025/05/22 16:45:00,11.691848939180659,52.12562728155808,3.16833614389297,9.32,0.7280631392987147,0.6377670028791664,85.37032364844926,104.29228642822483,2.941607069680559,2.5,
2025/05/22 19:15:00,11.308953646073803,52.1654938900071,3.1361089817235936,9.42,0.7416949875932028,0.6439777067908786,88.81589960514219,108.11510442210272,3.0037221457855092,2.4501061571125264,
2025/05/22 21:45:00,10.940266781104128,51.64904202683408,3.1108904722666537,9.380000000000003,0.7508672542513525,0.6490809869152857,91.13427498483125,111.25627994173995,3.0152138378454563,2.4754797441364604,
2025/05/23 00:15:00,10.314413450795314,52.710502489121325,3.097656017092136,9.75,0.7560493143865225,0.6506910761846523,92.4440886962329,112.2473235203895,3.1475412202651936,2.694358974358974,
2025/05/23 02:45:00,9.849772404057433,52.59479102173907,3.0346727001023046,9.78,0.7700110440682704,0.6572055128729156,102.13009897652312,125.34479803453429,3.222752819330499,2.708588957055215,
2025/05/23 05:15:00,9.39820401898038,51.82073040548295,3.004653587217148,9.630000000000003,0.7697726370745128,0.6580650035886952,101.95676393186716,127.45958427312877,3.205028373643273,2.83073727933541,
2025/05/23 07:45:00,10.24156496114,53.86280045803613,3.057661150406768,9.91,0.7480520970727931,0.6487076376188602,90.42271792527235,111.02647565085546,3.241039314863797,2.822401614530777,
2025/05/23 10:15:00,10.141584343601949,52.035196217451414,3.0472818828362387,9.5,0.7502123581288702,0.6521573085493324,90.96874392232228,113.14982016917119,3.1175323994503374,2.603157894736842,
2025/05/23 12:45:00,10.205175830211317,52.00023177681544,3.0559578981010986,9.550000000000002,0.759395858911124,0.6535768051528454,94.41227340335926,116.41632328839799,3.125043053091193,2.5329842931937168,
2025/05/23 15:15:00,10.822851407866324,52.92957573397484,3.149260896464643,9.66,0.7322993350137527,0.6403142234818004,86.44106136414537,105.86015391837145,3.067386386070556,2.536231884057971,
2025/05/23 17:45:00,11.01269819372527,52.25813549392075,3.1079877294133804,9.54,0.7555140070506836,0.6524408915673626,92.30878480743556,113.6213955774789,3.0695101881244025,2.5303983228511533,
2025/05/23 20:15:00,10.60373567990871,52.12781396917785,3.1049404493702784,9.610000000000001,0.7606008844325168,0.6537634946261578,95.28839347546673,116.87567476466177,3.0950674116629298,2.521331945889698,
2025/05/23 22:45:00,10.57833724148702,52.20992851104012,3.0844413449990125,9.600000000000001,0.7622641118746546,0.6542373171123955,96.49765163694012,118.04152013683742,3.112395058367717,2.5208333333333335,
2025/05/24 01:15:00,10.095751466288164,52.31109501641646,3.0799874762203867,9.73,0.7652923926781832,0.6555285560048053,98.69937894383604,121.21862745198698,3.15910375451922,2.6772867420349433,
2025/05/24 03:45:00,10.12599026369844,52.853493612681234,3.0456654511763963,9.770000000000001,0.7631843084851474,0.6548910706458562,97.16668536813206,119.65008780444519,3.2078375503213308,2.714431934493347,
2025/05/24 06:15:00,9.974112444857099,52.9347310835189,3.0196473848759857,9.760000000000002,0.7628195740317958,0.6547227474080977,96.9015032866402,119.23592665029562,3.232165467028805,2.714139344262295,
2025/05/24 08:45:00,9.314484893428585,50.70026894924325,2.9412005953473304,9.260000000000002,0.7712657311018538,0.658634880329079,103.04232570934083,128.86177218068684,3.1483741757187,2.6803455723542116,
2025/05/24 11:15:00,9.525924814243012,50.88619171482583,2.9962236030885596,9.32,0.7631537192178265,0.655173407127258,97.14444528223582,120.34477978256518,3.110582264418711,2.667381974248927,
2025/05/24 13:45:00,10.938866872037806,51.85528320693879,3.107584487120312,9.300000000000002,0.7307125153010355,0.6407266091143605,86.0399779797338,106.11398588959634,2.992678087609448,2.5247311827956986,
2025/05/24 17:15:00,10.416771255476476,53.05780405220145,3.06861209316986,9.79,0.7636480363039072,0.653720921121268,97.50384109038265,116.77092219356389,3.1903674047921062,2.616956077630235,
2025/05/24 19:45:00,11.659351392149233,52.34825155068296,3.181977481050552,9.350000000000001,0.7205593178634906,0.6332900764422493,83.47366325713774,101.5366446872239,2.938424314968135,2.46524064171123,
2025/05/24 22:15:00,10.900084403938763,51.39116399073896,3.1214177842754127,9.31,0.7455483883972213,0.6453272113403759,89.7898823604493,108.9457526622952,2.9826190031018767,2.4908700322234156,
2025/05/25 01:00:00,9.483309894407455,50.52410594259857,2.989820480309427,9.31,0.776798239559849,0.6597963971418145,107.06476475573169,131.71969691026777,3.113899333192231,2.6852846401718584,
2025/05/25 03:30:00,10.038072370583393,51.08138333635219,3.0272694677194547,9.340000000000002,0.7641684326005665,0.6554722032082805,97.88219792420564,121.07997078423912,3.0852886073059564,2.733404710920771,
2025/05/25 06:00:00,9.473426464542513,50.91067650765467,2.9735180123901377,9.360000000000001,0.7746345134339014,0.6593747077036631,105.4916164233203,130.68212546895754,3.1477865481219527,2.700854700854701,
2025/05/25 08:30:00,9.523467649741121,52.12319105433477,2.9877935613765203,9.630000000000003,0.7705642310626624,0.6572111417105105,102.53229645766255,125.35864785057355,3.2231142487512825,2.708203530633437,
2025/05/25 11:00:00,9.560201482546006,52.39983363377013,3.025426401376787,9.720000000000002,0.763705870167757,0.6544830155115285,97.5458895018551,118.64606371567963,3.212770271184486,2.7561728395061724,
2025/05/25 13:30:00,10.52674048775657,52.723096772832776,3.051966324729587,9.630000000000003,0.7571269969493903,0.6524244964335557,92.76268551477477,113.58105517274193,3.15534281029567,2.6708203530633434,
2025/05/25 16:00:00,11.196755777750809,53.52374119061977,3.0926556998623376,9.65,0.7375746048226667,0.6437049927883568,87.77443468417776,107.94724325676926,3.120295608861196,2.683937823834197,
2025/05/25 18:30:00,11.309625828646574,53.32671117266233,3.1298261435390367,9.62,0.7305000700757761,0.6413476926468117,85.98628048072638,106.49627577770919,3.0736531547794628,2.653846153846154,
2025/05/25 21:00:00,11.30927273462163,53.07658054387599,3.1319056913942718,9.550000000000002,0.7274663596206078,0.6405134823700485,85.2194820555944,105.98280192645299,3.0492616767615703,2.6544502617801045,
2025/05/25 23:30:00,11.18617864228753,53.035110613738425,3.1358148929717946,9.58,0.7301806202595947,0.6403369353473981,85.90553657995596,105.87413354606682,3.0550272662686053,2.6555323590814197,
2025/05/26 02:00:00,10.484371126568362,52.84454000605177,3.076708686747199,9.74,0.7594289229981646,0.6535271777081101,94.43631281978776,116.2942144217847,3.165720577302188,2.6293634496919918,
2025/05/26 04:30:00,10.092464985343952,51.96618523660601,3.029786521610985,9.54,0.7636071123389105,0.6553512003748874,97.47408710880737,120.782241998826,3.1487366954578144,2.570230607966457,
2025/05/26 07:00:00,9.810550914303633,51.682871915361886,3.0161934851957484,9.49,0.7633580301418142,0.6549113327686693,97.2929906020487,119.69994297763262,3.1463498766174505,2.614330874604847,
2025/05/26 09:30:00,10.178036982411584,51.38676506801221,3.0375949022869406,9.37,0.7595945048653102,0.6533997809891312,94.55669997740527,115.98075341144776,3.0846772862785374,2.4781216648879405,
2025/05/26 12:00:00,10.177843744809138,51.51350640320669,3.0489679784845425,9.430000000000001,0.7621572177605577,0.6537952880335668,96.41993371538295,116.95390278880517,3.0928497991924084,2.4856839872746552,
2025/05/26 14:30:00,10.705320814476806,51.46251513730539,3.0883132983852017,9.37,0.7567045076644925,0.6516990249287965,92.60969486765866,112.86773702757438,3.0340186032613103,2.491995731056564,
2025/05/26 17:00:00,10.99623450529981,51.781819537777096,3.1188999703969147,9.39,0.746788349885653,0.6469502414237931,90.10329411500146,109.94476158230036,3.010676869769895,2.4813631522896697,
2025/05/26 19:30:00,11.228153910094761,52.29364334049757,3.1339051850746644,9.49,0.7462044848109327,0.6462364765066387,89.95571680780122,109.50542436587547,3.0281707453041227,2.4562697576396206,
2025/05/26 22:00:00,11.27758834776182,52.11254083696434,3.1190428528223957,9.39,0.7436321678967306,0.6447758562955292,89.305539875001,108.60638211485822,3.0105389515578693,2.4824281150159746,
2025/05/27 00:30:00,9.675843506160788,51.24621850858239,3.0332334186415837,9.48,0.7685451533361228,0.6566891565957215,101.06431549629842,124.07429780787174,3.125377671806598,2.668776371308017,
2025/05/27 03:00:00,10.152730464410865,52.44172988436537,2.9999923155037655,9.600000000000001,0.7683490304840308,0.6565734060706379,100.9217233567395,123.7894923840557,3.20000819681698,2.667708333333333,
2025/05/27 05:30:00,11.491008477586604,52.56589702430972,3.0815825775363015,9.260000000000002,0.7226180509336986,0.6376410567800355,83.99402711497754,104.21476397330936,3.0049494917002324,2.5313174946004318,
2025/05/27 08:00:00,10.229471463184439,51.31349733062541,3.059522926799536,9.29,0.7436989203078012,0.6469084134884417,89.3224121653638,109.91901561434629,3.0364211095217897,2.4800861141011845,
2025/05/27 10:30:00,10.360105445131808,51.09979391274362,3.0554311017177023,9.210000000000003,0.7444092890703701,0.6466398481706666,89.50196445172628,109.75370805115874,3.014304591853609,2.52442996742671,
2025/05/27 13:00:00,10.622311751067002,51.69892592409212,3.065021897959202,9.300000000000002,0.7417576525527105,0.645125990415012,88.83173875424725,108.82189697938652,3.034236070610871,2.4892473118279566,
2025/05/27 15:30:00,11.222873315580443,51.50798358689889,3.134405116858121,9.16,0.71950612554905,0.6363717057357952,83.20745914174736,103.43345188993958,2.9224046217681785,2.5294759825327513,
2025/05/27 18:00:00,11.787184469626197,52.31676984775481,3.1785317538546245,9.2,0.6989434225212595,0.6269021890293704,78.01004543624458,97.60476654716486,2.8944181504064272,2.5206521739130436,
2025/05/27 20:30:00,11.348877299967398,52.40211525759605,3.1530929951039246,9.4,0.7231067558593399,0.6380469728175607,84.11755181282668,104.46461377363444,2.981199734545153,2.477659574468085,
2025/05/27 23:00:00,11.962355827873807,52.12561885901721,3.169458570334001,9.130000000000003,0.7021808499433423,0.6285667528945115,78.8283352122215,98.6293403774417,2.88061818679582,2.536692223439211,
2025/05/28 01:30:00,11.61031874685068,52.17105710210984,3.1660370728930856,9.220000000000002,0.7078449002080827,0.629606540708321,80.25997639455807,99.26935149711474,2.9121579399494775,2.5043383947939257,
2025/05/28 04:00:00,11.559571881630518,52.299204268612186,3.159557180167885,9.2,0.7016215551929119,0.626132882207966,78.68696828213429,97.13124212845977,2.911800443982201,2.5119565217391306,
2025/05/28 08:00:00,9.912529448568932,51.64943416501961,3.05360555114973,9.470000000000002,0.7530606104845416,0.6505853865340416,91.68866609440674,112.1822693326737,3.101251894316998,2.482576557550158,
2025/05/28 10:30:00,9.794562667325351,51.578291944321904,3.0032546973160175,9.41,0.7586482105687308,0.6531559026813113,93.86869178784453,115.380688187032,3.133267387680984,2.528161530286929,
2025/05/28 13:00:00,9.612995656183443,51.27643664733728,2.9795839929012193,9.340000000000002,0.7609681481259508,0.6540605919103359,95.55541445374163,117.60668585820352,3.134665786315239,2.5460385438972164,
2025/05/28 15:30:00,9.480086573031429,51.27110658420514,2.9691106204008877,9.360000000000001,0.7643147464074893,0.6551144796542987,97.98857613844177,120.19978809550786,3.1524591693172477,2.534188034188034,
2025/05/28 18:00:00,9.274056086832275,51.12183182739824,2.981730859342789,9.41,0.7679361401825896,0.6561899235581421,100.62152931582452,122.8459294981588,3.1558851029479174,2.5334750265674812,
2025/05/28 20:30:00,9.503908990650075,50.843934719683034,2.9603617692541198,9.260000000000002,0.7676896748575757,0.6563581515182224,100.44233541951557,123.25985622055008,3.127996076754197,2.541036717062635,
2025/05/28 23:00:00,9.328220858933662,51.06088233238626,2.97400587940997,9.360000000000001,0.7665727288974492,0.6556708883867507,99.63025405049154,121.5688378232366,3.1472701734728865,2.530982905982906,
2025/05/29 01:30:00,9.105227987569549,50.81013007996734,2.9473346803896208,9.29,0.7666620692835574,0.6558495726438086,99.69520944282894,122.00849237790862,3.1520003689475518,2.5575888051668465,
2025/05/29 04:00:00,9.222513687937862,50.93711518594603,2.9480710775597943,9.28,0.7639360994767599,0.6547742094075343,97.71327891828876,119.36254945863888,3.1478209839096993,2.553879310344828,
2025/05/29 06:30:00,8.957331612992391,50.972545541150566,2.9223625473596337,9.300000000000002,0.767147559807571,0.6557304404283534,100.04818785312878,121.71536626818497,3.1823566889065797,2.547311827956989,
2025/05/29 09:00:00,12.34518305610743,53.3216040762934,3.1740368482464647,8.720000000000002,0.617958545334155,0.5847885168216084,63.043720180013736,78.54086312997352,2.747290096779271,2.5126146788990824,
2025/05/29 11:30:00,12.936724231286576,55.22946100783622,3.249754441918891,8.760000000000002,0.5707537929870979,0.5574540741951991,55.82283893362441,68.92574492059924,2.6955882841496974,2.5057077625570776,
2025/05/30 06:15:00,11.277544841801443,51.67856558885342,3.1158732847361708,9.050000000000002,0.7045748600369094,0.6284375358822121,79.43344344408375,98.54980460716213,2.9044826836616013,2.469613259668508,
2025/05/30 08:45:00,9.420919469425598,51.90099448055622,2.977334852519413,9.54,0.7644516470449358,0.655333396804993,98.08811045886159,120.73843612179341,3.2042079485709425,2.6939203354297696,
2025/05/30 11:15:00,9.468708228282367,52.13174099169805,2.9791470844121943,9.62,0.7703559162489797,0.6569808241060717,102.3808400890226,124.7919488840326,3.2291121342530458,2.678794178794179,
2025/05/30 13:45:00,9.091249603886013,50.504415449628254,2.969228827909739,9.360000000000001,0.781152494501311,0.6611819127033925,110.23054845538795,135.12877299360966,3.152333667253662,2.65491452991453,
2025/05/30 16:15:00,11.408749438555105,51.68575373788491,3.1701417336109987,9.29,0.7314613124169007,0.6380843344829304,86.22924338844179,104.48761065911106,2.9304683451544236,2.538213132400431,
2025/05/31 03:30:00,14.444470142279329,55.177441743243776,3.406977780462944,9.020000000000001,0.5745328498688184,0.5772336472462448,56.40091888552469,75.88337473642957,2.647507727148826,2.4456762749445677,
2025/05/31 06:00:00,14.035717053157043,55.44799978873084,3.3868412780851647,9.07,0.5783583983763303,0.57238523296173,56.986110632149725,74.17790456787485,2.6780115320691826,2.4377067254685776,
2025/05/31 08:30:00,13.903566519033802,55.20691852981315,3.383229185300683,8.960000000000003,0.5746751466558003,0.5653291905033183,56.422685935439446,71.69588277377876,2.6483573855797435,2.454241071428571,
2025/06/01 14:30:00,12.634469542837053,53.536663671381234,3.2844993307107653,9.840000000000002,0.747536102232139,0.6481834263439186,90.29229544855893,110.70381266080598,2.995890395834127,2.605691056910569,
2025/06/02 16:30:00,13.714919922484455,52.8468375718096,3.367685992116665,9.350000000000001,0.7037529817618322,0.6254982058975509,79.22570609527992,96.74058560155713,2.776387116223778,2.3807486631016044,
2025/06/03 13:30:00,12.982350215835368,52.65464218585805,3.2941588227263776,9.39,0.7205065038320526,0.6316020163549446,83.46031402136808,100.49760844136523,2.8505000837295578,2.374866879659212,
2025/06/03 16:00:00,13.092087194084627,52.567278960157694,3.312877036252538,9.470000000000002,0.730662639818115,0.639210167904547,86.02737148932756,105.1805846477943,2.8585425587399045,2.3537486800422385,
2025/06/03 18:30:00,12.350152518680034,53.43157515168076,3.2697775584674043,9.89,0.7568388081549957,0.6507453347950254,92.64364056094576,112.28072082849198,3.0246705848197206,2.583417593528817,
2025/06/03 21:00:00,12.977171685444773,53.82773427757394,3.3068122125305743,9.840000000000002,0.7409249531188946,0.6439572679342602,88.62126625732255,108.10252387888767,2.9756754746196585,2.5995934959349594,
2025/06/03 23:30:00,15.702197328246598,55.973274107551106,3.531486573732656,9.15,0.5802596872721365,0.5675810873616571,57.27694959748881,72.4880062783388,2.590976861715426,2.413114754098361,
2025/06/04 02:00:00,15.215002131037863,55.71864082677848,3.484476708196867,9.32,0.612102459426814,0.5826831656237863,62.14791840576287,77.80028828394768,2.6747201317419274,2.3626609442060085,
2025/06/04 04:30:00,13.627534078021768,53.12160986816667,3.3568010311438496,9.350000000000001,0.6928570533783057,0.6220691606934206,76.47165924462558,94.62993664864632,2.785389992809295,2.3807486631016044,
2025/06/04 07:00:00,13.249329537933136,52.755442773377524,3.3203147887098448,9.33,0.7043631370908803,0.6264571412292175,79.37992850784481,97.3308303295406,2.809974533657185,2.384780278670954,
2025/06/04 09:30:00,12.953967287384671,52.55329284972248,3.3064585834244657,9.32,0.7066278770348952,0.6267783956369823,79.95236251170998,97.52856912822601,2.8187257649988076,2.3948497854077253,
2025/06/04 12:00:00,12.763363445914024,52.28307358066178,3.293170038310347,9.360000000000001,0.719975788738005,0.6341738705242096,83.32617086422407,102.0806384063365,2.842246191697533,2.388888888888889,
2025/06/04 14:30:00,13.320676441483613,53.011725199174066,3.339325309192013,9.430000000000001,0.7065669279071639,0.627938175740249,79.9369570549726,98.24243800857076,2.8239237351456765,2.3605514316012726,
2025/06/04 17:00:00,13.861966612545245,52.93100507088758,3.387543753773107,9.28,0.685106418571799,0.6188799777423166,74.51261448697721,92.66692792299006,2.739448011457791,2.3987068965517246,
2025/06/04 19:30:00,13.777875780969282,53.14724692099844,3.373616244038483,9.4,0.6991635833123946,0.6248064279166089,78.06569311601594,96.3147818036538,2.786327584416497,2.3595744680851065,
2025/06/04 22:00:00,13.567940430394572,52.58920357341526,3.363549571182091,9.350000000000001,0.7079612393507807,0.6291916761420288,80.2893821907638,99.01399369040881,2.7798014573972885,2.3828877005347593,
2025/06/05 00:30:00,13.810424387120804,53.788516862377776,3.378386813842967,9.49,0.6912508648565349,0.6202401316057511,76.0656802142751,93.50413103834035,2.8090329861325083,2.3487881981032666,
2025/06/05 03:00:00,14.561308482049014,54.215724100964565,3.4406182313639073,9.24,0.6431117675035422,0.596723207621038,66.89139273878453,82.73899017420901,2.6855638663337373,2.403679653679654,
2025/06/05 06:00:00,14.051868160567778,53.539502076898884,3.4044266386943702,9.23,0.6606413144422028,0.6048080789596927,69.57287649737837,85.58291110909398,2.711176059749019,2.3954496208017333,
2025/06/05 08:30:00,13.54723542633917,53.11227872679058,3.353419989502834,9.32,0.6902700841689634,0.6185872996147842,75.8177788084673,92.48677842170211,2.7792522347854645,2.390557939914163,
2025/06/05 11:00:00,13.684953292180808,52.404582086481184,3.365452099612946,9.190000000000001,0.6920399510192596,0.621425020623301,76.26512905284916,94.23345497996563,2.7306881001387375,2.425462459194777,
2025/06/05 13:30:00,13.542262867818408,52.70534948788918,3.385329350679052,9.31,0.690058387332125,0.620687530224719,75.76427047156875,93.77951423409493,2.7501016993021783,2.3791621911922665,
2025/06/05 16:00:00,14.379805182802727,53.725448828921,3.426817867689415,9.340000000000002,0.670190238052519,0.6120123168956725,71.03356933003755,88.43973921241147,2.7255606689997913,2.3886509635974305,
2025/06/05 18:30:00,14.254223682574036,53.56419937823944,3.4171228866711734,9.39,0.6828294147631215,0.6174018014536633,73.93708067769626,91.75707953949802,2.747925758428714,2.3631522896698614,
2025/06/05 21:00:00,14.04811708023965,53.33950951612593,3.4073895560451413,9.340000000000002,0.6800552842033362,0.6160806084325853,73.23589347614745,90.94385763645539,2.7411013171152256,2.380085653104925,
2025/06/05 23:30:00,14.029406132633255,53.91901570367554,3.399637786308814,9.440000000000001,0.6787523075367521,0.6145062636551722,72.90655405147527,89.97481553926474,2.776766406708746,2.3591101694915255,
2025/06/06 02:00:00,13.812619402503572,53.62206356767234,3.378633059585536,9.4,0.683242430165874,0.6165017477231138,74.04147414736723,91.2030776670076,2.7821902628138964,2.3659574468085105,
2025/06/06 04:30:00,13.500995937484618,53.07456670883465,3.350494012959151,9.33,0.6909701194158963,0.6202444173385018,75.99471920301978,93.50676899638914,2.784663982061487,2.3890675241157555,
2025/06/06 07:00:00,13.45631849351878,53.01797351534219,3.345516496999872,9.25,0.6814395227015687,0.6153481847172292,73.585772581663,90.4930355399634,2.7648944515129545,2.4,
2025/06/06 09:30:00,13.08646651773546,52.608661845589324,3.3155721894205157,9.28,0.6984026326508147,0.6237527911299433,77.87335578602763,95.66624635189946,2.798913572025686,2.411637931034483,
2025/06/06 12:00:00,13.367055610817374,52.69532286927745,3.331147103841309,9.190000000000001,0.6837106883588621,0.6174038036656885,74.15983074409438,91.75831194281736,2.7588094171531967,2.4102285092491837,
2025/06/06 14:30:00,13.306517427968402,53.135075080107924,3.3366399057256904,9.31,0.6843704604437824,0.6173589452087789,74.32659425140194,91.73070062554162,2.7902321686029095,2.3877551020408165,
2025/06/06 19:30:00,13.561971534228121,53.93301863972334,3.3483738127441693,9.42,0.6777434210022165,0.6141425200998254,72.6515486324524,89.75092378267419,2.813305958894659,2.3662420382165603,
