datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,status,error
2025/05/19 13:00:00,0.6021508026447385,0.6684489557820797,66.75751692305987,82.9844162151214,3.0053170725713563,3.12,2173565.5488912007,2131380.214761768,0.9743065534816442,0.9973936786595962,47.71785675717367,26.372531428382793,3.163162199535057,passed,
2025/05/19 15:30:00,0.611744784462828,0.6680613747379683,73.6851623901723,90.29548166653767,2.994852056164837,3.11,2431826.558488464,2268488.922100965,0.975340515529128,0.996412454035487,46.34557176524918,26.604475732965682,3.1435583575052632,passed,
2025/05/19 18:00:00,0.6104869253015875,0.6707239523930613,72.96795863817255,89.97007555523616,2.9882987366795737,3.1,2408783.8935447074,2250367.752095996,0.9748248715803888,0.9959822957862979,46.551698852056724,25.95754842047203,3.17671970346799,passed,
2025/05/20 01:30:00,0.621243444949111,0.6639219513887809,80.3113533294863,100.92877307081042,2.9685696983029013,3.09,2644962.5748534407,2530902.577350091,0.9753266299893824,0.9965185966224064,45.01192852205429,27.65201089056583,3.125347657202989,passed,
2025/05/20 04:00:00,0.665130834292091,0.6840607411766424,99.63655089562926,121.39262794399232,2.9116487642228503,3.01,3298059.73140596,3114594.9005231895,0.9785899050093646,0.9961883334505357,38.32808787865588,22.065137382236095,2.9877289537011484,passed,
2025/05/20 06:30:00,0.6288969848573156,0.6700227220411797,84.68432466534303,104.44173379728772,2.963331799397003,3.11,2812545.4593084888,2676335.985999043,0.9763103025466632,0.9966723574571719,43.83980728458509,26.051626692560646,3.0258411458832195,passed,
2025/05/20 09:00:00,0.6225553947662528,0.6648664491159575,79.24112410686651,96.50520006115194,2.9881631402297057,3.06,2619379.9755900432,2446987.904233799,0.9761207631725222,0.9966361704319905,44.771787859577934,27.39842841100433,3.075678755180525,passed,
2025/05/20 21:30:00,0.6214321836991524,0.6621171417730319,83.32293785499198,101.52218277197792,3.002786833175831,3.14,2727890.656640147,2542660.3212531516,0.9750812339688902,0.9961391410459666,45.001181513636894,28.1492224222836,3.1553959009055825,passed,
2025/05/21 00:00:00,0.6258554175316731,0.6591474625354478,83.9178710104379,102.95403029486326,3.001385423116565,3.12,2739163.6061613318,2575711.8733883244,0.9747341129914893,0.9960492569063222,44.389353650687674,28.884222172989418,3.1524995077205644,passed,
2025/05/21 02:30:00,0.6250192229820001,0.6603949045838227,82.26124001270529,101.56462994276059,2.992698495537169,3.07,2690297.8193562026,2551013.330486945,0.9748627100552765,0.9962355794677031,44.50142021506762,28.559757999996336,3.1381437384381985,passed,
2025/05/21 05:00:00,0.6476696742554161,0.6862964878218191,95.25453564887997,116.14721751902219,2.891870772192969,3.0,3227017.9213570887,2978824.1814280474,0.978366372724494,0.9952634783680477,41.177685528740845,21.504426668834554,2.994798600834828,passed,
2025/05/21 07:30:00,0.6180026190850632,0.6675268074847764,78.27292557320102,97.58755263369994,2.9658350694051263,3.14,2594262.5716499747,2456757.6804656372,0.9761631218592316,0.9968194838058008,45.417333699860656,26.690406786565795,3.097177612887841,passed,
2025/05/21 10:00:00,0.638499347822441,0.6919097976086849,87.2085005906729,106.13805203111143,2.881828070367348,2.98,2958193.9063822054,2759470.547451647,0.977813547201418,0.994950513077249,42.30134495155823,19.66474490642087,3.0410903633914175,passed,
2025/05/21 12:30:00,0.6075981470150841,0.66392099285486,70.78281953111014,88.56844577635006,3.0003715969602327,3.03,2288234.569519007,2277994.738170838,0.973911699188329,0.9973119162159119,47.00439808294292,27.55192685071267,3.182542368611633,passed,
2025/05/21 15:00:00,0.6188937638369094,0.6687731527285082,77.19677955409387,95.23209818567354,2.9775631537290534,3.04,2534901.7140214327,2421327.494143178,0.9749203923953311,0.9961791966878141,45.3721466545922,26.448755344839196,3.1515577325937643,passed,
2025/05/21 17:30:00,0.6273177267701406,0.6690757100610277,85.69258340658338,105.24170531926684,2.9600814936061353,3.13,2847585.541875213,2652088.079591609,0.9766108933339162,0.9962783578476909,44.05009962094609,26.355875022745973,3.0814200518879273,passed,
2025/05/21 20:00:00,0.6291560989454865,0.6679072743605624,87.18136547362967,106.99218771453512,2.966129954820241,3.12,2882784.824119437,2706363.831710344,0.9762246656275322,0.9962733149015025,43.80770903713765,26.66304363239482,3.088179588136275,passed,
2025/05/21 22:30:00,0.6338044173585798,0.6671634008851361,89.9212621034465,110.39808551698285,2.9667243771440495,3.12,2964435.632650784,2792662.577312724,0.9768029626716385,0.9967499333424604,43.08511035533306,26.7940644570208,3.0645589205294965,passed,
2025/05/22 01:00:00,0.6235149639875848,0.6718541395489646,81.60028571246596,101.00716466130726,2.953826637418084,3.04,2692083.0903422264,2577312.1384871583,0.9758354105464072,0.9963268991843789,44.65298383116326,25.60561869877929,3.124648380723258,passed,
2025/05/22 03:30:00,0.6631293050019982,0.691987626717303,99.45701911159327,122.08280647535767,2.88052773123081,3.01,3311015.8801491284,3187386.5450363946,0.9786899927270577,0.9960321719167543,38.91904335543005,19.4362340421166,2.9838700757052483,passed,
2025/05/22 06:00:00,0.6619721190430234,0.6877260291643387,96.00783982125681,118.62434564217682,2.8749011600639323,3.08,3248268.2884519193,3073816.6800608104,0.9773329350707467,0.9945261698574178,38.661577186540725,21.163399554754967,2.96202463201107,passed,
2025/05/22 08:30:00,0.6299802700684238,0.6716435104302423,87.09097498287494,108.70610165284398,2.9290227634932293,3.12,2906901.612551828,2766794.0454962626,0.9776400115792191,0.9969726334137289,43.58898379251178,25.57378659799886,3.032869889645971,passed,
2025/05/22 14:15:00,0.618352221195071,0.6756192903865521,76.92060562002635,94.18826490789118,2.965474628662054,3.07,2547548.25214709,2410335.008055806,0.9755680261313561,0.9960808683731662,45.40659570821209,24.59729320353454,3.1231506356269003,passed,
2025/05/22 16:45:00,0.625616769733777,0.6746567552901936,83.65462446785766,102.19630994928147,2.9613737026076246,3.05,2765001.5493482016,2618584.071880915,0.9756671188067327,0.9959252855753096,44.36109405484608,24.890033823456193,3.1138891963684707,passed,
2025/05/22 19:15:00,0.6321181156469204,0.6709916748574479,86.63396386898752,105.4590460923957,2.9583189205238787,3.12,2888829.895161743,2655109.9201897555,0.9763776285165683,0.9955470732197975,43.360662513588295,25.944886751586317,3.078870595599392,passed,
2025/05/22 21:45:00,0.6334740427332258,0.6720656556544692,88.64950077559904,108.22287966439785,2.9478505215047064,3.11,2955072.7113967063,2747580.886398816,0.9769611601555881,0.9960285105892378,43.11837782957833,25.589298766772018,3.0570833054011586,passed,
2025/05/23 00:15:00,0.6438435394532213,0.698159894658838,90.53214846214007,109.92581030051159,2.8548006641666945,2.96,3084127.472400089,2892408.722984425,0.9782734121751294,0.99460306084786,41.44688709450973,17.38984589584269,3.0301246304397003,passed,
2025/05/23 02:45:00,0.6706426792028953,0.6948327138087502,100.27272386722805,123.06523196848671,2.8610313366753752,2.94,3332998.026027348,3245595.1344392835,0.978803366546638,0.9957477573044099,37.09401846148489,18.44669248052033,2.9843335937520656,passed,
2025/05/23 05:15:00,0.6784509385191024,0.7046083943688881,100.62894942126991,125.79963863552857,2.8422815613948598,2.8,3299241.238894137,3395922.9511162858,0.9797808360762474,0.9974215932910174,39.20048112770578,13.85573370348555,2.9433891068956237,passed,
2025/05/23 07:45:00,0.6542574523849444,0.70769570527577,89.27495445690457,109.61718232615166,2.7978009685204137,2.89,3075178.548880192,2958553.503719313,0.9784543684367477,0.9937595065379843,39.783775870779166,13.274175953676203,2.987556026104994,passed,
2025/05/23 10:15:00,0.6418434933201205,0.6867309924599355,88.92791316794975,110.6113698960736,2.870276334282896,3.03,3016370.4211943955,2876420.733975444,0.9784903536407507,0.9959048973963001,41.740115952813746,21.255106272353096,2.9854331697626963,passed,
2025/05/23 12:45:00,0.6444159484694969,0.6797508118405502,91.95624164522049,113.38788030259539,2.895511590726235,3.04,3105175.270990779,2897019.126325799,0.978240720049411,0.9956994267556349,41.38403746808949,23.458415623843027,3.0022378449638643,passed,
2025/05/23 15:15:00,0.6353925306009007,0.6839612914020696,84.89860317950163,103.97118057327134,2.9009704586530787,2.97,2866842.505699782,2641036.954317887,0.9773945357123031,0.9949504880103,42.80075462182553,22.29658726841856,3.0809111228864823,passed,
2025/05/23 17:45:00,0.6404743679564149,0.6791355878122214,89.93715984706608,110.7022006347041,2.913908887981209,3.05,3011832.190192912,2834740.1846301146,0.9768072367816494,0.9953128141274572,42.07346030005645,23.698205751754887,3.0559794568121768,passed,
2025/05/23 20:15:00,0.6427226239603303,0.6783123445961494,92.71015876664399,113.71334921477285,2.908726097915137,3.04,3109599.2656982876,2895193.7801368493,0.9775193817993958,0.9953933429454067,41.69649687081414,23.926409779614396,3.052535194589767,passed,
2025/05/23 22:45:00,0.6451658503361571,0.6789406701253325,93.90796559624918,114.87366608303695,2.909755538880263,3.07,3158221.4111036616,2924305.915852071,0.9776011865430102,0.9952830097803121,41.33978572150522,23.759758314582836,3.030029409933487,passed,
2025/05/24 01:15:00,0.6520161042728799,0.6931008398688917,96.47447088340978,118.48608440888228,2.8587023532821214,2.98,3244933.4183444423,3112053.0099060596,0.9784722945152743,0.9953866041841015,40.216773965002865,19.156829647291357,3.023424696034018,passed,
2025/05/24 03:45:00,0.6532366026239954,0.6983492726782498,95.16491190563356,117.18512391640944,2.832862953664639,2.95,3249558.8114566044,3100417.394713462,0.9785390700859687,0.9946350208856982,40.007462326991714,17.307292085227342,2.982561478810886,passed,
2025/05/24 06:15:00,0.6553295820064082,0.6985990686106993,94.97192298201286,116.86160542859247,2.829642901757365,2.94,3255009.463160099,3092282.01150342,0.9788015466957598,0.9946055812190676,39.65050607092123,17.21302031519475,2.9569878733391657,passed,
2025/05/24 08:45:00,0.6792329255486854,0.6924749314335207,101.38984579313394,126.79522827235103,2.9120096288491286,2.96,3280474.2932521733,3342614.761443815,0.9798948325113584,0.9991243339891972,37.760018910972434,18.760087761246268,2.882732048404911,passed,
2025/05/24 11:15:00,,,,,,,,,,,,,,failed,cannot access local variable 'eta1' where it is not associated with a value
2025/05/24 13:45:00,0.6292706714320873,0.6772718147579614,84.31543739431861,103.987092326352,2.9312146350520445,3.04,2814317.8600892914,2676786.9201509524,0.977025214273826,0.9963974600825428,43.73587296272121,24.0789314574165,3.0501070425880448,passed,
2025/05/24 17:15:00,0.6516017954470055,0.6917506486096807,95.26489288628387,114.08955042797481,2.8812439118421347,2.98,3247098.056755012,2950929.1733674873,0.9780307582441337,0.9940768603527647,40.30470349072952,19.880775532206464,3.0054628712830964,passed,
2025/05/24 19:45:00,0.6255027964627178,0.6695800014292747,81.93668498807573,99.66707756499295,2.972641602700264,3.09,2700391.886797751,2533401.5876963157,0.9756586138387254,0.9959208263295184,44.37815600725089,26.270378004706632,3.131313973590601,passed,
2025/05/24 22:15:00,0.6287779863185154,0.6731756448509512,87.45161120081956,106.10863221266861,2.9559486182213615,3.11,2908106.0852730223,2709983.922887953,0.9770620066600908,0.9963684508581225,43.805673685284454,25.23834257437742,3.0655591674498464,passed,
2025/05/25 01:00:00,0.6915022477123105,0.6932854313321251,105.58182512481285,129.89526513603715,2.9575210022202176,2.92,3316249.1801322005,3406603.4678067025,0.9795714669012594,0.9998101307553939,36.20923096525246,18.833846554723532,2.932353456793666,passed,
2025/05/25 03:30:00,,,,,,,,,,,,,,failed,cannot access local variable 'eta1' where it is not associated with a value
2025/05/25 06:00:00,,,,,,,,,,,,,,failed,cannot access local variable 'eta1' where it is not associated with a value
2025/05/25 08:30:00,0.6762797175042659,0.6957696638360813,100.84073391923528,123.29049957049003,2.8777948778377294,2.95,3337911.5133500933,3252772.0090533737,0.9795604900311994,0.9966766845626444,37.656300903977716,17.901559125604614,2.9269534178462964,passed,
2025/05/25 11:00:00,0.6521859574406635,0.701174333778122,95.55563386025189,116.22529540991032,2.831634180001735,2.85,3267132.527583194,3103623.6157003734,0.9795481339955385,0.9951597486749678,40.25445404816267,16.01385844863229,2.960993929322602,passed,
2025/05/25 13:30:00,0.649351596939619,0.692144562110191,90.84213769627817,111.22948625767633,2.8659133285879315,2.99,3075810.642783709,2939020.3134476217,0.977690838065725,0.9949022170151685,40.627769857290424,19.59058072461844,2.9979595009026423,passed,
2025/05/25 16:00:00,0.6460878456019189,0.6944806500209558,86.56984468945406,106.46580769238223,2.8663627240108407,2.96,2926351.678841003,2821305.823468074,0.9766150923494391,0.994398951950417,41.22174809387813,18.841373404670293,3.0333543423633174,passed,
2025/05/25 18:30:00,0.6414232750882303,0.690263934727105,84.83626788320285,105.07195485059155,2.87695822068634,2.93,2842350.7394862543,2769130.123850238,0.9763175346273518,0.994856962294306,41.964108079855286,20.2545435992531,3.0762539461253375,passed,
2025/05/25 21:00:00,0.6377868684878854,0.6905127643299647,84.08660753186913,104.57390793461705,2.878028953871498,2.98,2816801.8051073547,2759316.1986438115,0.9763857036862624,0.9951860273093469,42.51211638881913,20.10987572887347,3.074202594630017,passed,
2025/05/25 23:30:00,0.6375787550381663,0.6912716634261152,84.69652579925521,104.38409025024957,2.8807425574987557,3.01,2843220.3030228275,2750535.1055333647,0.9766597717713125,0.9950603277920307,42.52390710272062,19.868880476251046,3.0742737568230707,passed,
2025/05/26 02:00:00,0.649437237416708,0.6905271195909627,92.34164587456749,113.71472312658213,2.8616768683441576,2.99,3132378.0037757982,2957267.0045196875,0.9778195525219017,0.9946594834246856,40.60435717503902,20.19948950416446,3.0190533085868534,passed,
2025/05/26 04:30:00,0.6493385813865865,0.6850057193512057,95.05097344462772,117.77970963706197,2.8824077486907522,3.05,3216518.8808319173,3028932.715381991,0.9785812680734115,0.9958198141720599,40.986253595844055,21.82611733846237,2.9678645085259325,passed,
2025/05/26 07:00:00,0.6499135017454035,0.690028522877263,95.02436754628812,116.90884724985294,2.8825389455096184,3.01,3211541.4797021933,3034315.9101834595,0.9791326078645826,0.9962409633539756,41.42895199305797,20.08720436803463,2.9508113183637374,passed,
2025/05/26 09:30:00,0.6422712708895885,0.672472182948238,91.90312902676297,112.72595329511802,2.9312477464843645,3.12,3082360.0055547818,2858006.0180555275,0.978290012942124,0.996494083192209,41.73725308725751,25.413982122710863,2.9839835523013174,passed,
2025/05/26 12:00:00,0.6462133252626603,0.6736605159518719,93.77406852136978,113.74456371576322,2.940682258988745,3.1,3130692.400900773,2882320.26113842,0.9782859088606181,0.9963636941072631,41.139577224432706,25.10505240710273,2.995465317092503,passed,
2025/05/26 14:30:00,0.6343930162006847,0.6751462647541103,89.9750628990468,109.65678866387793,2.9406114728981834,3.1,3013247.961492711,2790821.9318198245,0.9774063240436581,0.9960680743638063,42.96729274656627,24.732474772214676,3.032397619057457,passed,
2025/05/26 17:00:00,0.6314720624702846,0.6748060543902439,87.77182875591414,107.0998888663806,2.9443565439262676,3.09,2937140.535961195,2715751.2153228493,0.9769886154869463,0.9958584989937379,43.413778661939624,24.857817328708826,3.057505515375252,passed,
2025/05/26 19:30:00,0.63452401883772,0.6728536402384662,87.67991630787682,106.73503346288534,2.948170848042892,3.11,2934499.6694876174,2682702.8183586,0.976557988324034,0.9952678488043807,42.990091891785724,25.479927025591035,3.074185240873554,passed,
2025/05/26 22:00:00,0.6332641131332757,0.6740379953544976,87.1477589596508,105.98225847212929,2.9508671242092834,3.15,2910742.515287296,2695335.627285621,0.9764696241389748,0.9955777931542661,43.1841320348281,25.111265394144926,3.059741259628954,passed,
2025/05/27 00:30:00,,,,,,,,,,,,,,failed,cannot access local variable 'eta1' where it is not associated with a value
2025/05/27 03:00:00,0.6677846837405936,0.6928989410853503,99.01055515432469,121.44527417445181,2.8807761039468485,2.99,3308260.199834243,3190918.2391186985,0.9784606196061533,0.9958342783057398,38.08779637749528,19.145100798971814,2.9394900981489367,passed,
2025/05/27 05:30:00,0.6341030417190839,0.6767979957799782,82.67876680621123,102.58286766651723,2.9324096063704608,3.06,2757687.7660093117,2659382.273494374,0.9760046998988173,0.9959644571081206,43.09187373113793,24.278867923820144,3.028713957109666,passed,
2025/05/27 08:00:00,0.6322668315529222,0.6731144561110826,87.05820407900875,107.13271016239078,2.9305749256929126,3.12,2927824.4312937823,2721491.788714543,0.9782965790637604,0.9967508104106606,43.20442513079435,25.201589945033238,2.9999529217025644,passed,
2025/05/27 10:30:00,0.6320595905711521,0.6745918909223172,87.29650441303419,107.04921526501792,2.936174806877345,3.12,2911863.1713659656,2767620.452794817,0.9778915991761801,0.9970704451180271,43.26362619173548,24.744648700024207,3.006544081854107,passed,
2025/05/27 13:00:00,0.6345967013525802,0.6728723255807804,86.73334536241563,106.25129380634866,2.9388158079929845,3.11,2904806.8215379594,2714038.923170121,0.9775163644772051,0.9963786434427059,42.911477784982026,25.32036073680439,3.0114046578329887,passed,
2025/05/27 15:30:00,0.6212311843991887,0.6760779091129407,81.69118952145506,101.5486088429299,2.9426593877492584,3.07,2703318.493784813,2630360.5341445827,0.9765163057466718,0.9970721863362197,44.93518869365849,24.32294490782468,3.077759602217657,passed,
2025/05/27 18:00:00,0.6171614139785274,0.6780062660084855,77.13150160621625,96.50554829967074,2.942086396730164,3.07,2555927.6664815256,2485820.998621929,0.9757031570793172,0.996563516237535,45.565885089187695,23.841063869420037,3.1116758979774306,passed,
2025/05/27 20:30:00,0.6283001152324245,0.6739439990377255,82.54762747314834,102.5149429110866,2.9355008874164414,3.1,2751654.550132896,2597184.1349358386,0.9763654114100768,0.995903498724522,43.923392735120686,25.091396356810435,3.0921749009005244,passed,
2025/05/27 23:00:00,0.6180046337354297,0.6765948122230632,77.86382111935534,97.42254857462062,2.949142540043893,3.09,2562647.9640782494,2535302.8433824065,0.975259749364588,0.9967932156754405,45.475704514582176,24.21563851409279,3.1115266418749377,passed,
2025/05/28 01:30:00,0.6207629063887485,0.6739505985302056,79.1152878711243,97.85354635372848,2.9547226356664376,3.06,2612904.1563656274,2517136.4660327714,0.9758528363970935,0.9965549937065706,45.045786193603995,24.997484566028028,3.1088104183243854,passed,
2025/05/28 04:00:00,0.6201491823819583,0.6747953784535184,77.76400430946066,95.99193483193066,2.954211544459187,3.07,2571703.6939832624,2475349.5310109193,0.9759609029884619,0.9965936115526238,45.12608092257022,24.755784726118865,3.1011389765675643,passed,
2025/05/28 08:00:00,0.6393537692906627,0.6742086046191879,89.24354928061938,109.1906372734646,2.9151341658378342,3.05,3015722.809264653,2759057.656360073,0.9787988358805467,0.9961759454754971,42.099615486358104,24.97939538085899,2.996864698143982,passed,
2025/05/28 10:30:00,0.6438329012291644,0.6789506910082452,91.41078879132915,112.35950472496886,2.8997039295688567,3.07,3102881.1454281705,2877684.3948998805,0.9790287070668985,0.9962609871485185,41.44565607002449,23.60967663171774,2.945749396149503,passed,
2025/05/28 13:00:00,0.6495161662134972,0.6793421356219138,93.17127929082005,114.67236511089568,2.9064150420400794,3.05,3135766.56485877,2954498.1578201256,0.9793144127115065,0.996958684374544,40.56168244173376,23.387841545537555,2.924116906343725,passed,
2025/05/28 15:30:00,0.6586361053188606,0.6780489610699453,95.66955976555948,117.35511693489572,2.9205783297561463,3.06,3189382.7541477154,3007422.8994320915,0.9795326105056797,0.9973208498619862,39.19869723355477,23.715027663280456,2.91451385265859,passed,
2025/05/28 18:00:00,0.6648284513959191,0.6781620893848231,98.30683766920372,120.01998907801034,2.9311277288879687,3.04,3244527.8700846545,3061390.2416264676,0.9799099194671474,0.9977377944524243,38.47868922510954,23.618889419037643,2.925834201134522,passed,
2025/05/28 20:30:00,0.6710195475851608,0.6800052410778799,98.39348369145135,120.74556612202103,2.954199564800286,3.07,3206066.1358430074,3088449.242049922,0.9795919524387191,0.9985345549489416,38.68139809013043,23.23626929957878,2.900094609809545,passed,
2025/05/28 23:00:00,0.6619799500013076,0.6780401100157102,97.29900294828852,118.72424518548874,2.9323516453954634,3.08,3222409.2410764196,3032805.8751377985,0.9798572679613887,0.9977138205903275,39.0213579223658,23.658432115309882,2.9158268237290006,passed,
2025/05/29 01:30:00,0.6708461610591362,0.6808686537893489,97.69299763600054,119.55815554289269,2.939790001093122,3.05,3200715.5460343286,3069118.092812768,0.9802997290080319,0.9985848070065001,39.195371182235434,22.673607145982437,2.8864297771074843,passed,
2025/05/29 04:00:00,0.6578362482169593,0.6807407054716307,95.45347422404437,116.60206436828416,2.922320026238446,3.12,3187084.3946579522,3003140.7734049778,0.9800857499776295,0.9977520013741081,39.9672554711264,22.843985493463922,2.8877225905911255,passed,
2025/05/29 06:30:00,0.6697268270365211,0.6789196479022892,97.93193727404076,119.14080475061839,2.9345830483868194,3.05,3237275.0413252357,3059558.7604958643,0.9804706899280331,0.9981977174555112,37.69651028438411,23.324144921787695,2.8667670194773,passed,
2025/05/29 09:00:00,0.6005137543069382,0.6690532546220449,64.14750622078947,79.91597722707625,3.003518947099454,2.95,2077519.2715541567,2103197.9919276307,0.9744859733812404,0.9983282292019712,47.926644504985745,26.086676386677876,3.1233520596066837,passed,
2025/05/29 11:30:00,0.5921820401877987,0.6741161474081816,58.076831470804684,71.70880141930861,3.0230868744987354,2.92,1879565.9474571042,1869570.604194033,0.973710443659535,0.9977647621909701,49.073544025280675,24.778877426283128,3.183396854212178,passed,
2025/05/30 06:15:00,0.6198743726446825,0.6671737567843515,78.25414542259149,97.08669807982784,2.9690705816089906,3.05,2579181.957770085,2494064.2644547396,0.9763119588712063,0.9974262908870646,45.14213949672479,26.702651794764186,3.066162226357422,passed,
2025/05/30 08:45:00,0.6599704500789181,0.6955650189566663,96.17982992139343,118.38949896011594,2.8580975624477216,2.95,3249522.727402172,3126475.6081845383,0.9797924264465224,0.9963804011908908,40.309946232416834,18.041025043641838,2.913553460595854,passed,
2025/05/30 11:15:00,0.673869223986031,0.6927172191561215,100.54292476959435,122.55171492623492,2.88100270947176,2.95,3343448.1660709274,3219051.5158231645,0.9796133644741323,0.9965204449740993,37.013700772885336,19.080589184550398,2.920881386745789,passed,
2025/05/30 13:45:00,0.6279313970462457,0.6967793172251366,106.47202053008341,130.52129100313286,2.8523393429581816,2.92,3705543.175315015,3427890.9258744423,0.9800623066373463,0.9959774198790995,38.09068579924207,18.371212003296353,2.923056586229129,passed,
2025/05/30 16:15:00,0.623145251046408,0.6779337360203471,84.41968752128862,102.29489550259188,2.957684569230237,3.11,2790706.356727492,2647633.323501041,0.9762265951920478,0.9962560147617056,44.68005422662222,23.908066790083854,3.111170107149578,passed,
2025/05/31 03:30:00,0.5902205192686326,0.6681738500535823,58.16350709758449,78.25481024572008,2.9668526428078805,2.94,1854773.378396893,1989724.6450425957,0.9711288565730173,0.9973985324794739,49.47564165544685,26.444387427607758,3.339514243388005,passed,
2025/05/31 06:00:00,0.5922400622981436,0.670478531413844,58.811151076334546,76.55353038966726,2.987372636018715,2.99,1892655.2378734993,1933983.5163252938,0.9719486320327053,0.9968721107801367,49.1669645117612,25.90247217237336,3.3113713752997627,passed,
2025/05/31 08:30:00,0.5876691998950193,0.6713384139803782,58.3423719284008,74.13521333084049,3.016424578038532,3.04,1869157.5268385622,1889263.3850827157,0.9721351050964755,0.9972044364257368,49.74808135288588,25.624738478661545,3.3102772886632943,passed,
2025/06/01 14:30:00,0.6360342340964429,0.6885338329910135,88.3663062531776,108.342433475428,2.9114320173702697,3.04,2914733.863647723,2804593.13595185,0.9740214898120659,0.9936026666763875,42.943480725241976,21.055333432782135,3.230583982317128,passed,
2025/06/02 16:30:00,0.6087743077181492,0.6631812877467668,77.78946989261858,94.98683245557035,3.036384934322025,3.14,2509199.7953135865,2358228.059672057,0.9722788038915108,0.9951489217547319,46.94452861104628,28.008434064317875,3.3064517898176153,passed,
2025/06/03 13:30:00,0.6186923584875849,0.6598938292515459,81.63106503041604,98.29494300701998,3.034339255488416,3.1,2644364.1388333985,2441936.537253145,0.9733031326199221,0.9951567899936037,45.505477041311885,28.811460463976896,3.248104933362234,passed,
2025/06/03 16:00:00,0.6216851912576564,0.6562678652419833,83.78985982325683,102.4449113252312,3.0259395166434495,3.08,2700642.9951160047,2526293.165704707,0.972984833748448,0.9951450647019258,45.102930436980884,29.67435645833571,3.275075108287878,passed,
2025/06/03 18:30:00,0.6360953283018435,0.6906190669726606,90.37579923583723,109.53217967481928,2.9115965127548367,3.03,3016534.3524874053,2802989.30201151,0.9747588323976885,0.9932248494752356,42.882269160737145,20.42336395897686,3.2001815793063444,passed,
2025/06/03 21:00:00,0.6337702489768691,0.6890986704087216,86.91827110208156,106.02516612707531,2.921252637147249,3.0,2866615.9334605923,2740610.621619946,0.97352692449057,0.9932883358779242,43.31464163538044,20.92254792824113,3.246870376344351,passed,
2025/06/03 23:30:00,0.5804835218500655,0.6674393750774515,58.8605291964145,74.49213758623581,3.045282008697344,2.94,1866268.2135269712,1878038.6606224065,0.9689467211202428,0.9953012274636996,50.19018045327937,26.911634227763873,3.4663058489065173,passed,
2025/06/04 02:00:00,0.5938457124224197,0.662300114263582,63.07891444169112,78.96576191274289,3.0448768872894165,2.97,2016885.5057926734,1953886.0932619516,0.9697496759630547,0.9946421463159473,48.6680838666267,28.288436773580337,3.421091519039387,passed,
2025/06/04 04:30:00,0.6100899833486119,0.6616396004524481,75.37956707813693,93.27852602737674,3.0224795216950437,3.08,2429632.806655802,2318722.9365476742,0.9723337010525133,0.9953740946005057,46.761324507756434,28.36076329171787,3.30178316750694,passed,
2025/06/04 07:00:00,0.612333233864259,0.6625080618153023,77.97714958425648,95.61082830928004,3.023343803350375,3.11,2525235.4420569157,2378903.4251699233,0.9729907707342152,0.9954567327173126,46.41193263303227,28.13695734901913,3.2648454224597834,passed,
2025/06/04 09:30:00,0.6117225835017416,0.664781400107475,78.49779016617035,95.75423307238788,3.018913388633341,3.15,2554371.973180921,2384857.0195083306,0.9735922134788343,0.9955638677053673,46.45848747837343,27.556188727000656,3.244879168740109,passed,
2025/06/04 12:00:00,0.6158761768762375,0.6624130306201593,81.43993563658731,99.76986264135593,3.0116693618731394,3.14,2646674.852918819,2482018.053151023,0.9738139753764055,0.9956521650892538,45.86770333780272,28.136288928391487,3.2383535654460025,passed,
2025/06/04 14:30:00,0.6151227408492584,0.6591161848915877,78.44486675582127,96.40866056546953,3.0222645261034544,3.1,2536060.999103656,2378333.0934883975,0.9728075403698079,0.9951580585129645,46.036907789762985,28.99823528123089,3.287606311564072,passed,
2025/06/04 17:00:00,0.6038097945860393,0.663689428661047,73.57949583780807,91.50646349422853,3.0252600855799816,3.1,2359955.0646397206,2288809.2850701497,0.971983647162848,0.9957142992731282,47.63464295638413,27.81140859039717,3.3290126896961025,passed,
2025/06/04 19:30:00,0.6117032176183764,0.6582523803787967,76.74588626974284,94.68644926284296,3.03234068911229,3.08,2463856.1978387334,2340673.8644693466,0.971993728662479,0.9951584326619499,46.561103834247184,29.204426467947854,3.3239193532666778,passed,
2025/06/04 22:00:00,0.6104515050548203,0.6604903118347994,78.6896619822251,97.04119626299388,3.028196381390112,3.11,2524518.249201841,2416828.157436674,0.9723567078094455,0.9955448137810381,46.71036328556174,28.620324666689726,3.313533796259138,passed,
2025/06/05 00:30:00,0.6128877917427024,0.660694816473217,75.0571513283664,92.26439168626575,3.0265122760476277,3.1,2430860.2450970365,2259531.2861830094,0.972107009062561,0.9945396555894439,46.39084017299738,28.692225275728035,3.3176345756723777,passed,
2025/06/05 03:00:00,0.5966014736613935,0.6658481238282735,67.11772372996457,83.01894245040816,3.0451552855393382,3.05,2142648.149791884,2080947.412885214,0.9708752234288779,0.9953856501430756,48.61651771919293,27.308622190222152,3.376359001661308,passed,
2025/06/05 06:00:00,0.5982541820322054,0.6663103361560775,69.32692215876793,85.28035802579603,3.042424021628973,3.09,2228891.588468739,2127359.947295316,0.9718178676245839,0.9955651533106188,48.385254193205114,27.167662551653514,3.335423506299989,passed,
