datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,Q,status,error
2024/12/15 00:00:00,0.7358925138962635,0.668741755266577,78.39793079144829,97.55202548462356,2.603399716273889,2.63,2834.2094946654815,3213.3594003981884,0.9936506181637511,1.003063783517663,27.43607549715381,2.445771987842537,2.106173697815585,1.0011890907947707,1.001025762282013,15.744239145555555,passed,
2024/12/15 00:15:00,0.7411626075240286,0.6712322000892135,78.35539217526205,97.49331198965145,2.61573697465954,2.61,2798.337527203779,3207.3379072352504,0.9932535009781938,1.0033932338216625,28.777652314039994,2.101030346162707,2.1217588645894323,0.9831050213648286,0.9842801132914298,15.709267291666665,passed,
2024/12/15 00:30:00,0.735523004720109,0.6681353758552797,77.9476032890141,96.9721905782246,2.602627540838197,2.6,2806.772409025177,3212.267710483936,0.9934472273559651,1.0031492922568561,28.3076968555645,1.8582138240455108,2.118861993435874,0.9874065105459502,0.987159999002942,15.665319584444449,passed,
2024/12/15 00:45:00,0.7305030471700301,0.6660308188049869,77.24256222814105,96.12683607169055,2.594905253870172,2.61,2793.302218163348,3202.069687619764,0.9934777198107427,1.0030387721380774,28.56562776773658,1.6541910463936889,2.1230347688060207,0.9891684974405527,0.9863779513940564,15.557422057222219,passed,
2024/12/15 01:00:00,0.7324297301097946,0.6678439083323013,77.97049686996326,97.02293869436909,2.597736617262504,2.59,2821.365407408732,3216.5594192325607,0.9936608577937737,1.0030887718278918,27.820244304246486,1.8744767541927227,2.113547838114089,0.9952774904975632,0.9924872808344394,15.684938414444444,passed,
2024/12/15 01:15:00,0.735967540492728,0.6677611009099595,78.11334617942141,97.18693789437259,2.598514416149328,2.61,2822.9483100528064,3225.970815977486,0.993581663118989,1.0030721890625254,27.639589052427592,1.7281833244299356,2.105239483487636,0.9952119597904042,0.9962449146407083,15.71820355111111,passed,
2024/12/15 01:30:00,0.7339416752407838,0.6688437239917198,78.3228023649367,97.43554634905138,2.5995795734759533,2.6,2830.730712359608,3226.856599324072,0.9936996753030789,1.003151509272986,27.60784143441585,1.7934661796809732,2.1110913077602596,0.995458084771611,0.9929878195834373,15.747180240000004,passed,
2024/12/15 01:45:00,0.7377488614757364,0.6698212432701169,78.54502721871248,97.69997637201847,2.604681530944254,2.58,2829.4854620626656,3229.0042736399737,0.9935924924231516,1.0032158977910883,27.609506553431256,1.8509596053486719,2.107114779518637,0.9931816082899194,0.9932526346414661,15.78043632,passed,
2024/12/15 02:00:00,0.7396525843022496,0.6705838671694799,78.73968209930864,97.92789310113811,2.60704738324122,2.61,2829.8881203126903,3235.8598602014094,0.9935441281074726,1.0032842228620082,27.65798345647525,1.7154574602050117,2.1068553081989516,0.9973678361251122,0.9983575036097497,15.8136924,passed,
2024/12/15 02:15:00,0.7436815109020136,0.6723255453111584,78.95379644118673,98.18210720232933,2.6152842631357096,2.61,2822.1091994457856,3232.6668321417715,0.993388984974088,1.0034271767444982,27.997572141415276,1.817874920918932,2.1080733900676476,0.9940416720447112,0.996587845097408,15.834960472222221,passed,
