datetime,Comp1 eff,Comp2 eff,Comp1 m,Comp2 m,pr1,pr2,X,x,cop,cop_given,error
2025/02/09 01:45:00,0.6263014385049014,0.6175990764474537,64.3523859281138,81.4441785868319,3.8899763373766283,3.313842482100238,0.9928162539229066,0.9961333671830641,2.433035022616733,2.41,
2025/02/09 02:00:00,0.6340856246758596,0.6224737619440095,64.95395556376384,82.00706880465538,3.891682545439569,3.3096085409252667,0.9930884955714485,0.9967320686862844,2.4491213708207265,2.44,
2025/02/09 02:15:00,0.6301271176503919,0.6194435113866038,64.87045653755749,82.0510414846594,3.8635956431548575,3.307508939213349,0.9932015456457102,0.9969693578916393,2.445841497139759,2.39,
2025/02/09 02:30:00,0.6560299764774443,0.6381479225475625,65.86984809712051,83.39067853116678,3.887837491402438,3.289127837514935,0.993155534661703,0.9985389319513406,2.5030100672333186,2.42,
2025/02/09 02:45:00,0.6485009741724043,0.6324328644679369,65.54583698714049,82.82550021420073,3.9238163608998873,3.2792362768496415,0.9928971408500691,0.9973738083800932,2.482258597345137,2.41,
2025/02/09 03:00:00,0.6454423474795667,0.6296457064058941,65.62876714086589,82.29802056133956,3.9217045784222404,3.289285714285714,0.9930072902874667,0.9970971405635775,2.4777684407463507,2.43,
2025/02/09 03:15:00,0.6374999527384259,0.6241755291389166,65.2592368120406,81.40956775601619,3.91832015335279,3.311827956989248,0.9927060914413566,0.9963297362816301,2.4623023879217323,2.41,
2025/02/09 03:30:00,0.635915165183524,0.6233131649257924,65.23957707319695,80.82511415075375,3.9132180212957786,3.317422434367541,0.9927827375767855,0.9961929912312538,2.4634048008531226,2.45,
2025/02/09 03:45:00,0.617433315349307,0.6103290599216442,64.44989593856184,79.10695523429995,3.9237954738499643,3.3056872037914693,0.9925834877438406,0.9942285491779379,2.4263013095590233,2.43,
2025/02/09 04:00:00,0.6273490008899654,0.6168695830043249,65.04033019140417,79.51177457414745,3.846584065551728,3.301549463647199,0.9935639901508118,0.9966863202265472,2.466950290147784,2.43,
2025/02/09 13:15:00,0.4553198528841499,0.5023632510036173,37.38643117755295,47.65586420970019,3.515638327777504,3.022457067371202,0.9866388716347112,0.9819625675851411,2.198697926371901,2.22,
2025/02/09 13:30:00,0.5699644453669006,0.5853697916892092,59.526606798621906,74.33934166139984,3.847829809728226,3.2894424673784104,0.9926214478074491,0.9915884981008982,2.3351338468921514,2.33,
2025/02/09 14:30:00,0.525734399432459,0.5568055457791392,39.75541087010582,56.679602326126655,3.5505756453867527,3.0278884462151394,0.9868007735876041,0.9926476252366226,2.2990489224947415,2.24,
2025/02/09 14:45:00,0.5809797244721291,0.6038462515507806,52.32999506671772,72.1594121641621,3.5831953409968693,3.107673267326733,0.9917942593035143,0.9979646365018334,2.4037217664236588,2.35,
2025/02/09 15:00:00,0.6166259235650778,0.6310280391746,53.04877902047576,73.65135228722424,3.4577803769856668,3.077313054499366,0.9925258461950344,1.003129972460304,2.522190730845932,2.36,
2025/02/09 15:15:00,0.6241481448872694,0.636615183783673,52.642400140705554,73.00273626220797,3.4421839024829364,3.0687898089171974,0.9922105171299269,1.0036999166538205,2.548457950898355,2.37,
2025/02/09 15:30:00,0.604645210826459,0.6214355575152519,51.78092497240384,71.57073854892687,3.434106127836912,3.070063694267516,0.992346720189214,1.0025615071654557,2.5054246425521423,2.34,
2025/02/09 15:45:00,0.6105079722389102,0.6262691440068507,51.592305788654535,71.15226997825299,3.3962514019498355,3.0664112388250317,0.9912379645482281,1.0027483359330593,2.5332203045790678,2.39,
2025/02/09 16:00:00,0.592645303977451,0.6122272889424857,50.7861022969605,69.79629673383471,3.3958673209125885,3.081736909323116,0.9918991145367151,1.001914411273456,2.488211311494292,2.35,
2025/02/09 16:15:00,0.5859903193201482,0.6064700579993733,50.29723415424785,68.90329028586423,3.3999406765611857,3.070242656449553,0.9920669554198098,1.0014458723991004,2.4751165497473235,2.34,
2025/02/09 16:30:00,0.5784323133326246,0.6004916749403982,49.733205329367614,67.87513161468601,3.4051679248759843,3.0676020408163267,0.9920257352795915,1.0007086544696184,2.4584191389166756,2.35,
2025/02/09 16:45:00,0.5751958096187713,0.5979816269047924,49.282427573563645,67.04232770675192,3.4043322651424957,3.07015306122449,0.9920135373265463,1.0004171684090422,2.4525844191460098,2.36,
2025/02/09 17:00:00,0.5634791638654597,0.5885768852798956,48.56833844213829,65.81651237144568,3.4041836568691437,3.0662420382165605,0.9918037138348218,0.9992876888359515,2.427006534527375,2.35,
2025/02/09 17:15:00,0.5608510588251295,0.5865962150832056,48.193863947237624,65.10053998589552,3.3986715896258812,3.0662420382165605,0.9918494253433173,0.9991338092299669,2.4240720425876985,2.35,
2025/02/09 17:30:00,0.5497295404008622,0.577687550726682,47.5097316204164,63.9724385992421,3.3922412741223744,3.0662420382165605,0.991809378690598,0.9982410512914374,2.4000540370385295,2.36,
2025/02/09 17:45:00,0.5420121282967254,0.571567599732529,46.92073224821288,62.94648850230446,3.3914259782595817,3.0674300254452924,0.9917160914351569,0.9974511245451516,2.383048039046527,2.36,
2025/02/09 18:00:00,0.5288709041473669,0.560660887398985,46.28211613737499,61.74039352515241,3.3951424123166105,3.04551201011378,0.9905197464721426,0.9952123426148529,2.3563249551888434,2.36,
2025/02/09 18:15:00,0.5290125828795462,0.5610823495937693,46.269031802249685,61.52318968794692,3.4003929471564867,3.0379266750948166,0.9910099146101137,0.9954142362754959,2.3591663297158103,2.35,
2025/02/09 18:30:00,0.5193261553189815,0.5535484402915055,45.837343195890014,60.72711387123174,3.3881129892295943,3.0416666666666665,0.9905697617054866,0.9943158178185599,2.3393186955228904,2.35,
2025/02/09 18:45:00,0.5253210572406597,0.5584924719604817,46.107020114033624,60.89697861812936,3.404588089304526,3.032828282828283,0.9911523543467919,0.99495285826149,2.354412585412596,2.34,
2025/02/09 19:00:00,0.5272310173442268,0.5598819759469781,46.29962615263056,60.96211245528218,3.403024941216402,3.034090909090909,0.9914176105983107,0.9952711836256504,2.3608961127735495,2.34,
2025/02/09 19:15:00,0.5258474480212383,0.5587682859749947,46.228030838144456,60.70192685415696,3.4028714380078493,3.0404551201011376,0.9913340993561371,0.9950514519228192,2.358486156867187,2.34,
2025/02/09 19:30:00,0.5211645773731588,0.555186669405424,45.947184457111945,60.147200867434016,3.399169403709496,3.04551201011378,0.9912619904577504,0.9945579568887005,2.3487233540028654,2.35,
2025/02/09 19:45:00,0.5209546993317291,0.5549776755904742,45.800471648548935,59.7720169330849,3.3977525795649197,3.0467762326169407,0.9911152723692491,0.9943921230492685,2.350355839004498,2.35,
2025/02/09 20:00:00,0.5187495173490498,0.5531839681885783,45.64648288017856,59.3912208035824,3.3956018126226284,3.0417193426042983,0.9911377968846234,0.9941675016952899,2.3481314916039904,2.37,
2025/02/09 20:15:00,0.5087041307313249,0.5453077755013612,45.18677161718506,58.6438959450944,3.381560580566078,3.0468354430379745,0.9911206662754364,0.9933685437459144,2.3267345760989886,2.35,
2025/02/09 20:30:00,0.5052472502352415,0.5423977828218591,44.945703586248634,58.147466115900016,3.377137222592797,3.0481012658227846,0.9910735649602412,0.992991703479553,2.320450509424502,2.35,
2025/02/09 20:45:00,0.5023456214322185,0.5404814772228433,44.75358791287055,57.72478997557603,3.362653034926099,3.050632911392405,0.9908237948860809,0.9926905836350955,2.318238964284669,2.37,
2025/02/09 21:00:00,0.504392705253598,0.542062085979462,44.66524473482853,57.469166571920745,3.385913093132583,3.0430925221799745,0.9910676232485388,0.9926490126868349,2.321821143161352,2.36,
2025/02/09 21:15:00,0.4999648437117258,0.5385926279926683,44.47051300272525,57.047425675826965,3.3816996524821104,3.0481622306717364,0.9913117176605147,0.9923700001979553,2.3120796353391015,2.37,
2025/02/09 21:30:00,0.49767364676902787,0.5366702864446837,44.330642379166896,56.719993530458865,3.376825313508785,3.052030456852792,0.9911950331914201,0.9920852475988959,2.3085176368391207,2.36,
2025/02/09 21:45:00,0.4958843206884606,0.5350043013471047,44.34880214856445,56.57556438085281,3.378260934982656,3.053299492385787,0.9910362033855268,0.9916885560577202,2.305083602281281,2.33,
2025/02/09 22:00:00,0.5099545739495928,0.5465650893791123,45.540148758953265,57.926653772322126,3.379880221129705,3.0418781725888326,0.9913300232897353,0.9932483339730854,2.345247869355608,2.37,
2025/02/09 22:15:00,0.5059744498483104,0.5442712036325184,45.49676317063994,57.73494800277249,3.392297236454136,3.0609911054637866,0.991179294326607,0.9924946128231246,2.331905510594751,2.46,
2025/02/09 22:30:00,0.5056572011339505,0.5437684021284553,45.587681510743074,57.889241861331115,3.3770219547401252,3.052030456852792,0.9913959933430436,0.9928704074235838,2.334609515896243,2.41,
2025/02/09 22:45:00,0.5020736740083854,0.5412026226274865,45.410240000748026,57.694128160550484,3.3848266199419292,3.0506970849176174,0.9911776471416757,0.9922112160912505,2.3238275705311424,2.39,
2025/02/09 23:00:00,0.5023964984211594,0.5412086817970932,45.445318962329964,57.76991625271286,3.3842578921036046,3.0443037974683542,0.9912683232518248,0.9923153728893263,2.324822343303598,2.38,
2025/02/09 23:15:00,0.5055017962645517,0.5438956192050118,45.483448725673384,57.84860601083535,3.406685687329882,3.0442477876106193,0.9912997350403583,0.9922817461066148,2.327658703123353,2.4,
2025/02/09 23:30:00,0.5163862816545042,0.5519964804599439,45.749347471279386,58.361346351540455,3.3704324865580255,3.054637865311309,0.9905525614686792,0.9935633751625957,2.3610921454917335,2.42,
2025/02/09 23:45:00,0.5091256554752672,0.546627155766706,45.553434768373904,57.99979124556354,3.415900845391384,3.0365699873896594,0.9910564904802963,0.992316044756643,2.335064482056666,2.38,
2025/02/10 17:45:00,0.5476725895682911,0.5780257290769218,48.91316214708066,60.957327609120455,3.42976439029112,3.0610687022900764,0.9914451424227871,0.995710811578862,2.444540028464979,2.44,
2025/02/10 18:00:00,0.5484675638781432,0.5791508952071914,48.8367391436664,60.92991610082037,3.427985219953852,3.0623409669211195,0.9913653941573198,0.9957753952595666,2.446697814168287,2.44,
2025/02/10 18:15:00,0.5418233564989291,0.5731880187821887,48.50566822873284,60.58544112112017,3.420773984998154,3.0572519083969465,0.9912610366485911,0.9952315354388157,2.4305524797616784,2.45,
2025/02/10 18:30:00,0.5444024833483437,0.5753750368686089,48.46651089505927,60.63345562543338,3.4228186824966422,3.0636942675159236,0.9913897580262898,0.9955801581508006,2.4348589415421418,2.44,
2025/02/10 18:45:00,0.5399653316421851,0.5721141192328374,48.2098922277605,60.38016552918549,3.4170207698083854,3.0636942675159236,0.9912697239399149,0.9952012532891343,2.424362832456724,2.43,
2025/02/10 19:00:00,0.5375095566873822,0.5701095742059725,48.03984035139198,60.235086319838864,3.409318392759416,3.0624203821656053,0.9912118742411955,0.9950780065450393,2.419179540403158,2.45,
2025/02/10 19:15:00,0.5448859391200496,0.5757575185544946,48.54140499937491,60.961386769775395,3.406351008593823,3.0714285714285716,0.9914119722784434,0.9959961711092368,2.4359335118417307,2.49,
2025/02/10 19:30:00,0.5433812821413327,0.5742100692127052,48.48694330486587,60.96128973715639,3.4018160243045448,3.0739795918367347,0.9913638973309105,0.9959197624410102,2.431330398126406,2.46,
2025/02/10 19:45:00,0.5474944818399244,0.577851247542595,48.581801831142634,61.14235369609282,3.4172691986019093,3.0714285714285716,0.9913725146207771,0.9960752394031894,2.4388364527588635,2.48,
2025/02/10 20:00:00,0.5459857050993492,0.5770494221816069,48.63345157968055,61.246765339320156,3.4028885955581836,3.067515923566879,0.9914964155638971,0.9962487656341908,2.4384270316971337,2.49,
2025/02/10 20:15:00,0.5474254734970349,0.5774022005835356,48.681495319989914,61.37676465016465,3.4091584735875684,3.067515923566879,0.9915157093039325,0.9963162628372584,2.438883425519937,2.44,
2025/02/10 20:30:00,0.5497007806879154,0.5794150942399819,48.8519248627172,61.66156602627373,3.419881340916868,3.067515923566879,0.9914192515616784,0.9963056034993839,2.441955374830883,2.44,
2025/02/10 20:45:00,0.5492132219318997,0.578908520435683,49.0263968753561,61.951925900030375,3.3988847162163753,3.0687898089171974,0.9912938937393102,0.9965207037715748,2.444279669158994,2.43,
2025/02/10 21:00:00,0.5551528631713554,0.5832596817895507,49.45857995691807,62.56969185547292,3.400201260733304,3.0662420382165605,0.9917635867886326,0.9973786098084034,2.4580267872624293,2.44,
2025/02/10 21:15:00,0.5586284612414928,0.5866839046850506,49.66869576631486,62.90859480126146,3.414702859216033,3.0585987261146497,0.9915602982875406,0.9973314865479318,2.4656049027384093,2.44,
2025/02/10 21:30:00,0.5621617794580036,0.5892930598216977,49.895139770634295,63.227945294643966,3.417650571340333,3.0560509554140127,0.9914409411532928,0.997511777046516,2.4740734521279037,2.47,
2025/02/10 21:45:00,0.565701411838349,0.5921663089041265,50.14410467939211,63.55694510901009,3.4154334909050963,3.070063694267516,0.9917872324578976,0.9980943984894513,2.480249229129306,2.44,
2025/02/10 22:00:00,0.568833244991005,0.594522402968356,50.46776336546666,63.95286778656268,3.405789078203964,3.0623409669211195,0.9918720936227222,0.9985370327920481,2.491573695423982,2.44,
2025/02/10 22:15:00,0.5557311510915368,0.5845834815786521,49.403279283014,62.71159873496422,3.401873702482551,3.075351213282248,0.991608232544222,0.9973944859635553,2.457073344534123,2.42,
2025/02/10 22:30:00,0.5520622032386755,0.5810888693576604,49.14986658820803,62.34635293041648,3.3972122290779128,3.0585987261146497,0.9913595031266301,0.9969191525270977,2.451242533678339,2.46,
2025/02/10 22:45:00,0.5491144382171608,0.578783545114276,48.81145051888371,61.9325788864278,3.402931823659696,3.0598726114649684,0.9914970461614844,0.9966761371960501,2.4418305810556116,2.43,
2025/02/10 23:00:00,0.543549047127151,0.5744436152395657,48.349041232030245,61.353434439634555,3.404537420130327,3.0611464968152866,0.9912863102874737,0.9960082301442302,2.427138073488062,2.45,
2025/02/10 23:15:00,0.5391909601181043,0.5707449780325643,48.029214030910154,60.96377699164118,3.395516819030573,3.0573248407643314,0.9911007034954782,0.9956283508414342,2.418388301266241,2.44,
2025/02/10 23:30:00,0.5411527604229528,0.572545442561649,48.099448849610845,61.03859533497618,3.4067174088531704,3.053435114503817,0.991344942558601,0.9957823971583742,2.4215494999399914,2.43,
2025/02/10 23:45:00,0.5390895606754362,0.5706599089776169,48.13924957260705,61.07385767563304,3.396583783090938,3.054637865311309,0.9915301708936616,0.9958635732759556,2.417404771396391,2.43,
2025/02/11 00:00:00,0.535147725842094,0.567927044995635,47.74170078861582,60.53777662544645,3.3965693478805052,3.059720457433291,0.9913678323568377,0.9953756811188671,2.4072747378385264,2.42,
2025/02/11 00:15:00,0.5395509934090219,0.570995482761648,48.226699147351766,61.13114539446751,3.3982944096321583,3.053299492385787,0.9911859473274554,0.9955951855444943,2.4189672516019316,2.43,
2025/02/11 00:30:00,0.5325652292808551,0.5652236717109412,47.83155522756969,60.60862498665895,3.3972484363122573,3.0481622306717364,0.9914137522431256,0.9951077650436437,2.4014967507597933,2.41,
2025/02/11 00:45:00,0.5250489545530486,0.5592187714810054,47.2395175695878,59.8370918774584,3.4035675439013793,3.043037974683544,0.9907233938353951,0.993775902174135,2.3822751237161044,2.38,
2025/02/11 01:00:00,0.5230856661723248,0.5577528540367811,46.857649223267636,59.33820903839588,3.4294408341369365,3.0467762326169407,0.9906405803370535,0.9930911863604147,2.3709184532551024,2.36,
2025/02/11 01:15:00,0.5247988167148304,0.5586552459214423,46.831943062728925,59.458337856165926,3.3737435024356843,3.064885496183206,0.9913120062465616,0.9947767971633258,2.3827925031808412,2.36,
2025/02/11 01:30:00,0.5223094504488638,0.5565330251733683,46.43584489650461,58.934355738064774,3.3915344047761273,3.059720457433291,0.9908263251830435,0.9938766423128408,2.3736955041882712,2.34,
2025/02/11 01:45:00,0.5163251807280934,0.5517025354166436,45.9450424961519,58.32651768634568,3.3956034638386603,3.0584498094027954,0.9905622596360576,0.993044098251086,2.35769535803132,2.33,
2025/02/11 02:00:00,0.5098454638046855,0.5463881854565946,45.45428554319579,57.71239875570759,3.4009754563632177,3.0495552731893265,0.990299332897942,0.9921251220141594,2.3416138957218005,2.3,
2025/02/11 02:15:00,0.5112749031021665,0.5476166414010161,45.66310675993305,57.984253770474595,3.4103207169145495,3.053367217280813,0.9901299772891253,0.9919984450809046,2.342836048425188,2.32,
2025/02/11 02:30:00,0.5091310136522424,0.5459790250543683,45.633189544176254,57.92555550255171,3.3992447232003373,3.048223350253807,0.9903548849339244,0.9920981678852047,2.340261780478476,2.34,
2025/02/11 02:45:00,0.5186416856753694,0.5530364491013958,45.66225572514331,58.090578833582484,3.398569337960751,3.065051020408163,0.9897177842273733,0.9927205561022626,2.361922493110807,2.31,
2025/02/11 03:00:00,0.5141015251223553,0.54950019031844,45.63086058258153,58.02915923042843,3.374144748331609,3.0636942675159236,0.9901408303438325,0.9929470130833973,2.3550830852217253,2.27,
2025/02/11 03:15:00,0.5145817095349505,0.549873426241154,45.673744553352606,58.091324680994305,3.3708592194870235,3.0624203821656053,0.9907390563816689,0.993480810023344,2.3565323850701643,2.31,
2025/02/11 03:30:00,0.5107577474970403,0.5467091292350262,45.49540593299186,57.87210260888391,3.365909903120188,3.0611464968152866,0.9908099253195962,0.9932373412287382,2.3476458273797887,2.31,
2025/02/11 03:45:00,0.5119100582748831,0.5479243731027602,45.59930513066824,58.047730022565226,3.347223825872511,3.063775510204082,0.991244196024194,0.9940128028195881,2.3539841794962704,2.35,
2025/02/11 04:00:00,0.5160054822786807,0.551570736309605,45.599876715359585,58.055419583560756,3.360234719481648,3.066326530612245,0.9910232240607296,0.9940389300193586,2.3619384652489237,2.38,
2025/02/11 04:15:00,0.49917680593739977,0.5382011462591942,44.85837307218024,57.03393733908791,3.3795971330263623,3.059720457433291,0.9905795147298325,0.9916174897878501,2.3158210616623736,2.35,
2025/02/11 04:30:00,0.5001238555935053,0.5392518372832635,44.89297097867682,57.12153937778366,3.3623712498394274,3.0572519083969465,0.9905686657589381,0.9920317292152564,2.322667851450349,2.36,
2025/02/11 04:45:00,0.5045683624622487,0.5423976226081093,45.168430373422105,57.50686201803309,3.370692374203712,3.0649681528662422,0.9908624510129292,0.9925924216153452,2.330121369715946,2.37,
2025/02/11 05:00:00,0.5100465640772522,0.5469461457758829,45.638475349891515,58.11317720423467,3.3690009574631197,3.0624203821656053,0.9910533686504515,0.9933138495048784,2.3450574600538943,2.39,
2025/02/11 05:15:00,0.5191929562983902,0.5547732627909654,46.177702362768976,58.71659960171844,3.3761466965759994,3.063775510204082,0.9910959729213552,0.9941130707317067,2.3689058378411807,2.42,
2025/02/11 05:30:00,0.5295364095755203,0.5638517360389287,46.66852350316619,58.972389114346456,3.4023278341081076,3.0651340996168583,0.9908767315613357,0.9944042630155937,2.395650058243191,2.5,
2025/02/11 05:45:00,0.5106396466373346,0.5485252320529379,46.34331347233762,58.08567415466921,3.3719806331524937,3.0661577608142494,0.9914661178464916,0.9932428019429732,2.3561032996268065,2.48,
2025/02/20 23:15:00,0.528003374408017,0.5586712656945737,40.31395660169571,52.801569271162506,3.4099846525845585,2.956164383561644,0.9865986579975308,0.9930103236874986,2.4138644025887066,2.31,
2025/02/20 23:30:00,0.5950369486511842,0.6157995244881079,52.833561625940995,67.04019204472176,3.4755841908482026,3.074168797953964,0.9915251261476558,0.999460589885829,2.5421521842856762,2.51,
2025/02/20 23:45:00,0.5758248339356541,0.6011355227771563,51.57368554216798,65.01629246003247,3.496186287705971,3.0623409669211195,0.9912588084082475,0.9972409665312838,2.495042142491167,2.49,
2025/02/21 00:00:00,0.5958711391296416,0.6168211984073751,52.67502297108084,67.0474968907009,3.4797220128857065,3.064885496183206,0.9912959689253651,0.9992749965976799,2.5418075252926444,2.51,
2025/02/21 00:15:00,0.6026162909504404,0.6215633156735147,53.181585143900264,67.6837861531171,3.486996632810143,3.0611464968152866,0.9915159568201226,0.9998586351801909,2.557651455178529,2.49,
2025/02/21 00:30:00,0.5969481177682274,0.6171514841758934,52.74084006197358,67.07072430419122,3.497165361912184,3.0649681528662422,0.9913173826416334,0.9991324566540405,2.5410316995723097,2.49,
2025/02/21 00:45:00,0.5899917792246012,0.612059916628972,52.23562327492538,66.41819390380512,3.475609195974442,3.07015306122449,0.9907336326823178,0.9985038206107478,2.5289300130931394,2.45,
2025/02/21 01:00:00,0.5965778742678387,0.6166837588834865,52.392433061066,66.66547090880294,3.4384747139598097,3.078104993597951,0.9912562165345595,0.999985613731665,2.5519770227378173,2.5,
2025/02/21 01:15:00,0.5921289988891268,0.6134370066922403,52.18168490764155,66.35505801594532,3.434915969390673,3.078104993597951,0.9917274683041225,1.0000199505140792,2.54175434052624,2.5,
2025/02/21 01:30:00,0.5875802239899359,0.6099436055913557,51.79304748872574,65.81973227479321,3.4360706532057286,3.0742637644046096,0.9915097987117958,0.9994854652913155,2.53156541585142,2.51,
2025/02/21 01:45:00,0.5815937766474182,0.6052157535921825,51.4209483769669,65.29558195256591,3.4265171540745714,3.0819462227912933,0.9915161468952112,0.9991438380878408,2.517372296419344,2.51,
2025/02/21 02:00:00,0.5769724033119704,0.6016311112055976,50.92073219721686,64.61985010315463,3.437384568540812,3.0793854033290655,0.9909526237015639,0.9982008967311223,2.504833798995538,2.52,
2025/02/21 02:15:00,0.5716058664581336,0.597618600579896,50.58213592378243,64.14204981875424,3.425551821876765,3.0755441741357235,0.9908542193429662,0.9978535350948917,2.4955709191108593,2.5,
2025/02/21 02:30:00,0.5682959813870013,0.5949372955718615,50.3192109674253,63.76799002395274,3.4204998074143456,3.0768245838668373,0.9911410414046411,0.9978476427405236,2.4880100377719194,2.5,
2025/02/21 02:45:00,0.565693159044442,0.5926125420724192,49.9818028195733,63.29254526343566,3.4277912870273384,3.0755441741357235,0.9912103723884403,0.9975556502486124,2.4800811576060595,2.49,
2025/02/21 03:00:00,0.55959922267831,0.5878593648367245,49.520164804610246,62.66832649382475,3.4260453881484874,3.0755441741357235,0.9909512610388579,0.9968668500351187,2.465682738529769,2.51,
2025/02/21 03:15:00,0.5537898186668133,0.5832219273828548,49.16899402671142,62.1848423423573,3.416710713814295,3.0742637644046096,0.9909962474114955,0.996525691279948,2.4534535364176238,2.51,
2025/02/21 03:30:00,0.5500436750294081,0.5802321485140176,48.754562369025486,61.61379211176913,3.419923103403653,3.0755441741357235,0.9907729573806667,0.9959710073989988,2.443605687316367,2.52,
2025/02/21 03:45:00,0.5430739461862985,0.57485475446409,48.257038553558175,60.91569217595473,3.4233418005981675,3.078005115089514,0.9904715981927301,0.9950335107933098,2.425303367591517,2.49,
2025/02/21 04:00:00,0.5359612439400308,0.5691473834745727,47.85718343515613,60.36639713279725,3.4148698476679904,3.071611253196931,0.9905647637941504,0.9945625011133884,2.410454461398618,2.49,
2025/02/21 04:15:00,0.5361871830175753,0.5692672355306494,47.685604437918144,60.1114858818304,3.4179658634965593,3.075447570332481,0.990861199089351,0.994734137965115,2.4096202212708433,2.49,
2025/02/21 04:30:00,0.5328011258612513,0.5665415564511475,47.408260358758135,59.724526667826915,3.4069917319287915,3.074168797953964,0.9909179003021227,0.9946181733230387,2.403839453580151,2.47,
2025/02/21 04:45:00,0.5307495943238923,0.5649349964917055,47.22647385720802,59.4515338129943,3.4134685173578228,3.0690537084398977,0.9906702585018708,0.9941262477765764,2.398974554435974,2.49,
2025/02/21 05:00:00,0.5300951177272126,0.5642570459818829,47.37202479616867,59.596718200116655,3.4040512252894515,3.0728900255754477,0.9907133545091344,0.9942311024430482,2.398718930337042,2.48,
2025/02/21 05:15:00,0.5325473946464402,0.5663991215786982,47.646392689014625,59.86759947956461,3.40290162059532,3.0689655172413794,0.9907052968005108,0.9944304188176378,2.4067467480796942,2.48,
2025/02/21 05:30:00,0.5372711920309691,0.5703729786052466,47.94390012955822,60.203496870827706,3.406155046563031,3.070242656449553,0.9907885456100435,0.994866783786272,2.418627149866904,2.52,
2025/02/21 05:45:00,0.5426006838325076,0.5746374552058283,48.243383703944446,60.53389154442006,3.422038631822628,3.0715197956577267,0.9909468141592005,0.9952058271207932,2.429042958883618,2.5,
2025/02/21 06:00:00,0.546726854649557,0.5779170316735459,48.63738528161391,60.96002389737193,3.4208941144111424,3.07015306122449,0.9913530119373514,0.9958507331108388,2.4401074562121843,2.54,
2025/02/21 06:15:00,0.5491726997966193,0.5800352464592359,49.02868260160397,61.41211093853914,3.4007903044754366,3.07015306122449,0.9918355294316092,0.9967215921096074,2.451090215887261,2.55,
2025/02/21 06:30:00,0.5495288131946523,0.5802977136903491,49.1919809850175,61.57182717114567,3.399558234894696,3.0625,0.99172736697232,0.9966796927758298,2.4544823628757855,2.56,
2025/02/21 06:45:00,0.5573591357601625,0.5868522018822211,49.44829124735201,61.85366123346913,3.4242792476569606,3.065051020408163,0.9913119666871685,0.9966714027714542,2.4699976050753576,2.58,
2025/02/21 07:00:00,0.5424292948103306,0.5747814590280256,49.25910888783531,61.49435530901807,3.3937858477298852,3.0662420382165605,0.9917779127403852,0.9960976923887184,2.438050180704538,2.58,
2025/02/21 15:00:00,0.6542464501430476,0.6643028487476136,56.28619924448485,69.4621883064426,3.6375175049134008,3.056701030927835,0.9887077916945545,0.9992194668237542,2.690368017142351,2.67,
2025/02/21 15:15:00,0.6900751035730931,0.6859728750206976,61.29974495173952,75.13111573672799,3.615687088377006,3.048040455120101,0.9907632681779928,1.0028899388901822,2.775230852527559,2.71,
2025/02/21 15:30:00,0.6707245892060926,0.6746521855885079,59.77840363806104,73.39986458559602,3.564896011560621,3.0545685279187818,0.9908136395382057,1.0024374009802168,2.741905019973212,2.72,
2025/02/21 15:45:00,0.6514803099307127,0.6625259321349644,58.41210560338597,71.72133099886823,3.549626598313216,3.05830164765526,0.9906665694046873,1.0012342775689198,2.698997042742844,2.73,
2025/02/21 16:00:00,0.6362774458371533,0.6504808095102534,57.84411050307944,71.0245682706686,3.5097525838049393,3.053164556962025,0.9909115816831394,1.0008780408705806,2.6698529947452685,2.73,
2025/02/21 16:15:00,0.6509056922083205,0.6617600467221578,57.82353427628818,71.2766386190177,3.478306911475455,3.0651340996168583,0.9907987818791598,1.0024340148048525,2.7130322808519587,2.74,
2025/02/21 16:30:00,0.6315956223398926,0.6469726117392098,56.8647673707263,69.92334996817699,3.520325365390179,3.0595690747782003,0.9907085127348102,1.0002962172091192,2.653533879062698,2.74,
2025/02/21 16:45:00,0.6178202648627185,0.6361565966580514,56.31789179863159,69.25263765760992,3.4906789057194594,3.0481012658227846,0.9910745797199306,0.9999530097716868,2.626836771878624,2.71,
2025/02/21 17:00:00,0.6421838841585118,0.6552656027088325,57.485089014639605,70.9531885422575,3.4884077733160734,3.074074074074074,0.9905820691939462,1.0015673786003352,2.6854799731905827,2.78,
2025/02/21 18:30:00,0.6265099031227124,0.6409314450440947,56.87768557317962,70.13014326515916,3.411225309553247,3.042983565107459,0.9909879101533716,1.0016712094124511,2.6650769289904455,2.58,
2025/02/21 18:45:00,0.6354765742977402,0.6483463740962772,57.37858111908699,70.84976563430783,3.4239689431831977,3.055766793409379,0.9910645026597141,1.0022316716132476,2.6824162731478145,2.58,
2025/02/21 19:00:00,0.6516481067825601,0.6610745097599728,57.96067616475128,71.63842848882764,3.4553328348116654,3.0583756345177666,0.990589401338521,1.002578048683384,2.716036013633217,2.64,
2025/02/21 19:15:00,0.6465809742982693,0.6581868108408914,57.93505738746548,71.53611854140695,3.496326661641024,3.059418457648546,0.9907861674524026,1.0017457070925673,2.692810603259211,2.66,
2025/02/21 19:30:00,0.6512445092680889,0.6617107012850921,57.99168869343721,71.67964070416494,3.5090087824770926,3.041772151898734,0.9905955462274411,1.0017874100510873,2.705618313107561,2.73,
2025/02/21 19:45:00,0.6590725340394955,0.6679816663001045,58.14443056342972,71.92869869509846,3.5156583086249404,3.0506970849176174,0.9904276716785653,1.0021303730939122,2.722164550876001,2.73,
