datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,Q,status,error
2024/12/15 00:00:00,0.7449093873163607,0.6764661328259243,78.79259975788196,98.04311953114824,2.624150287961643,2.63,2815.3243227790235,3184.4231832165965,0.9936836439869893,1.0035698303761358,29.93367677690207,2.218104548141716,2.1047527386117153,0.9945178732626533,0.9920115515285653,15.744239145555555,passed,
2024/12/15 00:15:00,0.7446688507785262,0.6748489330351991,78.52233178322993,97.70102577719338,2.624588190434711,2.61,2791.6564759427124,3193.765293811093,0.9932675091588368,1.0035875794556806,30.491933323730063,1.293411877086843,2.121151875354344,0.9807578509542193,0.9801148978182944,15.709267291666665,passed,
2024/12/15 00:30:00,0.7436183847382959,0.6744169091842936,78.28527862925304,97.39228197379697,2.620451411746044,2.6,2789.3769017083,3188.7227166343364,0.9934756007060798,1.003602923990359,30.4499964690374,1.1886248490687745,2.1176347266865183,0.9812868703771559,0.9799244015372521,15.665319584444449,passed,
2024/12/15 00:45:00,0.7420535960290123,0.6745275634975467,77.71177587073676,96.71076313992005,2.6197739389808765,2.61,2768.0974342392283,3170.362302967808,0.9935172783526048,1.0036902553595413,30.711883759022133,1.0226453356934493,2.1213214313124795,0.980242940413312,0.976610685791443,15.557422057222219,passed,
2024/12/15 01:00:00,0.742688841570442,0.6759771230762581,78.40380384678858,97.56212618112421,2.6205317595537823,2.59,2799.314132386897,3186.088775729445,0.9936972885688868,1.0036671596304632,30.36697345512317,1.4379722116749092,2.1119762399800917,0.9874985840119405,0.983085394478832,15.684938414444444,passed,
2024/12/15 01:15:00,0.7449019517889711,0.6748164272598607,78.49006917928766,97.65564851275127,2.6182894463851616,2.61,2803.80627793956,3199.4274641556203,0.9936132676763588,1.0035738097759535,30.022323700977857,1.3194876964405513,2.1038798400505883,0.9884635615905667,0.9880477917346102,15.71820355111111,passed,
2024/12/15 01:30:00,0.7430294159635685,0.6763681939647661,78.71531259314578,97.92383899663756,2.6201563038121827,2.6,2811.44284583586,3198.5727463975977,0.9937325484996449,1.0036630853012873,30.255192154021405,1.3654092504841246,2.109674572991348,0.9886752909914652,0.9842841413807055,15.747180240000004,passed,
2024/12/15 01:45:00,0.7445121340381085,0.6758082225363193,78.84603178859948,98.07438759074434,2.620467589696028,2.58,2815.5420406626536,3206.4505159522196,0.9936177299713564,1.0035945538111284,30.09602121285284,1.3624286837024446,2.1060282714015717,0.9882873086454064,0.9863150225028565,15.78043632,passed,
2024/12/15 02:00:00,0.7451864908809245,0.6760631572884893,78.99989157999828,98.25151348579664,2.6206810414220194,2.61,2819.0334281545915,3215.158505183188,0.9935659285603243,1.0035929429898016,30.022930465919142,1.3568509915615043,2.105916693262985,0.9935422004924459,0.9919705295100605,15.8136924,passed,
2024/12/15 02:15:00,0.7462584695680101,0.6759778489528461,79.10081835642737,98.3649346545093,2.6230129869277565,2.61,2818.0961799270394,3218.8394170900215,0.9934012721933153,1.003569663503914,30.008323905623485,1.3588581218531228,2.1075438342697623,0.9926281517482088,0.9923250384163493,15.834960472222221,passed,
