datetime,Evaporator temp,Souce_temp_in,Souce_temp_out,Condensor temp,Sink_temp_in,Sink_temp_out,COP,Compressor Power [W],Condensor load[W],Temp difference,Intermediate pressure [bar],error
2025/03/17 08:00:00,-0.06,7.84,4.3,97.24,60.51,90.16,2.530663660167775,6350530.979024842,16071530.475,93.06850064704241,8.24,
2025/03/17 08:15:00,-0.01,7.96,4.43,97.27,60.51,90.24,2.531437858643207,6366672.071964258,16117310.18333333,93.04624280396884,8.26,
2025/03/17 08:30:00,0.05,7.99,4.46,97.3,60.5,90.73,2.53205085799612,6473011.320780903,16390477.595555555,93.01447922581168,8.27,
2025/03/17 08:45:00,0.05,8.0,4.45,97.51,60.5,91.23,2.5249681097241714,6599522.841489841,16664071.48388889,93.20002796543692,8.29,
2025/03/17 09:00:00,0.05,7.89,4.31,97.75,60.49,91.72,2.5163816811167985,6730654.714156241,16937384.034999993,93.41216777076376,8.3,
2025/03/17 09:15:00,0.1,7.89,4.36,98.0,60.49,92.21,2.5089105132745013,6768097.5736346,16981044.715555552,93.5842907474267,8.32,
2025/03/17 09:30:00,0.16,7.91,4.38,98.6,60.48,92.7,2.488917770804539,6745883.512047895,16790430.91,94.05510073687148,8.35,
2025/03/17 09:45:00,0.22,7.95,4.43,99.47,60.47,93.19,2.459924626163772,6742282.045979833,16585973.408888886,94.76176030733703,8.41,
2025/03/17 10:00:00,0.27,7.97,4.5,100.34,60.47,93.68,2.43062290747281,6731415.471303171,16361991.360000001,95.47595895962068,8.47,
2025/03/17 10:15:00,0.42,8.18,4.69,101.21,60.46,93.91,2.4031516898284155,6802299.803630475,16347405.249999998,96.09067335550647,8.53,
2025/03/17 10:30:00,0.32,7.97,4.47,101.62,60.46,93.98,2.386439742656729,6852204.628470752,16352813.937777778,96.54603037176207,8.55,
2025/03/17 10:45:00,0.36,7.91,4.43,101.79,60.45,94.06,2.3811564637638654,6873719.020149292,16367842.198888887,96.65532618783335,8.56,
2025/03/17 11:00:00,0.38,8.11,4.64,101.96,60.45,94.14,2.375474478770762,6973087.403927276,16564837.703333331,96.78402823455593,8.57,
2025/03/17 11:15:00,0.35,8.04,4.57,102.13,60.44,94.22,2.3692606360855195,6925957.9242903795,16409839.820000002,96.96124609366208,8.59,
2025/03/17 11:30:00,0.34,8.08,4.6,102.31,60.44,94.3,2.363042383459074,6891253.644030187,16284758.196666665,97.12762164858717,8.61,
2025/03/17 11:45:00,0.42,8.02,4.54,102.34,60.43,94.38,2.364260941450872,6780130.147661984,16030424.238888884,97.07546848090114,8.63,
2025/03/17 12:00:00,0.5,7.96,4.53,102.21,60.43,94.46,2.3707602784379924,6692807.916141177,15867474.369999995,96.88416196857304,8.63,
2025/03/17 12:15:00,0.42,8.02,4.54,101.71,60.42,94.54,2.3845096239746106,6788445.511208015,16187551.6,96.52732816780725,8.54,
2025/03/17 12:30:00,0.4,8.06,4.59,101.86,60.42,94.62,2.379679536822977,6796814.280906716,16174677.200000001,96.67728375504257,8.57,
2025/03/17 12:45:00,0.41,8.15,4.65,102.02,60.42,94.69,2.374182421108567,6805045.340527035,16156850.428888883,96.80697376176178,8.58,
2025/03/17 13:00:00,0.43,8.15,4.65,102.17,60.42,94.72,2.3692490076073356,6803669.772052061,16120016.73333333,96.91812960988449,8.59,
2025/03/17 13:15:00,0.45,8.2,4.71,102.33,60.42,94.76,2.3639213850400065,6805366.383160266,16087778.715555558,97.03793826695652,8.6,
2025/03/17 13:30:00,0.49,8.26,4.73,102.48,60.42,94.79,2.3593427780946254,6802882.393722392,16050751.811111113,97.1294608132579,8.61,
2025/03/17 13:45:00,0.62,8.12,4.64,102.6,60.42,94.82,2.3575876855976268,6769161.125341976,15959314.311111106,97.10699448617993,8.62,
2025/03/17 14:00:00,0.62,8.23,4.72,102.62,60.42,94.86,2.3581230478433075,6681720.744862076,15756734.326666664,97.12398066820714,8.65,
2025/03/17 14:15:00,0.63,8.25,4.76,102.64,60.42,94.89,2.357971476515106,6843784.385647557,16137875.434999999,97.13149391951589,8.66,
2025/03/17 14:30:00,0.69,8.31,4.8,102.67,60.42,94.93,2.3579386237374416,6848763.836645604,16149389.709444446,97.09906457024198,8.66,
2025/03/17 14:45:00,0.69,8.34,4.86,102.69,60.42,94.96,2.357164978444219,6853903.452263923,16156209.727777772,97.11647044406487,8.66,
2025/03/17 15:00:00,0.69,8.38,4.86,102.71,60.42,94.99,2.356826459252056,6857778.344299794,16163017.206111107,97.13373680079792,8.67,
2025/03/17 15:15:00,0.68,8.33,4.79,102.73,60.41,95.03,2.3558665309053075,6867425.288191679,16179158.856666667,97.16089862246673,8.67,
2025/03/17 15:30:00,0.68,8.26,4.78,102.75,60.41,95.06,2.355092330744533,6872557.9061907055,16185937.075000001,97.17830188552563,8.67,
2025/03/17 15:45:00,0.7,8.3,4.83,102.77,60.41,95.09,2.3546924461166654,6876426.753907165,16192300.080000002,97.17618755283944,8.67,
2025/03/17 16:00:00,0.67,8.35,4.85,102.79,60.41,95.13,2.353359193863145,6885176.615496892,16203719.839999998,97.22286388487704,8.67,
2025/03/17 16:15:00,0.72,8.41,4.92,102.81,60.41,95.16,2.3535178562275902,6910032.838003242,16263314.680555552,97.19147040017853,8.67,
2025/03/17 16:30:00,0.72,8.44,4.92,102.83,60.41,95.2,2.3531790700515485,6953830.8111046,16364037.005555555,97.20873176525575,8.68,
2025/03/17 16:45:00,0.75,8.46,4.96,102.85,60.41,95.23,2.352963534893772,6995171.550344775,16459816.364444446,97.19685072364194,8.68,
2025/03/17 17:00:00,0.78,8.47,5.0,102.87,60.41,95.26,2.352746774443979,6955921.948559412,16365956.902777782,97.18496645225233,8.68,
2025/03/17 17:15:00,0.75,8.46,4.97,102.89,60.41,95.3,2.351412782461676,6913072.774865156,16255915.84833333,97.23164170310815,8.68,
2025/03/17 17:30:00,0.7,8.41,4.93,102.91,60.41,95.33,2.349707621768897,6865714.780996798,16132847.940000001,97.29783633998652,8.68,
2025/03/17 17:45:00,0.81,8.44,4.95,102.93,60.41,95.36,2.350976377578304,6832520.423992429,16063517.066666666,97.20786340869392,8.68,
2025/03/17 18:00:00,0.75,8.42,4.94,102.95,60.41,95.4,2.349085217263403,6847576.275589494,16085964.363333335,97.2838209570707,8.68,
2025/03/17 18:15:00,0.77,8.45,4.95,102.97,60.4,95.43,2.349117585227376,6857215.4227580335,16108827.686111113,97.28155444323009,8.69,
2025/03/17 18:30:00,0.79,8.34,4.83,102.99,60.4,95.47,2.3487123926383133,6867964.121366961,16131294.024999999,97.27942138176344,8.69,
2025/03/17 18:45:00,0.73,8.31,4.83,103.0,60.4,95.5,2.347211176048364,6880144.08116494,16149576.299999999,97.34668387435893,8.69,
2025/03/17 19:00:00,0.72,8.32,4.83,103.0,60.4,95.53,2.346589147316854,6889414.874649856,16167050.441666668,97.35658075068292,8.68,
2025/03/17 19:15:00,0.73,8.4,4.85,103.0,60.4,95.57,2.3467752791509495,6898455.392852392,16189542.324999997,97.34681962660825,8.68,
2025/03/17 19:30:00,0.73,8.33,4.87,103.0,60.4,95.6,2.3467737050186823,6906081.314461797,16207439.111111106,97.34681962660865,8.68,
2025/03/17 19:45:00,0.64,8.31,4.83,103.0,60.4,95.63,2.3451090532758334,6918619.111986467,16225342.863888888,97.43466606830951,8.68,
2025/03/17 20:00:00,0.63,8.36,4.87,103.0,60.4,95.67,2.3449243415100858,6928767.01205078,16247860.291666666,97.44442627309746,8.68,
2025/03/17 20:15:00,0.64,8.37,4.84,103.0,60.44,95.7,2.3451099252906675,6928002.137780948,16247347.661111115,97.43466606830951,8.68,
2025/03/17 20:30:00,0.64,8.39,4.88,103.0,60.5,95.73,2.344672658089956,6925142.19026542,16237614.647222223,97.43480348520931,8.67,
2025/03/17 20:45:00,0.64,8.41,4.9,103.0,60.56,95.73,2.344672657385638,6915089.639304457,16214044.091666669,97.43480348520949,8.67,
2025/03/17 21:00:00,0.66,8.28,4.75,103.0,60.61,95.71,2.3450424492773627,6901803.106629349,16185440.699999994,97.41528252363051,8.67,
2025/03/17 21:15:00,0.64,8.36,4.86,103.0,60.67,95.69,2.344672484376566,6888891.750621049,16152617.017777774,97.43480348520949,8.67,
2025/03/17 21:30:00,0.64,8.3,4.8,103.0,60.72,95.66,2.344672486457972,6874884.932175633,16119774.757777777,97.43480348520949,8.67,
2025/03/17 21:45:00,0.65,8.28,4.76,103.0,60.78,95.64,2.3444188081315995,6861613.627851898,16086913.92,97.42518091220072,8.66,
2025/03/17 22:00:00,0.64,8.31,4.81,103.0,60.84,95.62,2.3442339507424785,6848128.422340268,16054034.504444445,97.43494146460107,8.66,
2025/03/17 22:15:00,0.62,8.31,4.82,103.0,60.89,95.6,2.343864827489632,6836624.974161159,16024544.48833333,97.45446226290989,8.66,
2025/03/17 22:30:00,0.59,8.31,4.82,103.0,60.95,95.58,2.343311576588132,6822478.309726721,15987610.93722222,97.48374269360235,8.66,
2025/03/17 22:45:00,0.59,8.33,4.84,103.03,61.01,95.56,2.342149464757563,6810094.922101373,15950677.386111112,97.50983061816427,8.66,
2025/03/17 23:00:00,0.61,8.29,4.8,103.08,61.06,95.54,2.3414562487057324,6798309.555404509,15918360.52888889,97.5335082553042,8.68,
2025/03/17 23:15:00,0.63,8.19,4.69,103.14,61.12,95.52,2.339935428067793,6787115.877421996,15881826.399999999,97.56601000686163,8.69,
2025/03/17 23:30:00,0.68,8.19,4.72,103.19,61.18,95.5,2.3397871011890605,6771759.638140991,15844891.92,97.56038884512634,8.71,
2025/03/17 23:45:00,0.74,8.34,4.89,103.24,61.23,95.48,2.339383756683548,6686526.549978407,15642764.65277778,97.54512826001736,8.72,
2025/03/18 08:00:00,0.7,7.97,5.26,90.78,59.44,80.4,2.7684411078657307,3552743.249279679,9835997.013333337,86.56476707881096,7.5,
2025/03/18 08:15:00,0.64,7.89,4.59,99.83,59.51,91.5,2.4541925871757666,6116735.4270151835,15012096.586666668,94.6699684716849,8.39,
2025/03/18 08:30:00,0.52,7.83,4.42,100.96,59.57,94.22,2.4120960733704715,6740820.6557607725,16259964.874999998,95.77559506810086,8.47,
2025/03/18 08:45:00,0.33,7.79,4.39,101.12,59.63,94.28,2.4026791911048,6767240.84545891,16259964.874999998,96.10041142514801,8.48,
2025/03/18 09:00:00,0.36,7.75,4.34,101.27,59.7,94.34,2.3984133819839766,6777153.97893193,16254870.035555555,96.20203373789418,8.5,
2025/03/18 09:15:00,0.28,7.72,4.29,101.42,59.76,94.4,2.3915716546752805,6796375.689964242,16254467.82666667,96.41090051927787,8.51,
2025/03/18 09:30:00,0.26,7.72,4.32,101.57,59.82,94.46,2.3859025259733264,6812523.630142041,16254467.826666662,96.56127968876005,8.52,
2025/03/18 09:45:00,0.28,7.79,4.36,101.72,59.89,94.51,2.381002820012357,6822434.732438909,16244681.053333335,96.6726343726547,8.53,
2025/03/18 10:00:00,0.28,7.69,4.25,101.88,59.95,94.57,2.3753297837060714,6838730.179495709,16244681.053333327,96.81214444969109,8.54,
2025/03/18 10:15:00,0.29,7.65,4.24,101.89,60.01,94.63,2.3751383954242624,6839110.3975980515,16244279.076666664,96.81112568857539,8.54,
2025/03/18 10:30:00,0.28,7.68,4.25,101.87,60.08,94.69,2.375711253293415,6835318.135778645,16239185.049999999,96.80341729679444,8.54,
2025/03/18 10:45:00,0.39,7.73,4.33,101.85,60.14,94.75,2.378145508940074,6812942.747624443,16202615.739444444,96.67891210784329,8.53,
2025/03/18 11:00:00,0.44,7.78,4.4,101.83,60.21,94.8,2.379867979376116,6788381.96610527,16155901.336666662,96.61272613328481,8.53,
2025/03/18 11:15:00,0.42,7.85,4.4,101.81,60.27,94.86,2.3802519093647136,6771598.988497473,16118549.901666665,96.61476566081218,8.53,
2025/03/18 11:30:00,0.58,7.97,4.52,101.8,60.33,94.92,2.3837063138884322,6745947.756628701,16080796.838333335,96.45008522326792,8.53,
2025/03/18 11:45:00,0.54,7.76,4.36,101.78,60.4,94.98,2.3841393425789947,6727108.179278776,16038807.228888888,96.47147215273357,8.54,
2025/03/18 12:00:00,0.46,7.73,4.35,101.76,60.46,95.04,2.3837969350171235,6712409.487675317,16001466.592222225,96.53183843381446,8.55,
2025/03/18 12:15:00,0.59,7.72,4.36,101.74,60.52,95.1,2.387932322655422,6685146.573773401,15964125.955555553,96.38737957567244,8.57,
2025/03/18 12:30:00,0.87,8.03,4.68,101.73,60.59,95.15,2.394180898756733,6837979.274905041,16371822.72,96.10555645829646,8.58,
2025/03/18 12:45:00,0.77,8.0,4.67,101.71,60.65,95.21,2.392140502488383,6728067.15417172,16094939.519999998,96.18588956352077,8.56,
2025/03/18 13:00:00,0.63,7.89,4.48,101.68,61.12,95.27,2.391008586740469,6680090.277393204,15972596.26111111,96.29602654902243,8.57,
2025/03/18 13:15:00,0.67,7.92,4.49,101.84,61.07,95.33,2.386073395676049,6712302.775928117,16016487.19,96.39650374815007,8.58,
2025/03/18 13:30:00,0.71,7.97,4.56,101.97,61.02,95.39,2.382277064525997,6746092.165349381,16071503.65333333,96.47074354010805,8.59,
2025/03/18 13:45:00,0.66,8.05,4.6,102.11,60.97,95.44,2.375930977788438,6793732.707609448,16141877.784999998,96.64155837280416,8.59,
2025/03/18 14:00:00,0.45,8.14,4.66,102.3,60.92,95.5,2.365504152728749,6855471.331176506,16217078.655555554,97.01164854974256,8.61,
2025/03/18 14:15:00,0.55,8.22,4.73,102.58,60.87,95.56,2.3574851578022233,6871116.246653765,16198983.087222224,97.1577298572562,8.63,
2025/03/18 14:30:00,0.54,8.18,4.7,102.86,60.83,95.62,2.3478007262582454,6873411.12450544,16137824.694444448,97.41076128827764,8.66,
2025/03/18 14:45:00,0.61,8.22,4.73,103.1,60.78,95.68,2.340681126602849,6869895.091900751,16080653.905555557,97.55089633901925,8.68,
2025/03/18 15:00:00,0.61,8.38,4.87,103.1,60.73,95.74,2.3406814697828344,6893805.701328415,16136622.48,97.55089633901925,8.68,
2025/03/18 15:15:00,0.64,8.2,4.72,103.1,60.68,95.79,2.3412329305631143,6950173.02786349,16272400.491111115,97.52161266943561,8.68,
2025/03/18 15:30:00,0.63,8.23,4.77,103.1,60.63,95.85,2.3414855510458183,6944997.708099129,16262040.593333328,97.5312374277459,8.69,
2025/03/18 15:45:00,0.63,8.28,4.81,103.1,60.59,95.91,2.3414857273237644,6935993.24148236,16240956.208888885,97.53123742774608,8.69,
2025/03/18 16:00:00,0.64,8.37,4.87,103.1,60.54,95.97,2.3416704684401246,6930344.740995647,16229006.75,97.52147622503325,8.69,
2025/03/18 16:15:00,0.65,8.38,4.92,103.1,60.49,96.03,2.342289783854919,7043040.474629737,16497277.059999999,97.51157916406154,8.7,
2025/03/18 16:30:00,0.66,8.37,4.85,103.1,60.44,95.89,2.342475300366615,7049427.26403523,16513537.608333332,97.50181787975973,8.7,
2025/03/18 16:45:00,0.68,8.31,4.84,103.1,60.39,95.72,2.342843417367468,6999770.278566346,16399797.369999997,97.48229500558853,8.7,
2025/03/18 17:00:00,0.72,8.37,4.86,103.1,60.35,95.55,2.3440179527216185,6945762.413158972,16281415.822222218,97.4431136999078,8.71,
2025/03/18 17:15:00,0.73,8.42,4.94,103.1,60.3,95.38,2.3442022454455747,6897039.036358341,16168479.188888889,97.43335182485488,8.71,
2025/03/18 17:30:00,0.81,8.47,4.96,103.1,60.25,95.21,2.346117936670402,6843266.6897963835,16055529.551111108,97.35512049032894,8.72,
2025/03/18 17:45:00,0.9,8.61,5.13,103.1,60.2,95.04,2.347785274004251,6790465.792179298,15942975.62,97.26725282986499,8.72,
2025/03/18 23:00:00,0.72,8.43,5.61,90.65,60.08,80.33,2.7783627963817175,3428015.238235793,9524678.624999998,86.42540485875642,7.6,
2025/03/18 23:15:00,0.66,8.4,4.9,102.32,60.35,93.92,2.3669569896473734,6651649.069373818,15744585.504999999,96.8248522969424,8.57,
2025/03/18 23:30:00,0.73,8.36,4.85,103.44,60.62,96.18,2.330090090871247,7136885.70610884,16630015.282222224,97.72902929287712,8.69,
2025/03/18 23:45:00,0.63,8.36,4.87,103.52,60.89,96.16,2.3260435582619063,7070574.327774374,16446888.901666664,97.89589316928601,8.71,
2025/03/19 00:00:00,0.64,8.23,4.73,103.61,60.53,96.57,2.3231575314492683,7180776.333469553,16682503.542222222,97.96413886267491,8.72,
2025/03/19 00:15:00,0.71,8.22,4.72,103.69,60.65,96.71,2.3217374336533494,7121711.458647322,16535168.759999998,97.96507918258952,8.73,
2025/03/19 00:30:00,0.61,8.22,4.76,103.78,60.77,96.86,2.3173061853084445,7130957.399308635,16525039.574999997,98.14060530796668,8.75,
2025/03/19 00:45:00,0.73,8.26,4.78,103.86,60.89,97.0,2.317212285958074,7124886.024369477,16510298.456666667,98.09253628000546,8.77,
2025/03/19 01:00:00,0.88,8.38,4.93,105.88,61.01,97.71,2.2447858050111105,7108011.38296401,15956354.638888886,99.69221302547237,8.89,
2025/03/19 01:15:00,0.99,8.33,4.94,107.43,61.13,99.18,2.1876092926362003,7304606.794636488,15980006.472222226,100.91874018564552,9.0,
2025/03/19 01:30:00,1.1,8.16,4.81,106.85,61.25,99.75,2.2136134611776193,7142814.33057463,15811819.527777776,100.31173710583536,9.0,
2025/03/19 01:45:00,1.32,8.14,4.96,106.28,61.37,99.68,2.237935034871128,6888194.378456591,15415739.680000003,99.60567855804061,8.94,
2025/03/19 02:00:00,1.21,8.18,4.85,106.05,61.49,99.61,2.2423079482882846,7138926.052791688,16008076.797777776,99.51589167424008,8.87,
2025/03/19 02:15:00,1.2,8.21,4.86,106.14,61.61,99.54,2.241742115961333,7043647.898632707,15790440.221111113,99.60256427933011,8.94,
2025/03/19 02:30:00,1.19,8.18,4.91,106.23,61.73,99.47,2.2383477716037423,7000978.211935056,15671027.606666666,99.68985585446927,8.95,
2025/03/19 02:45:00,1.15,8.09,4.76,106.32,61.85,99.41,2.2339977037856493,6980768.039261647,15595412.799999997,99.8066304604524,8.95,
2025/03/19 03:00:00,1.07,8.04,4.75,106.4,61.97,99.34,2.2294109943596445,6959353.92598523,15515654.452222224,99.95397064517817,8.95,
2025/03/19 03:15:00,1.05,8.03,4.74,106.49,62.09,99.27,2.2253813157437614,6936120.9417850245,15435904.928888885,100.05113280337243,8.95,
2025/03/19 03:30:00,1.05,8.02,4.71,106.58,62.21,99.2,2.2221349866607567,6910371.66494297,15356164.229999999,100.1285819838326,8.96,
2025/03/19 03:45:00,1.02,8.0,4.7,106.67,62.33,99.13,2.217934893846855,6891555.663859363,15285405.42222222,100.23551978131523,8.96,
2025/03/19 04:00:00,0.95,8.01,4.7,106.7,62.44,99.07,2.2160502959939254,7015827.537577042,15547815.139999997,100.3298648221256,8.97,
2025/03/19 04:15:00,1.16,7.99,4.76,106.7,62.56,99.0,2.220326966885417,6872424.755895663,15259422.077777777,100.12384707196506,8.99,
2025/03/19 04:30:00,1.45,7.97,4.95,106.61,62.57,98.93,2.229180904638334,6839177.693743807,15246186.34,99.76197351218933,9.0,
2025/03/19 04:45:00,1.19,7.96,4.81,106.37,62.55,98.86,2.2335167348288625,6886927.43790267,15382477.33,99.81033080189957,8.97,
2025/03/19 05:00:00,1.12,7.94,4.67,106.12,62.54,98.8,2.240320432244205,6929289.595387176,15524229.489999998,99.66389583619485,8.92,
2025/03/19 05:15:00,0.66,7.94,4.55,105.16,62.52,98.73,2.2677878599613353,7120871.39371671,16149036.383333333,99.28607100718105,8.84,
2025/03/19 05:30:00,0.64,7.94,4.56,105.23,62.51,98.66,2.2646577186745964,7093691.760691394,16065192.549999995,99.36616654666061,8.84,
2025/03/19 05:45:00,0.62,7.91,4.54,105.3,62.49,98.59,2.2615260696450155,7081271.857139231,16014888.572222222,99.4462545632627,8.84,
2025/03/19 06:00:00,0.6,7.89,4.5,105.36,62.47,98.52,2.2587932006085247,7075759.020670049,15983079.93333333,99.51769092854042,8.84,
2025/03/19 06:15:00,0.59,7.89,4.51,105.43,62.46,98.46,2.2558255724936767,7077649.44608302,15966345.999999994,99.58798060906909,8.84,
2025/03/19 06:30:00,0.57,7.86,4.5,105.5,62.44,98.39,2.2526886574742737,7080254.958261767,15950014.391666666,99.66804699539921,8.84,
2025/03/19 06:45:00,0.55,7.87,4.5,105.57,62.43,98.32,2.2495505111581204,7080893.040275978,15929228.18055555,99.74810605346529,8.84,
2025/03/19 07:00:00,0.53,7.84,4.45,105.58,62.41,98.25,2.2488188241099705,7075920.774435842,15912862.435555557,99.77631824984385,8.84,
2025/03/19 07:15:00,0.51,7.83,4.43,105.53,62.4,98.19,2.250034720274375,7065001.460421873,15896895.996666664,99.75280250838618,8.83,
2025/03/19 07:30:00,0.5,7.81,4.43,105.49,62.38,98.12,2.2510128447988835,7054645.438982213,15880497.159999998,99.72813869989608,8.82,
2025/03/19 07:45:00,0.48,7.79,4.42,105.44,62.37,98.05,2.2522236299924763,7041590.44737033,15859637.102222221,99.70461240686821,8.81,
2025/03/19 08:00:00,0.46,7.83,4.44,105.4,62.35,97.98,2.2530326152156097,7031769.460464458,15843204.128888888,99.6897248195554,8.8,
2025/03/19 08:15:00,0.47,7.94,4.52,105.36,62.34,97.91,2.2547975288109283,7016998.965748296,15822306.68333333,99.64536064887491,8.8,
2025/03/19 08:30:00,0.51,7.83,4.43,105.31,62.32,97.85,2.2574608103787406,7003395.916333402,15810289.415555552,99.56299864527783,8.8,
2025/03/19 08:45:00,0.56,7.86,4.48,105.36,62.31,97.78,2.256295394620464,6997734.954482639,15789356.207777776,99.55730719103462,8.8,
2025/03/19 09:00:00,0.59,7.94,4.56,105.45,62.29,97.71,2.2531876646570406,7000064.469358077,15772856.586666662,99.60574402504253,8.8,
2025/03/19 09:15:00,0.57,7.83,4.45,105.53,62.27,97.67,2.2501074750772583,7008246.6953688655,15769704.866666665,99.69432851268618,8.81,
2025/03/19 09:30:00,0.54,7.82,4.41,105.62,62.26,97.78,2.2459968665076038,7047629.871670594,15829347.893333334,99.8014496224206,8.81,
2025/03/19 09:45:00,0.53,7.79,4.42,105.7,62.24,97.89,2.2430764489569,7085214.762925202,15893076.98611111,99.88022716997895,8.82,
2025/03/19 10:00:00,0.53,7.81,4.42,105.78,62.23,98.0,2.2398536393289006,7121890.304314319,15952388.631666666,99.94932494430876,8.82,
2025/03/19 10:15:00,0.53,7.81,4.46,105.87,62.21,98.11,2.236685189399286,7160506.39216752,16016200.627777774,100.0269265488507,8.83,
2025/03/19 10:30:00,0.54,7.84,4.46,105.95,62.2,98.22,2.2340789065819715,7195445.414368053,16075591.925555553,100.08609051879502,8.84,
2025/03/19 10:45:00,0.55,7.85,4.49,106.04,62.18,98.33,2.230595123510237,7235326.893397112,16139486.825,100.15398874037011,8.84,
2025/03/19 11:00:00,0.59,7.93,4.53,106.12,62.17,98.43,2.228926379688406,7265423.2417354025,16194491.561111115,100.18363377331153,8.86,
2025/03/19 11:15:00,0.63,7.9,4.53,106.22,62.15,98.54,2.226898509166701,7300766.1427381355,16258467.738333333,100.23040591734889,8.89,
2025/03/19 11:30:00,0.68,7.92,4.57,106.41,62.14,98.65,2.221341776344695,7345835.898530564,16318016.715000002,100.34497918944487,8.92,
2025/03/19 11:45:00,0.72,7.95,4.6,106.6,62.09,98.76,2.215586453671306,7400076.961726444,16395914.846666668,100.46927214184271,8.95,
