datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,status,error
2025/09/09 17:45:00,0.6710981829739957,0.624686197159956,75.70530410856007,93.15491446380761,3.0687776668370317,3.1,2238.542304920674,2411.789211180605,0.9728127658487445,0.998498850065344,46.697112563559216,30.009848177468697,3.2762964063210798,1.0024488713562132,0.9899286908729205,passed,
2025/09/09 20:15:00,0.6773567567383099,0.6307447772131274,77.34147816149182,95.1354844884884,3.08324469101039,3.13,2274.6071127500145,2439.7221383081255,0.9731763292056704,0.9988910698166091,46.55329844381215,30.019209475465544,3.2584005511271905,1.0055251326522947,0.9918088401346868,passed,
2025/09/09 22:45:00,0.68803736840818,0.6429995268769599,78.2742380872476,97.24671697438279,3.1187584544482534,3.12,2255.1151492974236,2447.2547170669736,0.9733137627169748,0.9999543781374798,46.857879742205235,30.132680258261164,3.2539613109923917,1.0123188668696361,0.9958402310357797,passed,
2025/09/11 03:30:00,0.6991532655218586,0.6479632980172088,77.0692707950765,94.81743687972018,3.176060520797749,3.09,2152.0917059450157,2330.5442829174704,0.9739722977962542,1.0012879601435585,47.59564347261898,31.004806277326363,3.303716925943827,1.0191063287698634,1.0026710050629213,passed,
2025/09/11 06:00:00,0.6970152154366483,0.6505184369429128,77.14474894877446,96.41626169138229,3.137045732251474,3.15,2193.81488244237,2395.063255284377,0.9736321155781451,1.000617251798658,46.88976520508109,30.200534375605148,3.2510401149707757,1.0167383382051798,1.000084284176558,passed,
2025/09/11 08:30:00,0.7240974505843772,0.6734245193324634,81.20294687402472,101.77903453523052,3.210082337934728,3.13,2217.9355956106883,2469.7807397325178,0.974288637750346,1.0026649778945953,47.164011950808685,29.72980782141786,3.2158189410638456,1.0294702328795537,1.0124598464794259,passed,
2025/09/11 11:00:00,0.697525151860701,0.6501443912731383,77.4598152201121,96.36592787992191,3.1324482881570295,3.12,2219.157748883412,2400.778171968159,0.9737439983414524,1.0003693637690934,46.518196522385445,30.08446181772145,3.2232857959446943,1.0159375022748065,0.9990150081184053,passed,
2025/09/11 13:30:00,0.6693471051477714,0.6247516878434297,73.90416020551243,91.80430182996334,3.0602734028153438,3.11,2175.064425471618,2386.9051617484993,0.9734410926803162,0.9993706123386572,47.165098214455995,29.89853542962895,3.2709204267856085,1.0024170832936838,0.9896655047087665,passed,
2025/09/11 16:00:00,0.6620337166566003,0.6189729765628303,72.67878698649204,90.55088308093943,3.0390989907669335,3.1,2139.8261120839848,2390.4323090414014,0.9737077638569565,0.9996809435001743,47.70197275249498,29.554870782748534,3.293258251262531,0.9992460057273284,0.9872559857243044,passed,
2025/09/11 18:30:00,0.6375750569599522,0.6063382910995488,68.8794625201885,85.84579665784493,2.9927810561669452,3.06,2077.638719030113,2309.55240975107,0.9733412891702073,0.9986449083222401,48.24713382686917,29.582965200011134,3.3480621960138564,0.989920458417805,0.9825012839534258,passed,
2025/09/11 21:00:00,0.6459049781746864,0.6098502778932093,70.18683418207104,87.31300618192792,3.007269102229852,3.1,2117.286426967061,2308.5820166790586,0.9734083570918284,0.9983958100157156,47.601011121063664,30.179637929609243,3.327015263271973,0.992843339200073,0.9846414060242742,passed,
2025/09/11 23:30:00,0.6830413933317692,0.6361568414373583,73.04834512153961,91.10560832683758,3.1259509568716433,3.09,2076.556874903308,2307.808407562883,0.973489396711271,1.0009139203455337,47.91381718971245,30.59805247517344,3.2886494899040795,1.011525592580868,0.9973268898321112,passed,
2025/09/12 02:00:00,0.6594271675788194,0.6274734986203194,68.9997005298167,86.8391199862988,3.0463210778927374,3.03,2043.459182992579,2245.1348164413876,0.9729154809733819,0.9989625867329088,47.49625606930798,29.909709296060612,3.3103594066245594,1.0010809226300008,0.9899370074897391,passed,
2025/09/12 04:30:00,0.7038742717067016,0.6599970202684737,71.78022792405083,91.11910703006009,3.1737484641614944,3.05,1983.2799012430548,2243.206465946288,0.9728869837443784,1.001621713113727,47.79412853210677,30.064921557379062,3.286869512164971,1.0224023065838637,1.0060500284836211,passed,
2025/09/12 07:00:00,0.6900082314624021,0.643320746644737,74.53803287954692,93.72722685859281,3.1149312026429983,3.09,2114.5614205609304,2358.3212062457833,0.9746578509212538,1.0016131189878075,47.62514747905009,30.226634808959297,3.259693480024286,1.0140186147139423,1.0007380251913047,passed,
2025/09/12 09:30:00,0.665163734724094,0.6204557988917858,74.20339339434378,92.20761603156113,3.003206669946192,3.13,2257.8814118916007,2433.818325038521,0.9745390297603252,0.9986206079695352,45.93877320342583,29.323347361308464,3.187125842874461,0.9966170316044626,0.9868600786287068,passed,
2025/09/12 12:00:00,0.6682588205064821,0.6218549775798223,73.46058873655062,90.82180395915005,3.0393721916121743,3.14,2203.3163347891154,2379.7153112774663,0.9740888733355391,0.9990418207910828,46.43253515662516,29.81547977043882,3.2025475130659338,0.9996330965295859,0.9883995966078337,passed,
2025/09/12 14:30:00,0.6770981752557991,0.6310665545163814,73.81211593114935,91.70332735151933,3.0732783308362848,3.09,2152.0180619262237,2384.7610739244396,0.9740302444607991,1.000240824661907,47.191816626085114,29.42076547449123,3.235451461550916,1.005579512853863,0.9917279300509121,passed,
2025/09/12 17:00:00,0.6766599401967036,0.6304659294556,73.3075171595217,91.1326583937228,3.087623440676946,3.04,2110.384386994017,2340.584952060792,0.974110651103139,1.0005918431816088,47.74755795462382,30.067693055206345,3.296990241820986,1.0072438013781446,0.9935655434492195,passed,
2025/09/12 19:30:00,0.6677801173650987,0.6240397969080279,72.65887131714919,90.713430535445,3.0602206400811394,3.07,2117.0433180005934,2351.865523368895,0.9741693414967216,1.000275406947737,47.8066384448758,30.13221544178307,3.299813519171906,1.003124968046479,0.9905086652743064,passed,
2025/09/12 22:00:00,0.6735451507206786,0.6285619572170676,72.89119217951931,91.00855992182163,3.0772995733008672,3.1,2106.3248386410396,2341.178074436108,0.974241283448347,1.0006158920675392,47.806984678404206,30.18778465435449,3.2951751192245156,1.0060308720999749,0.9931010341064503,passed,
2025/09/13 00:30:00,0.6744833514240973,0.6285269547255071,73.47822172385912,91.20769686422189,3.062040193566185,3.1,2163.462800747782,2342.7137159175586,0.9738872911573758,0.9993269839916957,46.748085889171534,30.077347013736624,3.266362199436621,1.0042794026766906,0.9910098707596252,passed,
2025/09/13 03:00:00,0.6781973748836994,0.6322585086336999,73.74902522242608,91.75823929104111,3.066684635235442,3.1,2168.492724001127,2367.590648378061,0.9738514056153398,0.9995915529683513,46.629525544880096,29.635860413100836,3.22837956215351,1.0054529433811028,0.9915871538468743,passed,
2025/09/13 05:30:00,0.6844791032384161,0.6375818924586348,74.82993000780341,93.10932839929617,3.0933301363331625,3.09,2166.2459356891586,2373.041466930214,0.9744163109873932,1.000576062502154,47.012426716007,29.949967275216583,3.2326285872133713,1.0096350948925814,0.9954380128375812,passed,
2025/09/13 08:00:00,0.6753720461268254,0.6293323527056248,73.75804042822985,91.65196798330506,3.049955106991151,3.07,2190.6565028238556,2384.700650689536,0.974232289751984,0.9995041240507597,46.40735725291244,29.476938392270537,3.1988899843337024,1.0031339826770045,0.990296419566031,passed,
2025/09/13 10:30:00,0.6690861170150997,0.6238266247765799,72.91974124721399,90.71654216977066,3.040826897395924,3.15,2178.1112233808444,2375.7882843385228,0.9742858979274264,0.9995220513345334,46.63589374609122,29.767379608130256,3.1944398114717707,1.000576982389028,0.9889085441219061,passed,
2025/09/13 14:00:00,0.6630784066874249,0.6241160068357318,71.08601237628676,88.83431600451753,3.0456658012584668,3.05,2087.585876997338,2330.3564000050033,0.9741561429706175,1.0001773248939656,47.82333835485682,29.523218570875652,3.279776809406642,1.001058893158559,0.9891272427115363,passed,
2025/09/13 16:30:00,0.6584427503885706,0.6249073540482655,69.46927516489117,87.12968564258469,3.0435924207720566,3.02,2060.130627485711,2262.745673297853,0.9730820206188752,0.9990108680923206,47.52745081024404,29.911739128051842,3.3061789609550845,1.0001482494655771,0.9891850350858112,passed,
2025/09/13 19:00:00,0.6680206682053913,0.635981298614115,69.14840352450827,87.44116723783817,3.080792611877368,3.02,2008.5543749194683,2232.046663797911,0.9724166195638544,0.9994869273476411,47.77453563754768,29.93272536436443,3.325124993431264,1.006442586116728,0.9929549669334583,passed,
2025/09/13 21:30:00,0.6579591688100447,0.6306724357219017,67.7997130551097,86.1112097803678,3.0566792737397654,3.04,1984.3668813963725,2234.299636039669,0.9724039628250357,0.9995020636580616,48.17309238212675,29.57734159706163,3.329277626673065,1.0024377429456013,0.9905308834931102,passed,
2025/09/14 00:00:00,0.6579144626753194,0.6284955566397052,68.36681932141114,85.96796311979845,3.058606680338351,3.02,2012.1975405318456,2228.0531034889864,0.9723820404421819,0.9990245030777386,47.87492090852099,29.752633001866542,3.3284908135465563,1.0016246645309699,0.9901374355000311,passed,
2025/09/14 02:30:00,0.6894948784101876,0.6427631845372255,73.20162347257461,91.36209303226926,3.1227734952875217,3.04,2088.563131845288,2282.1841223494343,0.9734653501878836,1.0002899444344957,47.17717381697091,30.459511032295637,3.292399773230027,1.0135716572601627,0.9971911071214925,passed,
2025/09/14 05:00:00,0.6963944266591595,0.6489209528143456,76.99570191097565,95.82238438972063,3.1298084054727293,3.09,2205.857388243119,2369.2176530794927,0.9741579158686164,1.000458916473894,46.57835110357879,30.52788746685569,3.2414499353720254,1.0159355415358537,0.9994452224230455,passed,
2025/09/14 07:30:00,0.7247174262722231,0.6733677039770211,81.34523316068123,101.37523213095714,3.195262286571591,3.1,2260.466670085252,2451.4184581441286,0.9744226844133046,1.0018181755170006,46.239694838086024,29.79677603257297,3.1826280840660255,1.0280691558161137,1.0098030493823704,passed,
2025/09/14 10:00:00,0.6997882105063925,0.6515790008982741,78.21412169672166,97.1953411015229,3.123275929254887,3.1,2254.092539029756,2431.2034508630554,0.974379437348602,1.0005822752128997,46.16592505060343,29.78146432021808,3.1789110333746855,1.0157432981636767,0.9994775525024848,passed,
2025/09/14 12:30:00,0.6919101207191026,0.6431343739830304,76.86981425739032,94.86433989192989,3.1056007187352814,3.09,2250.097207015213,2366.9440812713897,0.9739970527924215,0.9993535404383641,45.791720646735,30.440579345257273,3.2105012035478073,1.0117203212451373,0.9960715609738569,passed,
2025/09/14 15:00:00,0.6721524068301827,0.6250258527278443,74.64882907195661,91.99549775638044,3.059011030939936,3.07,2225.8977991847983,2342.0976331079205,0.9738574699488344,0.9985238893016019,46.22787673815722,30.80741560309981,3.262807985429183,1.002738305411671,0.9908395118033896,passed,
2025/09/14 17:30:00,0.6677774488083638,0.6237364529912893,73.19498197320313,91.04666528819688,3.0607067047278003,3.09,2139.9421866716307,2374.2654517843143,0.9736185982953378,0.9998072030102115,47.61017024865221,29.82538807017278,3.2924101928717966,1.0024220108114716,0.9892821134621964,passed,
2025/09/14 20:00:00,0.6755991863437155,0.6308263232983063,72.56299319845421,90.76203313650522,3.095258301365859,3.08,2063.8588303601377,2353.936580758187,0.9734216622676887,1.0009617977180887,48.38148966175342,29.60123997557479,3.319503358487703,1.0076954076153413,0.9942869046050486,passed,
2025/09/14 22:30:00,0.6647168739427819,0.6221450237238401,72.20505938749021,90.00626554225022,3.0535716962994184,3.08,2118.7504228620232,2325.3609583558095,0.9739018553019988,0.999655140789854,47.60482746294632,30.380200055102428,3.316006181038523,1.0017989528622824,0.9893745724428136,passed,
2025/09/15 01:00:00,0.6433196187434895,0.6120112508182706,68.80247635718553,87.61384781270553,2.9871736076793756,3.1,2064.6518409387313,2332.5171186011275,0.9736457844315749,0.9992625414467073,48.128367901578564,29.728108222086806,3.324876243790924,0.9926746132602704,0.9843288993435246,passed,
2025/09/15 03:30:00,0.6538690239673349,0.6345594101630191,65.29569777029863,83.34089184168018,3.0631778977747226,2.98,1943.2219160638265,2104.564801016535,0.9713734037809897,0.9980472269332097,47.50909537071056,30.69276875343762,3.339015586829091,1.00271159327122,0.9927693234612232,passed,
2025/09/15 06:00:00,0.6442705582898556,0.6218510301018055,66.16682735539669,83.76091537118646,3.016928218701632,2.99,1992.8105376390681,2200.1448813590455,0.972285821775442,0.9982821343224851,47.77981477650349,29.615586731873837,3.3203638337296333,0.9954436950955644,0.9871928381184776,passed,
2025/09/15 08:30:00,0.6577365033911965,0.6270994954695365,68.66010269938657,86.61401283987436,3.034641183174281,3.04,2033.6350633817333,2252.8912994242637,0.9734559910398226,0.9993710267574962,47.67674978650374,29.59611575071375,3.306225312138646,1.0003018291465748,0.9892389225446276,passed,
2025/09/15 11:00:00,0.6630606950488773,0.6284693624509732,69.79842064992177,88.32982154240247,3.0478277291666505,3.04,2053.411390961848,2287.3499381116353,0.9734953891804281,0.9997787962340519,47.66568793615938,29.874087370141297,3.2871643432708297,1.0023868312208635,0.9903113500095667,passed,
2025/09/15 13:30:00,0.667658264164417,0.6265313465379148,71.64886422441396,90.21254373186301,3.054982894963035,3.06,2105.108071714651,2302.4905076353994,0.9736747706198028,0.9994683322310076,47.301937605185124,30.661296471472383,3.307512035928168,1.0035197702930683,0.9910408124047,passed,
