datetime,Temp in cp1,Temp in cp2,Pressure in cp1,Pressure in cp2,Efficiency comp1,Efficiency comp2,Mass flow comp1,Mass flow comp2,pr comp1,pr comp2,cop,cop_given,ratio,error
2025/04/16 09:30:00,7.623311860716001,52.630283159780674,2.6903931832738928,9.54,0.7789506771957108,0.7104127267237391,87.67480110831579,110.61765454353758,3.5459501084488103,2.922431865828093,2.887332683227371,2.78,0.47278632862410847,
2025/04/16 09:45:00,7.756398575640105,52.5897972937953,2.692569518550732,9.510000000000002,0.7785410997232484,0.7106227296321814,87.55887537279173,110.69840117649592,3.531942233795595,2.9516298633017874,2.8825088433382886,2.8,0.469523444417155,
2025/04/16 10:00:00,7.783200427593499,52.63069621906857,2.7073866702022644,9.56,0.7805100866544035,0.7120418407516036,88.11617227895152,111.24405287980976,3.531080397646262,2.9361924686192467,2.890647327358054,2.8,0.4711238075973102,
2025/04/16 10:15:00,7.776280066558456,52.590208197046195,2.715262682646417,9.58,0.7821017329801322,0.7135030532217709,88.5666676880343,111.80589265566486,3.528203757679498,2.9258872651356995,2.8976131159106955,2.79,0.47191601198592387,
2025/04/16 10:30:00,7.792328283012921,52.61890783072187,2.718685544964745,9.600000000000001,0.7833699404660998,0.7146438119118608,88.92561781468133,112.24451716773,3.531118197093474,2.9291666666666667,2.898375484542448,2.8,0.47202720820913935,
2025/04/16 10:45:00,7.871910183035595,52.697864161589564,2.7214968879755794,9.62,0.784790431505146,0.715962112973771,89.32766987951013,112.75140715687199,3.534819401228844,2.9085239085239087,2.9062635718518277,2.77,0.47385561029033724,
2025/04/16 11:00:00,7.682736839254517,52.389964742989605,2.7158755250451505,9.58,0.786058647824813,0.7179864861268729,89.6866225064234,113.52978359548005,3.527407611893677,2.894572025052192,2.9157784042314043,2.77,0.47402360906052754,
2025/04/16 11:15:00,7.0592924087560505,50.942971916100134,2.6330047144629773,9.37,0.8165777846200367,0.7524795248664158,99.51764046419605,127.29422522811284,3.55867194180512,2.9295624332977592,2.986549952333923,2.83,0.47367168444374447,
2025/04/16 11:30:00,6.974071961444224,51.08920916749895,2.6158793042531685,9.39,0.817777820604662,0.753914494742556,100.00613832957966,127.87983198376418,3.589615157217981,2.9659211927582536,2.970057449774636,2.72,0.47307001693825956,
2025/04/16 11:45:00,7.468487495862462,52.40137974875739,2.678649632161618,9.66,0.804506052458775,0.736228876392208,95.47758505410805,120.66238598995628,3.6062947105943706,2.968944099378882,2.920861161575259,2.78,0.47515842665128494,
2025/04/16 12:00:00,7.757124596984454,52.428120675102264,2.710600586292068,9.64,0.7975515173277655,0.729694193277813,93.21133163066688,118.03142568776104,3.556407406074872,2.9232365145228214,2.9285060762912134,2.8,0.4747266584161511,
2025/04/16 12:15:00,7.635767165097036,52.16747024619559,2.7304314410989163,9.64,0.7968910770393806,0.7292575889750401,92.99611594243835,117.8635502633322,3.5305775691332473,2.909751037344398,2.9368386382292244,2.78,0.47420410496501536,
2025/04/16 12:30:00,7.908728290351917,52.46778930585299,2.7230962065433784,9.630000000000003,0.794339811141238,0.7269150629151301,92.16474260592474,116.96284325233934,3.5364156348423887,2.9044652128764277,2.929886774458696,2.82,0.4742951327201856,
2025/04/16 12:45:00,7.954741945473586,52.48582811821126,2.7255713963848485,9.62,0.7924387003090594,0.7252633007710794,91.54523334318098,116.32773665988555,3.529535132618358,2.9012474012474017,2.927153118892612,2.8,0.4737192484537179,
2025/04/16 13:00:00,7.97694637227238,52.5703927001569,2.7314971244275514,9.64,0.7910311506320784,0.723734981887523,91.0940266829163,115.740094303622,3.529200127574832,2.904564315352697,2.9213173376657693,2.81,0.4734194955097022,
2025/04/16 13:15:00,7.95735439112002,52.34569987682994,2.7583322054464134,9.64,0.7896258701955514,0.7226533522792162,90.69627978720305,115.324205068418,3.494865477394463,2.912863070539419,2.924146809670761,2.79,0.4708478237013098,
2025/04/16 13:30:00,8.377842562810827,53.196799984842926,2.721110185735843,9.66,0.7858697400738681,0.7191214801155121,89.63315455115541,113.96619156571323,3.550021623761532,2.9037267080745344,2.901624263903078,2.78,0.47409628378659574,
2025/04/16 13:45:00,8.038310040022793,52.66931432881944,2.762268528678768,9.690000000000001,0.7864029469591637,0.7194708610260195,89.78407203202715,114.10052938204632,3.5079862436961786,2.892672858617131,2.9156052381335043,2.79,0.4730710634074837,
2025/04/16 14:00:00,8.178920284940034,52.93249416850165,2.772921017959341,9.74,0.7849540797045625,0.7176864378342167,89.37398843743921,113.41441429160983,3.5125414452546866,2.8870636550308006,2.9106502813173316,2.76,0.47402414804172943,
2025/04/16 14:15:00,8.320637200429417,53.02521831975338,2.7759813687732904,9.73,0.7828623253339001,0.7161226054067396,88.781943756609,112.8131168906722,3.505066752050897,2.8787255909558067,2.9096588905840526,2.77,0.4738364458741605,
2025/04/16 14:30:00,8.190643198043176,52.6720904457664,2.8021391357832828,9.720000000000002,0.7817559261072746,0.7154641783630121,88.46879141607042,112.55995007871356,3.4687785042062043,2.878600823045267,2.9163232237186105,2.79,0.4716677198659643,
2025/04/16 14:45:00,8.269512121457808,52.631380097018166,2.802029166116833,9.680000000000001,0.7790928010549485,0.7137317348388685,87.71502747335167,111.8938212978839,3.4546392725151187,2.8884297520661155,2.9109382751414015,2.76,0.46944519481435376,
2025/04/16 15:00:00,8.29597934671682,52.64057027482744,2.8202033101010633,9.710000000000003,0.7781228251153465,0.7126928103495693,87.44048802281694,111.4943522855993,3.4430141845525455,2.8671472708547885,2.9167060792267443,2.8,0.47050925139154726,
