datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,status,error
2025/04/24 00:45:00,0.735936644856596,0.6729326592105763,89.36110353546701,113.07386538833359,2.734342564220445,2.76,2954.684363899047,3327.3066842885323,0.9824627211776052,0.9980457771000211,33.922395465058955,10.062286094846158,2.655293729762482,0.9981935326836967,1.0130796866723724,passed,
2025/04/24 01:00:00,0.7355090348963421,0.6702991398614285,89.17495063470969,112.40681678023243,2.735532018119503,2.76,2948.001758166955,3290.5385484208514,0.9824246752362177,0.997767271740526,33.913421344632035,10.720737956810442,2.6760405796496207,1.0077624691350417,1.0245709825598337,passed,
2025/04/24 01:15:00,0.7233989650233249,0.6647604056298114,85.74737502621244,108.24410813929539,2.725375332379504,2.73,2828.0972566010923,3215.1377040179086,0.9823148716970667,0.998066524492608,35.392449060242264,10.320811223300472,2.722588977522101,1.01174751860154,1.0199597714822501,passed,
2025/04/24 01:30:00,0.7271639812290583,0.6647209892884293,85.10166474292836,107.6855486832692,2.729882516557412,2.75,2808.372415170414,3206.1374443295467,0.9818560763013593,0.9979496010838218,35.04723441835339,10.400235268207574,2.696267173799771,1.0210104128464244,1.03342833118468,passed,
2025/04/24 01:45:00,0.7234705248393759,0.6641493312924049,85.18907926893996,107.54747052918664,2.731479774485211,2.75,2810.1105673297593,3183.9227205129077,0.9821176690183714,0.9980108258277026,35.402875389981865,10.889599990287467,2.7190390155927373,1.0336097643649245,1.0422157580598788,passed,
2025/04/24 02:00:00,0.7262188380881551,0.6622078642725016,84.95386222207131,107.05066149382414,2.730212230353735,2.75,2809.5919797048946,3170.3992819578166,0.9818879650195091,0.9976377683549821,34.93398517037594,11.09925111489262,2.7096747195622672,1.0301938653680038,1.0438545325033721,passed,
2025/04/24 02:15:00,0.7287864196909101,0.6605776546750303,84.40829420869908,106.3467836913488,2.724359318634788,2.75,2797.871487155436,3176.074930390678,0.9815973646760555,0.9973795957343348,34.54254268531086,10.598015454394167,2.693248957091536,1.0141762830730563,1.0322295744085257,passed,
2025/04/24 02:30:00,0.7259753097105012,0.6612978539774227,84.1662000682714,106.13333615740201,2.729749566307125,2.75,2782.600755742166,3162.7388049039105,0.9816090008414805,0.9976259636654298,35.029342128972324,10.813984935662013,2.704901138794332,1.0200338012453025,1.0339091230121904,passed,
2025/04/24 02:45:00,0.7253606381867028,0.6603020800267162,84.01024102783218,105.7852759662835,2.7272694692541686,2.75,2783.5342246012656,3150.26142998844,0.9817392945527065,0.9975354721960957,34.931432334183,10.974691827918333,2.704470154018821,1.010785089990225,1.0247064883550254,passed,
2025/04/24 03:00:00,0.7244851542785339,0.6594599001322478,83.7819099243279,105.39344466903563,2.723937130692118,2.75,2782.3135401791824,3140.0072825447764,0.9819042298160275,0.9974957651144124,34.864714747882225,11.033421698062796,2.7021684718546384,1.0082241049143201,1.021837805704164,passed,
2025/04/24 03:15:00,0.7257034828805446,0.6583246112280973,83.43752038864899,104.8889742430391,2.7225396457766355,2.74,2774.103227546884,3134.295621650158,0.9817088880461452,0.9973178031705794,34.668513997534795,10.950048010263599,2.695719155197828,1.0064818096000725,1.0224478357319995,passed,
2025/04/24 03:30:00,0.7223462434231331,0.6584294875486595,83.23889316307523,104.62886528542354,2.7221221526956065,2.75,2764.8709685787044,3127.478412707791,0.9819055172655042,0.9975316267857021,35.08388245507523,10.918118542552293,2.707776625433936,1.01097034107226,1.0228936598268952,passed,
2025/04/24 03:45:00,0.7243164201725127,0.65682503844327,82.86103443288665,104.04948388846125,2.7193663721215873,2.74,2757.5272248860683,3122.055369354385,0.9816462395777704,0.9972458402494612,34.75461346084133,10.796923880488501,2.699104128160453,0.9988980054833839,1.0144314205878546,passed,
2025/04/24 04:00:00,0.7246606044197922,0.6568180517000441,82.6380809989009,103.80966915025925,2.7201560055282266,2.75,2751.8784428161644,3116.6664553039022,0.981611004478304,0.9972560693990663,34.69977755432483,10.83466766765608,2.6915699379175235,1.0022625264809162,1.0180547687839712,passed,
2025/04/24 04:15:00,0.7226238881592666,0.6586829239726777,83.31838585447574,104.60909539119992,2.7230263114948174,2.74,2770.5298715248864,3124.4927768318785,0.9820517167232858,0.9975794001762386,34.994630108078,10.995614568910558,2.6998701636818216,1.0075933389228595,1.019015010025647,passed,
2025/04/24 04:30:00,0.7242104724108717,0.662419090588926,84.45133067754027,106.164409549703,2.7295971697530326,2.74,2798.712331006084,3161.9810979094473,0.9822235736298143,0.9979362735186486,35.07917177457204,10.774879135550348,2.692488705429271,1.01879026326773,1.0280704628577537,passed,
2025/04/24 04:45:00,0.7367912318513381,0.6620276502639412,85.18483492954431,106.97313732683142,2.7246554640732312,2.71,2836.97677151742,3208.9220502637577,0.9817338032516835,0.997278039846348,33.44512440801456,10.134887899104436,2.6354375980903617,0.9865915786565522,1.0099820952503338,passed,
2025/04/24 05:00:00,0.7399584720408467,0.6566242442358173,87.008767835544,107.98734239418128,2.698180109634821,2.69,2917.1108580673053,3266.892875237725,0.9822004880521144,0.9963982306490792,32.38762088476729,9.140936906517048,2.653405069972422,0.97302696080245,1.005920636057876,passed,
2025/04/24 05:15:00,0.7371510540867349,0.6616674252338223,88.36851159166358,109.80265153061728,2.7023503629176804,2.68,2949.072244262058,3312.2726443976103,0.9827565791903337,0.9970668320705477,33.019783562423335,8.591858867009172,2.6639184844787085,0.9734629832899376,0.997857391411147,passed,
2025/04/24 05:30:00,0.7406595164175424,0.6627100562979819,89.4581314365263,111.07743042507236,2.6943680659379914,2.68,2988.233432648137,3379.1079282676983,0.9828772546714786,0.9970484317609015,32.56754785926917,7.446637833919417,2.646304683566371,0.957638519751628,0.9852916398575018,passed,
2025/04/24 05:45:00,0.7441355711997261,0.664676394438462,90.94561701995569,112.81166067696523,2.6924977310507674,2.69,3049.0929023582526,3424.879993630297,0.9831050531377257,0.9969347164858757,31.890807710767497,7.2690292289422285,2.6222125055165906,0.9654054633008644,0.9960895829723369,passed,
2025/04/24 06:00:00,0.7473092020804124,0.6655207408665955,91.98130031776795,113.98093130492293,2.691239809213712,2.67,3089.003058090129,3462.6951182056214,0.9830899535022519,0.9967800293886528,31.392507954049513,7.0074905096740725,2.6073320063638348,0.9623931940697201,0.9963328721912463,passed,
2025/04/24 06:15:00,0.7428170429299934,0.6698642356807747,93.06071928894886,115.51456771614875,2.6971616282455404,2.68,3117.283776493934,3492.316440505153,0.9834705121907071,0.9973107436647446,32.06370692991699,6.896835906291982,2.6177719179355914,0.9785744728544212,1.0041929582998872,passed,
2025/04/24 06:30:00,0.7430453805150848,0.6726098325244513,93.95722914287902,116.77431733891181,2.6998047118047497,2.69,3149.223225789972,3525.754556073371,0.9835640904159016,0.997459839786124,32.013768882906795,6.715496476694827,2.6054982790783376,0.9866247548108271,1.0102349828776813,passed,
2025/04/24 06:45:00,0.7446752711103022,0.6738334713380217,94.2398990400774,117.25808643951945,2.699883255904323,2.7,3165.115556369351,3546.8435219983603,0.9835178165995301,0.9974527158656127,31.74416760251374,6.493295833286243,2.584994591307058,0.9805031031406297,1.0045759038612283,passed,
2025/04/24 07:00:00,0.7494125779774831,0.6742064858933662,93.92868484937387,117.08032360231586,2.7076357341099486,2.72,3151.700563335214,3544.7154820676415,0.9828848112352662,0.9972610857979646,31.380495749009597,6.6315057356000136,2.5640879615565693,0.9997832227043141,1.0286863762600178,passed,
2025/04/24 07:15:00,0.7439347156166317,0.6756474487508268,93.16989569830514,116.30750525246451,2.7228232386899345,2.73,3114.097251782141,3475.4283110587116,0.9830427185138453,0.9977094423866308,32.28275080118097,7.9880615311313505,2.58595650043717,1.0309956042211899,1.0518168858322945,passed,
2025/04/24 07:30:00,0.7354446797700599,0.6802783128963357,92.48610907593302,116.01505250544703,2.7492196281133454,2.8,3081.366288146458,3383.269594112115,0.9834516277028408,0.9985328056025964,33.50645144527039,10.222687513891467,2.599434530243637,1.0337767635459578,1.038682028972424,passed,
2025/04/24 07:45:00,0.7301811889310984,0.681137872235236,90.99974018413033,114.64464363340898,2.740918408936341,2.78,3027.0970497077633,3393.1934077468086,0.9836711893159624,0.9991434875994234,34.272316482031236,8.93623088409324,2.5971487706050547,1.006725813436439,1.0040410238468804,passed,
2025/04/24 08:00:00,0.7339530015300998,0.6781994665918596,90.86737665636093,114.0466571971465,2.7341629115590056,2.71,3030.472318639721,3385.3903374730535,0.9836147035201177,0.998716242654231,33.63712524349476,8.867799471855976,2.5918448771194136,0.9940710217939237,0.9980946772131897,passed,
2025/04/24 08:15:00,0.7297633406231521,0.6738810020742393,88.97732949784029,111.4204803903952,2.7382931494391123,2.8,2953.7496106924864,3302.918585722074,0.9833671428529503,0.9986914526681713,34.40131543042199,9.599247030338795,2.632460578123296,1.0048977099555831,1.0067613157999102,passed,
2025/04/24 08:30:00,0.7272001588005638,0.6671236043219011,87.02129955043902,108.50135131037646,2.7290303925124295,2.79,2889.674982225099,3237.6085989856965,0.9832498722472625,0.998367003209162,34.626029102234405,9.758733292596553,2.661009023457058,1.0111996689949236,1.016402737285024,passed,
2025/04/24 08:45:00,0.734605856205117,0.6657350430199205,86.61965588556227,108.13078304157874,2.7221552448395876,2.73,2887.2289979699435,3265.2579366114496,0.9827982022815651,0.9979982555195952,33.661281769637334,8.989964069064035,2.616202415874103,0.9826862035701651,0.9974970076600779,passed,
2025/04/24 09:00:00,0.7302444944388884,0.668391473851662,87.57408419627882,109.13652280246012,2.7396937793925242,2.79,2905.29748918834,3233.0967884037727,0.9830251172942394,0.9982778735280539,34.37505777584004,10.371057181247863,2.651493516009798,1.0307918716317044,1.0377891170086777,passed,
2025/04/24 09:15:00,0.7306964082477488,0.6668112813198483,86.24354466896109,107.666925426259,2.7365700093458605,2.78,2868.752682047825,3208.0815369790234,0.9828848155938563,0.9982386004628587,34.22794311386347,10.298163958386393,2.631975860477949,1.00701958569475,1.015725338306422,passed,
2025/04/24 09:30:00,0.7287134021933984,0.6687595696498952,86.59608293741081,108.2705772301786,2.734676033101394,2.78,2877.927364841694,3228.54815489911,0.983177619425261,0.998533496989485,34.50258754691673,9.91753929588737,2.6350489395442356,1.003392486064804,1.0080351870690833,passed,
2025/04/24 09:45:00,0.7326759147295213,0.6670504012808792,86.5941151570033,108.231827027495,2.725916274397053,2.73,2885.255931241542,3253.083449841526,0.982979638479614,0.998205977354027,33.906327597618024,9.325120621910834,2.618653629936548,0.9906583450695366,1.001957850845305,passed,
2025/04/24 10:00:00,0.7242677638464515,0.6740689721901408,86.79035867126807,109.22985160587817,2.7509417681381008,2.85,2881.1490000648214,3205.8415599797318,0.9835841502995349,0.9992390578325664,35.117278905523385,11.079331020208874,2.626581421256917,1.005396049204351,0.9998525345595825,passed,
