datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,status,error
2025/06/11 09:45:00,0.6735993073957152,0.6430907703006126,74.74016764946214,92.92175748199108,3.0856600158806073,3.09,2198.9412148350234,2390.775055626568,0.9737592327230582,0.9999491673974483,45.567560710843566,27.15283467437135,3.2061202679313805,1.0237617028007198,0.9871173112105637,passed,
2025/06/12 06:15:00,0.66851598737156,0.6296364028021116,73.47480624631005,90.06734166496192,3.086351864851705,3.05,2168.308210317581,2323.5335700821624,0.9723554783023315,0.9984082706041953,45.94083333568018,28.060350893626808,3.2860678743287064,1.0321038707916763,1.006482792826296,passed,
2025/06/12 08:45:00,0.6528253522168795,0.6234356255350137,70.56234993127815,87.54221098998411,3.0308513442578047,3.08,2136.7581174336938,2284.939976239347,0.9725428091001589,0.9976689047834965,45.963602943857225,27.97510159778554,3.2871365354385276,0.9935829352279252,0.9721115218784216,passed,
2025/06/12 11:15:00,0.684748412306435,0.6439430383952482,76.97080056958076,96.47137981836669,3.1265593431360736,3.19,2219.653387303737,2413.0635292144398,0.9725581063167962,0.9997285212748442,45.71744849874613,28.542495139754642,3.257685276577002,1.0477651058319954,1.0273490863647874,passed,
2025/06/13 00:45:00,0.6469058747865548,0.6190139485396068,70.3417296081019,89.43929733994045,3.026387476911846,3.1,2110.114848942124,2301.2246381029695,0.9704518639807301,0.9967039226857105,46.79418003816725,28.899865303191227,3.413583080904896,0.9915083844399113,0.9694373648656173,passed,
2025/06/13 03:15:00,0.6032194900045044,0.6090081610172731,63.54458604114858,80.35943300196418,2.970935745131588,2.94,1966.9729831162608,2186.08545859858,0.9692347445841577,0.9957107886639606,48.735923677997675,27.070159152415997,3.478756917109278,1.049484996803994,1.015719494372062,passed,
2025/06/13 05:45:00,0.6788941752345277,0.6357358034385672,75.8466992785245,94.32324387366911,3.1206208235116253,3.06,2177.1232905269144,2386.236172876864,0.9713387503620992,0.9987965423844709,46.54081438046943,28.402145865284353,3.350199997313603,1.0495458927961028,1.031349777145713,passed,
2025/06/13 08:15:00,0.7170502667785735,0.680720754294746,94.87296679491021,117.78504528262582,3.182962756337955,3.23,2700.6355395946553,2756.7853634338526,0.9757124142060605,1.001238283648068,41.490552815043756,27.81977616159932,3.1737315013246947,1.0336871369825027,1.0113317186630169,passed,
2025/06/13 10:45:00,0.7162282876914401,0.6824152055399005,93.6121173321922,117.5388005918665,3.1751399595582877,3.22,2658.546160184106,2774.0149992299903,0.975305954411102,1.0013872546792686,41.97330930063029,27.14192059459672,3.1680686080309526,1.0207076683496357,0.9979155922097649,passed,
2025/06/13 13:15:00,0.6072136677659645,0.6084560929196056,63.76512932796103,80.72786490338993,2.9798154446016114,2.97,1978.6627579224935,2170.290247113774,0.9693412895960493,0.9956347183986315,48.34109976898268,27.85609455428187,3.4509283107499966,1.0537044538644529,1.0254174739064197,passed,
