datetime,Temp in cp1,Temp in cp2,Pressure in cp1,Pressure in cp2,Comp1 eff,Comp2 eff,Comp1 m,Comp2 m,pr comp1,pr comp2,cop,cop_given,ratio,cp1,cp2,error
2025/05/26 14:30:00,10.154475827077874,52.4670904039715,3.031026498811077,9.37,0.7247240623962988,0.6800313548845267,92.47297053273661,112.70110472950552,3.0913619540031707,2.491995731056564,3.107478392284235,3.1,0.49378715277716595,2711975.9336380973,2780220.285695186,
2025/05/26 17:00:00,10.40236407235767,52.6331574528985,3.056704851978623,9.39,0.7206971917497769,0.6751723356443887,90.09196801227382,109.93094138098274,3.071935451642248,2.4813631522896697,3.1035019057010014,3.09,0.4926794409137324,2642150.094220385,2720667.743926473,
2025/05/26 19:30:00,10.655053068878942,53.138263370564346,3.0736477890536196,9.49,0.7204101532797003,0.6743732790998193,89.94177638029649,109.48845432234832,3.087536585615746,2.4562697576396206,3.103878647844765,3.11,0.497025601480791,2651737.0104647665,2683475.104493562,
2025/05/26 22:00:00,10.7094452040418,52.920107495849436,3.059520195946822,9.39,0.7192384049067148,0.6727683318274834,89.32866413669181,108.63450402537836,3.069108683263358,2.4824281150159746,3.1021348372124593,3.15,0.49265903011450163,2627109.409642792,2705401.006399335,
2025/05/27 00:30:00,9.044953459350609,52.40269310720913,2.968588946778025,9.48,0.7311251769409784,0.6964047985230059,101.08344697880398,124.09778508175502,3.193436400243009,2.668776371308017,3.018888384927329,2.97,0.4868033036788426,3013460.618149572,3176843.751965455,
2025/05/27 03:00:00,9.579835940775865,53.6111555275794,2.9417405728569204,9.600000000000001,0.731122637835283,0.6960482573137778,100.92696751249892,123.79592480868982,3.2633741019102853,2.667708333333333,2.9902354510811766,2.99,0.49163736599807895,3078174.2418620265,3182892.2570461426,
2025/05/27 05:30:00,11.00498477139979,53.13183996597428,3.0310790498616154,9.260000000000002,0.7067011041658114,0.6645468939247267,84.19471067941097,104.46376013433547,3.055017651361738,2.5313174946004318,3.040758528000604,3.06,0.4820253483013503,2518020.552362042,2705813.756840797,
2025/05/27 08:00:00,9.645228513254324,52.12062540098276,2.9992238593912353,9.29,0.7192760330274485,0.6752081725117356,89.34835288732603,109.95093793432493,3.0974680235724814,2.4800861141011845,3.0870086581471523,3.12,0.4926341109562916,2641917.5761923953,2720921.7348410147,
2025/05/27 10:30:00,9.881667950309861,51.89908914460972,3.0060347720649396,9.210000000000003,0.7196547768834546,0.6749526444167048,89.54652896392058,109.80835624229934,3.063836814393655,2.52442996742671,3.0901039276077036,3.12,0.48620724306219604,2623746.21391252,2772607.4014466987,
2025/05/27 13:00:00,10.102754279246255,52.474521120102,3.011279836123511,9.300000000000002,0.7183281143790531,0.6732412709791069,88.88418264634139,108.88614252836143,3.0883878304621812,2.4892473118279566,3.087086328770994,3.11,0.4916914191267778,2629943.4629717623,2718824.8105165684,
2025/05/27 15:30:00,10.696733294388252,52.046328851608564,3.0790449347495255,9.16,0.7043813845292958,0.6629680619885366,83.41991104157496,103.69754640245581,2.9749484642532993,2.5294759825327513,3.0691074580459197,3.07,0.4759211072479223,2433728.9143605316,2679994.5101664783,
2025/05/27 18:00:00,11.197289461901278,52.81733530641054,3.115846352904093,9.2,0.6862841768727083,0.649817289188597,78.17407346713343,97.80999547085777,2.95264880164108,2.5206521739130436,3.0225591439450943,3.07,0.4741296552227293,2326707.6938281003,2580616.0059204325,
2025/05/27 20:30:00,10.784405244004915,52.97561764053705,3.0934578775296684,9.4,0.7070106703034172,0.6650092185177852,84.2981075414827,104.68884384277207,3.0386707600837046,2.477659574468085,3.061434625858095,3.1,0.4867296221979408,2496247.013534001,2632364.231168175,
2025/05/27 23:00:00,11.450585438798385,52.606190651436634,3.1151394242708044,9.130000000000003,0.6895265941349373,0.6522999059294767,79.02598036004343,98.87663229989562,2.930847951416224,2.536692223439211,3.0384998302593416,3.09,0.47063624268630955,2328624.10614243,2619197.363897892,
2025/05/28 01:30:00,11.097940332915812,52.66575985386993,3.111698802163259,9.220000000000002,0.6946931379499034,0.6537522274532067,80.44948840795804,99.50374895791943,2.96301171359845,2.5043383947939257,3.056227960191111,3.06,0.47831868268550576,2372198.4426589184,2587253.338192045,
2025/05/28 04:00:00,11.04516587270058,52.79418415961612,3.1050908729146767,9.2,0.6888410468215335,0.6486574862230761,78.84586088914405,97.32737926045029,2.962876249532811,2.5119565217391306,3.037875854435896,3.07,0.4777518637629375,2344734.5571279996,2563115.5947480523,
2025/05/28 08:00:00,9.355297452352943,52.60569204578172,2.996159395833235,9.470000000000002,0.7233139467929687,0.678931915514927,91.58564480553106,112.05622145273452,3.1607130158595536,2.482576557550158,3.0690544648858076,3.05,0.4988511805239197,2736178.909587461,2748781.3679722357,
2025/05/28 10:30:00,9.223702828896364,52.60242558314775,2.9451598625729085,9.41,0.7265134860550926,0.6842514852858017,93.77936521157721,115.27089053621967,3.1950727427676444,2.528161530286929,3.0495226989685422,3.07,0.4961694119389591,2821490.782365025,2865056.422024384,
2025/05/28 13:00:00,9.061505773623537,52.303539677309004,2.9237860144838055,9.340000000000002,0.7284602169963188,0.6877552272137714,95.52652537340009,117.57113006038837,3.1944882264747334,2.5460385438972164,3.0533515998054894,3.05,0.4945499297556189,2866894.4896727013,2930082.351653255,
2025/05/28 15:30:00,8.940605473828327,52.34154400575568,2.914666389868074,9.360000000000001,0.7302525232063526,0.6914449142055216,97.97730284989458,120.18595947437757,3.2113452272058005,2.534188034188034,3.0624004622133265,3.06,0.49848499445148997,2945855.968177939,2963762.17673618,
2025/05/28 18:00:00,8.727229325809446,52.26860045617178,2.9263707076997574,9.41,0.7311171889525969,0.694857191760104,100.59116492561503,122.80885848796551,3.2155871350272744,2.5334750265674812,3.0689136473022827,3.04,0.501186369912129,3018440.6936758393,3004150.651346274,
2025/05/28 20:30:00,8.921074287251713,51.983703334934944,2.9017087650707025,9.260000000000002,0.7311147156516485,0.6954098715717438,100.4387408606348,123.25544508445923,3.191223086019928,2.541036717062635,3.079737066751713,3.07,0.4972525458168406,3002277.1344739604,3035453.9133220776,
2025/05/28 23:00:00,8.755704600448894,52.181097629579654,2.916179707300789,9.360000000000001,0.730913326907605,0.6932394972604052,99.60130134733667,121.53350973431499,3.209678737070563,2.530982905982906,3.07286933822791,3.08,0.5004633659252077,2987250.264500987,2981718.6309114695,
2025/05/29 01:30:00,8.515617925400647,51.935528791491265,2.888205668982706,9.29,0.7309363786615101,0.693820917912036,99.68164076630632,121.99188682810019,3.2165299375207432,2.5575888051668465,3.061150176188549,3.05,0.4975567633808187,2995819.873219342,3025241.6291170437,
2025/05/29 04:00:00,8.625485256626064,52.01638026201027,2.8881924674139197,9.28,0.7300893909855868,0.6902813689023601,97.68475861860402,119.32771022573837,3.213082266747025,2.553879310344828,3.059871016053072,3.12,0.49704313290464086,2938396.65331766,2973357.194172674,
2025/05/29 06:30:00,8.413610179001523,52.117914079917114,2.8681578328783353,9.300000000000002,0.7310303736298751,0.693410052545398,100.00922977231437,121.66797113612728,3.2424993817955277,2.547311827956989,3.0605330523107286,3.05,0.5014454591956248,3027472.7874520915,3010018.891719758,
2025/05/29 09:00:00,11.995660849349633,53.813979708687896,3.136819883348636,8.720000000000002,0.607689819200197,0.5957299631541352,63.013627453138604,78.50337313515789,2.7798854649860156,2.5126146788990824,2.9042559865623776,2.95,0.46452544912954125,2008320.464267592,2315060.457124157,
2025/05/29 11:30:00,12.51264914422967,56.11703982698339,3.2038208683095637,8.760000000000002,0.5544503640393882,0.5612329556755924,55.51163512560708,68.54149441131881,2.7342352647269106,2.5057077625570776,2.779790239984958,2.92,0.46768510808705294,1906785.5392531357,2170285.7770698434,
2025/05/30 06:15:00,10.828124475783113,52.157144302833785,3.0687531452938934,9.050000000000002,0.6917613757098569,0.6520796673458827,79.62022164804357,98.7815326389209,2.9490804804155357,2.469613259668508,3.0754611243448267,3.05,0.47976913049658004,2349683.0218366617,2547845.544464898,
2025/05/30 08:45:00,8.808291986832103,52.988211073139496,2.9154366992463867,9.54,0.7303262263123182,0.6922295691193974,98.10947427793324,120.7647332345855,3.2722370554181475,2.6939203354297696,2.969274135327186,2.95,0.48781891285379014,2993777.6415222907,3143289.9518770464,
2025/05/30 11:15:00,8.921200493031392,53.367927007042226,2.923755350503076,9.62,0.731024229851542,0.6971679090507791,102.34138834663374,124.7438611772382,3.2902889765878442,2.678794178794179,2.982142618862973,2.95,0.4944388594751909,3134605.3855461176,3205117.5659898147,
2025/05/30 13:45:00,8.5999606508733,52.18980237698952,2.9196152685534305,9.360000000000001,0.7247808990038453,0.7063973634293004,109.88187055489615,134.70133779054092,3.205901853170387,2.65491452991453,3.030976935297552,2.92,0.4940605876722832,3316526.0295032985,3396266.1102801585,
2025/05/30 16:15:00,10.858397319333392,52.3360509131179,3.1117469460576217,9.29,0.7125214767935565,0.6649337971506074,86.36501000196336,104.65212479024223,2.985461273375657,2.538213132400431,3.09748229664368,3.11,0.48076650139770144,2496471.1033646762,2696218.271013212,
2025/05/31 03:30:00,14.002524319362863,55.8968591367406,3.3573581441543965,9.020000000000001,0.559904957313322,0.586296761473412,56.228353540749424,75.65120049205811,2.6866362219071003,2.4456762749445677,2.7885902972936636,2.94,0.4596719745303502,1880085.5377462334,2209973.5520364945,
2025/05/31 06:00:00,13.525639955633778,56.19029272980379,3.3298803609948853,9.07,0.5641519289789909,0.5804001993754061,56.78746623248722,73.91933234461467,2.723821584175508,2.4377067254685776,2.8003735451378904,2.99,0.467416357720908,1907984.9198222037,2173996.5690700873,
2025/05/31 08:30:00,13.42185741026816,56.00546741523448,3.3294607104339766,8.960000000000003,0.5595128094528146,0.5715252541784214,56.17672737907151,71.38334508557405,2.6911265154506405,2.454241071428571,2.810761268213484,3.04,0.46599281794933456,1879457.7032390933,2153775.494452462,
2025/06/01 14:30:00,12.149510864207912,54.35995258611672,3.231583096812196,9.840000000000002,0.7211280849372923,0.6766126686387531,90.31743099992212,110.7346303662967,3.044947230262064,2.605691056910569,3.0399119521705105,3.04,0.4795770751548918,2626830.9100739746,2850559.5786719103,
2025/06/02 16:30:00,13.179294860695563,53.330505169746914,3.3081503562196226,9.350000000000001,0.690804558828049,0.6476465422665143,79.36175051018057,96.90670613255605,2.8263527933127808,2.3807486631016044,3.1671413623142524,3.14,0.4832186614518207,2254829.5954745533,2411442.1679129847,
2025/06/03 13:30:00,12.562442813973519,53.18859238571946,3.248199415755558,9.39,0.7049507719972299,0.6564024685141353,83.6100897153208,100.67795881772527,2.890832365295469,2.374866879659212,3.1916400692032365,3.1,0.49158248736321675,2376997.013845919,2458401.0626718514,
2025/06/03 16:00:00,12.733622628677097,53.15655101942042,3.273441314180126,9.470000000000002,0.7120512210315079,0.6663856545778375,86.17326878952915,105.35896465718046,2.8929799226817305,2.3537486800422385,3.2102697890892893,3.08,0.4924530905637374,2426108.023861306,2500468.8833604776,
2025/06/03 18:30:00,11.71258422291902,54.43801436917329,3.2005833347864847,9.89,0.724769132831147,0.6790300004547015,92.50587485696013,112.11375380889649,3.0900617060982656,2.583417593528817,3.048988343964566,3.03,0.4875868928832781,2709567.493800418,2847529.1659923885,
2025/06/03 21:00:00,12.445240681340294,54.57139808357107,3.2485040155925167,9.840000000000002,0.7179396882642699,0.6719631265939888,88.70615671516008,108.20607546569092,3.029086605024626,2.5995934959349594,3.0418358481770342,3.0,0.47939726765242896,2581430.214650775,2803310.977746581,
2025/06/03 23:30:00,15.288100608547325,56.662972914794125,3.4836840765762926,9.15,0.5664325174354619,0.5745860852180535,57.08770509702826,72.2485040591402,2.626529788255791,2.413114754098361,2.8725921526477487,2.94,0.46494754363471213,1845466.8092331416,2123726.779373146,
2025/06/04 02:00:00,14.776707472491921,56.22960612478107,3.4344114047022773,9.32,0.6016399342063454,0.5931675724848192,62.084748121680114,77.7212081403374,2.7137109978261136,2.3626609442060085,2.953164249256385,2.97,0.47676936044098106,1951836.3753496266,2142043.2597517218,
2025/06/04 04:30:00,13.161040993650147,53.608467808893465,3.3050323641823076,9.350000000000001,0.6798168802225043,0.6423600988554209,76.5710033372678,94.75287010250373,2.829019195493799,2.3807486631016044,3.1231696597011465,3.08,0.48156474978846525,2212818.0884650783,2382240.186537593,
2025/06/04 07:00:00,12.761258383902941,53.23193907545459,3.2666172249284378,9.33,0.6914466829440268,0.6491115433262951,79.53120888748744,97.51632111090017,2.8561656776925846,2.384780278670954,3.1508177451134562,3.11,0.4844744249906063,2279703.978272545,2425815.778145449,
2025/06/04 09:30:00,12.406910242674144,53.048576144064384,3.2465088036192684,9.32,0.6934397971196274,0.6495590341151737,80.09497334013284,97.70253059229451,2.8707761363868447,2.3948497854077253,3.148637727454567,3.15,0.48529282107013677,2298119.1855529207,2437411.7882728507,
2025/06/04 12:00:00,12.259034609231492,52.81537692849156,3.238042715607944,9.360000000000001,0.7046129762455603,0.6599545990997598,83.497264000551,102.29023998051247,2.8906351219158197,2.388888888888889,3.172671685320576,3.14,0.4872445754920112,2372013.5592785324,2496205.9727363987,
2025/06/04 14:30:00,12.864773192154928,53.484119719754574,3.2889266572044122,9.430000000000001,0.6934519398771254,0.6512907157500505,80.0984079928524,98.44086104517933,2.8671968039614177,2.3605514316012726,3.1571185542649247,3.1,0.48809961669953367,2296149.372977023,2408114.4584582224,
2025/06/04 17:00:00,13.375674410205647,53.457921590427134,3.3332139358861443,9.28,0.6710625898389615,0.6371704364436976,74.5528347836446,92.71694752514706,2.784099724319941,2.3987068965517246,3.109692909039937,3.1,0.4751760952769973,2148906.1126379375,2373430.2043547397,
2025/06/04 19:30:00,13.350740559073301,53.60851154995038,3.3260100159644317,9.4,0.6864076586651712,0.6466415877171444,78.20651685168795,96.48852531162304,2.826209168006464,2.3595744680851065,3.154872404167342,3.08,0.48425541675967576,2236150.1069539846,2381557.8825959424,
2025/06/04 22:00:00,13.1244765496877,53.05248285292345,3.3142464799979985,9.350000000000001,0.694776578911169,0.6531426808828249,80.47309019075067,99.24054497596184,2.8211540862843876,2.3828877005347593,3.174186989167926,3.11,0.48111777058794186,2267921.9951535114,2445938.381240476,
2025/06/05 00:30:00,13.300221040835709,54.30001171671768,3.32152070913027,9.49,0.677930591966958,0.6393773524222816,76.12178185405443,93.57309426936119,2.857125043331411,2.3487881981032666,3.117164423317129,3.1,0.48889948926997395,2226342.640042952,2327441.294907221,
2025/06/05 03:00:00,14.082552025145617,54.74041186527165,3.386485558580049,9.24,0.6312254530104576,0.6088369244568489,66.83928593281966,82.67453846629547,2.7284923677260053,2.403679653679654,3.0222467249793175,3.05,0.4725191949940926,2010761.6790526018,2244645.721016596,
2025/06/05 06:00:00,13.509437266838347,54.1523345114357,3.343637229033927,9.23,0.6458811764143196,0.6171077631418809,69.46363328133765,85.44852896308572,2.7604669309974197,2.3954496208017333,3.057003699269055,3.09,0.4760111348677737,2063642.7084041897,2271639.719342859,
2025/06/05 08:30:00,13.016875416822757,53.637366658042424,3.294656801366385,9.32,0.6767679428688318,0.6366921223690087,75.85435104114202,92.53139128207506,2.8288227156572847,2.390557939914163,3.1196424947976524,3.16,0.4824945969615874,2201277.5907563274,2361006.8464548453,
2025/06/05 11:00:00,13.20994483992888,52.889438604199654,3.3126402773251393,9.190000000000001,0.6789881838596217,0.6413822503557474,76.36773071409598,94.36022994443562,2.774222140238136,2.425462459194777,3.1340983117424206,3.11,0.47186803411486705,2168448.979072644,2427007.4246234316,
2025/06/05 13:30:00,12.95721967375141,53.225136387390194,3.320081220644689,9.31,0.6766427865560805,0.6401050107195024,75.8255627725935,93.85538063102074,2.8041482666475845,2.3791621911922665,3.127237044447558,3.16,0.4796753348273829,2178866.5813288502,2363511.196158797,
2025/06/05 16:00:00,13.89025510119211,54.365549436737865,3.371642111389672,9.340000000000002,0.6534941352076593,0.6252582237288384,70.91453024984187,88.2915306216299,2.7701635260897786,2.3886509635974305,3.066030360777338,3.07,0.47587869787983933,2090656.8009587326,2302598.8969179336,
2025/06/05 18:30:00,13.78685245146761,54.11022828118729,3.36454608965725,9.39,0.6682388835343581,0.6346761866887657,73.94140198599732,91.76244235103822,2.790866806332432,2.3631522896698614,3.1119183561738315,3.08,0.4804761000759726,2146673.37281584,2321131.31606756,
2025/06/05 21:00:00,13.524117000616172,53.92168697421499,3.3486128658780907,9.340000000000002,0.66482950624176,0.6323862847736205,73.20315059885841,90.90319774375205,2.789214631280113,2.380085653104925,3.0957196066182973,3.12,0.47829156900292463,2133573.8827373357,2327248.8057852997,
2025/06/05 23:30:00,13.533758275937146,54.52227026637178,3.3441181797569968,9.440000000000001,0.6630606257252605,0.6296555806251632,72.83720485058102,89.88923089410585,2.8228667447051663,2.3591101694915255,3.083710873627404,3.1,0.4846770594559658,2153676.4288292765,2289852.281291042,
2025/06/06 02:00:00,13.337679896650627,54.17907523573183,3.3256707522258404,9.4,0.6686379846705687,0.6331406523600442,74.02782157002437,91.18626064538434,2.8264974798568585,2.3659574468085105,3.098334061615119,3.08,0.48414386496515577,2173010.5318012782,2315346.522888802,
2025/06/06 04:30:00,13.033873806325573,53.57522586947715,3.2987304697500415,9.33,0.6776890439679883,0.6394331697257256,76.0662213432982,93.59474792681853,2.828360815034086,2.3890675241157555,3.1173457037657735,3.08,0.4813913158686284,2203812.248555038,2374193.577284284,
2025/06/06 07:00:00,12.94938733098337,53.59882848452099,3.289433807606673,9.25,0.6664266420627918,0.631172637425877,73.54898728225895,90.44779835226349,2.812034088848293,2.4,3.0902120757056974,3.1,0.4789891274490216,2155074.365403069,2344139.169735955,
2025/06/06 09:30:00,12.646819065901411,53.078558959479494,3.267225250363423,9.28,0.6856515768943734,0.6450463399099968,78.00786528403147,95.83148924714675,2.8403306441659506,2.411637931034483,3.128156595070161,3.09,0.4798281468124588,2241660.4750544573,2430138.1469021915,
2025/06/06 12:00:00,12.910547073212797,53.23791795204511,3.2807765012431815,9.190000000000001,0.6693196280239391,0.6347165889344266,74.17542158843573,91.77760256880951,2.8011661253113838,2.4102285092491837,3.0983942073169732,3.08,0.47582544058978815,2156589.918228789,2375723.26695039,
2025/06/06 14:30:00,12.797222985159294,53.6898002294588,3.2804118718675452,9.31,0.6700274858988219,0.6345985137132699,74.3286979826833,91.73329696062588,2.838058257208964,2.3877551020408165,3.089231566717276,3.09,0.48202177304486915,2184389.396463235,2347334.1036283276,
2025/06/06 19:30:00,13.021399968579146,54.5663723897689,3.2885559363831107,9.42,0.661703137185553,0.6289620674123689,72.55953637364658,89.63725538354717,2.8644791763403927,2.3662420382165603,3.0570794245872173,3.07,0.4870132383864853,2179884.7752587586,2296142.9862881256,
2025/06/06 22:00:00,12.972599187289234,53.946163711174506,3.2820987940527897,9.220000000000002,0.6512446341647448,0.6247521865704276,70.47854541676442,88.11300196801092,2.8091780834589057,2.405639913232104,3.035918314141127,3.16,0.4763813099302102,2112314.017406788,2321768.4568116935,
2025/06/07 00:30:00,13.06050318644185,54.43868730648006,3.2961568252736293,9.270000000000001,0.6423845239697118,0.6182902811301176,68.81971678519463,85.85254934166491,2.812366186257068,2.402373247033441,3.0090270438384663,3.07,0.4779289466098026,2092761.34350762,2286051.3615035736,
2025/06/07 10:00:00,12.890480205514791,54.15771754835191,3.2763835057084183,9.180000000000001,0.6433451706672372,0.6148121638269106,68.99662205825226,84.66421201101258,2.8018698006523826,2.420479302832244,3.0220101741941847,3.02,0.476992158026408,2087769.3801429446,2289177.588505874,
2025/06/08 07:30:00,13.273805578614201,55.23716934360124,3.2844264328565456,9.020000000000001,0.5991330128560413,0.5886023588493047,61.709522468325424,76.336714929288,2.7462938154943197,2.4456762749445677,2.9127933675829967,3.01,0.47118198027496894,1970016.8906862559,2210993.787049357,
2025/06/08 10:00:00,13.152507656162129,54.914539799523084,3.2711296302825565,9.0,0.6044031068479316,0.5932617765150917,62.50899650964691,77.74996374569226,2.7513431191116053,2.451111111111111,2.9212833432854097,2.98,0.46984212206283554,1981735.3579164597,2236139.6789484285,
2025/06/08 12:30:00,12.91022485777819,54.20256724315931,3.2555848917692543,9.0,0.6208085191254621,0.6046996818548972,65.09233110224133,81.33504676806348,2.764480208380907,2.453333333333333,2.9583096849449886,3.03,0.46883718627316,2017363.983198176,2285545.5177192558,
2025/06/08 15:30:00,13.46806914909439,55.73631256751253,3.313538191088731,8.98,0.5756580977856018,0.5779676553220656,58.34489413382851,73.21436894931499,2.71009400892085,2.451002227171492,2.854726633509823,2.98,0.4678372387116577,1912604.8017259892,2175579.3859905973,
2025/06/08 18:00:00,11.536078078766195,52.39152650240055,3.178413287802195,9.24,0.6982991329512529,0.6561032189658655,81.49854941462048,100.5436809833647,2.9071109271599047,2.4318181818181817,3.124877546286057,3.07,0.48218369407937317,2346560.2606576234,2519967.350023777,
2025/06/08 20:30:00,11.682975449091714,52.57561839793789,3.170593348571645,9.23,0.6978818744740506,0.6547682613694377,81.3707388631221,99.9446651584615,2.911127030578716,2.4138678223185264,3.134400995798955,3.12,0.4850461680440018,2350247.1894166046,2495162.060787797,
2025/06/08 23:00:00,11.564922527737224,52.505631293242175,3.1494811063772845,9.180000000000001,0.6963427037043004,0.6532006203726316,80.91607810262822,99.26556341616758,2.914765858227157,2.418300653594771,3.129353766632681,3.11,0.48482059396029314,2346149.8973530442,2493062.641430311,
2025/06/09 01:30:00,11.301746004415406,52.08753072651035,3.1332264862153845,9.17,0.7066737560780457,0.6616403985893472,84.18557626154066,103.0775191126419,2.926695545420471,2.4340239912759,3.150735816177291,3.12,0.48460214994997913,2412891.880903187,2566227.343293913,
2025/06/09 04:00:00,11.507402618439414,53.05486522578883,3.145493661239511,9.29,0.6959015459052077,0.6508870428397293,80.79129393914235,98.26655390840118,2.9534314802399537,2.400430570505921,3.118950077630203,3.06,0.49133500379920886,2372181.858249884,2455851.642125983,
2025/06/09 06:30:00,10.712409392871052,51.926477254951635,3.0629498169367886,9.110000000000001,0.7089115621430805,0.6637578410166841,84.99447189839792,104.07960805296507,2.974257021654628,2.4533479692645446,3.1308563170454913,3.13,0.48598773055595895,2465748.176869404,2607935.8316726307,
2025/06/09 09:00:00,10.484471569547509,51.601290786031086,3.0631644651862415,9.110000000000001,0.7134287792379711,0.6680132873358188,86.73495181826458,106.17188893427863,2.9740486035071934,2.4489571899012073,3.147531713581942,3.13,0.4868296669696125,2496906.7428159337,2632005.7130714124,
2025/06/09 11:30:00,10.496261397364094,51.81809799017333,3.0654332323616704,9.180000000000001,0.7168345424166923,0.6707856756131848,88.19963923059186,107.58153588295228,2.9946827427480933,2.4368191721132897,3.1545521777697165,3.14,0.49075524635554585,2542630.1397203677,2638425.302075694,
2025/06/09 14:00:00,11.234981619476116,52.32571391063732,3.1314514035533705,9.220000000000002,0.7060411633097914,0.6597773197633556,83.97428665566706,102.20744939777823,2.9443215978181034,2.4208242950108456,3.14836381255817,3.12,0.48843249888313917,2421572.07278696,2536271.8019023403,
2025/06/09 16:30:00,11.603523442184041,52.118959717840255,3.1472064357820058,9.14,0.7049946678855554,0.6602155718967905,83.62475119330574,102.41211594405644,2.9041628461619897,2.437636761487965,3.15588599365448,3.12,0.4822871327767861,2387716.10417326,2563102.4889455237,
2025/06/09 19:00:00,11.688760782429028,52.427643233648666,3.198019689617531,9.270000000000001,0.7013828164283235,0.6564711148937423,82.44311329380531,100.70876149476035,2.8986688324951033,2.418554476806904,3.1499436309462294,3.13,0.4846586290739077,2356462.6854674793,2505645.495645978,
2025/06/09 21:30:00,12.235580755028138,52.893705822699076,3.21276431216961,9.260000000000002,0.6942554504630062,0.651435283609667,80.32568584336101,98.50328586743616,2.8822531316486875,2.375809935205184,3.155175473220671,3.2,0.48733169344419824,2312627.430219905,2432862.0614967085,
2025/06/10 00:00:00,12.189257028787779,53.00388075371836,3.2056103569732413,9.28,0.6944533915357228,0.6516602427009133,80.38167467826298,98.60042385733722,2.8949245125231746,2.3965517241379315,3.1384038570473605,3.13,0.48600202331985837,2323315.0037151864,2457148.6409518127,
2025/06/10 02:30:00,11.90568775667316,52.599031351253416,3.1923141333005307,9.190000000000001,0.6901617771281922,0.6492357277242732,79.19286719984501,97.56799661556293,2.8787893723035545,2.431991294885745,3.1167553497365628,3.13,0.47993054322793377,2289273.8947408716,2480736.947543915,
2025/06/10 05:00:00,12.070152478002115,52.60585235374441,3.180991800165573,9.16,0.6928715746552851,0.6518107557170918,79.9342481641689,98.66541581548464,2.879605033726656,2.441048034934498,3.121441421220282,3.08,0.4786185002834422,2305833.1252029203,2511851.782165652,
2025/06/10 07:30:00,11.486979689558211,52.43471657965358,3.1518270441591345,9.180000000000001,0.6950080562972579,0.6532232367302481,80.53856497562585,99.27532922516961,2.912596367561502,2.423747276688453,3.120175429706615,3.12,0.4833441101985379,2336753.456330694,2497801.0712311533,
2025/06/10 10:00:00,11.616213696231796,52.30331287447149,3.1602651711316287,9.16,0.6972444218045943,0.6549360858041422,81.17548057194432,100.01997054079663,2.8984909505932333,2.430131004366812,3.131922546208043,3.11,0.48158458535577736,2337800.078725541,2516591.3403819837,
2025/06/10 12:30:00,11.914900587775264,52.83052121600474,3.191155422720096,9.28,0.6975020855827323,0.6536354258739607,81.25440563011546,99.45331369628155,2.9080376135643866,2.4224137931034484,3.1304041038201627,3.17,0.4845528281191891,2346282.987242087,2495878.3852325655,
2025/06/11 04:45:00,12.786003873475352,53.895622386667526,3.2780850120360845,9.220000000000002,0.6501650192543901,0.6230778215104806,70.26930091431856,87.52335179618439,2.812617722282094,2.4110629067245117,3.0303717646549875,3.09,0.47663711108649265,2110234.757340709,2317105.6831265395,
2025/06/11 07:15:00,11.551968505468949,52.74705424668639,3.181186372419426,9.220000000000002,0.6824668023955579,0.6453067892658778,77.22100815862277,95.93606871554638,2.8982897952589317,2.421908893709327,3.0817881959355833,3.15,0.4814808120152509,2268459.7368486715,2442963.1905863225,
2025/06/11 09:45:00,12.384250521517572,53.13763853126858,3.2158605273634344,9.15,0.6712191969676043,0.6372066950455723,74.58674579437381,92.73101361748934,2.845272648531729,2.425136612021858,3.0753753354175597,3.09,0.47686375782300616,2195889.1826967173,2408967.33380909,
2025/06/12 06:15:00,13.201505338661661,54.155220590434226,3.2951663635793245,9.33,0.6659242157464415,0.6300290196329547,73.44019412351896,90.02491321841755,2.831420016640808,2.3837084673097535,3.085963981480799,3.05,0.4830602634188051,2169999.8472494716,2322192.9733554353,
2025/06/12 08:45:00,13.089446897531843,54.596995457668754,3.2960405397241823,9.360000000000001,0.6515595036802363,0.6230511279343839,70.53957154235428,87.51395129439383,2.83977089698759,2.3824786324786325,3.031343268260266,3.08,0.48288447030317466,2134726.282872061,2286054.285059213,
2025/06/12 11:15:00,13.084933079682628,53.30967729447207,3.2670190200021265,9.25,0.6814281307165428,0.6465866186263959,76.96623026135975,96.46565162095949,2.831327256856307,2.371891891891892,3.128988470734315,3.19,0.48051810025963737,2224268.935870108,2404628.3620012384,
2025/06/13 00:45:00,14.308380873482918,55.016714581229394,3.4209898235084855,9.53,0.6521774032126568,0.6295286809273677,70.65932913274999,89.84312417897756,2.785743451942298,2.34102833158447,3.056349575152611,3.1,0.48034547878791195,2098099.976269319,2269797.857522301,
2025/06/13 03:15:00,15.034484218887826,55.541508672814246,3.4867149448934365,9.33,0.6113608455370622,0.601795965074131,63.578862462957915,80.40277947714836,2.6758711702728974,2.3987138263665595,2.9760455227646165,2.94,0.4673162729090275,1937358.0218269636,2208352.5689191655,
2025/06/13 05:45:00,13.797200062537115,53.87203951677685,3.3589969603883523,9.39,0.6771240847490292,0.6415675512512462,75.9362702656815,94.43463469417946,2.7954773733746907,2.3716719914802984,3.1310524804424684,3.06,0.479310087155118,2179871.065685588,2368063.8184390627,
