datetime,Temp in cp1,Temp in cp2,Pressure in cp1,Pressure in cp2,Efficiency comp1,Efficiency comp2,Mass flow comp1,Mass flow comp2,pr comp1,pr comp2,cop,cop_given,error
2025/04/19 09:45:00,6.073505512315251,53.62707767992265,2.5347292375327997,9.510000000000002,0.7493266552620944,0.6550977235155562,92.36282500683488,118.85481678611653,3.7518800269399346,3.120925341745531,2.652143530275139,2.68,
2025/04/19 12:15:00,6.224145205774562,53.94596543488535,2.565537044878288,9.610000000000001,0.7473157136465809,0.654082449353771,91.72814994357543,117.44776714446672,3.7458044190727753,3.1071800208116547,2.6527548693269893,2.68,
2025/04/19 14:45:00,6.489751347025106,54.157923444823325,2.5998399619863095,9.7,0.7491216615424516,0.6541250237428767,92.29812675753031,117.5067702011651,3.7309988852502602,3.108247422680413,2.6594239752986586,2.67,
2025/04/19 23:15:00,8.019665997777622,55.269621238588,2.7460874517274942,9.440000000000001,0.6809999727430648,0.6206293153140023,74.58558869572936,92.3974725999401,3.4376181261312473,2.902542372881356,2.67866102423017,2.76,
2025/04/20 02:15:00,7.568985815583744,54.35274678009563,2.728832319704067,9.37,0.6915215784820815,0.626162943757045,76.75399560897856,95.57328460389773,3.4337031016314503,2.915688367129136,2.696889081815312,2.78,
2025/04/20 04:45:00,7.413927535733592,53.891801104976594,2.699887897191897,9.300000000000002,0.6978938605874894,0.6320418937153534,78.26214881452336,98.94728053448378,3.444587462195285,2.93763440860215,2.695484040654429,2.81,
2025/04/20 07:15:00,7.10462271960364,54.046244865812355,2.655820253449443,9.350000000000001,0.7060122546487845,0.6361835493238596,80.18356124179608,101.3242235716149,3.5205695821680694,2.9219251336898395,2.695333787063058,2.81,
2025/04/20 09:45:00,6.888834078949969,53.81320597345541,2.6246302499583045,9.32,0.7128319751367506,0.6395892206647583,81.79761145876651,103.68399018957984,3.5509763709185553,2.9334763948497855,2.697375040043247,2.82,
2025/04/20 12:15:00,6.184499263350915,52.75056132620006,2.5865330277195766,9.39,0.7501381568781084,0.6537097001028168,92.61894375016581,116.93118086686661,3.6303421991401046,2.9201277955271565,2.7506193766729825,2.76,
2025/04/20 14:45:00,7.13786265360136,54.37612320084071,2.6319454378373313,9.54,0.7306503715872191,0.6449236645420364,86.46838658486884,108.01391080756471,3.6246952018272136,2.905660377358491,2.721552630089791,2.73,
2025/04/20 17:15:00,7.047019535295988,53.79401137028759,2.6663236352835633,9.56,0.7387857023729391,0.648258988331521,89.03598553514529,110.72116344270118,3.585461222145786,2.850418410041841,2.7648105725582277,2.81,
2025/04/20 19:45:00,6.0381001625319755,51.08603042693892,2.571353138251345,9.14,0.770179925438644,0.659262569908751,101.70031052891717,128.7013295073438,3.554548717573534,2.8818380743982495,2.8245244842679584,2.83,
2025/04/20 22:15:00,6.3822689050032295,52.51662964601155,2.5808479764816896,9.350000000000001,0.7597941449400615,0.657058142597301,96.78209202897402,121.57172525309676,3.622840277770362,2.9401069518716576,2.7716237518401132,2.8,
2025/04/21 00:45:00,6.867798215658752,52.77958159585944,2.7373035621470634,9.340000000000002,0.7099014635877314,0.6395914899677515,81.10403570153892,103.68583216262458,3.412116993218673,2.962526766595289,2.711535707869609,2.82,
2025/04/21 03:15:00,6.829916590965638,54.82919114733869,2.6090469630700106,9.7,0.7353481475748166,0.6485704740559045,87.95105582255397,110.97399363291886,3.717832655869948,3.1051546391752582,2.646290137789192,2.7,
2025/04/21 05:45:00,6.586735226346377,54.876038972598394,2.6004810964107374,9.710000000000003,0.7356393214500978,0.6459982839202076,88.04295346706303,108.8861697925803,3.7339244701305603,3.1029866117404734,2.65608421773333,2.68,
2025/04/21 08:15:00,6.46915737077353,53.69340371398266,2.5714493663072373,9.33,0.7290858322968433,0.6426584246446683,85.974600954574,106.17523574377859,3.6283039916117295,3.0493033226152195,2.6974690170144164,2.77,
2025/04/21 10:45:00,5.964920258760856,52.80664612109388,2.5438713999800693,9.28,0.7483092667804375,0.6497323546013061,92.04172612759449,111.91708173074623,3.6479831488622843,3.0549568965517246,2.7421343672864724,2.71,
2025/04/21 13:15:00,6.752813965526286,54.24780526662852,2.610234283130897,9.520000000000001,0.7327409291577183,0.6435345083942521,87.12818931015137,106.886345126073,3.6471821941519553,2.991596638655462,2.7107761730848927,2.75,
2025/04/21 15:45:00,6.911210873863467,54.339298314595794,2.6294766993339898,9.550000000000002,0.7282903493608612,0.6438621230488862,85.72353788103021,107.15226702542546,3.6319013598480967,2.982198952879581,2.6939372024441153,2.75,
2025/04/21 18:15:00,6.811777209359548,54.02838201408281,2.6230534516308808,9.58,0.7377930211886801,0.6509073386443645,88.72268454791163,113.04744006625965,3.652232093876564,2.9968684759916493,2.689793590165107,2.74,
2025/04/21 20:45:00,6.760072095321448,53.771074701539476,2.6238201697984924,9.5,0.7339166921671914,0.6490518275183217,87.49927291429854,111.36470395427021,3.6206749644468186,2.982105263157895,2.6976337041060447,2.76,
2025/04/21 23:15:00,6.472831640838251,53.41007375350756,2.5863805567999534,9.48,0.7485344473167063,0.6533198321169241,92.11279555596589,116.39087005181766,3.665353876511237,3.018987341772152,2.7098781744922213,2.77,
2025/04/22 01:45:00,6.546163362178788,53.67699424973915,2.5675382439206036,9.460000000000003,0.7447096967470929,0.6525173047365871,90.905662643209,115.27866223108862,3.6844631321069174,3.0264270613107818,2.695630589105517,2.76,
2025/04/22 04:15:00,6.3120741449877755,53.49241473758667,2.5717148680986504,9.460000000000003,0.7437099548667088,0.6520914381759777,90.5901332234162,114.68846165860406,3.678479335850353,3.0063424947145876,2.7009276752239075,2.76,
2025/04/22 06:45:00,6.12885722065937,53.004506943922024,2.5632401348425935,9.380000000000003,0.7459603778400822,0.6529775853504639,91.30039121000688,115.91655660207408,3.6594308400902205,3.022388059701492,2.7062811831146787,2.76,
2025/04/22 09:15:00,6.025772837439206,53.103734590344175,2.544851218742268,9.41,0.7507016415301264,0.6541325686127258,92.79678563995672,117.51722649643358,3.697662138634049,3.063761955366631,2.69595054166866,2.74,
2025/04/22 11:45:00,6.4780774708237345,53.7281705701061,2.5713510728617366,9.48,0.7430289502391124,0.651978215998926,90.37520075010768,114.53154914213115,3.68677777999774,3.0242616033755274,2.692185675021745,2.72,
2025/04/22 14:15:00,6.996801354663887,54.107459234106045,2.6401966599816324,9.590000000000002,0.7364846820272829,0.6499317877716339,88.30975846710574,112.0789598601216,3.6323051783827034,2.983315954118874,2.6980455359157514,2.75,
2025/04/22 16:45:00,7.872206094807723,55.02511853763065,2.6940604387548044,9.690000000000001,0.7254902799642234,0.6447768647243617,84.83980550027132,107.89475470208659,3.5968012671901013,2.961816305469556,2.6856018063167157,2.73,
2025/04/22 19:15:00,7.530288961017675,54.447929882866674,2.6967106973831374,9.690000000000001,0.7339658252821963,0.6491288072190399,87.51477986021747,111.42718769219786,3.5932664224616624,2.9731682146542826,2.6990106409116192,2.76,
2025/04/22 21:45:00,7.312389953581771,54.050946704449075,2.68371597047695,9.62,0.7360217438125726,0.6499765180548485,88.16365012739026,112.1152670329063,3.5845820145752354,2.964656964656965,2.710972138145629,2.78,
2025/04/23 00:15:00,7.394923332302653,54.3803362426915,2.6642562507820706,9.610000000000001,0.7333666103608628,0.6480104350472323,87.32566110849689,110.51941495399494,3.607010398184883,2.979188345473465,2.7005870731827097,2.76,
2025/04/23 02:45:00,7.187564523859123,54.127662015951444,2.6645033035031247,9.57,0.7310994081304307,0.646685578060968,86.61010740573617,109.44404032963553,3.5916637774169597,2.982236154649948,2.701288706427339,2.76,
2025/04/23 05:15:00,7.004554902842642,54.05467629126724,2.6427755368975085,9.58,0.7371839772067056,0.6494878187994825,88.53046363766728,111.71859419680736,3.624976796647081,2.9728601252609606,2.708158586476379,2.74,
2025/04/23 07:45:00,6.430210306932338,52.60660878920697,2.5824860263873233,9.29,0.746402098718099,0.6536405341749287,91.43980312730996,116.83532508945264,3.5973089128369513,3.0258342303552213,2.7204800413234507,2.74,
2025/04/23 10:15:00,6.626079078230703,53.62366630189831,2.599502888905944,9.5,0.7438144950986847,0.6521056618976306,90.62312725856232,114.70817405079545,3.6545448903110382,2.9968421052631578,2.7078956717480063,2.74,
2025/04/23 12:45:00,7.127968748783871,54.26109645929449,2.654266661084675,9.62,0.7351404810229805,0.6487538251541379,87.88551399831348,111.12281808751001,3.624353250200097,2.967775467775468,2.7025516146515844,2.75,
2025/04/23 15:15:00,7.651962868422629,55.02602027054951,2.698757492393872,9.75,0.7278320945053119,0.6449434228287417,85.57890766044537,108.02994843304226,3.612773666207216,2.9394871794871795,2.6939664561004046,2.73,
2025/04/23 17:45:00,7.69624315999431,54.7999174630753,2.7124131347741214,9.73,0.7281996910407466,0.6457704035533425,85.69492512837121,108.7012013269578,3.587211651225939,2.920863309352518,2.7033147459186777,2.77,
2025/04/23 20:15:00,6.66417999893082,52.051107443932835,2.6094394024493086,9.31,0.7633853078013385,0.6588590520651291,98.48269831687755,126.79007950823488,3.5678161337110637,3.016111707841031,2.7517921318148226,2.71,
2025/04/23 22:45:00,6.8806995597617515,53.26502725347325,2.6164906095808176,9.520000000000001,0.7583639266720588,0.6573682104947586,96.10480774152114,122.00144260477666,3.638461366970157,3.013655462184874,2.7307065872541374,2.75,
2025/04/24 01:15:00,7.452591959857614,54.17292214129088,2.7329891114271994,9.66,0.7270394559290855,0.644556199465396,85.32874229779398,107.71564267534711,3.53459146968772,2.9761904761904763,2.7053252920403645,2.73,
2025/04/24 03:45:00,7.84496165647198,55.1628793783982,2.710395585774142,9.66,0.7144797596806745,0.638997682614606,82.18759914306544,103.2038440190374,3.5640553912874364,2.953416149068323,2.684806905389185,2.74,
2025/04/24 06:15:00,6.794756101944415,54.53162495360726,2.6279533917800326,9.78,0.7507125607266969,0.652454216515194,92.80023185724882,115.19122943445207,3.7215271894055775,3.0777096114519433,2.687147791558382,2.68,
2025/04/24 08:45:00,7.192996672381241,54.52500327720287,2.627790551952393,9.54,0.7289356501350155,0.6440026911854457,85.9272018295478,107.26636493079714,3.630426326372161,3.019916142557652,2.688277097424467,2.73,
2025/04/24 11:15:00,7.007484088408887,54.068081804674534,2.629131631189639,9.470000000000002,0.7273587116662128,0.6442544449733237,85.42950288358105,107.47071123977477,3.601949741753699,3.0010559662090808,2.69394883215461,2.76,
2025/04/24 13:45:00,7.520154929309001,54.76310811016009,2.679745641147793,9.62,0.7224547709599944,0.6421653332442298,84.07507660030745,105.7749978426227,3.5898929556163193,2.967775467775468,2.689720439935471,2.73,
2025/04/24 16:15:00,7.5108069744160275,54.40455482926848,2.724245274355911,9.64,0.7209937734231814,0.6424187844152552,83.72929653564992,105.9807219024024,3.53859474062194,2.9502074688796682,2.6985931114160264,2.73,
2025/04/24 18:45:00,7.82725962341118,54.66036381414392,2.69076523469512,9.610000000000001,0.7265489676883924,0.6450349946850729,85.17393886999427,108.10427649382127,3.5714747151060435,2.9531737773152966,2.7008701599486593,2.77,
2025/04/24 21:15:00,7.488225538229472,54.33888853650478,2.6626947735574618,9.520000000000001,0.7246601435030803,0.6444685351547211,84.59703084138906,107.64448633457776,3.5753253037263892,2.98109243697479,2.6907639800859635,2.78,
2025/04/24 23:45:00,7.186016236973103,54.22594945350261,2.6345552204137386,9.54,0.7326277890226668,0.6480191151561463,87.09248105198074,110.52646052115823,3.6211045895260487,3.025157232704403,2.685371667186076,2.71,
2025/04/25 02:15:00,8.306515965868016,56.861290715862026,2.702968648696857,9.74,0.6900517561392404,0.6260274686665723,76.40612694257871,95.49553391589968,3.6034454209063083,2.9969199178644765,2.615324526609363,2.63,
2025/04/25 04:45:00,7.654863788234422,56.54585396190237,2.718926421675108,9.9,0.6994742065764217,0.6298301636150707,78.63617554931906,97.6779435932278,3.641143033911412,3.0444444444444443,2.6101868964445063,2.64,
2025/04/25 07:15:00,6.531499094236892,53.26683832181885,2.5255592365178456,9.37,0.757731982155209,0.6574396157489456,95.8055484596468,122.10040182298245,3.710069383650266,3.0309498399146215,2.712283651171486,2.75,
2025/04/25 09:45:00,6.160658099882312,53.5615171690057,2.5752289873282184,9.56,0.7501306902639744,0.6538764368322953,92.6165872054695,117.16225820959596,3.7122912358634297,3.0721757322175733,2.683930055718137,2.7,
2025/04/25 12:15:00,6.23914327704972,53.08936366020316,2.554198505737981,9.42,0.7534552077904743,0.6556918795048299,93.78026872226154,119.67824655835653,3.6880453805129347,3.0573248407643314,2.6985672681452346,2.69,
2025/04/25 14:45:00,6.077483501622112,52.83803838594571,2.557672126162088,9.41,0.754539834979366,0.6564026277971925,94.29389728457049,120.66325944226155,3.679126774595681,3.0403825717322,2.704721169510273,2.74,
2025/04/25 17:15:00,6.471972728906394,53.08546465544981,2.5991260118630306,9.440000000000001,0.747254568492497,0.6539749008114956,91.70885186736851,117.29871761325285,3.631990121646119,3.020127118644068,2.707572602065631,2.75,
2025/04/25 19:45:00,6.574166363335621,53.58783012633569,2.6048385860856715,9.57,0.7511002664461206,0.6543139069225375,92.9225960025357,117.7685398987045,3.673932062861898,2.986415882967607,2.7141152181028443,2.71,
2025/04/25 22:15:00,6.2056653221260945,53.100483286185295,2.560227710422402,9.470000000000002,0.7580936783528442,0.657210283585506,95.97683081350992,121.78257462857881,3.698889736037418,3.0295670538542763,2.713619505792033,2.78,
2025/04/26 00:45:00,6.732256487572386,53.92552359083078,2.601906414899783,9.48,0.7333225224783941,0.6483080656875234,87.31174649288766,110.76099909578036,3.643482311935935,3.011603375527426,2.686990891787705,2.77,
2025/04/26 03:15:00,6.789742388960974,54.159054978846825,2.6256390349238328,9.520000000000001,0.726517191689148,0.644190573090136,85.16391001874759,107.41886700065672,3.625783999008899,3.004201680672269,2.681354754712498,2.76,
2025/04/26 05:45:00,6.2989035597951215,53.29051901318337,2.6200165457551745,9.430000000000001,0.7309830466683217,0.6464328325729799,86.57338246168122,109.23888906649454,3.599213911560229,2.9819724284199363,2.704896379030415,2.8,
2025/04/26 08:15:00,5.974616314727825,52.96612955967123,2.5357296012876556,9.37,0.7521579865882507,0.6541356298487417,93.25642399283663,117.52146900667563,3.695188948869733,3.0501600853788693,2.7077402955298715,2.75,
2025/04/26 10:45:00,6.132336115297164,53.503846244894646,2.5936573472077997,9.45,0.7328622225234974,0.6461811115266253,87.16647081668783,109.0345693335191,3.6435036456043015,3.0190476190476194,2.6938088135547225,2.73,
2025/04/26 13:15:00,6.434072336892939,53.56984732946273,2.6011547890065096,9.430000000000001,0.7336615892899795,0.6461852900108003,87.41875966942062,109.03796097194197,3.6253128955857776,3.007423117709438,2.706039712725995,2.75,
2025/04/26 15:45:00,6.43649218637313,51.71894990286921,2.7190811305196867,9.210000000000003,0.7227433731569142,0.6420655147286548,84.14338122355367,105.69397604193684,3.3871736656271576,2.889250814332247,2.780575074574971,2.84,
2025/04/26 18:15:00,7.678681531219354,53.65945009580122,2.7164398573173347,9.190000000000001,0.6930836309193852,0.6282578182971366,77.12369273656611,96.77555681636005,3.383104534872986,2.8574537540805225,2.733364553471347,2.82,
2025/04/26 20:45:00,7.51848790748943,53.49200229580964,2.7003188502826814,9.180000000000001,0.6979429999339939,0.630568072160492,78.27377881798408,98.10143766053736,3.399598532239627,2.874727668845316,2.7356141429295295,2.86,
2025/04/26 23:15:00,7.434077157263175,53.28995556388395,2.7008471038864235,9.180000000000001,0.7019416371871453,0.632350080977241,79.22015210959236,99.12415269274926,3.398933611158627,2.8594771241830066,2.749623601989391,2.88,
2025/04/27 01:45:00,7.616854518375305,54.175999194580356,2.7086798828836756,9.15,0.6764721619327619,0.619402860684213,73.7283709282991,91.75857219051551,3.378029296787504,2.878688524590164,2.701072347072791,2.84,
2025/04/27 07:30:00,6.673410736449512,52.740827796966244,2.607528055017093,9.12,0.7253799103240367,0.6395037299082861,84.8049716404361,103.61459810343435,3.497565436526134,2.8815789473684212,2.7837512754923317,2.91,
2025/04/27 10:00:00,6.900151058658196,53.00703900341881,2.62197910551033,9.100000000000001,0.7137968942997669,0.6362447421883284,82.02598269292265,101.35934284923134,3.4706607618937597,2.9098901098901098,2.7531276469585597,2.86,
2025/04/27 12:30:00,7.368555012596232,53.39415659761295,2.6833552782333716,9.180000000000001,0.7031675488889746,0.6325680596245431,79.51029348002508,99.24925310595118,3.4210900339830497,2.866013071895425,2.7459754593754457,2.82,
2025/04/27 15:00:00,7.985810704078403,54.049434466973025,2.7332961332987584,9.25,0.6905445980127433,0.6278847033677356,76.52276977776133,96.56142193473168,3.384192399539368,2.84972972972973,2.7239990721252885,2.82,
2025/04/27 17:30:00,8.216309148506753,53.70397914308444,2.7823262594287077,9.25,0.6910281951277377,0.6282941676483378,76.63722461938602,96.79641812049181,3.3245561941751913,2.84972972972973,2.740907224394371,2.81,
2025/04/27 20:00:00,8.276857962409053,53.014820212634504,2.8222438692050487,9.190000000000001,0.6930495014030523,0.6291588272759095,77.1156151689673,97.29265606866706,3.2562742363538484,2.8596300326441786,2.765203179218439,2.84,
2025/04/27 22:30:00,8.376894686320213,54.086762471220425,2.778516901067889,9.300000000000002,0.6931706317299506,0.6277472339110992,77.14428356245514,96.48252665741857,3.347109386459251,2.8344086021505372,2.748147149912142,2.88,
2025/04/28 01:00:00,7.50412216652569,54.89991974403762,2.6567067372329873,9.770000000000001,0.7494982165357793,0.6507216116023963,92.41697161227664,112.79004440142727,3.677485310319064,2.977482088024565,2.734226912865352,2.77,
2025/04/28 03:30:00,7.391783239654728,54.73485796671821,2.659289349135347,9.75,0.7484570006419311,0.6502720126620731,92.08835254238548,112.35511737564896,3.6663930546595687,2.9856410256410255,2.733713584178142,2.75,
2025/04/28 06:00:00,6.828929024999638,53.38879419354424,2.62463902914931,9.49,0.7513260103113065,0.6520532273546863,92.99384322364772,114.63550598966715,3.6157353047805096,3.030558482613277,2.742753199224385,2.77,
2025/04/28 08:30:00,6.659679267563035,53.13400346795089,2.602588261386713,9.440000000000001,0.7541585632430649,0.6537033331631749,94.11334487377565,116.92235704320473,3.6271584484017354,3.059322033898305,2.7340060924719984,2.74,
2025/04/28 11:00:00,7.009121476775988,53.49626217666321,2.6209601993808715,9.45,0.7444700462174674,0.6519408006255082,90.83002632742111,114.4796958696417,3.6055488374956237,2.8592592592592596,2.7637866127648416,2.85,
2025/04/28 13:30:00,7.356084976021009,53.801005939534036,2.741917783603274,9.630000000000003,0.7287504741093324,0.6460199957658911,85.86875826017402,108.90379310449144,3.512140319300456,2.819314641744548,2.754826300394148,2.77,
2025/04/28 16:00:00,8.216478467154673,54.96826119092418,2.764016108861978,9.65,0.7080445365711852,0.6391105884980528,80.664549441181,103.29548871975064,3.4912965843651227,2.798963730569948,2.720100195683522,2.77,
2025/04/28 18:30:00,8.774492678423996,54.63662350384385,2.856386351148724,9.610000000000001,0.6980781602950626,0.6350511894324132,78.30576775514038,100.67434941162874,3.364390813635993,2.81789802289282,2.7274844125327564,2.8,
2025/04/28 21:00:00,8.28337050939615,54.36214780441446,2.8131157337712507,9.720000000000002,0.7224087212968842,0.644646537806941,84.06417784443491,107.78896950315274,3.4552435519492164,2.781893004115226,2.7577786605005143,2.82,
2025/04/28 23:30:00,8.364159894535135,54.36733753128976,2.760908045156883,9.690000000000001,0.7363883496805662,0.6508469570649488,88.27935492988853,112.96375835459212,3.509714862469962,2.7966976264189887,2.771074739955496,2.81,
2025/04/29 02:00:00,7.491313772496881,54.22934103734201,2.6911473534538968,9.82,0.759467404423705,0.6579002281282632,96.62736304617016,122.73875598155418,3.6490012289355795,2.9134419551934827,2.743148790760694,2.74,
2025/04/29 04:30:00,7.37842051151722,54.054877518058674,2.672074954323079,9.760000000000002,0.7605330798258936,0.6580852094602375,97.13201693122342,123.12479753539435,3.652592149112268,2.918032786885246,2.7471801128726003,2.74,
2025/04/29 07:00:00,7.022810081251407,52.95406911939119,2.6351852941403195,9.49,0.7609488158162865,0.6583437448654934,97.3288899962113,124.34934262275816,3.601264784340692,2.915700737618546,2.765982544333322,2.75,
2025/04/29 09:30:00,7.252825852483909,52.44108901855907,2.6547196916919953,9.270000000000001,0.7450476619426991,0.6538525593467952,91.0123281377425,117.12916684504447,3.4918940892368684,2.74217907227616,2.821901485713003,2.9,
2025/04/29 12:00:00,7.9962373699287355,53.969803855470275,2.7124125857022197,9.42,0.7196036341109578,0.6426386505184166,83.40028676721562,106.1591852614999,3.472922979953378,2.7367303609341826,2.780852924333988,2.85,
2025/04/29 14:30:00,7.7345923591274754,52.63699276796564,2.7705753815245813,9.48,0.7466505523667629,0.652847156806295,91.51821780328346,115.73579810034613,3.4216719253397048,2.720464135021097,2.855405420217055,2.88,
2025/04/29 17:00:00,8.691543939694157,53.299575186530205,2.813912885109325,9.41,0.7264071544279282,0.6443409698628899,85.1291810613336,107.54094272254976,3.3440978396296046,2.718384697130712,2.843433480486721,2.9,
2025/04/29 19:30:00,8.804053188418834,53.94996803563356,2.812207230429263,9.57,0.7330080676049977,0.6460373877635012,87.21250111195303,108.9179100341528,3.403020907011611,2.671891327063741,2.856934377771238,2.92,
2025/04/29 22:00:00,8.58021855125861,53.49448659217654,2.79918223191903,9.520000000000001,0.7394196737445531,0.6488708118410792,89.23607380090337,111.21777514010319,3.400993294199854,2.6848739495798317,2.8706376694742146,2.94,
2025/04/30 00:30:00,8.791015184450998,53.52560995589391,2.793435246137673,9.440000000000001,0.7343674654318693,0.6465951477688977,87.6415418633669,109.37063886641309,3.379351647063293,2.7129237288135593,2.860213699895442,2.95,
2025/04/30 03:00:00,8.715168193746194,53.73864477848474,2.79772040587742,9.510000000000002,0.734787028313406,0.6461449253934561,87.77396047578475,109.00519737129339,3.3991959954331024,2.695057833859096,2.86112218151114,2.92,
2025/04/30 05:30:00,8.133550167458225,52.766974645565995,2.767584582881188,9.41,0.7462230717987683,0.651471138739836,91.3833002828327,113.82880016795406,3.4000767521994724,2.696068012752391,2.8860618141889955,2.96,
2025/04/30 08:00:00,7.756792912323704,52.521536663817585,2.700158667833799,9.31,0.7509001785605262,0.6533253437316418,92.85944608785952,116.3985084964993,3.4479455266489745,2.7636949516648763,2.8580944084739976,2.93,
2025/04/30 10:30:00,8.109575733468262,52.915329749601256,2.71178091923906,9.33,0.7456320952136996,0.6521059398345598,91.19678163971221,114.70855923843366,3.440543420675018,2.7416934619506965,2.85459868089037,2.94,
2025/04/30 13:00:00,7.793604123972045,52.43485927381772,2.703639085716492,9.39,0.7642903371398916,0.6583937216139422,98.91127776128491,124.58605597246707,3.473096704958885,2.762513312034079,2.869179886264235,2.82,
2025/04/30 15:30:00,7.995702005463386,52.00283447656784,2.7428374868474092,9.350000000000001,0.7650281498883185,0.6586175844473697,99.26067127189253,125.64637547735244,3.408878595554999,2.7914438502673797,2.876637644041594,2.83,
2025/04/30 18:00:00,8.35482301025803,51.98597960297184,2.7783167868774865,9.360000000000001,0.7649688524158019,0.6586548960280448,99.23259077024835,125.82310064501763,3.3689462786277806,2.7927350427350426,2.8861236057591455,2.83,
2025/04/30 20:30:00,8.908304104409979,53.45689766831475,2.8155480388243297,9.680000000000001,0.7657330928053993,0.65843614334141,99.59449917213236,124.7869851949403,3.4380517989819195,2.6539256198347108,2.9103537703379163,2.92,
2025/04/30 23:00:00,8.97755897644322,53.35689773149949,2.8184039454808723,9.590000000000002,0.756528779909221,0.655781154637427,95.23576831204666,119.80197130982374,3.4026350322766694,2.681960375391032,2.894712532722228,2.97,
2025/05/01 01:30:00,9.045139190070927,53.47770267492325,2.8436452973187496,9.610000000000001,0.7499193558616633,0.6529389538170052,92.5498877676928,115.8630178759298,3.379465086261354,2.6805411030176898,2.891879600193128,2.94,
2025/05/01 04:00:00,8.804020449669338,53.62452295422179,2.8122040385710303,9.680000000000001,0.7595454878890714,0.656053006823373,96.66433971286033,120.1787262152562,3.4421399966834247,2.6487603305785123,2.905697551205431,2.94,
2025/05/01 06:30:00,8.020083197509052,52.36202513942453,2.7403880134190803,9.460000000000003,0.7718776041873231,0.659285327580331,102.78930182087075,128.80912052697218,3.452065894930372,2.709302325581395,2.9063574377463515,2.92,
2025/05/01 09:00:00,7.810509016705112,51.884557936415774,2.7090260898558793,9.340000000000002,0.773825544378983,0.6600529464934418,104.63580642523465,132.44492417283263,3.447733499125101,2.7580299785867237,2.8910700853658633,2.85,
2025/05/01 11:30:00,7.974971825272121,52.29972454118547,2.7284499267243403,9.440000000000001,0.7722397130789934,0.6596517222032086,103.13255452369678,130.54453751966605,3.4598399287221877,2.7690677966101696,2.8765511948218867,2.81,
2025/05/01 14:00:00,8.34455553797568,52.844614919308526,2.7753943512830617,9.590000000000002,0.7703690900549902,0.6592267345435868,101.78989001846595,128.53159638968972,3.4553648189009802,2.7361835245046926,2.8808585193143115,2.87,
2025/05/01 16:30:00,8.958067732018094,53.347233718500775,2.8282326934147446,9.67,0.7646912927748728,0.6584165762865662,99.10115154321869,124.69430643450264,3.4190963220655863,2.7094105480868667,2.891697051381045,2.89,
2025/05/01 19:00:00,9.352263892208896,53.84476581357342,2.8670349660613925,9.770000000000001,0.7609199898646026,0.6573009286577717,97.31523937757011,121.90819795403199,3.4077017251804222,2.678607983623337,2.8985242031390337,2.92,
2025/05/01 21:30:00,9.648238606488349,54.08918713063616,2.8825002958003307,9.770000000000001,0.7556513919738469,0.6550447521658164,94.82027853966568,118.78140477440583,3.3894185593786195,2.6806550665301945,2.8929708573773327,2.94,
2025/05/02 00:00:00,10.132264148614752,54.83563062117628,2.919846399011057,9.850000000000001,0.7439380220205283,0.6508643511607901,90.66211369970544,112.98786450958275,3.3734651258833908,2.6619289340101524,2.8829173884228814,2.94,
2025/05/02 02:30:00,10.163785540806316,55.350691205780095,2.929040902179183,9.9,0.7327324540353267,0.6451061006521033,87.12551446927141,108.16199257441338,3.379945972292323,2.6333333333333333,2.8669551666524433,2.93,
2025/05/02 05:00:00,9.677530980437723,54.411424314832345,2.8923786570633396,9.850000000000001,0.755106079417976,0.6540834804230499,94.5620440910399,117.44919608423228,3.4055015500635735,2.6416243654822336,2.9036876742567297,2.97,
2025/05/02 07:30:00,8.73620401167608,52.219685265749035,2.803652382103959,9.440000000000001,0.770752751674908,0.6594250057740106,101.97157416604554,129.4707020450291,3.3670365342924193,2.780720338983051,2.8951397156268777,2.86,
2025/05/02 10:00:00,8.61323398973542,53.10116709329361,2.809203747601232,9.66,0.7678473702844509,0.6589357853715577,100.59572181619977,127.15352448138502,3.4386968222752214,2.7060041407867494,2.887713983082067,2.92,
2025/05/02 12:30:00,9.008124622454034,53.63626430265401,2.8272591876544286,9.75,0.7669724030370054,0.6588580113504773,100.18137836808032,126.78515019492617,3.4485695696293295,2.6769230769230767,2.8886979541607976,2.91,
2025/05/02 15:00:00,9.63921807134949,53.567896183817425,2.8885639289886624,9.690000000000001,0.7624261386356433,0.6565950758283854,98.02848078975175,120.92996960149496,3.3546081160795502,2.652218782249742,2.944530209748312,2.95,
2025/05/03 01:30:00,11.229692819370996,54.575461925527065,3.0429410297297803,9.73,0.7239674918657614,0.6439236134952183,84.43309823924021,107.20217827343524,3.1975644302459734,2.632065775950668,2.8985600745822198,2.97,
2025/05/03 04:00:00,10.725524653876846,54.098129347162285,3.024944210936936,9.75,0.7363021920667466,0.6488695616558571,88.25216264912682,111.21676037588506,3.2231999402660283,2.6256410256410256,2.9235403454955358,2.96,
2025/05/03 06:30:00,10.326344916529479,53.539707178431,3.00446291109829,9.690000000000001,0.7429348271420737,0.6511745114692857,90.34549447613772,113.41770993199786,3.2252020699625787,2.6367389060887514,2.9380835998996053,2.97,
2025/05/03 09:00:00,10.135732455626282,53.32569319666203,2.9839417500203953,9.64,0.7443967144427516,0.6515064954318789,90.80688202109575,113.87780035207996,3.2306260669914586,2.6535269709543567,2.936051741586513,2.98,
