datetime,Temp in cp1,Temp in cp2,Pressure in cp1,Pressure in cp2,Efficiency comp1,Efficiency comp2,Mass flow comp1,Mass flow comp2,pr comp1,pr comp2,cop,cop_given,ratio,cp1,cp2,error
2025/05/15 03:00:00,10.53651773162494,51.30446970081931,3.0415767888979546,9.340000000000002,0.763264286344686,0.6953837787697636,83.23496610901157,104.86674589678806,3.0707756694132766,2.5331905781584583,3.152579925750987,3.0,0.47492141735819793,2307897.5172354304,2551638.0456653996,
2025/05/15 03:15:00,10.64868493576688,51.67964191481934,3.023208489264527,9.37,0.7635722621936445,0.695223398600964,83.32213478701571,104.80712410991428,3.0993562082380537,2.5240128068303096,3.1461729868589248,3.01,0.4780963647460317,2332020.3062830414,2545699.915500757,
2025/05/15 03:30:00,10.598740536987975,51.616932202111684,3.0242448593819597,9.37,0.7641566709017471,0.6957085759983417,83.48754429776663,104.98749019629733,3.0982940984199505,2.522945570971185,3.1488956554800795,3.01,0.478216384532859,2333380.0717314053,2545959.380451407,
2025/05/15 03:45:00,10.577782080358247,51.58156384320745,3.024146065321864,9.37,0.7649400503984589,0.6963824032400697,83.70926997961818,105.23798740235415,3.0983953147787977,2.522945570971185,3.151413621170677,3.02,0.4783190613144995,2336986.7536018346,2548845.617743372,
2025/05/15 04:00:00,10.567316683550871,51.60660033016916,3.0158608023498608,9.37,0.7664702279952207,0.6977280655876185,84.14236744058162,105.7403712496762,3.1069073190311705,2.52187833511206,3.1536252767428037,3.02,0.47915344743503246,2350944.001585711,2555509.273811981,
2025/05/15 04:15:00,10.480883847293626,51.53290788606046,3.0213745050227194,9.37,0.7649267123140406,0.6961809027031751,83.70549480312191,105.1630790009322,3.1012375276296775,2.52187833511206,3.150894790491056,3.0,0.4787221575074618,2337883.965740572,2545708.5922331666,
2025/05/15 04:30:00,10.57207638892794,51.707082381959026,3.0101829521230066,9.37,0.7647956484032233,0.695978005684669,83.6683988169335,105.08765145347658,3.11276761214516,2.522945570971185,3.1460640310996455,3.03,0.47939758062715454,2347463.9613536564,2549231.5085789864,
2025/05/15 04:45:00,10.467093844426415,51.57499088145681,3.01378125616007,9.37,0.7655181807472308,0.6965912765451073,83.87290247998034,105.3156366514382,3.109051123351447,2.5240128068303096,3.1491237365610814,3.01,0.47915270332869087,2346696.128031566,2550899.3811432435,
2025/05/15 05:00:00,10.430980263011804,51.566550813662275,3.0100703701326217,9.37,0.7660533822582033,0.6969870995393075,84.0243845144861,105.4627849826484,3.112884035195218,2.5250800426894346,3.1490168365668385,3.02,0.47940250963971265,2351821.1594619686,2553912.774282856,
2025/05/15 05:15:00,10.38758476782914,51.514441824903315,3.0107487609734993,9.37,0.7665478887588206,0.6973818627733968,84.16434833979129,105.60953934499942,3.1121826309314136,2.5261472785485597,3.150400669918537,3.01,0.47933138198720826,2353097.50139523,2556027.145607387,
2025/05/15 05:30:00,10.436316706411048,51.655109944104595,2.999335318206135,9.37,0.7665085843220532,0.697266584342793,84.15322371491077,105.5666842584144,3.124025494289875,2.5272145144076843,3.1456390626129895,3.01,0.48003560617563745,2362818.380366939,2559354.7875593193,
