datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,Q,status,error
2024/12/15 00:00:00,0.6908570415145073,0.6607441759846943,77.09036673802758,95.9249988453441,2.5369142711603145,2.63,2963.9534168650052,3242.1053863576108,0.9935406527201311,1.0003429171690637,29.93367677690207,2.218104548141716,2.110911403289029,1.047021341285633,1.0099807122026514,15.744239145555555,passed,
2024/12/15 00:15:00,0.693829010756439,0.6611043030994771,76.95837153918248,95.75507592257102,2.543920132380487,2.61,2930.986542707696,3244.2337764013923,0.9931357338237655,1.0005788201439483,30.491933323730063,1.293411877086843,2.126868162853562,1.0297069455263186,0.9956028586126862,15.709267291666665,passed,
2024/12/15 00:30:00,0.691146864952471,0.6594879966422672,76.6505770693965,95.35860057100716,2.536340731635801,2.6,2932.6744043309454,3243.6722469887195,0.9933377182263327,1.0004790465360351,30.4499964690374,1.1886248490687745,2.1236048640751433,1.031698113761053,0.9968109076503037,15.665319584444449,passed,
2024/12/15 00:45:00,0.6898128519446328,0.659076490946243,76.07992562529397,94.67995788809641,2.535252825412934,2.61,2909.428692229009,3227.0094181153804,0.9933792265555953,1.000574832080443,30.711883759022133,1.0226453356934493,2.127306187381873,1.0302913838642522,0.9940604825924552,15.557422057222219,passed,
2024/12/15 01:00:00,0.6887106712309209,0.6598038428035599,76.69582998530781,95.4368012196788,2.5328996571515012,2.59,2946.86295893421,3245.6201779949984,0.9935531498857756,1.0004360146844915,30.36697345512317,1.4379722116749092,2.1182005780906557,1.0395485685429215,1.0014541394196288,15.684938414444444,passed,
2024/12/15 01:15:00,0.6913556447815928,0.6593852741546264,76.81178496033675,95.5675635422055,2.5324110178928216,2.61,2950.402793260174,3256.4109664548564,0.993471928632946,1.000378742970913,30.022323700977857,1.3194876964405513,2.1099665938220578,1.0401452040744643,1.0056454476411252,15.71820355111111,passed,
2024/12/15 01:30:00,0.6887737786472877,0.6600844746982276,76.99097449525773,95.77871880704866,2.532083903636654,2.6,2960.3168928969812,3258.742521912866,0.9935875678821193,1.0004137172950367,30.255192154021405,1.3654092504841246,2.115929382803923,1.0410285131162675,1.0027999484377177,15.747180240000004,passed,
2024/12/15 01:45:00,0.6909698465348996,0.6602797461932284,77.15865065930552,95.97550110104262,2.534339298905256,2.58,2962.7645977112825,3263.882452593539,0.9934756750922645,1.000398296637069,30.09602121285284,1.3624286837024446,2.112150634142794,1.0399641021637303,1.0039812804410189,15.78043632,passed,
2024/12/15 02:00:00,0.6919678368559127,0.6607863122092897,77.32557831767855,96.16918389290497,2.5353438907257,2.61,2965.5207979679553,3271.776027068902,0.9934250703195973,1.0004221753226046,30.022930465919142,1.3568509915615043,2.1119881166003553,1.0451703161065256,1.0094386926111885,15.8136924,passed,
2024/12/15 02:15:00,0.6941358785377599,0.661534820136332,77.47694702099318,96.34558768546037,2.5400785611924723,2.61,2961.7249013795104,3272.3186885117784,0.9932649681702213,1.000477930654424,30.008323905623485,1.3588581218531228,2.113425136466672,1.043219012815632,1.0088119808174865,15.834960472222221,passed,
