datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,Q,status,error
2024/12/15 00:00:00,0.8365836810544051,0.6959155955641446,81.18029048129956,101.01416817935586,2.7435551175771393,2.63,2623.4888221303922,3115.13805825809,0.9947874845747317,1.0080708387965769,23.819794151654612,4.065005077588092,2.057763613537104,0.9267516721973958,0.9704278484987084,15.744239145555555,passed,
2024/12/15 00:15:00,0.8426228842077185,0.6935072777906621,81.00224257699195,100.7866426059874,2.7497967201796425,2.61,2585.879895616228,3127.0032336648283,0.9943854278569823,1.0083491490177603,24.67279620127921,3.795760355849674,2.0732232173701566,0.9084649315220175,0.9596267016802768,15.709267291666665,passed,
2024/12/15 00:30:00,0.8523994651145028,0.6912829910223554,80.93485811797571,100.68854146467464,2.755445897728055,2.6,2556.6338858508493,3128.5873690324197,0.9946091884249572,1.0088598013866679,24.400483912822914,4.016613677166028,2.0691340459293195,0.8994092060525439,0.9614442451402605,15.665319584444449,passed,
2024/12/15 00:45:00,0.8656926294800696,0.6880517790199636,80.54750954703054,100.23977743438341,2.766685095547742,2.61,2500.3542470003713,3122.77289611318,0.9946791028433787,1.009593723745613,24.658181749548437,4.452542409779607,2.071564990892663,0.8854293092570154,0.9619510605425561,15.557422057222219,passed,
2024/12/15 01:00:00,0.844015503099589,0.692438670357069,80.90731019555766,100.67737557350262,2.746784649686218,2.59,2582.7397202043257,3127.5508248648803,0.9948196159170902,1.0086120158843332,24.2056184075092,3.887295517014312,2.064083456027066,0.911098824910539,0.9650231844876815,15.684938414444444,passed,
2024/12/15 01:15:00,0.8433214401829251,0.6932397705768791,80.98115899126361,100.75500864372952,2.7433752626834984,2.61,2596.0938058648635,3133.4189461514143,0.9947335037512847,1.0083790346127008,23.908446606220018,3.621636409729244,2.0562053980394084,0.9152358883560888,0.9676630287792348,15.71820355111111,passed,
2024/12/15 01:30:00,0.8350207736383572,0.6942118559489865,81.07581886107909,100.86036847377252,2.737617522466927,2.6,2617.4553995480587,3134.6922656268325,0.9948371922256851,1.0081892787559485,24.078163356942902,3.525050792684117,2.0625733529127794,0.9204574379444606,0.9646264536706936,15.747180240000004,passed,
2024/12/15 01:45:00,0.8321977629487074,0.6955324252719379,81.16356912333873,100.95710787060128,2.7352901814262935,2.58,2633.676798806159,3135.523276255503,0.9947172486904232,1.0079157346210965,23.95317687847253,3.392063071848249,2.059190020328244,0.9244505383842173,0.9644975637055054,15.78043632,passed,
2024/12/15 02:00:00,0.8276256248859418,0.696490056860194,81.2294890103092,101.02444541786478,2.730274654284986,2.61,2650.55465314545,3141.4239579373043,0.9946562243356809,1.007666869538923,23.964307273740353,3.1118627954574443,2.059462017671339,0.9341634179682415,0.9692212629476903,15.8136924,passed,
2024/12/15 02:15:00,0.8216152386035742,0.6982126728654953,81.22459286422983,101.00593060147371,2.7266718180260785,2.61,2669.052949980296,3138.3787942938047,0.9944834238081266,1.0073022302263706,24.140734160904074,2.971950494270159,2.0613823057480647,0.9401301188824713,0.9675201071161601,15.834960472222221,passed,
2024/12/15 02:30:00,0.8192119872349934,0.6980781726555283,81.1417098745995,100.83990817990147,2.72452019730853,2.6,2669.682722141895,3139.675689569212,0.994285938249204,1.0071201534399972,24.5658210310868,2.756558946335575,2.0689665295075237,0.9375248514156335,0.9624931552662963,15.827714326111114,passed,
2024/12/15 02:45:00,0.8243325646783374,0.6954814046718906,81.34428481562588,101.07886487768027,2.7269329301772003,2.58,2654.052045604384,3147.509116727525,0.9949020861661668,1.0077971097612737,24.174010184846427,3.051038826445314,2.0698287765562564,0.9317962116034888,0.9651525733606767,15.820468179999995,passed,
2024/12/15 03:00:00,0.8295546491940389,0.6956709248380497,81.38848231411961,101.07591217448464,2.7333283300511546,2.59,2645.6876810707704,3138.072086817015,0.9947670989255099,1.007810073101227,24.007175777252066,3.3149077176619337,2.066302021168397,0.931953265340941,0.9695022028721574,15.808914427777777,passed,
2024/12/15 03:15:00,0.8354015753201045,0.6948601040472558,81.29099608771595,100.93839030548519,2.7343726566972437,2.61,2633.405386918198,3145.4961160839052,0.9945600583110356,1.0078017612880066,23.866933316267957,3.0397671480327206,2.0589156455588955,0.9253326671911913,0.9686381220422075,15.801670255555555,passed,
2024/12/15 03:30:00,0.8377431608875624,0.6941814254278357,81.35654980733148,100.95908276849026,2.7369520649610704,2.6,2625.729115011381,3145.0793275391047,0.9945907299323501,1.0079313287280558,23.92259491258762,3.1325155392658175,2.0629937083980168,0.9210109756787858,0.9669968383371055,15.794426083333333,passed,
2024/12/15 03:45:00,0.8374400499667598,0.6933590810876599,81.34986008346114,100.93728646538338,2.7380942015943717,2.59,2617.4526640105655,3146.7318616629514,0.9946537463033791,1.008107168468101,24.190693232683252,3.1770702566022284,2.07109805139715,0.9193002160530054,0.9660769126075056,15.782880226666661,passed,
2024/12/15 04:00:00,0.8418606139818635,0.6932882000655533,81.38476704462275,100.92033353565051,2.740915418469439,2.6,2612.87048871835,3144.307435327406,0.9945526047954543,1.0080758990507648,23.9965612159029,3.2165380351308657,2.0661420940686672,0.9146355812168522,0.9648914963811881,15.77993773888889,passed,
