datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,Q,status,error
2024/12/15 00:00:00,0.7301948980236962,0.6675144776778245,78.23329525714205,97.34716638086691,2.5949307918194693,2.63,2849.4734370272217,3217.832556330805,0.9939234826157558,1.0027114531283456,29.93367677690207,2.218104548141716,2.107075832279354,1.0065811031367864,1.0024192398764264,15.744239145555555,passed,
2024/12/15 00:15:00,0.7356844176488198,0.6670389818289539,78.12771011900709,97.21001970907356,2.6038523223935863,2.61,2809.9229320864083,3223.163950976895,0.9935209107455393,1.0030602277444882,30.491933323730063,1.293411877086843,2.1228985725714407,0.9871751771640965,0.9891368700715126,15.709267291666665,passed,
2024/12/15 00:30:00,0.7318040166375479,0.6657221802984127,77.80274255843,96.79197384569194,2.595145796908083,2.6,2815.01356115401,3221.3793086063224,0.993721655628124,1.00291216186304,30.4499964690374,1.1886248490687745,2.1196986112658105,0.9903057008188215,0.9899600785741604,15.665319584444449,passed,
2024/12/15 00:45:00,0.729722463108328,0.6648498089498514,77.19657318822937,96.06960362401966,2.592583395220643,2.61,2794.1844362976212,3206.556788035568,0.9937605008405886,1.0029687762335842,30.711883759022133,1.0226453356934493,2.123511071713419,0.9894809098893811,0.98776017518917,15.557422057222219,passed,
2024/12/15 01:00:00,0.7278678173128271,0.6660627860963326,77.8198484329068,96.83547863370923,2.589993908043169,2.59,2832.758305844435,3223.216716233886,0.9939348426225736,1.0028007025489525,30.36697345512317,1.4379722116749092,2.1144041606462625,0.9992965003481853,0.9945414268138503,15.684938414444444,passed,
2024/12/15 01:15:00,0.7311577879041891,0.6661123145510909,77.96028739714669,96.99650546387663,2.5906551334452526,2.61,2835.139891756669,3232.1298687721414,0.9938554545630528,1.002771307148661,30.022323700977857,1.3194876964405513,2.10610072406882,0.9995100221662678,0.998146954484122,15.71820355111111,passed,
2024/12/15 01:30:00,0.7277133856993403,0.6664295729180051,78.1167106097239,97.17916299502333,2.5889938675869106,2.6,2846.450288048427,3235.9048836450734,0.9939690651910789,1.0027677601140759,30.255192154021405,1.3654092504841246,2.1121453691627683,1.0009860492085991,0.9957722123329522,15.747180240000004,passed,
2024/12/15 01:45:00,0.7307295035433907,0.6667674113700051,78.30542972758238,97.40194771188385,2.5923413118764436,2.58,2846.8399959035414,3240.4897271171776,0.9938589943033097,1.0027896057235908,30.09602121285284,1.3624286837024446,2.108290668453412,0.999273247233573,0.9967855989733544,15.78043632,passed,
2024/12/15 02:00:00,0.7321101395138343,0.6670769454368692,78.47688987792549,97.6010605831842,2.593511868068038,2.61,2848.3095705070223,3249.095494301861,0.9938086743692809,1.002829815967741,30.022930465919142,1.3568509915615043,2.108114876998356,1.0038603054869673,1.002441084231315,15.8136924,passed,
2024/12/15 02:15:00,0.7354320248189665,0.6674317536995445,78.64233021670859,97.79478687550532,2.599151161074383,2.61,2841.155395092462,3251.203029215839,0.9936494714954794,1.0029373046828056,30.008323905623485,1.3588581218531228,2.109507172339888,1.000750382030289,1.002302306146927,15.834960472222221,passed,
2024/12/15 02:30:00,0.7383530630182717,0.6672636109177252,78.67972173664145,97.7802406161369,2.603389974298153,2.6,2826.7503619395625,3252.9051957638508,0.9934591579692906,1.003040642572593,30.205706397281183,0.9882312894104583,2.116943997008135,0.9926830222507691,0.9972045826435219,15.827714326111114,passed,
