datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,status,error
2025/01/27 20:15:00,0.7881377186155428,0.6947584250132898,76.18884816535386,96.03219316346346,2.764760610426907,2.7,2491691.2,2925028.8,0.9934502727888416,1.0080982380243777,31.82892429244041,11.187977436422567,passed,
2025/01/27 22:45:00,0.7613324417267167,0.6742087862896372,72.17141261786541,91.41860676095799,2.704192041764248,2.7,2440539.2,2864980.8000000003,0.9927844960906448,1.0062526025286216,32.120312084398016,11.567928953118443,passed,
2025/01/28 01:15:00,0.7537229641324693,0.6674518297965868,72.25223254646916,91.50905497952894,2.6781180737559733,2.68,2478917.0,2910033.0,0.9929412575825093,1.0057010720600825,31.76624894416468,11.089946815927215,passed,
2025/01/28 03:45:00,0.7619366839262739,0.6697413441337553,70.94961320545717,89.90531176442187,2.6843626284737496,2.66,2441459.2,2866060.8000000003,0.9919351091898296,1.0050702039516988,30.71911982485941,10.817092689305014,passed,
2025/01/28 06:15:00,0.7576208155900203,0.6660432134453679,72.3149495913814,91.11690844757631,2.686499231586077,2.66,2474321.6,2904638.4,0.9931189959782606,1.0060047198543762,31.612647002188073,11.275423195195435,passed,
2025/01/28 08:45:00,0.746162462405933,0.6632966450085915,73.05620586667459,91.74730706366685,2.672258935826221,2.68,2526315.4,2965674.5999999996,0.99339600340146,1.0059253997401532,31.983535369025386,10.46076504994433,passed,
2025/01/28 22:30:00,0.7174642400752292,0.6278769461575813,63.84174402601829,78.27150573226895,2.6555039183136016,2.72,2257735.2,2650384.8,0.9912302339269188,1.0039188752564732,33.84789012570653,12.841351101819587,passed,
2025/01/29 01:00:00,0.7009405314342312,0.6446314583638632,64.63161388447189,80.8701390004717,2.6734062080867522,2.64,2243930.6,2634179.3999999994,0.9926018056175793,1.0059561788210873,36.89720380278883,13.775567704260501,passed,
2025/01/29 03:30:00,0.68648613928289,0.6351034685890511,63.2468765692447,79.38643262208622,2.6415407350415765,2.61,2233511.6,2621948.4,0.9926912164165065,1.005270615691882,37.23588638662993,13.897904037531115,passed,
2025/01/29 06:00:00,0.6671907210996226,0.6195773092287747,61.58608661910515,77.04659429223722,2.596576569351421,2.61,2238208.2,2627461.8,0.9924442366524553,1.0038868620770829,37.31557733010246,13.398872785551179,passed,
2025/01/29 08:30:00,0.6473799837856279,0.5912542316997285,58.31014399303498,72.75001337831034,2.504286207042636,2.71,2273025.6,2668334.4,0.9902863963801862,0.999309183979687,34.53221992812194,11.37734495432721,passed,
2025/01/29 11:00:00,0.6635700655639368,0.5955561386541429,60.5515273227309,75.19416211875502,2.544546220259097,2.66,2288467.8000000003,2686462.1999999997,0.9905213794103137,1.0006229649170504,34.8213572464957,12.777605111444661,passed,
2025/01/29 13:30:00,0.6644695078936578,0.6038649654374012,60.77397695328946,75.51576287263319,2.5584943648826197,2.67,2282382.0,2679317.9999999995,0.9903468215536254,1.0009678608971058,35.187432464816766,12.190949233566386,passed,
2025/01/29 16:00:00,0.7144222459375335,0.6355532232344048,64.13690630926855,79.64133429448229,2.6592262629134495,2.71,2262542.1999999997,2656027.8,0.990609184075114,1.003752022107843,34.26305656609626,12.903952338544606,passed,
2025/02/06 20:00:00,0.7307413704143056,0.6261115272059609,65.1023990332039,78.84377281924183,2.6671966983996835,2.67,2289893.8,2688136.1999999997,0.9933845544876557,1.00563194294322,33.02052853616509,12.961693315286603,passed,
2025/02/06 22:30:00,0.6481087132984396,0.6042794640006643,60.90464190886431,76.78878046728698,2.487624264419862,2.59,2380656.4000000004,2794683.5999999996,0.9937988366977251,1.0014964866436835,34.3730486111689,9.729706177517562,passed,
2025/02/07 01:00:00,0.6939392838111414,0.6231884992616951,64.31033170400045,80.29545907340757,2.5742837796703752,2.58,2369644.0,2781756.0,0.9941119018782418,1.0040020184953269,33.42560192042307,11.181340647539892,passed,
2025/02/07 03:30:00,0.6656654385671268,0.6082492956302581,61.618683635949786,77.7144516406692,2.5010152227805187,2.51,2386976.8,2802103.2,0.993576844144123,1.0015728709421705,32.93273926322073,9.836731357163474,passed,
2025/02/07 06:00:00,0.6670924975495024,0.6056186684605294,60.93416202815497,76.3408667787289,2.514989389884343,2.54,2348359.8000000003,2756770.1999999997,0.9934936406478526,1.0018958381616412,33.25953341705928,10.506361052364728,passed,
2025/02/07 11:45:00,0.6917008713292696,0.6123639279602825,63.817247970861644,77.68419081422827,2.56830203911383,2.5,2372358.0,2784942.0,0.9938941754504939,1.0033378632107153,33.065137086702684,9.918323051780357,passed,
2025/02/07 14:15:00,0.6502929079369607,0.595297038130416,61.864467359512766,76.37847759351413,2.4820405798007257,2.49,2419333.2,2840086.8,0.9941198263433061,1.0011910260072956,34.00632678891318,8.892330680624024,passed,
2025/02/07 16:45:00,0.6363196802478955,0.5880898491756474,61.84368348465477,77.26312405588585,2.416552190644172,2.43,2517363.8000000003,2955166.1999999997,0.9937615603709501,0.9987922017318429,32.4756065156363,6.8160263936717245,passed,
2025/02/07 19:15:00,0.6372920877677146,0.5976482656189158,61.82268049910033,77.6781151061439,2.433699489862368,2.44,2491235.8,2924494.1999999997,0.9938880249218415,0.9996342706585533,33.189647728357016,6.780289741694349,passed,
2025/02/07 21:45:00,0.6701092220598855,0.6166805855437959,64.04929985048959,80.52670293294567,2.500616611454301,2.44,2469845.8000000003,2899384.1999999997,0.9939889490278019,1.0017588446606895,32.57691513570853,8.004369375684993,passed,
2025/02/08 00:15:00,0.6484969415377132,0.5986998220789504,61.236249668076496,77.03204902588523,2.4497624685928905,2.47,2448911.2,2874808.8000000003,0.9935191289417409,0.9998277560159571,32.464920586890884,7.715627763633167,passed,
2025/02/08 11:45:00,0.6461896459920394,0.5823614529130628,62.67917502989903,76.93623236671995,2.4270950060791896,2.4,2527502.1999999997,2967067.8,0.9936163467944685,0.9986836949985279,31.895155384809787,6.812042266628507,passed,
2025/02/08 14:15:00,0.6769754674953187,0.612422714766122,65.35189673853304,81.39261356371502,2.4921743114617034,2.44,2532134.4000000004,2972505.6,0.9935060696977382,1.0008582810915299,31.218148645543874,6.925952767898298,passed,
2025/02/08 16:45:00,0.669542479424904,0.6160072812858436,66.4195425422108,83.32424289356294,2.4685062591181244,2.43,2601240.2,3053629.8,0.9937082204788993,1.0003478536256731,31.12062054751672,5.3868152857925935,passed,
2025/02/08 19:15:00,0.6620654702060129,0.6179572792830996,66.66411673071916,84.28986291216141,2.453856373050746,2.46,2628863.2,3086056.8,0.9940391110534654,1.0002662375448959,31.449520171435893,4.925132242021468,passed,
2025/02/08 21:45:00,0.6014920663434428,0.5742490595422209,61.85040870290528,77.78839422701247,2.328651040838325,2.42,2660180.0000000005,3122819.9999999995,0.9937427563468257,0.9957896917450539,32.44416066651834,3.899222955980619,passed,
2025/02/09 00:15:00,0.6713456412923944,0.6154819267752882,65.36719478082823,82.61421394940992,2.4656885648852733,2.45,2565962.8000000003,3012217.2,0.9935171155767993,1.0001816920488256,30.769879392769134,6.10708048143175,passed,
2025/02/09 02:45:00,0.6743555145305237,0.6177389269249457,65.74069934189188,83.07173357923303,2.482258597345137,2.41,2553368.0000000005,2997432.0,0.9938711206954065,1.0010119560063495,31.29312763646578,6.963151686285704,passed,
2025/02/09 15:00:00,0.6065429329115655,0.6507585135149676,53.16027161911787,73.80614530624635,2.522190730845932,2.36,2061756.8,2420323.1999999997,0.9932390204679984,1.0043759282968863,40.206208592695525,14.09731735140449,passed,
2025/02/09 17:30:00,0.5480480670161896,0.5890107851705779,47.621097878049106,64.12239463636223,2.4000540370385295,2.36,2016078.8,2366701.1999999997,0.9926070003898205,0.9999271213740113,41.419439480268736,13.143006333996976,passed,
2025/02/09 20:00:00,0.5293067847145879,0.5506399144987102,45.755475144290216,59.53303202791565,2.3481314916039926,2.37,2009845.7999999998,2359384.1999999997,0.9919475228239668,0.9969402694447179,41.31419141052126,13.322509412041525,passed,
2025/02/09 22:30:00,0.5217389678117985,0.5357277471629969,45.70801807034598,58.04205051429969,2.334609515896243,2.41,2028646.0000000002,2381454.0,0.9922930510947818,0.9961964044131789,41.61799582597073,12.931937397304178,passed,
2025/02/10 18:45:00,0.5622815207371423,0.5581996539241603,48.34005362698055,60.54318532589625,2.424362832456724,2.43,2015674.0,2366225.9999999995,0.992186300438043,0.9989625440453671,40.68656130430479,13.18258356801323,passed,
2025/02/10 21:15:00,0.5779869840940547,0.576133631211577,49.79803134280791,63.07240661974103,2.4656049027384093,2.44,2015931.6,2366528.4000000004,0.9924449186186208,1.0007505602203572,40.73975552347697,13.76388559246457,passed,
2025/02/10 23:45:00,0.556470986257552,0.5615374965010607,48.26117538138635,61.22854391520854,2.417404771396391,2.43,2017707.2,2368612.8,0.9923907102303332,0.9991932968256939,41.17831604338243,13.455163452125259,passed,
2025/02/11 02:15:00,0.5280531155908702,0.5379574628236263,45.77242298541913,58.12306648405411,2.3428360484251884,2.32,2031392.2,2384677.7999999993,0.9909409124223599,0.9954099171705646,40.76428542388427,12.646682655348842,passed,
2025/02/11 04:45:00,0.517878302926247,0.5370206278661693,45.28214908293015,57.65164469218149,2.330121369715946,2.37,2024248.4000000001,2376291.5999999996,0.9917183937410247,0.9956627265606707,41.63634942317234,12.423575291846978,passed,
2025/02/21 00:30:00,0.6202999714666615,0.602757737099402,52.87357629707418,67.2395254726812,2.5410316995723097,2.49,2039814.8,2394565.2,0.9921690741641804,1.0027299398240401,39.06173464319019,14.161988411659614,passed,
2025/02/21 03:00:00,0.5790591211297395,0.577788424028713,49.65592979137895,62.84013861421702,2.465682738529769,2.51,2019446.0000000005,2370654.0,0.9918823398264921,1.000282115797137,40.32493062554591,13.100086304848272,passed,
2025/02/21 05:30:00,0.5584309075202237,0.558439608406678,48.08223073001866,60.377199591079055,2.418627149866904,2.52,2018424.8000000003,2369455.1999999997,0.9917682053404132,0.9985125039824563,40.69487878355179,12.881247732923132,passed,
2025/02/21 15:45:00,0.6965518477691717,0.629907025283823,58.59966590119312,71.95162699765656,2.698997042742844,2.73,2050748.9999999998,2407401.0,0.9917476444486893,1.0060004709693127,37.3683484530397,15.446983717611099,passed,
2025/02/21 19:30:00,0.6915498587650573,0.6331181681230561,58.16475137166617,71.8935518847881,2.705618313107561,2.73,2026484.0,2378915.9999999995,0.9916016298030298,1.0062395285418424,38.177682726477,15.990969672507871,passed,
2025/02/21 22:00:00,0.6840597346141565,0.6348480597853089,58.08824181262701,72.20492706182583,2.6931149174216733,2.74,2037165.2000000002,2391454.7999999993,0.9920729815994425,1.0063940750236084,38.52046607397617,15.691212310843108,passed,
2025/02/22 00:30:00,0.6976068493465487,0.6287162888780214,61.465576737874805,76.09588374618187,2.667507996704047,2.69,2156746.8,2531833.2,0.9932215095727799,1.0062107961186275,36.85483316977321,15.13417847803636,passed,
2025/02/22 03:00:00,0.6847551627193181,0.6141415285024827,60.68038462415049,75.30635601125994,2.6096042310795795,2.66,2204747.8000000003,2588182.2,0.9923308440362149,1.0038889566999953,35.636978436613354,14.059162195207149,passed,
2025/02/22 05:30:00,0.6780287871983994,0.616752809322491,60.105574212383225,75.1437299147681,2.602904539434521,2.58,2197466.0000000005,2579634.0,0.9920398650388826,1.0036404386681181,35.933807275314614,13.848710602695615,passed,
2025/02/22 08:00:00,0.7027231922950579,0.6380398970071554,62.24519199595582,77.96247997835677,2.6630090723470152,2.63,2189163.0,2569887.0,0.9926801139367861,1.0057138410616138,36.05300206492016,14.279402833774178,passed,
2025/02/22 10:30:00,0.7110400475117397,0.634698493770723,62.64175429676278,78.19746885865804,2.663772415303165,2.65,2201900.4,2584839.5999999996,0.9925415084344167,1.0054796726952946,35.19296568800963,14.433102141668298,passed,
2025/02/22 13:00:00,0.7167460136678018,0.6371838106618952,63.41095732601996,78.93097985737839,2.6782418846192195,2.63,2211404.0,2595995.9999999995,0.9921856291599815,1.0055441245078638,35.10340365563518,14.447477263246663,passed,
2025/02/22 15:30:00,0.7064154778189936,0.6381676612060331,62.79005369629858,78.22071675420014,2.673840142931854,2.64,2199338.2,2581831.8,0.9920455551266539,1.005458571458386,35.89181323695788,14.116053675886905,passed,
2025/02/22 18:00:00,0.7143205895045505,0.6478580751667238,62.95746054025034,78.4704314350744,2.703714287296932,2.69,2168789.6,2545970.4000000004,0.9913919784660741,1.0057599762950205,36.21664225957081,14.21787151096858,passed,
2025/02/22 20:30:00,0.736513838428745,0.6631300699931632,64.80700886898676,80.91058825279461,2.756798502276915,2.72,2160882.2,2536687.8,0.9918836759144325,1.0073826955871537,36.26893590002596,15.0591337814792,passed,
2025/02/22 23:00:00,0.7243961696019713,0.6359857619252403,67.15576181846211,83.31545598395985,2.648416502482024,2.69,2361060.4,2771679.6,0.9920400957296719,1.0043333304016249,33.29981893997788,12.424575951996065,passed,
2025/02/23 01:30:00,0.67977492467424,0.6139587202123495,63.10471772822,78.69008645544581,2.558717563905513,2.68,2351579.8,2760550.2,0.9922729689967603,1.0022656965047065,34.04062510444461,11.274965542231945,passed,
2025/02/23 04:00:00,0.6296930343805428,0.579713098794025,59.16220932053534,73.9676112517833,2.4491403966549115,2.6,2372565.0,2785185.0,0.9916486052690956,0.9985837493070567,34.476398806155366,10.471134963938752,passed,
2025/02/23 06:30:00,0.6718062770264118,0.6115368177479749,63.206928883214104,79.30915432207136,2.549319685864354,2.63,2359905.8,2770324.1999999997,0.9927975771242157,1.0025312432129223,34.779553741189574,11.953854891806287,passed,
2025/02/23 09:00:00,0.5600252826430732,0.5758854354907862,48.97826222902427,62.7347718221214,2.4275351003763426,2.4,2042910.5999999999,2398199.3999999994,0.9902114345003609,0.9980976409310648,40.66041534508755,11.964834240930172,passed,
2025/02/23 11:30:00,0.7423522209751469,0.6618705940480258,68.9483084923775,86.73119687429605,2.68756644419043,2.69,2366483.8,2778046.1999999997,0.9929495404541848,1.0061181095012424,33.232417764747524,12.054720390341405,passed,
2025/02/23 14:00:00,0.7211120184121368,0.6510107064469238,73.99294884913147,92.57978753901806,2.5947574388390207,2.64,2669872.1999999997,3134197.8,0.9931678620270662,1.0035947255943005,31.164080178046312,7.090343877893287,passed,
2025/02/23 16:30:00,0.7240199884073966,0.6546915529518712,73.25153715244036,91.842703808092,2.610361958927225,2.66,2616429.4000000004,3071460.6,0.9926023774432438,1.0036500671428938,31.64757294661777,7.697045770718749,passed,
2025/02/23 19:00:00,0.7167368967156639,0.6505550922187225,72.37722496160454,90.86686137207258,2.5933289825411157,2.64,2612542.4,3066897.5999999996,0.9923406922171611,1.0030164162107962,31.6470003690498,7.420925041303706,passed,
2025/02/23 21:30:00,0.7167368967156627,0.650555092218718,72.37722496160448,90.86686137207249,2.5933289825411157,2.64,2612542.4,3066897.5999999996,0.9923406922171611,1.0030164162107962,31.64700036904981,7.420925041303641,passed,
2025/02/24 00:00:00,0.745051958442787,0.6654771766920117,75.84147216400315,94.1374638040935,2.662500392272638,2.66,2621093.8000000003,3076936.1999999997,0.9923930197106143,1.004726183787126,31.780928895833284,8.00224520487968,passed,
2025/02/24 02:30:00,0.6056775378347474,0.5751511809213866,60.67526877896865,75.01239621759095,2.400345517008062,2.31,2497625.1999999997,2931994.8,0.9900839554276547,0.9957046157938458,35.02287619783653,6.793523611162939,passed,
2025/02/24 05:00:00,0.6639218214050456,0.5982174044665788,65.48091773565548,80.59782902435578,2.499924584623281,2.42,2494368.4000000004,2928171.5999999996,0.9914177853352145,0.9996159852688664,33.686049150484784,8.935010059223853,passed,
2025/02/24 07:30:00,0.785167811809691,0.6865348969867969,78.34305682675115,97.45861393078155,2.7496358574545896,2.66,2577389.2000000007,3025630.8,0.9931414571003236,1.0073566372905343,31.4467880631848,10.070927426607412,passed,
2025/02/24 10:00:00,0.7449704244738561,0.657619981309687,77.12509884782739,95.6089172174899,2.6417728856720384,2.65,2693520.8,3161959.1999999997,0.9932245762242137,1.0047037311946858,30.913553955207625,7.964382159998077,passed,
2025/02/24 12:30:00,0.758782966265128,0.6688414247464588,78.54073329208855,97.50186204553692,2.6716694545703326,2.67,2698226.6,3167483.4,0.993270789829092,1.0054957420794295,30.680882694297015,7.9749617182604124,passed,
2025/02/24 15:00:00,0.7393743598076336,0.6525454991058507,76.76652592082144,95.11455436521467,2.6235154708904593,2.65,2712371.6,3184088.4,0.9931581908093277,1.0041502332605505,30.604313784504765,7.570657545547413,passed,
2025/02/24 17:30:00,0.7471707534778512,0.6600023889040059,77.60017676504245,96.16755843541215,2.6479359998210605,2.65,2706635.4,3177354.5999999996,0.9928904662776651,1.0046186246800193,30.74374737002503,7.731726034593008,passed,
2025/02/24 20:00:00,0.7622876646311413,0.6774394134761073,79.51004867214384,98.63336568084262,2.695818487548842,2.68,2697628.6,3166781.4,0.993123779358527,1.0060635268568114,31.25965392089398,7.846262540879135,passed,
2025/02/24 22:30:00,0.7803272119557715,0.6858875512670337,81.29006903975446,101.08622672740623,2.7229493550166257,2.67,2708889.4000000004,3180000.5999999996,0.9930068384639495,1.0065349846135985,30.663221920072917,8.262946742280073,passed,
2025/02/25 01:00:00,0.750591440134861,0.6635052801513805,80.06438455847689,99.2930295998558,2.644419687142538,2.63,2791266.2,3276703.8000000003,0.9933382393933827,1.0048016478373585,30.244745467818415,6.919463719216364,passed,
2025/02/25 03:30:00,0.7292682434509121,0.6486785120877782,78.47447256378602,97.3310736717612,2.5971811646184153,2.61,2813419.8000000003,3302710.2,0.9930473731872029,1.0033591848706844,30.386493983965764,6.460490462325552,passed,
2025/02/25 06:00:00,0.7229150354758153,0.6373885605649989,77.37256864229414,95.44648591919548,2.5729921943585614,2.61,2811915.5999999996,3300944.4,0.9929563963255268,1.0025144015688459,30.034016822583965,6.344197072791116,passed,
2025/02/25 09:45:00,0.7001306746956394,0.6191191455613918,75.09264021436887,92.18092758658553,2.514708079422325,2.6,2830481.2,3322738.8000000003,0.9924659003361559,1.0003814793824664,29.757373067821817,5.12124027655788,passed,
2025/02/25 12:15:00,0.7251579405887888,0.6703413460427959,78.46407588389702,100.98384719733619,2.564379515133942,2.58,2851195.0,3347055.0,0.9928595783783649,1.0025600559166488,29.631734136047786,4.479155501545579,passed,
2025/02/25 15:45:00,0.7329893710340579,0.6551683187557843,79.38236740417447,99.1200315351001,2.6103759175384034,2.64,2821428.4000000004,3312111.5999999996,0.9926719205966971,1.0035166092551244,30.576276287254252,6.797851444235783,passed,
2025/03/01 08:45:00,0.777069928102074,0.7462026168190868,59.3595643497429,82.49399857250636,2.841998955858872,2.63,1990636.2000000002,2336833.8000000003,0.985430462446397,1.0061643786100098,32.023578125286235,15.091737912137626,passed,
2025/03/12 14:15:00,0.7866087717329245,0.6541332593905952,89.29664895141887,105.01707382877225,2.7455504341331247,2.65,2886817.4,3388872.5999999996,0.9919724222815558,1.0058082261366672,30.541063575078997,8.790311326776932,passed,
2025/03/12 16:45:00,0.7370978093501062,0.6495570418291621,83.26685777237064,103.22654983421613,2.6267247407016114,2.66,2910981.2,3417238.8000000003,0.9902829738284141,1.0020510887820795,30.901878574304078,7.513705565844383,passed,
2025/03/12 20:30:00,0.7437090788856199,0.649291692421417,84.01695526160441,103.26304467976163,2.6338325660988535,2.67,2921837.1999999997,3429982.8,0.9898458519596223,1.001757845149453,30.504705924582144,6.981568819072709,passed,
2025/03/15 12:45:00,,,,,,,,,,,,,failed,cannot access local variable 'eta1' where it is not associated with a value
2025/03/15 15:15:00,,,,,,,,,,,,,failed,cannot access local variable 'eta1' where it is not associated with a value
2025/03/16 06:45:00,0.7311881501491629,0.639147522487218,79.8863521758775,98.11046812835524,2.6051870049445918,2.65,2842712.6,3337097.4,0.9920170657326772,1.0026948595199758,30.560373338250024,7.405325611387768,passed,
2025/03/16 09:15:00,0.7405700548235187,0.653300415281963,80.63786533640945,100.3926289682326,2.6168497541372497,2.64,2845771.6,3340688.4,0.992058048014726,1.0031083771275422,30.13509159687014,7.098031812299849,passed,
2025/03/16 11:45:00,0.7881661823431672,0.6849926384177873,85.26658964167267,106.36261415625643,2.707518822131924,2.65,2841544.2,3335725.8000000003,0.9925495191515559,1.0055903167443507,29.416054204817655,7.544878885935577,passed,
2025/03/16 14:15:00,0.7673729473546088,0.670611808885475,83.8665550952219,104.82034656172218,2.6707680134292744,2.64,2856489.6000000006,3353270.4,0.99218174789503,1.00451914883547,29.889973854794427,7.887909301560863,passed,
2025/03/16 16:45:00,0.7363284021411899,0.6287516824490509,81.55932992686975,97.20857835141014,2.6244485225737675,2.64,2859553.2,3356866.8,0.9913606335044993,1.0024289226687995,30.983864827978937,7.212993877985289,passed,
2025/03/17 02:15:00,0.7617557455592503,0.6446592375427301,82.18302716972329,100.74883003486445,2.7281706891179507,2.74,2752975.8,3231754.1999999997,0.9923637908532703,1.0063629746375937,32.145863113438644,13.293833945809721,passed,
2025/03/17 04:45:00,0.7671134247298207,0.6556577575361654,81.93853510441794,101.38679724751064,2.7575711531941103,2.74,2712564.8000000003,3184315.2,0.9927560933866342,1.0075524089656236,32.22258078288296,14.001343819702143,passed,
2025/03/17 07:15:00,0.7431679132764979,0.6472929877673215,80.20634667275813,99.647070134482,2.7120887807856375,2.75,2726489.0,3200660.9999999995,0.9927693187483918,1.0066043325441372,33.149567466996835,13.321688737995553,passed,
2025/03/17 09:45:00,0.7882266277951704,0.6759707103001713,84.3395146552005,104.56634435992274,2.755449866280363,2.69,2768799.8000000003,3250330.1999999997,0.9929954468349542,1.007351867231744,30.090287389730282,11.080417765403062,passed,
2025/03/17 12:15:00,0.7479710183651673,0.6569627899079566,80.77554305923829,100.30712520507969,2.6487005379693547,2.64,2811202.6000000006,3300107.4,0.9922989131360013,1.0041895308278779,30.541412491602973,8.169061908748903,passed,
2025/03/17 14:45:00,0.738631127858717,0.651885412971968,80.58802753553825,100.31305731634615,2.6242841538689934,2.65,2831865.8,3324364.1999999997,0.9918873680046838,1.0032379543383383,30.690272647662404,7.797422782016263,passed,
2025/03/17 17:15:00,0.7380635654784523,0.6568740953631937,81.13883666069844,101.30848508568955,2.623967724956663,2.65,2849686.2,3345283.8000000003,0.9917706612815044,1.0031731395681225,30.739476607100986,7.18839274910912,passed,
2025/03/17 19:45:00,0.7447951641633362,0.6560163270278592,81.19208416192907,101.5538293846998,2.631495159399088,2.67,2836189.8000000003,3329440.2,0.9920228533538838,1.003521838470363,30.450837382533287,8.077997235142721,passed,
2025/03/17 22:15:00,0.7231225657555624,0.6458456496272844,79.21403560199059,99.32278469944062,2.5892430053241453,2.64,2846802.0,3341897.9999999995,0.991733829951084,1.0022937941526775,30.6756279829229,7.33902920279853,passed,
