datetime,Evaporator temp,Souce_temp_in,Souce_temp_out,Condensor temp,Condensor pressure,Sink_temp_in,Sink_temp_out,COP,Compressor Power1 [W],Compressor Power2 [W],Condensor load[W],Temp difference,Intermediate pressure [bar],Vapour fraction Flash tank,error
2025/05/05 16:15:00,9.64,16.72,13.53,103.07,26.84,67.7,92.75,2.9039287967062606,2237184.0238528205,2758006.3617690164,14506268.516666666,64.62615112101844,9.68,0.29046957461327816,
2025/05/05 18:45:00,10.77,16.72,13.71,103.55,27.07,67.76,93.75,3.0074655196426736,2251110.5492266873,2754384.185761847,15054538.564999996,64.28093131881803,9.75,0.26612955655588616,
2025/05/05 21:15:00,9.33,16.62,13.2,103.58,28.01,68.15,94.61,2.9655501775611204,2378633.8030306376,2780116.1497648666,15299132.309999995,61.97043411585935,9.91,0.23859526498710484,
2025/05/05 23:45:00,9.25,16.54,13.09,104.19,28.12,67.81,94.35,2.98448833462446,2407992.631153936,2783080.051997614,15493304.45666666,60.220514616019955,9.89,0.2179268882990637,
2025/05/06 11:30:00,7.81,16.13,12.43,103.32,28.11,66.59,95.13,3.0692120003367473,2687119.8287574253,2892527.950715998,17125775.822222214,58.035732649844874,9.87,0.1820093644019889,
2025/05/06 14:00:00,7.95,16.44,12.69,103.72,28.14,67.56,95.07,3.031059122950248,2521109.604230894,2837199.675883488,16241952.90666666,59.941488686670255,9.89,0.20747351661600286,
2025/05/06 16:30:00,9.66,16.61,13.27,104.16,28.01,68.51,95.02,3.04259302886908,2443461.047597715,2786663.698495666,15913805.722222215,59.80196135058918,9.9,0.20859484887931437,
2025/05/06 19:00:00,9.65,16.66,13.33,104.11,28.05,68.48,94.89,3.036193834397329,2483501.392020472,2767063.324826061,15942397.96722222,59.6744243176725,10.01,0.20616049720934201,
2025/05/06 21:30:00,8.81,16.61,13.05,103.41,28.02,68.12,94.72,3.0385659871187114,2507214.8620578046,2795101.3534341203,16112067.766666658,60.08080595408774,9.98,0.20863467005641836,
2025/05/07 10:15:00,7.47,15.88,12.1,103.57,28.07,66.93,95.67,3.0397624217985366,2646800.513454031,2942522.156669795,16990838.919999998,60.12744768426023,9.77,0.20565076144981512,
2025/05/07 12:45:00,8.6,15.97,12.56,104.1,28.05,67.97,95.41,3.0205308367488386,2547948.0783404824,2820400.3652561423,16215918.008888885,60.19527397423229,9.92,0.20690137862561356,
2025/05/07 15:15:00,8.87,16.16,12.77,104.25,28.0,67.93,95.15,3.0294747187844706,2484087.0571070095,2824766.3517830144,16083694.62333333,60.90735915240572,9.87,0.21529915870643182,
2025/05/07 17:45:00,8.76,16.06,12.63,104.11,28.03,67.89,94.89,3.0117844810885988,2535317.9796649916,2809546.6500188117,16098225.0,61.42419845735361,9.99,0.21768419994242427,
2025/05/07 20:15:00,7.99,16.07,12.45,103.65,28.02,67.62,94.64,3.028536960765137,2507483.2202532715,2784933.5257147155,16028892.965555552,58.28345181848812,9.85,0.1885418253637003,
2025/05/08 13:00:00,7.13,15.78,11.9,102.88,28.26,65.97,95.38,3.0113626069091675,2714441.6577222585,3044843.6913441457,17343910.283333328,62.44557253539722,9.78,0.22908373386435837,
2025/05/08 15:30:00,7.6,15.93,12.2,103.45,27.97,65.77,95.26,3.0474367866684045,2743286.6042916784,2982055.2745002424,17448271.298333336,61.484208112549766,9.87,0.21531332008549098,
2025/05/08 18:00:00,7.69,16.01,12.28,103.1,28.0,65.16,95.15,3.0760264381161133,2740981.7167884316,3015767.8778814417,17708586.836111117,60.83155621916529,9.78,0.2078126559990532,
2025/05/08 20:30:00,7.06,16.02,12.06,102.12,28.0,64.54,94.84,3.0656469167343663,2770368.7953755474,3044592.8671568045,17827254.133333333,60.02897082770062,9.71,0.20477767941675923,
2025/05/08 23:00:00,7.07,16.08,12.06,102.52,28.01,63.88,94.35,3.0782351932919423,2835528.7411440886,3071240.1426011957,18183065.602777775,59.80868667797944,9.73,0.2005218664654247,
2025/05/09 01:30:00,7.44,16.01,12.18,102.48,28.06,65.39,94.59,3.0528393818459554,2727247.750506366,2970855.776604011,17396031.400000002,59.978557614626766,9.82,0.20249567003511695,
2025/05/09 04:00:00,7.44,15.79,12.08,102.66,28.05,65.52,95.19,3.058251468011543,2775670.4671848146,2992631.424475232,17641585.848333333,60.12947755260956,9.82,0.20055872528497096,
2025/05/09 06:30:00,6.39,15.52,11.53,104.03,29.16,64.73,95.9,3.008531223860046,2722408.6158098807,3069709.769999086,17426367.749999996,60.29646273365546,9.74,0.19980346645177416,
2025/05/09 09:00:00,6.55,15.37,11.47,102.17,27.74,63.3,95.54,3.073543023602305,2770314.0195026062,3110466.729036266,18075488.54222222,60.370768439967094,9.47,0.20696158000439763,
2025/05/09 11:30:00,7.28,15.4,11.8,103.15,28.02,65.65,95.88,3.0320054681819197,2694044.8195594815,2953278.1191939195,17123373.715555552,59.703815008030745,9.73,0.19976622218170312,
2025/05/09 14:00:00,8.07,15.63,12.18,103.83,28.07,66.1,94.81,3.048034941804433,2604167.086667726,2899513.4434882994,16776090.374999998,60.81396371100868,9.82,0.20519061647788212,
2025/05/09 16:30:00,8.35,15.96,12.5,103.66,28.04,66.84,94.66,3.01607792016967,2499336.8756277747,2826520.4959830516,16063839.855555553,60.707418611061826,9.85,0.2128223216111211,
2025/05/09 19:00:00,8.77,16.22,12.7,104.1,28.33,68.15,94.89,2.966054349027763,2469028.360032451,2784882.141898312,15583978.409999998,61.07489818953479,9.99,0.219947919660064,
2025/05/09 21:30:00,7.9,16.05,12.39,103.32,27.9,66.33,95.12,3.00592966280576,2571037.0348523343,2959915.9565833854,16626277.78166667,63.52412824203992,9.81,0.2461502882045026,
2025/05/10 00:00:00,7.38,15.86,12.07,102.64,27.76,65.41,95.65,3.0619944201493445,2787708.006703444,3042833.8596014227,17853749.76,61.656846434525505,9.76,0.21869426188553504,
2025/05/10 02:30:00,8.29,15.66,12.21,103.78,27.98,67.29,94.21,2.9752498771122795,2435252.349953348,2795966.3287477717,15564791.04888888,60.715893624753505,9.78,0.21474767503586603,
2025/05/10 05:00:00,8.21,15.38,12.02,103.5,27.99,67.34,94.28,2.9602098225729145,2446338.415039328,2781019.924358805,15474693.703333333,59.70106051329293,9.78,0.20328543815883904,
2025/05/10 07:30:00,6.23,15.1,11.16,102.12,28.27,63.8,94.35,3.0244214533325358,2777699.2815087433,3072391.550009621,17693760.60833333,59.75146370568541,9.58,0.19899833543552117,
2025/05/10 10:00:00,6.59,14.99,11.19,97.74,25.84,64.62,90.26,3.1286787022121993,2791004.443319722,2929294.9327535657,17897662.982222218,58.974391809235044,9.39,0.19612545694095895,
2025/05/10 12:30:00,6.36,15.21,11.25,97.63,25.67,64.68,90.16,3.14911796945114,2784419.31939929,2935349.817068208,18012894.89999999,59.13229360281838,9.36,0.19801438164536725,
2025/05/10 15:00:00,6.89,15.64,11.72,97.49,25.6,64.84,89.54,3.150432496192777,2620026.0103799338,2829026.6622758517,17167515.444444444,58.52648025790381,9.39,0.1976003695599237,
2025/05/10 17:30:00,7.26,16.01,12.14,97.63,25.57,64.79,89.46,3.168320678418999,2604839.046500126,2820333.758349093,17189344.681666657,58.22647234345419,9.42,0.1971724488919439,
2025/05/10 20:00:00,7.3,16.05,12.15,97.6,25.68,64.73,89.37,3.167504343387449,2547668.598651558,2726439.3246384463,16706393.635555556,55.92472622993529,9.46,0.17431006812935637,
2025/05/11 07:15:00,6.47,15.09,11.27,97.76,25.59,66.1,90.19,3.122747025705287,2659287.542575215,2837735.844102143,17166464.40666667,59.73905602538724,9.41,0.204979602839919,
2025/05/11 09:45:00,6.52,14.89,11.18,97.93,25.38,65.64,90.27,3.139476349356361,2765278.063546261,2895603.334163004,17772902.638333328,60.59863765906539,9.4,0.21012832924101854,
2025/05/11 12:15:00,6.19,14.97,11.05,97.14,25.62,65.38,90.19,3.127551038840142,2769200.360289074,2947715.5012325207,17880608.349999998,60.4202493696468,9.34,0.21109385984523943,
2025/05/11 14:45:00,6.68,15.31,11.48,97.45,25.64,65.59,90.1,3.139179022215017,2709860.778337916,2902405.1687966334,17618579.128333323,59.95028546403171,9.39,0.2083412599050802,
2025/05/11 17:15:00,6.6,15.68,11.68,97.44,25.74,65.8,90.0,3.160173524864561,2844818.715909334,2961070.4082042375,18348293.45555556,59.86394368889029,9.48,0.20530610458715862,
2025/05/11 19:45:00,6.81,15.85,11.87,96.9,25.67,65.82,89.83,3.1612169841016677,2779703.729313733,2913530.57330847,17998216.13333334,59.687872158152686,9.5,0.20569573271166455,
2025/05/11 22:15:00,6.78,15.81,11.78,97.63,25.69,65.57,89.91,3.1629214579886438,2863415.4167809226,2963752.225633858,18431548.837777775,59.85713931401358,9.5,0.20665189089251343,
2025/05/12 00:45:00,5.44,15.67,11.58,98.97,26.64,67.35,91.77,3.1104227653862417,2885741.49823709,3033101.417371891,18410752.176666666,59.26159319483662,9.53,0.20079634670486238,
2025/05/12 04:15:00,7.93,15.43,11.97,103.7,28.04,66.58,94.69,3.0360994354968613,2556039.143805759,2822955.773803155,16331819.423333332,58.9748373749224,9.79,0.18852151440681017,
2025/05/12 06:45:00,7.65,15.21,11.76,103.24,27.96,67.62,94.0,2.9464480834457047,2463359.6547190417,2759087.357401793,15388261.52111111,58.77682659589891,9.8,0.1922697108362334,
2025/05/12 09:15:00,9.21,15.04,12.15,100.1,25.31,66.82,90.02,2.937257563086816,2026913.873311558,2537499.383897474,13407470.755555555,59.21181074058023,9.26,0.2167494809864478,
2025/05/12 11:45:00,9.31,15.16,12.2,99.7,25.34,65.08,90.03,3.008058849855736,2152185.2233809335,2634437.8892399985,14399110.733333334,59.31668771066717,9.21,0.21862648945706595,
2025/05/12 14:15:00,9.64,15.47,12.53,99.7,25.37,65.78,90.05,2.9914104889435573,2104259.5244183084,2567364.0850204923,13975390.054999994,58.7558604262332,9.33,0.21262608373222103,
2025/05/12 16:45:00,10.0,15.9,12.96,99.97,25.47,66.49,89.6,2.971657899388452,2006418.2567418893,2532801.3318649987,13489625.404444443,58.13967107939709,9.33,0.21087466065675453,
2025/05/12 20:00:00,7.94,16.22,12.94,100.03,25.1,64.98,89.81,2.9035642464021194,2213393.615163929,2730213.8177969456,14354650.627777776,61.38042846930375,9.17,0.27880324860903233,
2025/05/12 22:30:00,9.58,16.19,12.93,99.12,25.27,65.57,89.82,2.9884442921940297,2100762.6663804515,2607938.6638363125,14072277.694444442,59.02524133565987,9.28,0.22988551497158263,
2025/05/13 01:00:00,10.07,16.06,13.0,99.62,25.22,65.32,90.07,3.038860102750467,2156193.3983929455,2587340.6303814673,14415592.125000002,59.48193861560611,9.39,0.22398343053396536,
2025/05/13 03:30:00,9.56,15.88,12.76,99.05,25.38,66.24,90.19,2.9792034746037075,2050575.5282437217,2570701.690440275,13768321.447222224,57.058499967733724,9.24,0.20541708541599613,
2025/05/13 06:00:00,9.65,15.68,12.61,99.66,25.52,65.77,89.31,2.9575070367434257,2058106.7863634632,2550555.831770032,13630745.455555556,57.0568168062149,9.31,0.2015700264162898,
2025/05/13 08:30:00,6.85,15.52,11.71,98.2,25.6,65.6,89.66,3.138861774199224,2560102.502906685,2795000.1575580398,16809571.130000003,58.61810255284473,9.38,0.19934075173544114,
2025/05/13 11:00:00,7.16,15.55,11.85,97.22,25.17,65.44,87.95,3.087410510355549,2431950.9177208967,2663433.4151286795,15732148.96,57.73721927196664,9.38,0.1998339003983857,
2025/05/13 13:30:00,8.85,15.93,12.6,96.39,23.96,65.27,87.91,3.2210449719500125,2270768.2486124653,2628088.5798935243,15780156.724444445,58.51734170071052,9.07,0.21318897387509814,
2025/05/13 16:00:00,9.72,16.36,13.09,95.3,23.6,65.17,85.79,3.1306733355288032,2074651.9141027979,2501386.8114546794,14326719.86777778,57.39574503451274,9.08,0.21499841278752949,
2025/05/13 18:30:00,10.69,16.72,13.66,96.2,23.6,65.75,85.29,3.1063083790729062,1988179.8819216855,2412056.3153036726,13669133.182222225,57.076970437711964,9.22,0.21209901551757748,
2025/05/13 21:00:00,10.78,16.89,13.81,95.41,23.59,66.61,84.8,2.993372616604154,1886516.4969047173,2311070.1454532384,12565496.374444444,57.91178057034523,9.36,0.22561590623895272,
2025/05/14 01:30:00,7.54,16.71,12.67,97.37,25.61,65.71,88.47,3.156610234924453,2604910.1029421967,2813115.3988725324,17103218.220000003,60.21218791301601,9.61,0.21985488017093865,
2025/05/14 04:00:00,7.08,16.53,12.43,96.94,25.71,64.95,90.02,3.217155688981425,2972691.581159508,3025506.1040864247,19297848.380555548,59.54125240158669,9.57,0.20297672532006775,
2025/05/14 06:30:00,5.39,16.33,12.15,97.2,25.53,64.19,89.94,3.236337533790419,2948288.7054214953,3088144.645444254,19536649.45833333,58.09479935303551,9.3,0.19472792253393265,
2025/05/14 09:00:00,5.28,16.13,11.93,97.03,25.09,64.45,89.86,3.251662466523417,2914476.896937112,3058545.4824511083,19422963.559999995,58.193042658307206,9.21,0.19583443097998557,
2025/05/14 11:30:00,6.84,16.32,12.21,97.18,25.64,64.81,88.76,3.2045905715949963,2812559.1270603198,2920702.001631627,18373427.44722222,57.498350917508105,9.47,0.1865334323833987,
2025/05/14 14:00:00,9.41,16.72,13.2,94.85,23.74,65.18,86.04,3.257296050927419,2296414.515983307,2573856.5320224436,15864609.444444444,56.355324966210105,9.18,0.19808106065804204,
2025/05/14 16:30:00,9.8,17.09,13.59,95.17,23.62,64.96,86.01,3.2863217085391634,2320893.8968416927,2567133.4807847003,16064347.26111112,56.3330389551582,9.24,0.20019472063498134,
2025/05/14 19:00:00,9.85,17.43,13.79,95.22,23.68,64.54,85.97,3.2985728901293565,2355250.7552082255,2563543.6656815275,16225701.879444437,56.6801339635324,9.36,0.20159881915931757,
2025/05/14 21:30:00,11.1,17.51,14.27,95.66,23.66,66.2,85.86,3.228101535012942,2182674.3969253595,2461865.352087174,14993750.334444443,56.587194651268874,9.4,0.20595459355831217,
2025/05/15 00:00:00,10.92,17.45,14.16,95.88,23.51,66.63,85.99,3.2091693731459796,2154841.3918419457,2439298.36812419,14744048.977777777,56.62492868194613,9.38,0.20780789262224866,
2025/05/15 02:30:00,10.4,17.33,13.96,95.55,23.64,66.05,86.01,3.2377251886050398,2240062.552717937,2477876.227940207,15276082.16444445,56.739587466783576,9.4,0.2046768958275821,
2025/05/15 05:00:00,10.26,17.11,13.77,95.27,23.66,65.63,86.03,3.2432284695802687,2266544.436420072,2496675.0320450594,15448917.733333336,56.78952809175439,9.37,0.20327929393946498,
2025/05/15 07:30:00,9.34,16.83,13.29,94.94,23.58,65.22,86.04,3.242591050857811,2321341.579115205,2535246.738111066,15748611.193333337,56.683751400320205,9.28,0.20302251629752163,
2025/05/15 10:00:00,9.25,16.8,13.22,94.71,23.59,64.94,86.04,3.2787729375059738,2353478.8019618876,2562152.482749046,16117939.50555556,56.65250619207956,9.26,0.19863532259877703,
2025/05/15 12:30:00,9.14,16.89,13.22,94.84,23.71,64.66,86.04,3.278788582553597,2395822.4677010933,2562838.6332266326,16259090.906666676,55.98602013583036,9.32,0.19132484519225235,
2025/05/15 15:00:00,9.57,17.32,13.66,95.19,23.67,64.38,86.09,3.315095513306741,2396335.4736413294,2559229.438666242,16428880.881111115,55.55975189665071,9.36,0.18755902512963354,
2025/05/15 17:30:00,10.59,17.61,14.16,95.45,23.63,65.29,86.14,3.3023356027319535,2260702.1473868075,2533356.020942625,15832310.81666666,55.36957019473164,9.27,0.19454521049818577,
2025/05/15 20:00:00,10.45,17.69,14.16,95.29,23.75,65.87,86.19,3.2584688536958915,2257902.040627027,2480169.1333795986,15439532.239999993,55.39981109081151,9.43,0.1925453612629593,
2025/05/15 22:30:00,10.44,17.67,14.18,95.1,23.56,65.78,85.94,3.262415721405717,2228681.456325012,2473423.6155205616,15340900.959999995,55.48748506494792,9.37,0.1956366255040157,
2025/05/16 01:00:00,7.62,17.45,13.28,96.82,25.64,65.58,89.23,3.232990935896087,2759784.27930178,2846407.7271930035,18125430.950000003,57.43417170747358,9.69,0.18993854979813787,
2025/05/16 03:30:00,7.71,17.35,13.17,97.35,25.73,65.6,90.13,3.238120021000225,2846466.2080358854,2948827.0806153305,18766541.584999997,58.33804861881384,9.63,0.19783057509562646,
2025/05/16 06:00:00,7.21,17.04,12.86,97.09,25.71,65.15,89.77,3.2291944690515253,2889717.45266043,2959558.736487466,18889138.314444438,58.244894677381865,9.61,0.19479878641461967,
