datetime,Comp1 eff,Comp2 eff,Comp1 m,Comp2 m,pr1,pr2,Speed line X,Speed line x,igva1,igva2,cop,cop_given,error
2025/04/13 02:15:00,0.701040794041837,0.667155266382811,74.51249238088866,99.3026326289131,3.512489137879644,2.9871031746031744,0.9794849016487802,0.9952151942957667,35.660825612121165,9.332409889746692,2.64193154606886,2.57,
2025/04/13 02:30:00,0.6973537025525137,0.663244446955319,74.14232145858351,98.659414394081,3.514867419398538,2.9950347567030784,0.978909377884202,0.994637579887629,35.464629705120174,8.899825930849712,2.6319394114908747,2.54,
2025/04/13 02:45:00,0.698749246185959,0.6640097463101188,74.3714255833067,98.85468003230426,3.4991145495191374,2.9920398009950246,0.9792519102742272,0.9951474654992384,35.8385451517241,9.166738553276899,2.6405611722873923,2.55,
2025/04/13 03:00:00,0.6958870671579662,0.6621954276123733,73.99987458510772,98.25291249766953,3.4983769240710854,3.0079760717846464,0.9787170817995795,0.9946972448419147,35.70913436389675,8.541686969488516,2.633296903276039,2.58,
2025/04/13 03:15:00,0.6999346204819338,0.6636523518221258,73.78492161303808,97.72159639040208,3.560480595323736,3.0059760956175303,0.9782842323525145,0.9938621317748565,34.45273192191645,8.304326220265963,2.628955375024442,2.54,
2025/04/13 03:30:00,0.6980766157132547,0.6624578256380153,74.52250258980976,98.60641784445727,3.480635996160005,3.000998003992016,0.979604727591476,0.9955872043464654,36.26419353073174,9.066191810702225,2.6445188145892313,2.54,
2025/04/13 03:45:00,0.698785085572513,0.662374651875194,74.2355214751054,97.99623034336197,3.5072864622113147,2.9980059820538387,0.9792263925672158,0.9950202927726313,35.68121262154665,8.963673595733708,2.64178002973369,2.57,
2025/04/13 04:00:00,0.6993225447615277,0.6625789325756204,74.19331296021639,97.65079100679156,3.523259896510356,2.996019900497512,0.9791637046999823,0.9947491236518757,35.376267468078915,8.93671435530476,2.6411488025323315,2.6,
2025/04/13 04:15:00,0.6873885212119785,0.6532954744874109,73.7014291550088,96.77642918818651,3.5179702588463293,2.99403578528827,0.9791423860812535,0.9941376335633378,35.48390535250711,8.794507925733669,2.6160634976834953,2.59,
2025/04/13 04:30:00,0.6864825192650155,0.6523261228138555,73.53566957918274,96.45274018781552,3.5087236398296753,2.9940239043824706,0.9791448388219806,0.9942333800744231,35.65472999373066,8.834750692051397,2.6175048543071537,2.62,
2025/04/13 04:45:00,0.6822703549800937,0.6491711817076118,73.23833520459713,96.00833220748105,3.4980217980740496,3.005994005994006,0.9790376197160164,0.9941264267552087,35.82331754465462,8.44598170506461,2.6092731277890593,2.61,
2025/04/13 05:00:00,0.6835354617512887,0.6500746709050511,73.27423794791095,95.96007910631971,3.4898174977804355,3.013013013013013,0.9790548204293541,0.9943360317487115,35.97329408538198,8.313878767241473,2.6141369055607915,2.61,
2025/04/13 05:15:00,0.6769895667020875,0.6445909927228389,73.10076270470117,95.3331511061643,3.524828110150492,2.9900398406374507,0.9788544212704241,0.9932817350153297,35.29039261717875,8.626784532824033,2.596696063398072,2.62,
2025/04/13 05:30:00,0.6834456968578171,0.6487371209877869,73.62238056041693,95.94676845365399,3.477942021620392,3.022977022977023,0.9794596729360476,0.994651908704408,36.297535117711845,8.145884778135121,2.6152919658658536,2.61,
2025/04/13 05:45:00,0.6853849315399754,0.6497650266363553,73.67222121125577,95.83671377151335,3.48976832094534,2.996003996003996,0.9791097264174442,0.9943597433992707,35.98214554091502,8.833607034777806,2.6247788552131315,2.64,
2025/04/13 06:00:00,0.6662870570419576,0.6347561283807992,72.14691031400984,93.54414087062784,3.4991190143173916,3.002988047808765,0.9789203619337117,0.992980360382815,35.80868635036876,8.181493693679034,2.5766037562630557,2.66,
2025/04/13 06:15:00,0.6863728117999296,0.6516421064506601,75.18633146450213,97.4837242358859,3.5648275684731816,3.005,0.979012499483785,0.9934461577339745,34.530094264202475,8.171024027622904,2.612286526520292,2.6,
2025/04/13 06:30:00,0.6725024789011107,0.644603570099174,76.8322757262962,99.56701578999446,3.6306786787904977,2.9909729187562686,0.9787745347166924,0.9918076415311295,33.19459695543123,7.892386491053205,2.5749284667614716,2.67,
2025/04/13 06:45:00,0.6774870685298614,0.6493535849731515,80.23013998024757,103.48491133333643,3.5976955529441335,3.0009970089730813,0.9801385416782786,0.9932092299281181,34.102493927497,8.03056240243759,2.5919083153983364,2.66,
2025/04/13 07:00:00,0.7053566076159005,0.669044430467893,82.25403587111626,105.82727243887882,3.5983220301096943,3.01593625498008,0.9805501143002271,0.9949288831109209,34.14871102237509,8.172375874464727,2.6529311668909474,2.67,
2025/04/13 07:15:00,0.7259376858103448,0.68336727094748,83.53123741168015,107.42960193081389,3.5751299105655923,3.004995004995005,0.9808987413876353,0.9965218778683433,34.62478018975913,9.02890531564375,2.7090644524474734,2.66,
2025/04/13 07:30:00,0.7317154103101722,0.6867133283053337,83.68835746032322,107.43195644597402,3.5962029491162912,3.00999000999001,0.9804615645312567,0.9962568687891005,34.11152871357666,8.78485274726609,2.717208813823777,2.67,
2025/04/13 07:45:00,0.6859013637336133,0.6519852057328513,78.68172055889065,101.07521178446393,3.5515205560005665,3.0271356783919603,0.9798577322035349,0.9941536559326193,34.896846293317964,7.66363723314757,2.6186058678679367,2.64,
2025/04/13 08:00:00,0.7172420550229107,0.6739297336034799,78.08127524554244,101.08825131596453,3.4578881721024852,2.9712820512820515,0.9799187014241773,0.9974300664306822,36.600588591997635,10.453076445377697,2.7297645065851244,2.66,
2025/04/13 08:15:00,0.7469473754654732,0.6946702570901936,77.27189895222597,100.63775430736652,3.3581973182389726,2.923879040667362,0.9803585006850669,1.0006935726277248,38.5308715966141,12.971400998720481,2.840706908829263,2.69,
2025/04/13 08:30:00,0.7175465226385811,0.672688900807433,73.96757129555648,96.38326705409933,3.349079922633212,2.9025157232704406,0.9798757317015702,0.99925341942443,38.65607459029501,13.17400510326628,2.7798785211372126,2.69,
2025/04/13 08:45:00,0.687862159049293,0.6504776699534537,72.75971654349974,94.41660974456858,3.401770150320494,2.8967674661105316,0.9786953483015726,0.9961718563312335,37.41901611463044,12.330418561489505,2.6977855469497487,2.71,
2025/04/13 09:00:00,0.6969933008913904,0.6576515886719876,74.58946933423438,96.50956125824605,3.4327854151669506,2.8980228928199794,0.9793399828162767,0.9966295395805096,36.97465274409915,12.397848451995525,2.7128793184007733,2.73,
2025/04/13 09:15:00,0.698882778700982,0.6597512877787504,76.27881617848368,98.42787835124969,3.444778109370604,2.890965732087227,0.9798622673184071,0.9968639743256771,36.85094231005865,12.63349517814646,2.7178855135564257,2.74,
2025/04/13 09:30:00,0.6762693480555834,0.6429075663848,75.41756046311352,96.917164825124,3.4518959825774735,2.885330578512397,0.9793935181367074,0.9950975008082635,36.62994047269687,12.231043169335761,2.6643212947702986,2.75,
2025/04/13 09:45:00,0.6713493682885638,0.6390319432945388,75.40876065642588,96.74310270876573,3.4510887342219365,2.8867147270854785,0.9796958494841523,0.9949581283065018,36.734781855538635,12.154877581520092,2.6514457929443016,2.72,
2025/04/13 10:00:00,0.6960584890862007,0.6569602753316192,75.90846136145827,97.8449582556525,3.4245277543719554,2.924037460978148,0.9795494091258445,0.9967853757326738,37.14370097893541,11.652768991106703,2.7088032481116517,2.74,
2025/04/13 10:15:00,0.6804291255408651,0.6467375877814459,75.32712279753838,97.17934330957073,3.4332114162835676,2.904166666666667,0.9796588554479511,0.9959533745411495,37.029201841273284,11.952599802061922,2.675335757017398,2.74,
2025/04/13 10:30:00,0.6697777354820552,0.6390606892379499,74.83728352169786,96.5244543200079,3.439776200486104,2.9125910509885538,0.9797197499488748,0.9953007018942567,36.94249842652417,11.49405210820974,2.6456405301105415,2.73,
2025/04/13 10:45:00,0.6686524888607914,0.6385660725738188,74.83907123027214,96.65830803779986,3.4233655830297325,2.911366006256517,0.9798627427994132,0.9955999382757716,37.27735057321709,11.627652393711996,2.647351690082603,2.73,
2025/04/13 11:00:00,0.663450032346606,0.6343104548894767,74.51255717497705,95.9976185572378,3.4574316858461676,2.904663212435233,0.9794900638213967,0.9944655358849425,36.57503278173435,11.45312871473231,2.627330861615183,2.73,
2025/04/13 11:15:00,0.66964468877637,0.6387097842388196,75.14116351276304,96.835091365912,3.418906641059728,2.9036269430051815,0.9800758487133068,0.9957049318710869,37.42158743080211,11.9055702077974,2.65079052389475,2.71,
2025/04/13 11:30:00,0.6692218123805426,0.6386456899386985,74.71593018125168,96.49265826247803,3.4299455292964454,2.9063475546305932,0.9795938297460468,0.9953221893216841,37.09212568398993,11.686086861763819,2.647423218897808,2.74,
2025/04/13 11:45:00,0.663244240797429,0.6342894462823279,74.6881442430528,96.26712409170072,3.4381791043604957,2.891304347826087,0.9797494044548455,0.9948579237387664,36.99597950018906,11.983150412902216,2.633912248427207,2.74,
2025/04/13 12:00:00,0.6709235462204436,0.639980281562892,75.10240653577813,96.87864400682375,3.4073385099650144,2.905699481865285,0.9798881668373567,0.9958048923324654,37.583941162337226,11.87942309745383,2.6561797431196474,2.75,
2025/04/13 12:15:00,0.6589955007255207,0.6313213053529679,74.2477595219875,95.8926696456242,3.4288858581758728,2.905503634475597,0.9794742367003401,0.9946315478732185,37.09768603263295,11.485753539001047,2.622650107518381,2.73,
2025/04/13 12:30:00,0.6531732312035362,0.6273619553900174,74.00159904320138,95.51147434755501,3.437664643047136,2.906735751295337,0.9794115504198914,0.9940882150157913,36.93150517656185,11.269645602432524,2.60629211511282,2.72,
2025/04/13 12:45:00,0.6625125072630895,0.634279065535853,74.42807583958152,96.26188039410304,3.405375220480604,2.9188345473465143,0.9797722115774682,0.995394424638752,37.59948331536102,11.352894720709097,2.633434634948447,2.72,
2025/04/13 13:00:00,0.6757570455401141,0.6439750997378483,74.89103477143756,96.94743904553216,3.4126903200318424,2.917708333333333,0.9797930157439693,0.9960836799814483,37.4548932920953,11.610347380614796,2.663551348247245,2.74,
2025/04/13 13:15:00,0.6736171397371685,0.6421332236131292,74.74877275179048,96.705015564244,3.4285046344174375,2.9085239085239087,0.9796597067954658,0.9956278635804918,37.13780484238504,11.728988804619743,2.656178833307178,2.74,
2025/04/13 13:30:00,0.671976743224081,0.6408620188974645,74.61527781401944,96.51293280460561,3.4327603936547337,2.910695742471443,0.9794613157041111,0.9953253664849531,37.01207711046222,11.565199270904085,2.6505020681397773,2.72,
2025/04/13 13:45:00,0.6812582852959387,0.647814099317273,75.12850174179307,97.20945371694901,3.4187384198164406,2.9013499480789195,0.9796558089447096,0.996142949558179,37.30679525112674,12.111443208855206,2.678477902237044,2.75,
2025/04/13 14:00:00,0.6863554028304099,0.6513162194915708,74.85418961411996,97.05933957322846,3.4189029951939567,2.932221063607925,0.9790852994204235,0.9961363640321336,37.14768586875551,11.198148819025809,2.6832856779574237,2.74,
2025/04/13 14:15:00,0.6881668828887983,0.6530787610738149,75.58883299096158,98.04675341698848,3.3632808563783634,2.9197080291970803,0.980225780210307,0.9977010619640029,38.45247223420065,12.093057486486009,2.703936877552151,2.72,
2025/04/13 14:30:00,0.686025444585014,0.6509524555550003,75.2617498454878,97.51971133316563,3.3957659266521745,2.9074844074844077,0.979526044622683,0.9966311599863756,37.68685848045779,12.093896673540666,2.693216248719443,2.72,
2025/04/13 14:45:00,0.6805512756853719,0.6472413971010966,75.25024524636208,97.35676631458814,3.409210056593007,2.8954451345755694,0.9794118878045591,0.9959918952517972,37.41888567881927,12.235012460111932,2.679690434393612,2.71,
2025/04/13 15:00:00,0.6803129981226257,0.6469815020146227,75.5618127183612,97.79924192333598,3.400734052512724,2.898550724637681,0.9793911351484754,0.9960752375929941,37.55965574345048,12.160217021034164,2.6800283859420984,2.71,
2025/04/13 15:15:00,0.6834747503522122,0.6500723573181517,75.6660505260313,98.05234606601515,3.432949428935366,2.900414937759336,0.9791343662797046,0.9957269821383942,36.89027643807606,11.966730396484815,2.6803795285258643,2.71,
2025/04/13 15:30:00,0.6925843613851188,0.6573001251405861,76.82835061070044,99.71940869545931,3.3712590677795924,2.9125910509885538,0.9801879628424996,0.9977650086579172,38.26441783409545,12.276558990357387,2.714367825085233,2.71,
2025/04/13 15:45:00,0.7087839408058813,0.669665123006302,77.33126199932339,100.6313609802705,3.37774657791523,2.9215481171548117,0.9797294332914996,0.9983241766179445,37.99648970402762,12.169551221662637,2.7509263831093254,2.75,
2025/04/13 16:00:00,0.7149529016273158,0.6736690451698015,77.88091212922507,101.32167723577686,3.3630745430222007,2.9310344827586206,0.9795277598077761,0.9986421431982941,38.19828645873761,11.988894905292407,2.7665174017056233,2.73,
2025/04/13 16:15:00,0.7133481302053315,0.6732123946387448,78.12385868356725,101.6871734235183,3.371044913838777,2.9205851619644725,0.9794903242241274,0.9984466748095562,38.0346297798053,12.210811796865082,2.763963079664262,2.72,
2025/04/13 16:30:00,0.7168443014289999,0.6758878058707368,78.38841774251911,101.97064013935758,3.3835927006842703,2.9103232533889467,0.97957204896742,0.9984677831061872,37.822873187638386,12.513220005522161,2.771485718578556,2.72,
2025/04/13 16:45:00,0.7099357616492002,0.6707339715177039,77.62473913418002,101.09971434544826,3.3599326312834155,2.9122257053291536,0.9795676525611562,0.9984738122520405,38.27419952877165,12.48097158861944,2.760330341214966,2.75,
2025/04/13 17:00:00,0.7014827240996165,0.6639618130993583,76.63899706816174,99.69604777307292,3.3744121994693237,2.923958333333333,0.9791229206683908,0.997499897770727,37.92537391656432,11.849465212816575,2.7322605106346063,2.76,
2025/04/13 17:15:00,0.6847301220437113,0.65120835035791,75.66913945450366,98.34969791043585,3.3684322120309504,2.903426791277258,0.9791027521996483,0.9966273162723416,38.06545982957526,12.188275230001935,2.6974017532159262,2.71,
2025/04/13 17:30:00,0.6839170449970479,0.649679742036097,74.92132704974145,97.09639363247214,3.376362684238318,2.9005181347150257,0.9790819636816166,0.996397675542096,37.94061358220078,12.23657281041408,2.6944125755975366,2.73,
2025/04/13 17:45:00,0.6635018196679284,0.6332489895861301,73.59922830211204,94.80142886990105,3.367484256377149,2.8840579710144927,0.979175188246162,0.9953781200262343,38.16974896630507,12.42825630522565,2.6538295500964253,2.73,
2025/04/14 04:45:00,0.6845026028020567,0.6499882176794046,88.95828385667497,108.86301224919526,3.6560513694425985,3.023023023023023,0.9809172067814127,0.9929376142949653,32.97709833618289,7.102111917026749,2.6264260477884176,2.66,
2025/04/14 05:00:00,0.6886046276916715,0.6537863907318623,89.08512026891167,109.57745904991536,3.655970173500942,3.026026026026026,0.9809509906916057,0.9932585489909336,32.98428460758279,7.114528253845536,2.6323951160585892,2.65,
2025/04/14 05:15:00,0.6888292867769414,0.6553899984976558,89.00992359295867,110.06950156004045,3.6609615545784115,3.021021021021021,0.9808796099995852,0.9932219367996635,32.874753464637834,7.234185851532552,2.630638566342779,2.64,
2025/04/14 05:30:00,0.6959619111257453,0.6614307310403664,89.34321088797437,111.05947037609101,3.6617071751602177,3.019019019019019,0.9809072303655442,0.9936931223780022,32.8586308817536,7.44319018520449,2.644521893115337,2.66,
2025/04/14 05:45:00,0.6942777244086605,0.6618250267727943,89.17009407962263,111.42888841890091,3.667366398057311,3.016016016016016,0.9808099400415937,0.9935229377846223,32.732417889082214,7.456424747984146,2.637986299948328,2.66,
2025/04/14 06:00:00,0.6895012220665926,0.6598278065852987,88.91134204877612,111.63923199667684,3.6685297035029967,3.023,0.9808281367273229,0.9932867986461497,32.727085365689675,7.156946327743786,2.622641183965753,2.65,
2025/04/14 06:15:00,0.6930636207452923,0.66387645473691,89.22412581161909,112.63024320112766,3.650100989506412,3.022,0.9810125472085115,0.9938846082849144,33.10783246928568,7.384300233799201,2.6326991053293143,2.64,
2025/04/14 06:30:00,0.6957707713442082,0.6668776740978481,89.18796544395695,113.2021019689865,3.6680604458632615,3.027,0.9809962047818797,0.993873006059933,32.77515959040618,7.215187924649159,2.6307123922272737,2.65,
2025/04/14 06:45:00,0.7114332364368902,0.6792093431555323,89.89971397073055,114.7295859107914,3.672853235165853,3.018,0.9810440004222205,0.9947439673035737,32.67885984811359,7.763986497575592,2.6644800348454574,2.67,
2025/04/14 07:00:00,0.6989820417659706,0.6721188416484238,89.43420088930789,114.76208714091018,3.663324487032789,3.013,0.9812458345342361,0.9943830455304568,32.92546117937652,7.774591087457998,2.6369387013773107,2.66,
2025/04/14 07:15:00,0.7020280618397923,0.6754718613448586,89.45103716600515,115.41236612982877,3.6666228816321356,3.017,0.9811511556819733,0.9944993383378294,32.83755729396307,7.6810942248247,2.639426634250229,2.66,
2025/04/14 07:30:00,0.7014933471642729,0.6766849894024454,89.32993975123783,115.89367988728691,3.6744157217959073,3.019,0.9810827056315509,0.9943937369830851,32.6790149683658,7.568053821138708,2.6336636535746063,2.66,
2025/04/14 07:45:00,0.694591007429704,0.6731520072214237,88.98220748820025,116.0837738279896,3.6629440270885594,3.024,0.9810311448439815,0.9941773458705495,32.88527578752893,7.333279221475474,2.6168691423706303,2.66,
2025/04/14 08:00:00,0.7161483509833956,0.6893127594392203,90.37549829514874,117.95376208315477,3.673773301078932,3.022,0.9812485608961455,0.9953244599599002,32.705619894072235,7.767797188003055,2.6638345844101825,2.66,
2025/04/14 08:15:00,0.7139277017393216,0.6871710671569835,90.33675083712409,117.7872372392661,3.671662329995366,3.019,0.9811674431777503,0.9951724660991753,32.7223511275344,7.803988810892789,2.6602231982499047,2.67,
2025/04/14 08:30:00,0.7112082253087557,0.6847365733407497,90.03816335959756,117.27560165623251,3.6781264333624484,3.025,0.9812378998446478,0.9949999110607364,32.63334933511867,7.578268574708589,2.651371895215548,2.66,
2025/04/14 08:45:00,0.710938328665216,0.6840784137247207,89.83387059259142,116.9099178015578,3.686072482199711,3.024,0.981118723958111,0.994812035837555,32.46004422909419,7.547982667593928,2.6494881955747163,2.66,
2025/04/14 09:00:00,0.7182465088071599,0.6889284096695731,90.2709071865449,117.30996564842522,3.672875886088076,3.01998001998002,0.9813610284774862,0.9954525808608234,32.760192768427714,7.897714718562513,2.669812195461093,2.66,
2025/04/14 09:15:00,0.7619637042589738,0.7339223787112639,99.24496474338927,131.16800558715678,3.6349912877830084,3.0103842159916923,0.982601363623469,0.9997708688391125,32.15567282563291,9.184340332582673,2.799672088606499,2.73,
2025/04/14 09:30:00,0.7467941887949381,0.7218390438181215,98.02826557211509,129.47326682184777,3.6151311689717716,3.0311850311850317,0.9823623319658635,0.99915727691003,32.979513069857845,8.412337002293343,2.764651389632642,2.72,
2025/04/14 09:45:00,0.7440210442810685,0.7189690126437092,97.65793142301015,128.56642857664605,3.6208065313700835,3.033092037228542,0.9822869986565976,0.9987728090439898,33.257666019281416,8.266840626440723,2.7559111874660642,2.7,
2025/04/14 10:00:00,0.7361808228831057,0.7122661550727534,96.94835887920958,127.49999048171932,3.612439465729676,3.0382626680455016,0.982504393906942,0.9986293891263447,33.788292532829345,8.098206068534225,2.7380109706266946,2.73,
2025/04/14 10:15:00,0.733433019484579,0.7087307257237964,96.4870891445883,126.29959048460228,3.651242916426943,3.0256410256410255,0.9821184322352778,0.9975966952211747,33.09740635813972,8.155967781760959,2.7243477454671994,2.7,
2025/04/14 10:30:00,0.7313796086112065,0.7056478583504329,96.24259787777369,125.44272848935124,3.6516083314409173,3.0468431771894093,0.9822389416940552,0.997374007081737,33.154141450918075,7.511275780186357,2.7126599642277336,2.68,
2025/04/14 10:45:00,0.7328076564827132,0.7048433315452507,95.77194278911512,124.40298579783861,3.6754535683505907,3.0618034447821687,0.9818377325249946,0.9967760264574443,32.634692273582026,6.90394678626092,2.7056430285695106,2.66,
2025/04/14 11:00:00,0.7191706143146028,0.6957438089245703,94.50557652274533,123.2295015070693,3.6403714056766545,3.036847492323439,0.9817098809828746,0.9966623825832417,33.251190277414494,7.587087586568304,2.6911763225499548,2.71,
2025/04/14 11:15:00,0.7155100858372886,0.6914403486711842,94.35024867963482,122.34249709315519,3.6428580419013743,3.046605876393111,0.981934906810905,0.9963218287952493,33.30397666160242,7.240474672875584,2.67754512940629,2.67,
2025/04/14 11:30:00,0.7114088739257075,0.6872742154151237,93.74573665234814,121.21173853472033,3.6514115035384913,3.048435923309788,0.9817099271105485,0.9957513600695301,33.1149218919861,7.022273028469541,2.6650989308676967,2.65,
2025/04/14 11:45:00,0.7072392351549295,0.6829336597005264,93.04808928218891,119.97109364113916,3.6672414912255937,3.045226130653267,0.981322815749761,0.994984185832498,32.7487914553938,6.879308295064601,2.6520351027205447,2.66,
2025/04/14 12:00:00,0.7181473355739534,0.6901079459971264,93.50889937203316,120.34142960458429,3.675449979916326,3.0371113340020055,0.9811595601461839,0.9952850529903176,32.543175672284626,7.227243474864292,2.676835231725796,2.68,
2025/04/14 12:15:00,0.7182821617306927,0.6903658595753034,93.51044787450377,120.35747715736022,3.6612295315751555,3.0311557788944725,0.9812059048019396,0.9955252574989516,32.8114366119852,7.484390716293072,2.682776214632758,2.67,
2025/04/14 12:30:00,0.8385463754485588,0.7822584373679887,102.32964335206725,132.73940626827053,3.6912989842644226,2.8875255623721885,0.9814942409792208,1.001138414165144,30.127693414708073,13.20574046567737,2.9983305110261176,2.87,
2025/04/14 12:45:00,0.7844627016746575,0.7376209864770474,93.04925596850995,121.7571503931857,3.502889386436216,2.837160751565762,0.9811520100411775,1.0012436375945422,35.60913570361982,14.954809880150863,2.932864646569525,2.79,
2025/04/14 13:00:00,0.7914292424643857,0.7419979463574786,93.17509007725553,121.7754117969645,3.490662151409456,2.8175182481751824,0.9811167872867856,1.0016051645037303,35.823487499126784,15.642312467748532,2.958950214822463,2.8,
2025/04/14 13:15:00,0.787867518719295,0.7384444897728305,92.5764685516255,120.76485065027882,3.50420987100035,2.8095733610822062,0.9807876291206215,1.0010364268122112,35.50934674749528,15.717203683136127,2.94899875063058,2.79,
2025/04/14 13:30:00,0.7789985419512354,0.7314187980346589,91.88154906718984,119.68118243196304,3.500427596008286,2.811850311850312,0.9806467365898601,1.0005819973515295,35.564918601911906,15.535666067477104,2.9282816445358897,2.79,
2025/04/14 13:45:00,0.7890308605676032,0.7375763198325239,92.17883716386534,119.96236952831559,3.4572132966522306,2.8170478170478175,0.9810009392106743,1.0016968887161868,36.446569823908476,15.761182093459597,2.9620012025728872,2.79,
2025/04/14 14:00:00,0.79101945480357,0.7377669865383965,90.97084650452739,118.37753716081961,3.4687577669274297,2.826041666666667,0.9802439460318634,1.0011978183149248,36.060832105790794,15.377087074259615,2.961288699744073,2.77,
2025/04/14 14:15:00,0.780427336656539,0.7282094854797718,90.44181147113902,117.00633854862424,3.487009276954841,2.7744593202883623,0.9801800125390303,1.0002171945538667,35.754556040980056,16.603770445873685,2.9440239965195047,2.78,
2025/04/14 14:30:00,0.7657977439814923,0.7175398842675111,89.21141614359621,115.4730287268589,3.4474357476312867,2.78202479338843,0.9803199059193896,1.0002050500867055,36.54997396642795,16.419147209367377,2.918077652951454,2.79,
2025/04/14 14:45:00,0.7521090742839074,0.706729235659727,87.88381642322967,113.68038794030169,3.426350712389833,2.8035160289555328,0.9802725751402328,0.9998353594744307,36.962283279203156,15.727303207727635,2.8839322772851994,2.77,
2025/04/14 15:00:00,0.746232979921975,0.7015468307903592,86.87353540648972,112.17575999088544,3.451376680445076,2.7781217750257996,0.9796817222061438,0.9988272163445525,36.377476153613856,16.17765396557738,2.8705893887989595,2.8,
2025/04/14 15:15:00,0.7430094194399691,0.6989923228305505,86.42475162502582,111.52384181912143,3.4776910100744427,2.799586776859504,0.9790887635932439,0.9979974241478624,35.74039284572434,15.29360093839263,2.85065839764715,2.81,
2025/04/14 15:30:00,0.7406516301157566,0.6978022975184114,86.95867363176363,112.27657344253302,3.4256526193026167,2.7979274611398965,0.9797573758099879,0.9990134056857269,36.85882081515912,15.64987183380515,2.860512553145441,2.79,
2025/04/14 15:45:00,0.746850224045751,0.7023250441012971,87.92854018802107,113.32832988204974,3.402998089676342,2.7892561983471076,0.9803292064844408,0.9998630742340259,37.40837965748393,16.1617466729743,2.8841462303076097,2.76,
2025/04/14 16:00:00,0.7796794864039613,0.7254561878274781,88.82777373107889,114.75102516554563,3.4104041639416987,2.8101659751037342,0.9796376997948061,1.0008343451578467,37.049451659598,15.839056206418192,2.9560150086343913,2.79,
2025/04/14 16:15:00,0.7437148248976546,0.699814728814045,87.58255110351116,112.74193474485757,3.4732188250251963,2.7728674203494346,0.9789926320947038,0.9978807928497453,35.77529021427366,16.0099694010604,2.8619956358512444,2.77,
2025/04/14 16:30:00,0.7452353398751631,0.7007583901186454,88.07251185118295,113.25910524827759,3.4562907385680885,2.7776639344262297,0.9793227871121586,0.9982905755551084,36.17203941606629,16.003025763245127,2.867554287480233,2.77,
2025/04/14 16:45:00,0.7355908652492905,0.6936820583850422,87.52288699059753,112.45118875169555,3.4899457953571984,2.7660878447395305,0.9787001517666158,0.9969600175562773,35.402921392182634,15.927628100915372,2.8383909327946424,2.75,
2025/04/14 17:00:00,0.765960601916379,0.7171242927214494,89.21576227988301,115.45410153216424,3.364145334880715,2.7997925311203318,0.980098491941564,1.001110742631373,38.0136389235716,16.209217468106758,2.939220570727145,2.78,
2025/04/14 17:15:00,0.7391451615889295,0.6970742944487048,88.1441647157514,113.42357831940458,3.463253470020243,2.7515337423312887,0.97909543602398,0.9977360547943359,35.98444147527401,16.577979747139892,2.858527436306149,2.77,
2025/04/14 17:30:00,0.7614984243721004,0.7133291679567808,89.24520797320385,115.0847952775926,3.4138547694703396,2.7761806981519506,0.9797435127765887,0.9998495180887779,37.02903533554438,16.500975713856587,2.918938811160796,2.79,
2025/04/14 17:45:00,0.7529290517812651,0.7074760416746885,88.77088343262126,114.42348395208714,3.4477840601075487,2.764344262295082,0.9794249401557249,0.9988211030870146,36.336211147865534,16.52959937436995,2.8922029877594193,2.81,
2025/04/14 18:00:00,0.7534341248170973,0.7075854061823065,89.03130787837873,114.64583679645092,3.4744604242587247,2.7671092951991834,0.9791019533782993,0.9982460908696866,35.75535409120016,16.262123374994193,2.8845472012254154,2.83,
2025/04/14 18:15:00,0.713355539138461,0.6813424237884663,88.14538689398678,113.81577635757556,3.486807782682288,2.768993839835729,0.9788762812066997,0.9961939661140959,35.47767456555603,15.523786373283404,2.7871237355248635,2.78,
2025/04/14 18:30:00,0.703697338559164,0.677220899333251,88.8871556343472,115.40667764404357,3.444928972192911,2.778816199376947,0.9793258140161484,0.9968072275805118,36.32296963227086,15.355477609123074,2.7757613624991113,2.84,
2025/04/14 18:45:00,0.6840826501109809,0.6646452868945006,88.91863501498796,115.65509302193541,3.4304716492472576,2.8072916666666665,0.9796015106461119,0.9962336952349332,36.65546264313,14.309052939393984,2.7252235872903245,2.82,
2025/04/14 19:00:00,0.6942710176922293,0.6734436123598878,90.53329234063061,117.74670869198881,3.437591776648241,2.8116545265348596,0.9798965816904274,0.9968586807069982,36.5578600580059,14.334792249685082,2.747963956743975,2.84,
2025/04/14 19:15:00,0.7067465152286146,0.6835507920504098,92.23141833004478,120.01564618871251,3.4435451882136356,2.7991675338189386,0.9801746767849167,0.9976151979364555,36.4716962634734,14.885248231335447,2.7809326188234738,2.86,
2025/04/14 19:30:00,0.6861564847760544,0.6705064319502064,92.40895041509862,120.46980084780293,3.462372494574181,2.7964509394572024,0.9799776486912148,0.9962776137964805,36.05681718526611,14.48297340023471,2.72936519432214,2.81,
2025/04/14 19:45:00,0.6880489185279506,0.6740773642526638,93.625446558302,122.4896412003949,3.443791777753466,2.8254468980021032,0.9802667288195852,0.9969915488414801,36.42001672634791,13.78997662511529,2.7335897051266658,2.8,
2025/04/14 20:00:00,0.696468177756082,0.6820297626771888,94.93913046383382,124.50066349809168,3.4390332655047113,2.843717001055966,0.9804780375881337,0.9977442493430869,36.49216808944355,13.436852529213928,2.7522498200515884,2.81,
