datetime,Temp in cp1,Temp in cp2,Pressure in cp1,Pressure in cp2,Efficiency comp1,Efficiency comp2,Mass flow comp1,Mass flow comp2,pr comp1,pr comp2,cop,cop_given,ratio,cp1,cp2,error
2025/02/09 21:45:00,1.9818649254002594,62.040585581828,2.308712301721102,7.880000000000001,0.4362948386829933,0.5102734227560614,42.34451983594041,54.01871058725052,3.413158059635931,3.053299492385787,2.1728638866764585,2.33,0.4799032286706458,2236719.8252017545,2424052.7880552392,
2025/02/09 22:00:00,1.8291977095391303,61.15127684116027,2.3084888563840624,7.880000000000001,0.44541926985294317,0.5146708372109385,43.303760048240875,55.08198773419667,3.413488429111571,3.0418781725888326,2.196109209962629,2.37,0.4795334315629059,2238861.1188399075,2429971.0656919656,
2025/02/09 22:15:00,1.8555291515559702,61.377131941145535,2.2923088031546452,7.870000000000001,0.4462881768211124,0.5146128516822138,43.39510716775896,55.06796706632722,3.433219812779766,3.0609911054637866,2.1921625297630674,2.46,0.47931500528198673,2252283.2058988838,2446679.232328642,
2025/02/09 22:30:00,1.742602533959598,60.928131195196386,2.306261763608379,7.880000000000001,0.44793831932485384,0.5156771241507417,43.56858461705268,55.32530387311016,3.4167847398514497,3.052030456852792,2.199784224528949,2.41,0.47877819939245553,2240881.4704468725,2439535.2095323615,
2025/02/09 22:45:00,1.836469663129435,61.21231611066116,2.3015666051639023,7.890000000000001,0.44720017146742036,0.5153892447385618,43.49098404181835,55.25569578790547,3.428099791810338,3.0506970849176174,2.1958053940107165,2.39,0.4795437806066496,2248398.1781086694,2440221.0242180093,
2025/02/09 23:00:00,1.8016529243575974,61.10780350457719,2.3061822734585373,7.9,0.44767492854043933,0.5157752046703704,43.54089466824842,55.34901934867912,3.4255748519619496,3.0443037974683542,2.197855450605002,2.38,0.4797498072741642,2246167.8410888677,2435788.893508094,
2025/02/09 23:15:00,1.786886557604305,61.47311311325274,2.294088808745729,7.910000000000001,0.4464370893938379,0.5152103412902506,43.41076216314571,55.212437652916925,3.4479920610940593,3.0442477876106193,2.190256098909389,2.4,0.4810631621699621,2259024.7384578227,2436875.7505089412,
2025/02/09 23:30:00,2.2552430765879876,61.376617444001965,2.311509957394667,7.870000000000001,0.4451517446280648,0.5151824398657452,43.27563545080284,55.20569120057574,3.4047008860261974,3.054637865311309,2.1953549237908403,2.42,0.4779146147868172,2238869.898981095,2445795.1640025615,
2025/02/09 23:45:00,1.9439798994174566,61.759304467795914,2.2955141986623238,7.930000000000001,0.44563809630701257,0.5150130718426781,43.32676500387593,55.16473869309681,3.45456368974807,3.0365699873896594,2.1877237784094854,2.38,0.48200299033272176,2263884.8750697877,2432942.5730484305,
2025/02/10 17:45:00,1.7797354003969303,59.883925278114475,2.2702454955461357,7.86,0.4713185816307814,0.5240916179981974,46.02652280084169,57.35989467708129,3.462180638798792,3.0610687022900764,2.2486529272305362,2.44,0.4788469452037755,2279518.8083512145,2480914.2093036333,
2025/02/10 18:00:00,1.7969421788702107,60.02456746955886,2.2691876863884857,7.86,0.46974992695230333,0.5235050894643988,45.86161206626749,57.218074434202535,3.463794575983067,3.0623409669211195,2.2442878141611264,2.44,0.47895374945054314,2280149.790978828,2480539.093061899,
2025/02/10 18:15:00,1.877893103497911,60.03045951609505,2.275887532850888,7.86,0.4688363040821599,0.5232770930040697,45.765564019041484,57.16294580615683,3.4535977224472867,3.0572519083969465,2.2449198993556223,2.45,0.47880336589269673,2274474.637686556,2475856.708556073,
2025/02/10 18:30:00,1.806068054928744,60.097223497734376,2.271596515559717,7.8500000000000005,0.46705084155751897,0.5226844360802245,45.577860542595694,57.01964374318872,3.4557193349390998,3.0636942675159236,2.2391601720723133,2.44,0.47853318276443063,2274652.4409452127,2478732.533958324,
2025/02/10 18:45:00,1.8454180125222592,60.195765347071244,2.273197925711675,7.8500000000000005,0.46567057439198883,0.5221977201601494,45.432754755261094,56.90195778927531,3.4532848685150825,3.0636942675159236,2.236262811645071,2.43,0.4784971578728301,2273103.2886180687,2477402.0199676715,
2025/02/10 19:00:00,1.8728102562196796,60.19712118232013,2.277952849450163,7.8500000000000005,0.4646576445614647,0.521911095932663,45.32626668958607,56.83265320268974,3.446076595437338,3.0624203821656053,2.2353152767780275,2.45,0.4782514533006105,2268572.481952861,2474899.7360540205,
2025/02/10 19:15:00,1.786336706851671,59.72255738046056,2.279074625841022,7.840000000000001,0.46814164984821416,0.5241896381294379,45.69253587488372,57.38359555098347,3.439992666807429,3.0714285714285716,2.2426037481559606,2.49,0.47660097121184714,2265441.039093179,2487887.5857580705,
2025/02/10 19:30:00,1.827099064545905,59.645915740866826,2.283288250552824,7.840000000000001,0.4683530571480271,0.5245713899210781,45.7147608639677,57.47590160036906,3.4336444371847485,3.0739795918367347,2.243620024288633,2.46,0.4759521879103351,2262057.0050864373,2490640.9812764022,
2025/02/10 19:45:00,1.8132126932189294,59.87926244103352,2.2721877073483663,7.840000000000001,0.46750746794572146,0.5243491966048691,45.625865112459735,57.42217614925822,3.4504191597573812,3.0714285714285716,2.238607304508243,2.48,0.4769957959945189,2272030.515329378,2491178.163674338,
2025/02/10 20:00:00,1.7106497152721545,59.553779174031604,2.2819221844034923,7.8500000000000005,0.4688831231713625,0.5252553329423763,45.770486052232044,57.64127627492735,3.4400822489273604,3.067515923566879,2.243632008882386,2.49,0.4764926570801514,2264423.712922141,2487850.386741979,
2025/02/10 20:15:00,1.7498396671332443,59.54148538122172,2.281854928760364,7.8500000000000005,0.469216735380679,0.5257084341524455,45.80555829295993,57.75083432702102,3.440183642289905,3.067515923566879,2.2441144964294644,2.44,0.47632676710132194,2265095.058757125,2490243.5348334066,
2025/02/10 20:30:00,1.7956521546724389,59.60229549682259,2.2740452591496476,7.8500000000000005,0.47040433024228334,0.5266313366438157,45.9304086782554,57.97398844133168,3.451998137862663,3.067515923566879,2.2442808627218622,2.44,0.47662942923455115,2273463.223778047,2496412.6679165615,
2025/02/10 20:45:00,1.8619732132542595,59.17199893350909,2.2878499332666546,7.8500000000000005,0.47325504479514724,0.5284693072508696,46.23010078858697,58.41840234939068,3.4311691015466024,3.0687898089171974,2.2543463238496892,2.43,0.47493994300377806,2262327.908791844,2501069.952595964,
2025/02/10 21:00:00,1.6301036132018112,58.66907416419036,2.2893586543846745,7.8500000000000005,0.4764810636006515,0.5303509697441313,46.569248172816856,58.91441910892567,3.4289079105038245,3.0662420382165605,2.261587524328858,2.44,0.4743202908265585,2259210.8827863904,2503838.31936655,
2025/02/10 21:15:00,1.7122403333215743,58.857180605571955,2.2770765602593124,7.8500000000000005,0.47744481373902237,0.5310782238324685,46.67056603802098,59.111270846425846,3.447402751845132,3.0585987261146497,2.2612358923877913,2.44,0.4754847088747116,2272139.138569631,2506435.432097227,
2025/02/10 21:30:00,1.7949118609794255,58.81498779177997,2.276469152926114,7.8500000000000005,0.47894294686936545,0.531928030419429,46.828062929086,59.341294858481966,3.4483225875957135,3.0560509554140127,2.2647805467001416,2.47,0.47538802235191646,2274271.4282524213,2509760.39695171,
2025/02/10 21:45:00,1.606243534894304,58.49012463074638,2.278237538004547,7.8500000000000005,0.4805799142193513,0.53278047760389,47.00015529068954,59.57203362238802,3.445645973718625,3.070063694267516,2.2659174623934732,2.44,0.473989858396365,2270847.040252011,2520072.0058535244,
2025/02/10 22:00:00,1.5675512568139425,58.122084198028574,2.2883140284873447,7.86,0.48356814059683256,0.5342019554535102,47.314303849799664,59.956796512008424,3.4348432523466785,3.0623409669211195,2.2755493530168063,2.44,0.4735117547855061,2264239.321805021,2517562.394671242,
2025/02/10 22:15:00,1.6666149682504283,58.80245694098278,2.278268339019922,7.830000000000001,0.4752943525872142,0.5305037295991472,46.444490705390635,58.955767852593546,3.4368207931855617,3.075351213282248,2.2556399930391056,2.42,0.4738485544336611,2265025.2658280004,2515036.3058172595,
2025/02/10 22:30:00,1.8300202371153773,59.000331703232234,2.2893517144895834,7.8500000000000005,0.4738590545371239,0.5296444988817478,46.29359958893234,58.72319293504262,3.428918304826822,3.0585987261146497,2.256741838969524,2.46,0.474979499821155,2260744.0135803027,2498922.486619275,
2025/02/10 22:45:00,1.7500624404115115,59.252771570684786,2.2851963399675164,7.8500000000000005,0.4706202601153739,0.5280039447692543,45.95310911989909,58.30587957110052,3.435153410105491,3.0598726114649684,2.247851083022902,2.43,0.47570145680404363,2262474.843644693,2493606.541610929,
2025/02/10 23:00:00,1.8543566259320983,59.67548027641749,2.2830604559738736,7.8500000000000005,0.4669234536004419,0.5259940613910407,45.56446840354398,57.81989784570199,3.4383671179007242,3.0611464968152866,2.2387887365562635,2.45,0.47631738465418844,2264394.0380618884,2489566.474435179,
2025/02/10 23:15:00,1.9603052715187346,59.824536700246085,2.289375439691012,7.8500000000000005,0.46480661809062335,0.5248893720874468,45.34192809324788,57.55278841058726,3.4288827703417155,3.0573248407643314,2.2366241282625983,2.44,0.4763851919439773,2258972.69976337,2482930.990704457,
2025/02/10 23:30:00,1.8187050752384266,59.86847664011714,2.284252472032127,7.86,0.4646473237274846,0.5247456108454734,45.32518167301893,57.51802751989439,3.4409506375657117,3.053435114503817,2.234018074062366,2.43,0.47734615696797555,2264294.5676486758,2479211.868081536,
2025/02/10 23:45:00,1.7216386063632854,59.53340959517095,2.2944850069834377,7.870000000000001,0.46632322720906133,0.525610684530298,45.501367342188566,57.72719886113108,3.429963576160691,3.054637865311309,2.2392068774636162,2.43,0.47650453267365667,2256446.391704764,2478967.936977257,
2025/02/11 00:00:00,1.7842096001456298,59.94540172131008,2.2921988617605766,7.870000000000001,0.46255545193827763,0.5234084410173986,45.10526576792775,57.194705228040505,3.4333844812902767,3.059720457433291,2.2293621199270452,2.42,0.4769574751946955,2257935.6300122896,2476104.0851438544,
2025/02/11 00:15:00,1.9157833516384812,59.670902150874895,2.2964988703779987,7.880000000000001,0.4672621745970515,0.5259187818198572,45.60007772478849,57.801695547851374,3.4313102007766147,3.053299492385787,2.2414957166469835,2.43,0.47665375108194297,2259623.4520960976,2480973.778004456,
2025/02/11 00:30:00,1.7874471456726724,59.72071257347142,2.2999771645148046,7.890000000000001,0.4653310142461168,0.5247695187517166,45.397057215288704,57.523808355564526,3.4304688419219365,3.0481622306717364,2.2376496301032676,2.41,0.4773198975299037,2256369.711923193,2470794.865962088,
2025/02/11 00:45:00,2.1602897161458827,60.52374772911202,2.2977094712028756,7.9,0.4608700867869293,0.5222279188731425,44.928085405067975,56.90925971674365,3.438206657112427,3.043037974683544,2.227303419267067,2.38,0.4788217143252876,2263689.0809748988,2463935.028897991,
2025/02/11 01:00:00,2.2085416650132856,61.265691798514524,2.283408083991062,7.910000000000001,0.45637251686999375,0.5196914178587048,44.45526141838826,56.29594396278368,3.464120169958618,3.0467762326169407,2.2112709614845616,2.36,0.48062135333903827,2278219.895598433,2461935.488199795,
2025/02/11 01:15:00,1.8530801696509798,60.21268147825617,2.3079764239617546,7.86,0.45568601675511966,0.519911869781742,44.383090506726,56.34924835202685,3.40558071494852,3.064885496183206,2.2184050980842294,2.36,0.4760641865127434,2239124.9801848484,2464284.8616409893,
2025/02/11 01:30:00,2.1337811692554283,61.04233704458932,2.299670948358703,7.870000000000001,0.4514055159642171,0.5174664838957592,43.9330867299491,55.75796387003941,3.422228734774814,3.059720457433291,2.206559016223026,2.34,0.47802258446162005,2250903.0133074815,2457876.6269737286,
2025/02/11 01:45:00,2.2736099072730553,61.55032794243914,2.296317532096616,7.870000000000001,0.44762238307905167,0.5154379672072401,43.53537062860203,55.267476685072836,3.4272263700457937,3.0584498094027954,2.1974063468877842,2.33,0.47894109279485414,2254202.0740769464,2452435.355847017,
2025/02/11 02:00:00,2.415242435204391,62.05402100599946,2.2922849143912893,7.870000000000001,0.44414446190095797,0.5135532442194316,43.16974105815545,54.811758239193054,3.4332555916548704,3.0495552731893265,2.1900962641555966,2.3,0.48040680059181823,2258247.8799555846,2442451.354887937,
2025/02/11 02:15:00,2.507085803212192,62.06197634225174,2.285780175659415,7.870000000000001,0.44627215473090265,0.5147542118420602,43.39342278514588,55.102147385012245,3.443025748409782,3.053367217280813,2.1926015031222925,2.32,0.48028557747269696,2266313.4178197067,2452365.4768188503,
2025/02/11 02:30:00,2.3694176950700694,61.7805089654733,2.295133696054484,7.880000000000001,0.44694418398269725,0.5150436648468928,43.46407239279322,55.17213595859569,3.4333511871427547,3.048223350253807,2.196263184352523,2.34,0.48010778898514417,2258500.5861707292,2445652.6018972388,
2025/02/11 02:45:00,2.7828264595206633,62.32734894826109,2.288752993993643,7.840000000000001,0.44287620824117335,0.5132979682683871,43.03641111273678,54.750033539895774,3.42544609251171,3.065051020408163,2.187395402350033,2.31,0.4788562478428283,2258473.3475341178,2457917.756702661,
2025/02/11 03:00:00,2.523906298578879,61.68179500216041,2.3063709028666852,7.8500000000000005,0.44475046989854283,0.5142504980564649,43.233449932651915,54.98035141551273,3.403615606771186,3.0636942675159236,2.195226512992828,2.27,0.4775888477085603,2242089.4123666165,2452512.2792851315,
2025/02/11 03:15:00,2.1923772472901533,61.30988908374741,2.3087552232663198,7.8500000000000005,0.44511732192663567,0.5144832312362331,43.27201663459258,55.036625363290376,3.4001005913888895,3.0624203821656053,2.196312557187362,2.31,0.4774108097912635,2236022.460680674,2447621.928641641,
2025/02/11 03:30:00,2.148895432176687,61.254448374573485,2.3118162452756987,7.8500000000000005,0.44465028242234284,0.5142548343405059,43.22291734665775,54.981399911570676,3.3955985974412246,3.0611464968152866,2.1962109365761924,2.31,0.47732398823081607,2232471.6939862445,2444585.711531587,
2025/02/11 03:45:00,1.885448391390696,60.7203835615245,2.31992455854051,7.840000000000001,0.44548741668217856,0.5148885526557883,43.310924240476595,55.13463045400824,3.3794202363770958,3.063775510204082,2.200516511644222,2.35,0.47604210824808024,2219762.3635898004,2443191.4489603564,
2025/02/11 04:00:00,2.0035290172841087,61.194451528530806,2.310527823033553,7.840000000000001,0.4432186349068927,0.5136600310272764,43.0724100064109,54.83757886027476,3.3931640735261337,3.066326530612245,2.1924297907149293,2.38,0.47694563780835336,2228993.5923183598,2444481.5705135427,
2025/02/11 04:15:00,2.2098585038256147,61.90661803261264,2.3026858271914046,7.870000000000001,0.44131347937052523,0.5122993641859541,42.872123351042255,54.508575085024496,3.4177480518908094,3.059720457433291,2.1840778511130408,2.35,0.4792190502127909,2244903.2140990775,2439600.0691119255,
2025/02/11 04:30:00,2.1918308932815194,61.69019653052817,2.3095473456430207,7.86,0.4412755499514973,0.5124506346877571,42.86813587792865,54.54515168457771,3.40326428675643,3.0572519083969465,2.187312887271744,2.36,0.47853719214780305,2236006.904092281,2436580.5996218678,
2025/02/11 04:45:00,2.067180077750834,61.44741871129054,2.304134422973391,7.8500000000000005,0.44301463610570513,0.5135500169268786,43.05096386366356,54.81097789281991,3.4069192846265874,3.0649681528662422,2.1892860192885517,2.37,0.4778145939232868,2237914.553917959,2445731.74399578,
2025/02/11 05:00:00,1.9600843259637486,61.00423091062214,2.3052140560712617,7.8500000000000005,0.4467174026566877,0.5156306667822234,43.44023115126775,55.31407066806245,3.405323674530523,3.0624203821656053,2.198243271472076,2.39,0.4772912466532464,2237122.606273051,2450000.0299782855,
2025/02/11 05:15:00,1.9281848423357815,60.8753790152349,2.296699248218491,7.840000000000001,0.449250009393194,0.5167071221675835,43.70648097861087,55.57435325518277,3.4135945340171774,3.063775510204082,2.2029398238439115,2.42,0.47734528281671457,2243356.725738058,2456295.3007792667,
2025/02/11 05:30:00,2.0381215536206128,61.356908945744635,2.2750779891741275,7.830000000000001,0.45008522518517186,0.5157394624651278,43.79428618626555,55.340377027061244,3.441640259041123,3.0651340996168583,2.2015949469675173,2.5,0.47919948319598693,2262948.294387473,2459402.988829487,
2025/02/11 05:45:00,1.6805609083700688,60.491972186477255,2.3019085628195115,7.86,0.45482424193003446,0.5164625711450876,44.29249318062706,55.51522180051901,3.414557870349383,3.0661577608142494,2.217753113284484,2.48,0.47796806956803134,2242297.6323547293,2449014.9785090666,
2025/02/20 23:15:00,4.635470525453513,71.69314563992378,2.131851641692035,7.300000000000001,0.3610256935615732,0.47595435182092544,35.025953067789445,45.87555881626326,3.4242532910057686,2.956164383561644,2.0349994491296917,2.31,0.49922725659706996,2296202.669279316,2303311.1572115286,
2025/02/20 23:30:00,1.770123254561497,57.733743723054374,2.231663906796309,7.82,0.5007519456901048,0.5437096080937608,49.279378041010894,62.530309637344324,3.5041118764277064,3.074168797953964,2.299654434163843,2.51,0.4734327121871674,2324769.9511003755,2585684.884942509,
2025/02/20 23:45:00,1.8642560443223033,58.77787420682171,2.2254786875738204,7.86,0.4938161241482649,0.5381733628296799,48.41299257557074,61.031769420184,3.5318244312502682,3.0623409669211195,2.281299957083795,2.49,0.47731937199481805,2332499.013373723,2554164.1941674226,
2025/02/21 00:00:00,1.8800695174213047,58.02913044600996,2.2390141147125076,7.86,0.4987836196751942,0.543273943212466,49.03350535811569,62.412384705429126,3.51047362692005,3.064885496183206,2.293170541493568,2.51,0.47437712837372825,2325939.054760073,2577204.279181672,
2025/02/21 00:15:00,1.799823678948826,57.7485930618418,2.2349058391447874,7.8500000000000005,0.501908815220379,0.5450805531893906,49.423887950961124,62.90139441832974,3.512452230651424,3.0611464968152866,2.3008915077583385,2.49,0.47434380573238455,2330496.5309602343,2582599.2084517283,
2025/02/21 00:30:00,1.9000038724494743,58.1686430800051,2.2275763443666396,7.8500000000000005,0.49914961706257205,0.5432807720882652,49.079223780210164,62.414233132391,3.5240094104303163,3.0649681528662422,2.2921451621862756,2.49,0.475066896544611,2335387.731476931,2580525.687166473,
2025/02/21 00:45:00,2.189695341698041,58.435090792896574,2.235712521594891,7.840000000000001,0.49625043531824337,0.5415447043898186,48.71707361388811,61.94431766771683,3.506712032192393,3.07015306122449,2.2889720941516862,2.45,0.47418645741363874,2325032.6408942277,2578170.739429375,
2025/02/21 01:00:00,1.9425223929222284,57.73514742648035,2.254803633119959,7.8100000000000005,0.4959116196019983,0.5415102687702554,48.674750579731494,61.934996700462314,3.4637162568313538,3.078104993597951,2.2956519242569158,2.5,0.4713578770301893,2296160.831271567,2575213.8569772593,
2025/02/21 01:15:00,1.6578836087974196,57.5478915187789,2.2552447120198633,7.8100000000000005,0.4951449811362859,0.5409147737330822,48.57898623228868,61.77380924944535,3.4630388260638623,3.078104993597951,2.2937018982847475,2.5,0.4714923200774927,2291262.432806096,2568334.0764848986,
2025/02/21 01:30:00,1.7669456146115863,57.86916501378482,2.25352247501885,7.8100000000000005,0.4925668861239128,0.5392761846484846,48.260330885245615,61.33027910843129,3.465685426516402,3.0742637644046096,2.288433209694589,2.51,0.47227803606278307,2291137.754993487,2560109.9847784108,
2025/02/21 01:45:00,1.7532514608435008,57.946710226417906,2.258979887904834,7.8100000000000005,0.49027613189367575,0.5379686120336773,48.0195067140489,60.976347868633034,3.4573127639678294,3.0819462227912933,2.283923301418507,2.51,0.47180651620501773,2284978.675471604,2558063.116004405,
2025/02/21 02:00:00,2.059477844257742,58.703296378883465,2.2512646747531897,7.8100000000000005,0.4856065503089122,0.5355258196780089,47.5285993525609,60.31513753337645,3.4691611730887333,3.0793854033290655,2.2727386489600927,2.52,0.4734293276732083,2294481.8164816517,2552032.081925276,
2025/02/21 02:15:00,2.0892853056124636,58.80657131267293,2.2570061390842904,7.8100000000000005,0.4834666238025947,0.5343048704750548,47.303631514237665,59.98465335204698,3.4603361793108207,3.0755441741357235,2.2707927121154943,2.5,0.47369266395276527,2288613.3353517125,2542817.48364008,
2025/02/21 02:30:00,1.9284934323228526,58.7755753480605,2.260235842819851,7.8100000000000005,0.48146016747548703,0.5331761215517713,47.09269523148926,59.67912576504171,3.455391624201619,3.0768245838668373,2.2670527032375665,2.5,0.4737724234661996,2282864.5138897696,2535618.7933233115,
2025/02/21 02:45:00,1.9059960064273014,59.08471287004397,2.256735350439775,7.8100000000000005,0.47816378922216446,0.531388298768304,46.746151045156374,59.19520133352016,3.460751389602706,3.0755441741357235,2.259263960073659,2.49,0.47478359242774837,2284743.325390592,2527435.0266620433,
2025/02/21 03:00:00,2.035143750185057,59.4795059124649,2.256665193284828,7.8100000000000005,0.4747379194105928,0.529566193870827,46.38599357077124,58.70199748533362,3.4608589804284056,3.0755441741357235,2.2522202198891668,2.51,0.4754557732764689,2285144.8297115564,2521074.7140414356,
2025/02/21 03:15:00,1.999475402249061,59.52620046095791,2.261965660377964,7.8100000000000005,0.47273419218349194,0.5283879220821496,46.17534419494629,58.39872374258649,3.4527491450489065,3.0742637644046096,2.2496933676782116,2.51,0.4755294197935364,2278936.5349421315,2513483.1137340567,
2025/02/21 03:30:00,2.1221382108782336,60.00543823374085,2.2597121002859626,7.8100000000000005,0.4687871371896721,0.5260354281809597,45.76039516418297,57.829900169294,3.4561924941728903,3.0755441741357235,2.240338631635115,2.52,0.4762824072254894,2281104.5779262027,2508290.4182367455,
2025/02/21 03:45:00,2.2697206307871056,60.53504601266059,2.258689020469005,7.82,0.46515282828362525,0.5237688144594252,45.37832474448543,57.281842078387456,3.4621853336747606,3.078005115089514,2.230739670530023,2.49,0.4771140519216752,2284832.478691756,2504027.688995869,
2025/02/21 04:00:00,2.204359001948717,60.57794218360954,2.2631933283584167,7.82,0.46314739747708905,0.5224942706503789,45.16749627345106,56.97366250631255,3.455294738639122,3.071611253196931,2.2287137691854513,2.49,0.4775844517386099,2279001.159811364,2492932.163216288,
2025/02/21 04:15:00,2.0500897036318406,60.68745493785576,2.26201632063032,7.82,0.46061357018820837,0.520954780944862,44.90111813094101,56.60142008098833,3.4570926516661586,3.075447570332481,2.2218611339610517,2.49,0.47786844043927346,2277264.5200476055,2488198.7902188436,
2025/02/21 04:30:00,2.013379902916654,60.72489868902022,2.2688932067866,7.82,0.45846671286716906,0.5196325895884407,44.67542166460183,56.281719523399325,3.4466144006289974,3.074168797953964,2.219312420053183,2.47,0.47782380516248407,2269477.4939332157,2480134.1189948577,
2025/02/21 04:45:00,2.147204623978382,61.07619300919265,2.2642533074767317,7.82,0.4569015377085765,0.5186038579718826,44.51087672766771,56.032976351823514,3.4536771898169625,3.0690537084398977,2.2157637435550965,2.49,0.47885085497722457,2274875.728050299,2475822.1237025154,
2025/02/21 05:00:00,2.1282837195736874,60.746674339879746,2.270952526242308,7.82,0.4593042617215153,0.5197702682959958,44.763472144230654,56.31500968171065,3.443488980784452,3.0728900255754477,2.2226165882657107,2.48,0.4777725866707164,2269257.974687922,2480403.3453574395,
2025/02/21 05:15:00,2.1253571113624616,60.57088781089726,2.274020827699045,7.830000000000001,0.4617365106633995,0.5208103661138717,45.01917148021336,56.56650115509463,3.4432402309712975,3.0689655172413794,2.228790397087605,2.48,0.47781802466065953,2269600.5431847656,2480326.05239858,
2025/02/21 05:30:00,2.077063065329355,60.446316657961916,2.271678841798304,7.830000000000001,0.46336626623410077,0.5215528875086755,45.19050567634235,56.74603984500359,3.446790037363567,3.070242656449553,2.2316676897838503,2.52,0.47772984364715054,2271846.453385101,2483658.1138846762,
2025/02/21 05:45:00,2.003222377883162,60.44843839224092,2.2622746798492974,7.830000000000001,0.46475686313523895,0.5221346035539292,45.3366974160606,56.88669644748823,3.4611181700188594,3.0715197956577267,2.2319271657724817,2.5,0.4782349277124225,2280373.754500758,2487939.102547646,
2025/02/21 06:00:00,1.7851185586467864,59.98574192296837,2.266557994401844,7.840000000000001,0.46809488619423106,0.5236905312495544,45.68761966952862,57.26291351277347,3.458989365974293,3.07015306122449,2.2396183637678826,2.54,0.47787077587884047,2277230.4252867117,2488138.2480721334,
2025/02/21 06:15:00,1.5038031670899272,59.193226631803384,2.2788644817727124,7.840000000000001,0.4722490255343297,0.5258050783578293,46.12433922259416,57.77420250757645,3.440309883587865,3.07015306122449,2.2523100813789325,2.55,0.47637441870428376,2263662.1351132337,2488192.805524194,
2025/02/21 06:30:00,1.5627313338481486,59.08134160372373,2.279605093628279,7.840000000000001,0.47431848129442034,0.5267574488334226,46.341898558149666,58.00448186207821,3.4391921749576597,3.0625,2.2589011686943863,2.56,0.4766127921946907,2264449.8987566913,2486681.283286132,
2025/02/21 06:45:00,1.7966564937144085,59.628812242347635,2.263382881838867,7.840000000000001,0.47379119300051525,0.5263195943200736,46.28646538915927,57.898610399991504,3.4638416959442835,3.065051020408163,2.253043316620708,2.58,0.47783148059188113,2282495.9860614953,2494284.278047954,
2025/02/21 07:00:00,1.5074265263543225,58.7302021898455,2.2841462354598154,7.8500000000000005,0.478526520368258,0.5284131367870283,46.784284523847276,58.40482055691678,3.436732674175626,3.0662420382165605,2.268477304305805,2.58,0.47593260607695104,2263317.839982045,2492224.8798964513,
2025/02/21 15:00:00,3.3421165521697276,60.26805901609623,2.115877285474745,7.760000000000001,0.5144793077075753,0.5451910307818337,50.99412615830756,62.93129828050906,3.667509478584373,3.056701030927835,2.317815445320556,2.67,0.48369171280417333,2462921.834013723,2629002.9784563584,
2025/02/21 15:15:00,2.1990912484670844,56.55554290762058,2.1702163000133523,7.910000000000001,0.5554450437270064,0.5667691837155171,56.111345229502035,68.77203120339527,3.6447979862428155,3.048040455120101,2.408741948745272,2.71,0.48025602132967443,2475728.655997224,2679289.8050784497,
2025/02/21 15:30:00,2.1506685816841014,56.590244712102844,2.1911875260628446,7.880000000000001,0.5456669146052456,0.5616909134321731,54.88991401199114,67.39745477294626,3.596223466167175,3.0545685279187818,2.395763812397462,2.72,0.47822599209153105,2436089.7785811643,2657923.969870433,
2025/02/21 15:45:00,2.195362218916898,57.07222275535645,2.200431921959317,7.890000000000001,0.5373431630233778,0.5569712258440596,53.850155802388144,66.11993881658334,3.585659670386238,3.05830164765526,2.37799094170648,2.73,0.4783834473622275,2420619.9539922373,2639379.4405088993,
2025/02/21 16:00:00,2.039951072584529,56.59437914995567,2.226757168706172,7.9,0.5368277791637036,0.5566814237926422,53.78577682688275,66.04149575484432,3.5477599942297218,3.053164556962025,2.3846651284538747,2.73,0.4770201817422879,2394218.652160028,2624895.305273149,
2025/02/21 16:15:00,2.148334098063401,56.473283753342116,2.2307019043225136,7.830000000000001,0.5320576646712023,0.5549209606213582,53.18991981991526,65.5649769705148,3.5101059378787993,3.0651340996168583,2.381205106692211,2.74,0.4741638311873782,2369685.3725040555,2627923.5057817544,
2025/02/21 16:30:00,2.145639316373149,57.34947142827076,2.2166465262211688,7.890000000000001,0.5281064542398767,0.5520862869116695,52.69635589703247,64.7976929442722,3.559430836927568,3.0595690747782003,2.361481913027695,2.74,0.4778817217964617,2393420.598733776,2614974.762646411,
2025/02/21 16:45:00,1.9146376140614052,56.93275114153204,2.2361164735001204,7.9,0.5273316846654016,0.5516526681554809,52.59957585528246,64.68032185356662,3.5329107824309296,3.0481012658227846,2.3663647967463524,2.71,0.4775167864077262,2372784.3708841545,2596222.873309687,
2025/02/21 17:00:00,2.233003061601835,56.72841071432998,2.221307679408896,7.830000000000001,0.5313250666794965,0.5548240959428444,53.098407625116245,65.53875782568649,3.524950673237493,3.074074074074074,2.3744891569553377,2.78,0.47421141088390695,2379202.9103678823,2637974.7782355286,
2025/02/21 18:30:00,2.0869859976943985,55.78220144177874,2.3016097596802765,7.910000000000001,0.5312498600777177,0.5545283767480439,53.089013221541606,65.45871312295901,3.4367250863147203,3.042983565107459,2.3953515693484984,2.58,0.4723167521260146,2318214.890944659,2589963.530654405,
2025/02/21 18:45:00,2.0393299860983802,55.710881623389525,2.2867982808038296,7.890000000000001,0.5332843896901349,0.5560364452448944,53.34315570121326,65.86691420238229,3.450238731693727,3.055766793409379,2.3948682443281744,2.58,0.4716783796083948,2329309.914531181,2609033.7010169006,
